subID,alpha,theta,gamma,w,nll
159,1.0,0.78,0.4,0.47,303.39081917403206
106,0.16,0.68,0.89,0.44,350.96698954553744
113,0.84,1.16,0.78,0.08,287.039581815415
166,0.52,0.91,1.0,0.17,240.52702168418176
126,0.7,0.84,1.0,0.45,320.76665860940386
152,1.0,0.6,0.87,0.02,230.91463675079734
130,0.15,1.5,0.0,0.6,390.15528065325316
118,0.15,1.01,0.8,-0.36,270.560558106378
105,0.5,1.09,0.95,0.68,297.40444353328064
131,0.48,0.6,0.72,-0.47,334.7198314278373
107,0.88,0.49,0.0,-0.62,292.80882523044215
139,1.0,0.59,0.39,1.0,373.86390522860916
117,0.05,0.96,0.1,0.52,262.3717403768489
153,0.28,0.49,1.0,0.84,303.55597569226467
140,0.88,0.82,0.24,0.35,454.0077801666327
134,0.67,0.83,0.81,0.73,224.56124110929895
148,1.0,0.18,0.98,0.07,223.07559534607964
150,1.0,1.07,0.42,0.31,203.59969223699144
157,0.48,0.96,0.99,0.44,318.039736335371
133,0.72,0.66,0.41,1.0,228.35169726995744
121,0.22,0.57,0.62,-0.25,332.9568154126691
135,0.88,0.58,1.0,1.0,241.6275006983055
127,0.88,0.57,0.87,0.32,273.48007464334853
110,0.39,0.66,0.02,1.0,316.44277172331584
147,0.35,1.16,0.85,-0.32,220.56643024773106
155,0.6,0.98,0.3,0.26,233.1576418576536
149,0.0,0.81,0.0,0.02,300.9922340352066
122,0.88,0.59,0.88,0.05,220.44550555416978
142,0.32,0.8,0.96,0.7,187.93310858250285
160,0.51,0.56,0.94,0.54,205.0712632817779
156,0.72,0.39,0.77,0.39,255.96020455203734
137,0.29,0.16,0.0,0.19,437.1793883076071
162,0.83,0.67,0.86,0.96,293.95939521086194
125,0.48,0.6,0.99,0.34,223.88582541724367
164,0.0,0.37,0.0,1.0,271.36534932687914
101,0.46,0.37,1.0,-0.33,431.2773118513345
144,0.64,0.44,1.0,0.43,342.85465534983734
123,0.0,0.75,0.0,0.19,322.849282825188
129,0.0,0.73,0.0,0.0,355.6292910448968
141,0.7,0.64,0.95,-0.08,320.8752176801106
111,0.88,0.83,0.6,0.72,200.08409408832608
158,0.48,0.41,0.98,-0.79,269.3980033611689
143,0.21,0.73,0.43,0.92,274.9653009963697
151,0.41,1.04,0.99,0.46,318.17682197941764
99,0.68,0.36,0.86,0.08,306.5882392030909
119,1.0,0.32,0.6,0.08,230.90809629095082
145,0.88,0.77,0.77,-0.04,335.47379565555593
219,0.51,0.86,0.0,0.42,261.4840651095194
185,1.0,0.78,0.53,1.0,176.7704936128897
247,0.44,0.7,0.95,0.11,249.9887624672399
235,1.0,1.05,0.78,-0.16,245.64437285594968
213,0.1,0.0,0.0,0.59,444.018460931562
245,1.0,0.47,0.1,1.0,165.2398184627074
225,0.51,0.56,0.99,0.46,247.63503967262426
231,0.67,0.96,0.61,1.0,172.4232624287758
226,0.98,0.82,0.68,0.91,222.90076462939547
217,0.02,0.57,0.1,0.19,320.8663545668717
236,0.36,0.98,1.0,-0.49,441.29234318140334
175,0.66,0.87,1.0,0.72,302.43859701800403
173,0.3,0.24,1.0,0.44,379.20418381962946
203,0.31,0.98,0.0,-0.42,87.77347858636324
193,0.7,1.05,0.78,0.41,288.7354008402327
197,0.96,0.68,0.87,0.28,368.06516600042863
169,0.57,0.8,0.99,-0.04,327.3534770082754
191,1.0,1.44,0.55,0.88,187.56147807184453
227,0.41,0.61,1.0,0.14,339.69985308872526
221,0.19,0.76,0.36,0.98,310.97525781676137
223,1.0,0.58,0.98,0.64,288.8809079907735
177,0.36,0.77,0.88,0.82,296.3604621093657
174,0.36,0.9,0.98,-0.5,387.7634688138997
222,0.56,0.77,1.0,1.0,391.31564577631787
171,1.0,1.28,0.66,-0.28,317.7831762493891
218,0.98,0.88,0.6,0.26,274.37312366248545
201,0.47,0.36,1.0,0.72,329.4955706398491
243,0.08,0.96,0.88,0.12,304.88429996147784
211,0.4,1.49,1.0,-0.9,270.43143454234286
224,1.0,0.48,1.0,0.0,236.726648500225
237,0.6,1.5,1.0,1.0,246.22701909245404
187,1.0,0.5,0.48,0.66,238.25248051984437
170,0.52,0.19,0.71,0.75,375.5336191936218
181,0.47,0.2,1.0,0.26,296.04199336889656
183,0.98,0.92,0.48,0.5,389.0626846564518
198,0.23,0.84,1.0,0.07,377.6142502582082
215,0.24,0.89,1.0,0.29,335.52765544677516
248,0.12,0.5,0.0,0.31,336.96848218277455
249,0.08,0.77,0.88,0.2,272.042943847954
212,1.0,0.26,0.0,-0.26,238.87794517128265
233,0.76,0.78,0.83,0.11,267.2815675027041
189,0.88,0.92,0.86,0.56,282.37238014169736
172,1.0,0.82,0.81,0.49,221.30255153690632
216,1.0,0.55,1.0,-0.08,370.10594039694695
190,1.0,0.35,0.1,0.73,202.9795422290504
232,0.89,0.92,0.84,0.42,237.11961138014019
188,0.18,0.88,0.48,0.23,332.373036269781
250,0.36,0.88,0.96,0.0,273.3791474385287
229,0.68,0.55,0.88,0.57,285.367921916068
209,0.57,0.56,0.99,0.4,291.7817347108657
176,1.0,0.75,0.76,0.67,220.16680132979155
239,0.66,0.8,0.99,0.25,226.60413586485495
195,1.0,0.5,0.94,0.19,240.9704507459757
179,0.4,0.71,0.99,0.72,271.5716614724225
199,0.35,0.93,1.0,0.12,343.7751880145562
192,0.52,0.19,0.0,0.44,226.8239466847254
182,1.0,0.38,0.39,0.53,215.0713938505034
220,1.0,0.52,0.52,0.0,215.00835269361335
244,0.73,1.5,0.28,0.59,329.54730595143127
186,0.28,0.4,0.76,0.97,334.65080666165113
205,0.88,0.8,0.86,0.13,245.50137064209326
206,0.48,0.48,1.0,0.16,285.5837408647747
240,0.28,0.27,0.88,0.53,279.76039821698964
241,0.02,0.63,0.1,0.07,342.0402235685355
238,0.2,1.04,0.0,0.9,184.98882642569305
230,0.72,0.41,0.98,0.27,326.34212696265075
207,1.0,0.64,0.99,0.84,236.7895386544372
228,0.02,1.0,0.0,0.61,249.6733911641833
204,0.72,0.37,1.0,0.7,282.8370144815788
184,0.65,0.38,0.99,0.35,351.22255238194026
194,0.0,0.47,0.0,0.74,348.24173170196826
246,0.8,0.6,0.0,0.04,247.83348876881647
242,0.26,1.04,1.0,-0.24,460.0010704552408
214,1.0,0.25,1.0,0.4,259.93157204846796
202,1.0,0.96,0.6,-0.32,301.52199871163293
208,1.0,0.34,0.67,0.46,218.88793020818065
178,1.0,1.1,0.5,1.0,242.11705095848075
200,0.17,0.88,0.48,0.99,350.92620887435316
196,0.72,1.5,1.0,0.57,436.7020634580328
210,0.0,0.57,0.0,0.41,347.39415002999397
234,0.88,0.57,0.55,0.74,257.04690635995416
180,0.0,0.34,0.0,0.71,319.6877953088981
