subID,alpha,theta,gamma,w,nll
154,0.0,1.5,0.74,0.38,207.1713706140544
115,0.0,1.28,0.58,0.67,351.13110406209427
116,0.0,1.5,1.0,0.01,103.20651267388405
132,0.0,1.5,0.85,0.44,216.29164777987947
112,0.0,1.32,0.0,-0.47,188.872751895731
128,0.0,0.68,0.1,0.54,257.8947983854092
109,0.0,1.5,0.8,-0.86,188.25026847566963
159,0.0,0.83,0.67,0.49,268.25876901275274
106,0.0,1.16,0.56,0.54,342.25606705280705
113,0.0,1.03,0.0,0.0,346.7075114300551
166,0.0,1.5,0.28,0.37,299.67203537681553
126,0.0,1.5,0.39,0.33,305.7449768129841
152,0.0,1.48,0.81,0.25,231.4877063510889
130,0.0,1.5,0.0,0.68,497.38601744383124
118,0.0,1.5,0.44,-0.54,369.53536806772445
105,0.0,1.5,0.51,0.63,390.5519836555237
131,0.0,0.6,0.0,-0.52,371.5020045854361
107,0.0,0.93,0.01,-0.58,287.7555274610452
139,0.0,0.92,0.5,1.0,353.71827761979813
117,0.0,1.5,0.15,0.48,241.60329573270792
153,0.0,0.57,0.06,0.85,334.71308683891493
140,0.0,0.81,0.24,0.37,430.82491372602425
134,0.0,1.5,0.74,0.42,184.73789794762376
148,0.0,0.11,0.65,0.07,231.64845641574829
150,0.0,1.5,0.06,0.4,230.57976987520928
157,0.0,1.5,0.7,-0.36,390.8194801683698
133,0.0,1.12,0.53,1.0,259.07935309141936
121,0.0,0.81,0.79,0.23,306.5444339636674
135,0.0,1.48,0.83,0.89,266.7542328576412
127,0.0,1.36,0.79,0.25,225.72821162384588
110,0.0,1.16,1.0,1.0,405.5900643314856
147,0.0,1.47,0.01,0.27,318.22999678514304
155,0.0,1.5,0.46,0.24,234.73287933096105
149,0.0,0.71,0.0,-0.24,361.60559389457893
122,0.0,1.29,0.68,-0.11,233.64388714868073
142,0.0,1.5,0.63,0.59,209.30485620882797
160,0.0,1.5,0.79,0.38,154.35241099937252
156,0.0,1.5,1.0,0.29,195.73925264845542
137,0.0,0.08,1.0,0.28,456.00184814143205
162,0.0,1.17,1.0,0.92,336.0024676574486
125,0.0,1.5,0.71,0.47,232.6037469746284
164,0.0,0.13,0.69,1.0,300.9011032138994
101,0.0,0.5,0.27,-0.29,450.8386784400524
144,0.0,0.16,0.0,0.46,352.5841492664159
123,0.0,0.68,0.48,0.2,392.3136710797942
129,0.0,0.96,0.88,0.22,440.8212938668536
141,0.0,1.29,0.73,0.29,343.6897722041281
111,0.0,1.5,0.64,0.63,214.9605783778385
158,0.0,0.66,0.92,-0.86,253.24714705498948
143,0.0,1.47,1.0,0.98,290.37586638492064
151,0.0,1.5,0.19,0.45,354.0608909895534
99,0.0,0.71,0.73,0.12,303.26038062577044
119,0.0,0.51,0.85,0.24,212.20990414226077
145,0.0,1.16,0.78,0.24,316.30284388057777
219,0.0,1.5,0.73,0.18,258.49770204834215
185,0.0,1.36,0.41,1.0,136.43853260716048
247,0.0,1.44,0.59,0.19,263.7783457820634
235,0.0,1.5,0.48,-0.27,264.97313082989865
213,0.0,0.18,0.0,0.53,448.75344828855907
245,0.0,0.5,0.01,1.0,149.0770338938368
225,0.0,1.13,0.82,0.44,246.73335574005858
231,0.0,1.5,0.66,0.32,165.87344272071047
226,0.0,1.44,0.53,0.73,215.18855255759075
217,0.0,0.71,1.0,0.42,328.3210373930268
236,0.0,0.97,0.0,-0.44,470.2397245285666
175,0.0,1.5,0.13,0.28,303.20197100905364
173,0.0,0.26,0.57,0.45,375.0955262488393
203,0.0,0.88,0.04,0.75,115.70465295546225
193,0.0,1.2,0.02,0.42,328.71296704997553
197,0.0,1.17,0.0,-0.54,419.9481177540768
169,0.0,1.5,0.69,-0.4,423.50077876183514
191,0.0,1.5,0.52,0.75,199.98337641040487
227,0.0,1.48,1.0,0.44,394.7279068156679
221,0.0,0.88,1.0,0.88,357.19500835448514
223,0.0,0.99,0.76,0.52,311.5860605801555
177,0.0,1.22,0.43,0.79,307.14113902747647
174,0.0,1.5,1.0,-0.64,383.3575892959869
222,0.0,1.5,0.74,1.0,364.971381944437
171,0.0,1.36,0.0,-0.43,356.57114455985453
218,0.0,1.37,0.62,0.21,291.7342406182426
201,0.0,1.5,1.0,0.68,312.46324857779746
243,0.0,1.5,0.41,-0.29,302.01986447560586
211,0.0,1.5,0.0,-0.86,350.93114940164173
224,0.0,1.5,0.83,-0.47,209.76547831825536
237,0.0,1.5,0.0,1.0,418.7133340538449
187,0.0,0.78,0.59,0.71,223.44400766276465
170,0.0,0.2,0.0,0.74,387.44035727104324
181,0.0,0.53,0.77,0.31,288.6051659384057
183,0.0,0.88,0.18,0.5,430.80638584041594
198,0.0,1.16,0.56,0.39,426.1050477163217
215,0.0,1.3,0.0,0.45,361.40332492002153
248,0.0,0.44,0.0,0.31,319.1490345925849
249,0.0,1.22,0.4,0.29,312.89509007881935
212,0.0,0.99,1.0,-0.44,215.38853511100973
233,0.0,1.5,0.72,0.37,264.15094735527265
189,0.0,1.5,0.71,0.44,281.83519572067036
172,0.0,1.5,1.0,0.45,221.1848370384522
216,0.0,0.67,0.73,0.28,365.2637653479841
190,0.0,0.5,1.0,0.65,171.9550312442311
232,0.0,1.5,0.47,-0.31,204.71464176363213
188,0.0,1.02,0.06,0.48,402.34209714083687
250,0.0,1.5,0.56,0.03,287.1176538924952
229,0.0,0.9,1.0,0.5,273.0327831630951
209,0.0,0.96,0.84,0.57,286.08946386210056
176,0.0,1.5,0.81,0.48,199.87282403302638
239,0.0,1.5,0.25,0.12,206.0596124349933
195,0.0,0.7,0.38,0.31,260.56921887325217
179,0.0,1.5,0.83,0.61,261.70302406630884
199,0.0,1.5,0.61,0.39,413.7613199856398
192,0.0,0.12,0.88,0.41,240.5862579555985
182,0.0,0.88,0.5,0.64,198.6275651524843
220,0.0,0.85,0.62,0.0,197.56961121373553
244,0.0,1.5,0.15,0.7,293.2436718454053
186,0.0,0.32,0.88,0.7,348.8208393008339
205,0.0,1.5,0.4,0.0,202.11530023165406
206,0.0,1.0,0.75,0.38,342.16894985759166
240,0.0,0.7,1.0,0.5,243.59865697278292
241,0.0,0.36,0.64,0.29,407.9930013281091
238,0.0,1.5,0.74,0.91,241.18601251043464
230,0.0,0.61,0.45,0.28,327.8592031572343
207,0.0,1.5,0.43,0.76,209.3543998332583
228,0.0,1.5,0.7,0.72,311.3235444192908
204,0.0,0.86,0.81,0.64,271.3006287463645
184,0.0,0.46,0.56,0.4,369.2811242355258
194,0.0,0.28,1.0,0.78,389.80993930627716
246,0.0,1.5,0.72,-0.12,183.44629697257176
242,0.0,1.5,0.72,-0.49,475.5514175659314
214,0.0,0.36,0.54,0.43,259.80737755995943
202,0.0,1.16,0.19,-0.4,313.05522061491695
208,0.0,0.69,0.85,0.42,196.40065313086748
178,0.0,1.08,0.06,0.86,243.29120027128516
200,0.0,1.13,0.14,0.87,373.61392771491785
196,0.0,1.5,0.0,0.68,551.383066048491
210,0.0,0.79,1.0,0.56,356.5856290697286
234,0.0,0.74,0.43,0.69,264.46026830457436
180,0.0,0.18,0.72,0.6,315.5174706168373
