subID,alpha,theta,gamma,w,nll
112,0.38,1.5,0.47,-1.0,203.37964909681972
128,0.24,0.74,0.66,-1.0,247.20215697917521
109,0.1,0.47,0.0,-1.0,283.61818500785125
159,0.12,0.52,0.02,-1.0,297.42602101233945
106,0.41,0.62,0.5,-1.0,318.08666395200123
113,0.27,0.96,0.71,-1.0,305.51098649402513
166,0.08,1.2,0.72,-1.0,239.36186282406922
126,0.21,0.72,0.95,-1.0,343.73181097360634
152,0.21,0.64,0.84,-1.0,228.8260801600176
130,0.88,1.5,1.0,-1.0,646.6130515120589
118,0.14,1.24,0.78,-1.0,284.61722916726825
105,0.91,0.1,1.0,-1.0,462.7971604389212
131,0.32,0.84,0.68,-1.0,351.2900092595414
107,0.39,0.88,0.06,-1.0,317.13967984540756
139,0.23,0.44,0.99,-1.0,461.51433575682165
117,0.42,1.4,0.57,-1.0,229.9144859485025
153,0.15,0.48,1.0,-1.0,368.86154235993433
140,0.92,0.1,1.0,-1.0,493.7632720039003
134,0.4,0.32,0.97,-1.0,238.44036559034055
148,0.14,0.14,0.31,-1.0,227.39949526447623
150,0.04,1.17,0.1,-1.0,207.32925589129977
157,0.02,0.88,0.0,-1.0,330.2791140080526
133,0.2,0.5,0.88,-1.0,295.45282658992164
121,0.19,0.46,0.88,-1.0,273.12642122523357
135,0.17,0.52,1.0,-1.0,295.4777201577515
127,0.23,0.54,0.6,-1.0,222.52493573467214
110,0.11,0.72,0.0,-1.0,447.35908734220624
147,0.08,1.12,0.74,-1.0,232.59153771027547
155,0.18,0.51,0.98,-1.0,250.57320888095438
149,0.01,0.81,0.02,-1.0,298.23590628948386
122,0.38,0.52,0.87,-1.0,229.10225030148015
142,0.26,0.69,0.87,-1.0,218.0573122412144
160,0.4,0.24,0.99,-1.0,170.65088591921383
156,0.26,0.48,0.86,-1.0,242.41790580515922
137,0.14,0.07,0.68,-1.0,440.9909846996206
162,0.03,0.72,0.1,-1.0,345.160951163714
125,0.08,0.62,0.82,-1.0,244.52371379290548
164,0.19,0.16,0.88,-1.0,321.99427366136854
101,0.88,0.08,0.92,-1.0,466.1594645519974
144,0.89,0.01,0.99,-1.0,361.58076669130924
123,0.0,0.73,0.0,-1.0,326.5618561249105
129,0.0,0.73,0.0,-1.0,355.6292910448968
141,0.11,0.62,0.88,-1.0,320.7164059452377
111,0.15,0.74,0.64,-1.0,237.08329506995642
158,0.52,0.0,1.0,-1.0,312.1925581591885
143,0.1,0.68,1.0,-1.0,313.28543291285314
151,0.69,1.32,0.76,-1.0,333.5453353395373
99,0.18,0.32,1.0,-1.0,308.0909040531071
119,0.29,0.13,1.0,-1.0,231.2321240906371
145,0.08,0.64,0.32,-1.0,332.65428381978563
219,0.27,0.68,0.87,-1.0,257.9392502072941
185,0.37,1.09,0.46,-1.0,153.9126171900923
247,0.17,0.68,0.86,-1.0,244.2453454138347
235,0.12,0.88,0.88,-1.0,283.96701453792275
213,0.22,0.28,0.0,-1.0,468.3247655064539
245,0.19,0.58,0.19,-1.0,197.36904802670108
225,0.23,0.33,0.99,-1.0,234.79410171070668
231,0.29,0.8,0.82,-1.0,174.59436510163016
226,0.26,0.6,0.86,-1.0,221.19741870357888
217,0.01,0.58,0.02,-1.0,323.1387406804903
236,1.0,0.1,1.0,-1.0,487.48638453106616
175,0.38,1.1,0.76,-1.0,297.97472036923466
173,0.13,0.32,0.78,-1.0,387.20490679888735
203,0.08,0.88,0.0,-1.0,102.08312914070191
193,0.25,0.89,0.88,-1.0,312.1915584787322
197,0.88,0.28,1.0,-1.0,445.54298149557775
169,0.12,0.67,1.0,-1.0,347.765741839488
191,0.09,0.68,0.68,-1.0,279.9865869889952
227,0.0,0.74,0.0,-1.0,342.01679736827384
221,1.0,0.1,1.0,-1.0,430.83796930399916
223,0.28,0.67,0.85,-1.0,279.034099654634
177,0.37,0.79,0.82,-1.0,293.69098828075795
174,0.96,0.1,1.0,-1.0,484.36998921123745
222,0.09,1.1,0.0,-1.0,533.9825048376586
171,0.08,1.2,0.8,-1.0,332.0953877693586
218,0.3,0.72,0.88,-1.0,266.5934221504767
201,0.98,0.05,0.98,-1.0,430.0543118609613
243,0.09,0.88,0.52,-1.0,291.0555483157867
211,0.88,1.12,0.95,-1.0,545.0768684671385
224,0.33,0.28,1.0,-1.0,261.18965386791257
237,0.06,1.36,0.0,-1.0,475.7871662487511
187,0.36,0.45,0.83,-1.0,246.7042932569358
170,0.88,0.0,0.99,-1.0,531.2356849486205
181,0.59,0.32,0.87,-1.0,288.33718037377344
183,0.88,0.07,0.98,-1.0,584.5492989170882
198,0.03,0.84,0.1,-1.0,393.5374432935735
215,0.05,0.86,0.06,-1.0,352.317267826836
248,0.94,0.58,0.71,-1.0,287.05919632867324
249,0.02,0.83,0.1,-1.0,274.03725577454964
212,0.15,0.33,0.48,-1.0,251.52660801879756
233,0.29,0.56,0.88,-1.0,264.7179977035504
189,0.16,0.72,0.88,-1.0,295.6251693124517
172,0.32,0.72,0.82,-1.0,222.06959878999737
216,0.1,0.58,0.0,-1.0,371.76065702443685
190,0.52,0.16,1.0,-1.0,207.29169511376463
232,0.32,0.88,0.81,-1.0,210.05022070079613
188,0.13,0.84,0.99,-1.0,342.3336211941489
250,0.08,0.94,0.88,-1.0,280.8689034731086
229,0.19,0.4,0.88,-1.0,302.7139230006483
209,0.1,0.62,0.72,-1.0,329.28172020286223
176,0.42,0.52,0.87,-1.0,228.84086733254858
239,0.14,0.88,0.48,-1.0,232.96772762108486
195,0.11,0.48,0.88,-1.0,262.4212043369416
179,0.09,0.52,1.0,-1.0,332.09992568082356
199,0.02,1.28,0.0,-1.0,367.7608017584899
192,0.05,0.2,0.0,-1.0,240.2263377540673
182,0.49,0.72,0.58,-1.0,224.1084197461385
220,0.19,0.34,0.72,-1.0,231.72567408859095
244,0.14,1.28,0.14,-1.0,360.154283145458
186,0.05,0.52,0.06,-1.0,365.80768225567266
205,0.21,0.88,0.77,-1.0,238.16545090235968
206,0.22,0.68,0.88,-1.0,272.7064315459326
240,0.31,0.32,0.88,-1.0,259.74760547963774
241,0.0,0.64,0.0,-1.0,342.4413937353002
238,0.02,0.88,0.0,-1.0,230.52943191341475
230,0.18,0.44,0.24,-1.0,328.2302666393905
207,0.38,1.21,0.7,-1.0,205.62766308852088
228,0.01,1.0,0.02,-1.0,267.7234104116359
204,0.48,0.81,0.72,-1.0,273.7568401839226
184,0.01,0.56,0.02,-1.0,368.44295831582417
194,0.88,0.01,0.94,-1.0,517.7423213672221
246,0.37,0.26,0.99,-1.0,197.76715233383106
242,0.41,1.31,0.67,-1.0,473.2424664542441
214,0.32,0.15,0.97,-1.0,269.5003410695256
202,0.12,0.93,0.76,-1.0,319.3974461724913
208,0.33,0.43,0.39,-1.0,218.9513399171479
178,0.1,0.95,0.02,-1.0,273.66939169854584
200,0.92,0.1,1.0,-1.0,493.06595908073297
196,1.0,0.56,1.0,-1.0,526.9530769671941
210,0.0,0.64,0.0,-1.0,364.14252564427943
234,0.14,0.32,0.94,-1.0,301.4185238142997
180,0.29,0.12,0.99,-1.0,308.5372677045946
