subID,alpha,theta,gamma,w,nll
109,0.0,0.6,0.81,-1.0,215.88633945440176
159,0.0,0.53,0.04,-0.02,291.35067242386395
106,0.0,0.96,0.67,-0.76,320.546357642506
113,0.0,1.08,0.67,0.2,284.27043321776296
166,0.0,1.31,0.52,0.45,244.776519844231
126,0.0,0.94,0.82,-0.17,350.213683465987
152,0.0,0.72,0.83,-0.08,220.84106600194855
130,0.0,1.5,0.01,-0.1,544.3236884640131
118,0.0,1.5,0.61,0.52,321.6591616823706
105,0.0,0.88,0.91,-0.36,391.6057686005957
131,0.0,0.92,0.77,-0.58,352.0723211900312
107,0.0,0.93,0.02,0.08,313.28470954911205
139,0.0,1.12,0.45,-0.7,460.2287359994378
117,0.0,1.48,0.34,-0.72,252.83773682145986
153,0.0,0.4,0.88,0.52,390.72367196868186
140,0.0,0.82,0.27,0.0,448.42044320480693
134,0.0,0.69,0.85,-0.04,267.48606664774053
148,0.0,0.08,0.54,0.12,231.587712047371
150,0.0,1.5,0.59,-0.32,231.72696440115172
157,0.0,0.56,0.97,-0.08,384.1005041555356
133,0.0,0.42,0.85,0.08,300.7206204497686
121,0.0,0.4,0.84,0.0,293.65231754232593
135,0.0,0.44,1.0,0.02,304.32879189455747
127,0.0,0.45,0.82,0.31,208.04891623612963
110,0.0,0.75,0.0,-0.51,470.6339522478469
147,0.0,1.5,0.58,-0.12,255.85285882091318
155,0.0,0.68,0.87,-0.17,249.1718170232719
149,0.0,1.0,0.78,-0.32,350.902847650281
122,0.0,0.54,0.81,0.04,228.00102759034024
142,0.0,1.25,0.64,-0.22,179.35179399835653
160,0.0,0.46,0.82,-0.01,186.62871861636037
156,0.0,0.5,0.78,-0.07,252.5635150402702
137,0.0,0.0,0.08,-1.0,490.17587354768676
162,0.0,0.38,0.88,0.21,406.0906368879579
125,0.0,0.58,0.78,0.12,272.42521821631425
164,0.0,0.01,0.96,0.1,335.27796629011266
101,0.0,0.26,0.82,0.09,434.29927952869537
144,0.0,0.13,0.88,0.28,351.24395464375675
123,0.0,0.28,1.0,-1.0,351.73890182537383
129,0.0,0.46,0.88,0.0,435.2501769734143
141,0.0,0.32,0.98,-0.04,326.9536632440682
111,0.0,0.79,0.85,-0.36,226.00349662131512
