subID,trial,sim_choice,sim_attack,k
103,55,7,1,1
103,110,6,1,1
103,114,7,1,1
103,60,8,1,1
103,30,6,1,1
103,32,4,0,1
103,6,5,0,1
103,67,4,0,1
103,45,7,0,1
103,117,5,0,1
103,73,8,0,1
103,115,7,0,1
103,112,6,0,1
103,64,5,1,1
103,90,6,0,1
103,4,3,0,1
103,13,2,0,1
103,63,6,0,1
103,54,5,0,1
103,86,5,0,1
103,104,6,1,1
103,91,4,0,1
103,62,4,0,1
103,58,7,1,1
103,52,3,0,1
103,12,5,1,1
103,28,5,1,1
103,75,7,0,1
103,23,8,0,1
103,111,4,0,1
103,92,7,0,1
103,41,5,0,1
103,43,6,1,1
103,69,6,0,1
103,11,6,1,1
103,36,7,0,1
103,98,4,0,1
103,68,7,1,1
103,85,5,0,1
103,82,6,0,1
103,118,5,0,1
103,119,7,0,1
103,39,5,1,1
103,84,6,0,1
103,77,4,0,1
103,7,5,0,1
103,25,4,0,1
103,95,6,0,1
103,108,7,1,1
103,71,5,0,1
103,66,6,1,1
103,76,4,0,1
103,103,6,1,1
103,34,6,0,1
103,50,7,0,1
103,59,7,0,1
103,93,7,1,1
103,2,6,0,1
103,10,7,0,1
103,18,6,0,1
103,26,6,0,1
103,27,6,0,1
103,42,4,0,1
103,87,5,0,1
103,116,4,0,1
103,100,5,0,1
103,79,4,0,1
103,16,4,1,1
103,81,5,0,1
103,20,7,1,1
103,19,6,0,1
103,49,7,1,1
103,44,6,0,1
103,9,4,0,1
103,31,6,0,1
103,74,6,0,1
103,106,3,0,1
103,109,5,0,1
103,61,6,1,1
103,94,6,0,1
103,29,6,1,1
103,107,7,0,1
103,46,7,0,1
103,57,6,0,1
103,102,5,1,1
103,70,5,0,1
103,21,6,0,1
103,38,6,1,1
103,88,6,1,1
103,120,4,1,1
103,101,6,1,1
103,78,7,1,1
103,105,6,0,1
103,72,6,0,1
103,24,6,0,1
103,8,7,0,1
103,17,2,0,1
103,37,5,0,1
103,1,6,1,1
103,53,6,0,1
103,22,5,0,1
103,47,6,0,1
103,83,7,0,1
103,99,6,0,1
103,89,6,0,1
103,14,1,0,1
103,3,7,0,1
103,80,7,1,1
103,96,2,0,1
103,51,3,0,1
103,33,7,0,1
103,40,7,1,1
103,48,8,1,1
103,113,2,0,1
103,15,7,1,1
103,65,6,0,1
103,97,6,0,1
154,5,3,0,1
154,56,7,0,1
154,35,2,0,1
154,55,2,0,1
154,110,5,0,1
154,114,4,0,1
154,60,2,0,1
154,30,6,1,1
154,32,4,1,1
154,6,5,0,1
154,67,6,0,1
154,45,3,0,1
154,117,4,0,1
154,73,3,1,1
154,115,4,0,1
154,112,6,0,1
154,64,1,0,1
154,90,5,1,1
154,4,3,0,1
154,13,6,0,1
154,63,6,1,1
154,54,3,0,1
154,86,3,1,1
154,104,5,0,1
154,91,3,0,1
154,62,5,0,1
154,58,6,0,1
154,52,7,1,1
154,12,5,0,1
154,28,3,0,1
154,75,4,0,1
154,23,5,0,1
154,111,4,0,1
154,92,5,0,1
154,41,5,0,1
154,43,4,0,1
154,69,6,1,1
154,11,5,0,1
154,36,5,0,1
154,98,5,0,1
154,68,3,0,1
154,85,6,0,1
154,82,4,0,1
154,118,4,0,1
154,119,8,1,1
154,39,5,0,1
154,84,4,1,1
154,77,5,0,1
154,7,5,0,1
154,25,7,0,1
154,95,3,0,1
154,108,4,0,1
154,71,1,0,1
154,66,4,0,1
154,76,3,1,1
154,103,3,0,1
154,34,5,0,1
154,50,5,1,1
154,59,5,0,1
154,93,4,0,1
154,2,3,0,1
154,10,6,0,1
154,18,3,1,1
154,26,5,0,1
154,27,5,0,1
154,42,5,0,1
154,87,6,1,1
154,116,5,0,1
154,100,6,0,1
154,79,6,0,1
154,16,6,1,1
154,81,6,1,1
154,20,5,0,1
154,19,5,0,1
154,49,4,0,1
154,44,3,0,1
154,9,2,0,1
154,31,5,0,1
154,74,2,0,1
154,106,4,0,1
154,109,4,0,1
154,61,4,0,1
154,94,2,0,1
154,29,6,1,1
154,107,6,1,1
154,46,7,0,1
154,57,5,1,1
154,102,2,0,1
154,70,4,0,1
154,21,4,0,1
154,38,5,0,1
154,88,4,0,1
154,120,4,0,1
154,101,2,0,1
154,78,2,0,1
154,105,5,0,1
154,72,5,1,1
154,24,5,0,1
154,8,5,0,1
154,17,5,0,1
154,37,4,0,1
154,1,4,0,1
154,53,8,1,1
154,22,5,1,1
154,47,2,0,1
154,83,4,0,1
154,99,4,0,1
154,89,4,0,1
154,14,5,0,1
154,3,7,1,1
154,80,4,0,1
154,96,5,0,1
154,51,5,0,1
154,33,3,0,1
154,40,5,1,1
154,48,5,1,1
154,113,6,0,1
154,15,6,1,1
154,65,4,0,1
154,97,5,0,1
115,5,6,0,1
115,56,5,1,1
115,35,5,0,1
115,55,7,0,1
115,110,5,0,1
115,114,4,0,1
115,60,4,0,1
115,30,6,0,1
115,32,6,0,1
115,6,7,0,1
115,67,5,1,1
115,45,6,0,1
115,117,6,1,1
115,73,1,0,1
115,115,5,0,1
115,112,5,0,1
115,64,7,1,1
115,90,5,0,1
115,4,6,0,1
115,13,5,0,1
115,63,4,0,1
115,54,6,1,1
115,86,6,0,1
115,104,4,0,1
115,91,6,1,1
115,62,4,0,1
115,58,6,1,1
115,52,5,0,1
115,12,2,0,1
115,28,4,0,1
115,75,5,0,1
115,23,3,0,1
115,111,4,0,1
115,92,5,0,1
115,41,4,1,1
115,43,5,0,1
115,69,4,1,1
115,11,5,1,1
115,36,5,0,1
115,98,5,0,1
115,68,6,0,1
115,85,8,1,1
115,82,4,0,1
115,118,5,1,1
115,119,4,0,1
115,39,6,1,1
115,84,6,0,1
115,77,5,1,1
115,7,7,1,1
115,25,4,1,1
115,95,6,1,1
115,108,5,0,1
115,71,5,1,1
115,66,6,1,1
115,76,2,0,1
115,103,5,1,1
115,34,5,1,1
115,50,6,1,1
115,59,5,0,1
115,93,5,1,1
115,2,4,1,1
115,10,6,0,1
115,18,5,0,1
115,26,6,0,1
115,27,5,0,1
115,42,6,0,1
115,87,5,0,1
115,116,5,0,1
115,100,5,0,1
115,79,6,0,1
115,16,5,1,1
115,81,4,1,1
115,20,5,0,1
115,19,5,1,1
115,49,4,0,1
115,44,4,0,1
115,9,7,1,1
115,31,6,1,1
115,74,5,0,1
115,106,6,1,1
115,109,5,1,1
115,61,4,0,1
115,94,4,0,1
115,29,4,0,1
115,107,6,1,1
115,46,7,0,1
115,57,5,0,1
115,102,6,0,1
115,70,3,0,1
115,21,7,1,1
115,38,5,0,1
115,88,7,1,1
115,120,3,0,1
115,101,2,0,1
115,78,5,0,1
115,105,5,1,1
115,72,3,0,1
115,24,5,0,1
115,8,7,1,1
115,17,7,1,1
115,37,4,0,1
115,1,4,0,1
115,53,4,0,1
115,22,5,0,1
115,47,7,1,1
115,83,4,0,1
115,99,5,0,1
115,89,3,1,1
115,14,6,0,1
115,3,6,0,1
115,80,5,0,1
115,96,4,0,1
115,51,7,1,1
115,33,6,1,1
115,40,4,0,1
115,48,7,0,1
115,113,5,0,1
115,15,4,0,1
115,65,9,1,1
115,97,6,0,1
116,5,4,0,1
116,56,4,0,1
116,35,3,0,1
116,55,4,0,1
116,110,6,1,1
116,114,3,0,1
116,60,3,0,1
116,30,7,1,1
116,32,8,1,1
116,6,4,0,1
116,67,5,0,1
116,45,5,0,1
116,117,5,0,1
116,73,6,0,1
116,115,1,0,1
116,112,7,1,1
116,64,5,0,1
116,90,4,0,1
116,4,3,0,1
116,13,3,0,1
116,63,5,0,1
116,54,5,1,1
116,86,6,0,1
116,104,5,0,1
116,91,5,0,1
116,62,6,0,1
116,58,5,0,1
116,52,5,0,1
116,12,3,0,1
116,28,4,0,1
116,75,5,0,1
116,23,2,0,1
116,111,5,1,1
116,92,4,0,1
116,41,7,1,1
116,43,4,0,1
116,69,3,0,1
116,11,3,1,1
116,36,2,0,1
116,98,5,0,1
116,68,4,1,1
116,85,6,0,1
116,82,6,0,1
116,118,5,0,1
116,119,7,0,1
116,39,5,0,1
116,84,4,0,1
116,77,6,0,1
116,7,3,0,1
116,25,3,0,1
116,95,5,0,1
116,108,3,1,1
116,71,5,0,1
116,66,5,0,1
116,76,6,1,1
116,103,3,0,1
116,34,4,0,1
116,50,6,1,1
116,59,5,0,1
116,93,4,0,1
116,2,5,1,1
116,10,3,0,1
116,18,7,0,1
116,26,7,1,1
116,27,9,0,1
116,42,4,0,1
116,87,4,1,1
116,116,3,0,1
116,100,5,0,1
116,79,6,0,1
116,16,3,0,1
116,81,6,1,1
116,20,2,0,1
116,19,3,0,1
116,49,6,0,1
116,44,6,0,1
116,9,3,0,1
116,31,5,1,1
116,74,5,0,1
116,106,7,1,1
116,109,5,0,1
116,61,4,0,1
116,94,6,0,1
116,29,3,0,1
116,107,5,0,1
116,46,5,0,1
116,57,6,1,1
116,102,5,0,1
116,70,4,0,1
116,21,9,0,1
116,38,9,1,1
116,88,2,0,1
116,120,3,0,1
116,101,3,0,1
116,78,3,0,1
116,105,5,1,1
116,72,6,0,1
116,24,6,1,1
116,8,4,0,1
116,17,4,0,1
116,37,3,0,1
116,1,4,1,1
116,53,5,0,1
116,22,7,0,1
116,47,4,0,1
116,83,6,1,1
116,99,4,0,1
116,89,6,0,1
116,14,4,0,1
116,3,3,0,1
116,80,2,0,1
116,96,7,1,1
116,51,5,0,1
116,33,1,0,1
116,40,4,0,1
116,48,4,0,1
116,113,5,0,1
116,15,3,0,1
116,65,3,0,1
116,97,6,0,1
132,5,5,0,1
132,56,6,0,1
132,35,6,0,1
132,55,4,0,1
132,110,6,0,1
132,114,4,0,1
132,60,2,0,1
132,30,5,0,1
132,32,6,0,1
132,6,6,0,1
132,67,8,1,1
132,45,6,1,1
132,117,5,1,1
132,73,6,0,1
132,115,7,0,1
132,112,5,0,1
132,64,6,0,1
132,90,5,1,1
132,4,1,0,1
132,13,5,0,1
132,63,7,1,1
132,54,5,0,1
132,86,5,0,1
132,104,6,0,1
132,91,4,0,1
132,62,7,0,1
132,58,7,0,1
132,52,6,0,1
132,12,5,0,1
132,28,5,0,1
132,75,5,0,1
132,23,5,0,1
132,111,6,1,1
132,92,6,0,1
132,41,7,1,1
132,43,5,0,1
132,69,7,0,1
132,11,7,1,1
132,36,4,0,1
132,98,4,1,1
132,68,4,0,1
132,85,4,0,1
132,82,5,0,1
132,118,5,0,1
132,119,6,0,1
132,39,6,0,1
132,84,8,1,1
132,77,5,0,1
132,7,5,0,1
132,25,5,0,1
132,95,5,1,1
132,108,5,0,1
132,71,5,0,1
132,66,5,0,1
132,76,6,1,1
132,103,3,0,1
132,34,3,0,1
132,50,9,1,1
132,59,6,0,1
132,93,4,0,1
132,2,3,0,1
132,10,2,0,1
132,18,7,1,1
132,26,3,0,1
132,27,3,0,1
132,42,5,0,1
132,87,6,0,1
132,116,5,0,1
132,100,7,1,1
132,79,5,0,1
132,16,5,0,1
132,81,5,0,1
132,20,4,1,1
132,19,8,1,1
132,49,6,0,1
132,44,5,0,1
132,9,3,0,1
132,31,6,1,1
132,74,5,1,1
132,106,5,0,1
132,109,5,0,1
132,61,6,0,1
132,94,8,1,1
132,29,6,0,1
132,107,7,0,1
132,46,7,0,1
132,57,5,1,1
132,102,5,0,1
132,70,8,1,1
132,21,5,1,1
132,38,6,0,1
132,88,5,0,1
132,120,6,1,1
132,101,5,0,1
132,78,5,0,1
132,105,5,0,1
132,72,6,0,1
132,24,6,1,1
132,8,4,0,1
132,17,6,0,1
132,37,4,0,1
132,1,3,0,1
132,53,3,0,1
132,22,6,0,1
132,47,4,0,1
132,83,5,0,1
132,99,4,0,1
132,89,5,0,1
132,14,4,0,1
132,3,5,1,1
132,80,4,0,1
132,96,7,0,1
132,51,6,0,1
132,33,4,0,1
132,40,5,0,1
132,48,4,0,1
132,113,5,0,1
132,15,7,0,1
132,65,4,0,1
132,97,5,1,1
112,5,4,0,1
112,56,7,0,1
112,35,6,0,1
112,55,8,0,1
112,110,5,0,1
112,114,5,0,1
112,60,7,0,1
112,30,7,0,1
112,32,6,0,1
112,6,7,1,1
112,67,7,1,1
112,45,6,0,1
112,117,7,0,1
112,73,9,0,1
112,115,7,1,1
112,112,9,0,1
112,64,8,0,1
112,90,6,0,1
112,4,6,1,1
112,13,6,1,1
112,54,7,1,1
112,63,8,0,1
112,86,4,0,1
112,104,9,0,1
112,91,9,1,1
112,62,7,0,1
112,58,7,0,1
112,52,8,1,1
112,12,8,1,1
112,28,6,0,1
112,75,5,1,1
112,111,9,0,1
112,23,5,0,1
112,92,5,0,1
112,41,7,1,1
112,43,5,0,1
112,69,8,0,1
112,36,7,0,1
112,11,7,0,1
112,68,7,1,1
112,98,4,0,1
112,82,5,0,1
112,85,3,0,1
112,118,8,0,1
112,119,8,1,1
112,84,8,0,1
112,39,4,0,1
112,77,7,1,1
112,7,8,1,1
112,95,8,0,1
112,25,7,0,1
112,108,8,0,1
112,71,7,1,1
112,66,8,0,1
112,76,5,0,1
112,103,5,1,1
112,59,7,0,1
112,50,7,0,1
112,34,7,1,1
112,93,5,1,1
112,2,9,1,1
112,10,5,0,1
112,18,6,0,1
112,26,7,0,1
112,27,7,1,1
112,42,5,1,1
112,87,5,0,1
112,116,9,0,1
112,100,7,1,1
112,79,9,0,1
112,16,7,0,1
112,20,5,0,1
112,81,3,0,1
112,19,7,1,1
112,49,7,0,1
112,44,2,0,1
112,9,6,0,1
112,31,8,1,1
112,74,7,1,1
112,106,5,0,1
112,109,8,1,1
112,61,7,1,1
112,29,6,1,1
112,94,9,1,1
112,107,5,0,1
112,46,5,0,1
112,102,9,1,1
112,57,7,0,1
112,70,9,0,1
112,21,5,1,1
112,38,7,0,1
112,88,5,0,1
112,120,5,0,1
112,101,5,0,1
112,78,7,1,1
112,105,9,0,1
112,72,8,1,1
112,24,5,0,1
112,8,5,0,1
112,17,6,0,1
112,37,6,1,1
112,1,9,1,1
112,53,7,0,1
112,22,6,1,1
112,47,7,0,1
112,83,5,1,1
112,99,8,1,1
112,89,5,0,1
112,14,9,1,1
112,3,7,0,1
112,80,5,1,1
112,96,5,0,1
112,51,8,0,1
112,33,9,1,1
112,40,6,0,1
112,48,6,1,1
112,113,7,0,1
112,15,7,1,1
112,65,8,1,1
112,97,8,0,1
128,5,3,0,1
128,56,6,1,1
128,35,6,0,1
128,55,4,0,1
128,110,4,0,1
128,114,1,0,1
128,60,3,1,1
128,30,5,0,1
128,32,7,1,1
128,6,4,0,1
128,67,3,0,1
128,45,5,1,1
128,117,4,0,1
128,73,5,0,1
128,115,5,0,1
128,112,6,0,1
128,64,4,0,1
128,90,6,1,1
128,4,6,0,1
128,13,6,0,1
128,63,5,0,1
128,54,3,0,1
128,86,4,0,1
128,104,4,0,1
128,91,4,0,1
128,62,5,0,1
128,58,3,0,1
128,52,6,0,1
128,12,5,1,1
128,28,4,0,1
128,75,5,0,1
128,23,5,0,1
128,111,4,0,1
128,92,6,1,1
128,41,1,0,1
128,43,7,1,1
128,69,2,0,1
128,11,4,0,1
128,36,3,0,1
128,98,6,0,1
128,68,4,0,1
128,85,9,0,1
128,82,4,0,1
128,118,2,0,1
128,119,6,0,1
128,39,5,0,1
128,84,4,0,1
128,77,7,1,1
128,7,2,0,1
128,25,5,0,1
128,95,4,0,1
128,108,4,0,1
128,71,4,0,1
128,66,6,1,1
128,76,5,1,1
128,103,4,0,1
128,34,6,0,1
128,50,5,0,1
128,59,5,1,1
128,93,4,0,1
128,2,5,0,1
128,10,2,0,1
128,18,5,0,1
128,26,5,0,1
128,27,5,0,1
128,42,6,0,1
128,87,6,0,1
128,116,5,0,1
128,100,6,0,1
128,79,5,1,1
128,16,4,0,1
128,81,5,0,1
128,20,4,0,1
128,19,4,0,1
128,49,5,0,1
128,44,4,0,1
128,9,6,0,1
128,31,5,0,1
128,74,4,0,1
128,106,4,0,1
128,109,4,0,1
128,61,6,0,1
128,94,6,0,1
128,29,3,0,1
128,107,6,1,1
128,46,4,0,1
128,57,5,1,1
128,102,4,0,1
128,70,4,0,1
128,21,1,0,1
128,38,6,0,1
128,88,7,0,1
128,120,4,0,1
128,101,4,0,1
128,78,3,0,1
128,105,4,0,1
128,72,6,0,1
128,24,6,0,1
128,8,3,0,1
128,17,6,1,1
128,37,3,0,1
128,1,2,0,1
128,53,4,0,1
128,22,3,0,1
128,47,2,0,1
128,83,3,0,1
128,99,6,0,1
128,89,4,0,1
128,14,6,0,1
128,3,7,1,1
128,80,6,0,1
128,96,5,0,1
128,51,5,0,1
128,33,3,0,1
128,40,5,0,1
128,48,5,1,1
128,113,5,0,1
128,15,6,0,1
128,65,4,0,1
128,97,6,0,1
109,5,5,0,1
109,56,8,0,1
109,35,8,0,1
109,55,5,0,1
109,110,5,0,1
109,114,4,0,1
109,60,6,1,1
109,30,3,0,1
109,32,7,0,1
109,6,4,0,1
109,67,8,0,1
109,45,6,0,1
109,117,3,0,1
109,73,8,1,1
109,115,6,0,1
109,112,8,1,1
109,64,5,1,1
109,90,3,0,1
109,4,5,0,1
109,13,5,1,1
109,63,7,0,1
109,54,6,0,1
109,86,6,1,1
109,104,4,0,1
109,91,2,0,1
109,62,5,0,1
109,58,8,0,1
109,52,7,0,1
109,12,6,0,1
109,28,5,0,1
109,75,6,0,1
109,23,6,1,1
109,111,3,0,1
109,92,7,0,1
109,41,7,0,1
109,43,5,1,1
109,69,8,1,1
109,11,3,0,1
109,36,5,0,1
109,98,7,0,1
109,68,3,0,1
109,85,7,0,1
109,82,5,1,1
109,118,4,0,1
109,119,7,1,1
109,39,9,1,1
109,84,4,0,1
109,77,6,0,1
109,7,5,0,1
109,25,5,0,1
109,95,3,0,1
109,108,5,0,1
109,71,2,0,1
109,66,8,1,1
109,76,8,0,1
109,103,5,0,1
109,34,8,0,1
109,50,4,0,1
109,59,8,0,1
109,93,5,0,1
109,2,4,1,1
109,10,6,0,1
109,18,6,0,1
109,26,6,0,1
109,27,5,0,1
109,42,8,1,1
109,87,7,0,1
109,116,3,0,1
109,100,7,1,1
109,79,5,1,1
109,16,8,1,1
109,81,6,0,1
109,20,3,0,1
109,19,5,0,1
109,49,6,1,1
109,44,5,0,1
109,9,7,0,1
109,31,7,0,1
109,74,6,0,1
109,106,5,1,1
109,109,4,0,1
109,61,7,0,1
109,94,7,0,1
109,29,5,1,1
109,107,6,0,1
109,46,7,0,1
109,57,5,0,1
109,102,3,0,1
109,70,7,0,1
109,21,7,0,1
109,38,8,0,1
109,88,4,1,1
109,120,5,1,1
109,101,5,0,1
109,78,5,0,1
109,105,5,1,1
109,72,6,0,1
109,24,6,0,1
109,8,5,0,1
109,17,6,0,1
109,37,5,0,1
109,1,3,0,1
109,53,3,0,1
109,22,8,0,1
109,47,5,1,1
109,83,5,0,1
109,99,5,0,1
109,89,4,1,1
109,14,5,1,1
109,3,3,0,1
109,80,4,0,1
109,96,3,0,1
109,51,5,0,1
109,33,4,0,1
109,40,5,0,1
109,48,6,0,1
109,113,7,0,1
109,15,5,1,1
109,65,5,1,1
109,97,7,0,1
159,5,4,0,1
159,56,5,0,1
159,35,5,0,1
159,55,3,0,1
159,110,6,0,1
159,114,6,1,1
159,60,3,1,1
159,30,4,0,1
159,32,6,0,1
159,6,4,0,1
159,67,6,0,1
159,45,6,0,1
159,117,2,0,1
159,73,2,0,1
159,115,6,1,1
159,112,3,0,1
159,64,3,0,1
159,90,2,0,1
159,4,5,0,1
159,13,5,0,1
159,63,5,0,1
159,54,1,0,1
159,86,3,0,1
159,104,5,1,1
159,91,3,0,1
159,62,2,0,1
159,58,6,1,1
159,52,2,0,1
159,12,4,0,1
159,28,3,0,1
159,75,5,0,1
159,23,4,1,1
159,111,6,0,1
159,92,4,0,1
159,41,6,0,1
159,43,7,0,1
159,69,5,0,1
159,11,4,0,1
159,36,6,0,1
159,98,3,0,1
159,68,3,0,1
159,85,4,0,1
159,82,7,1,1
159,118,3,0,1
159,119,6,1,1
159,39,5,1,1
159,84,7,1,1
159,77,4,0,1
159,7,2,0,1
159,25,4,0,1
159,95,5,0,1
159,108,3,0,1
159,71,6,1,1
159,66,6,0,1
159,76,5,0,1
159,103,2,0,1
159,34,1,0,1
159,50,5,0,1
159,59,2,0,1
159,93,4,1,1
159,2,6,1,1
159,10,5,0,1
159,18,4,0,1
159,26,1,0,1
159,27,5,0,1
159,42,6,0,1
159,87,6,0,1
159,116,3,0,1
159,100,6,1,1
159,79,5,1,1
159,16,4,0,1
159,81,6,0,1
159,20,5,1,1
159,19,3,0,1
159,49,5,0,1
159,44,3,0,1
159,9,4,0,1
159,31,5,1,1
159,74,5,0,1
159,106,3,0,1
159,109,3,0,1
159,61,5,0,1
159,94,6,0,1
159,29,4,1,1
159,107,6,0,1
159,46,4,0,1
159,57,3,0,1
159,102,3,0,1
159,70,6,0,1
159,21,5,0,1
159,38,5,0,1
159,88,3,1,1
159,120,3,0,1
159,101,4,0,1
159,78,3,0,1
159,105,3,0,1
159,72,6,0,1
159,24,6,0,1
159,8,5,0,1
159,17,3,0,1
159,37,4,1,1
159,1,3,0,1
159,53,3,0,1
159,22,4,1,1
159,47,3,0,1
159,83,5,0,1
159,99,5,0,1
159,89,5,0,1
159,14,3,1,1
159,3,4,0,1
159,80,3,0,1
159,96,5,1,1
159,51,2,0,1
159,33,3,0,1
159,40,4,1,1
159,48,6,1,1
159,113,6,0,1
159,15,4,0,1
159,65,3,0,1
159,97,3,0,1
106,5,3,0,1
106,56,3,0,1
106,35,7,0,1
106,55,2,0,1
106,110,2,0,1
106,114,2,0,1
106,60,2,0,1
106,30,2,0,1
106,32,6,0,1
106,6,2,0,1
106,67,3,0,1
106,45,1,0,1
106,117,3,0,1
106,73,1,0,1
106,115,3,0,1
106,112,3,0,1
106,64,2,0,1
106,90,7,1,1
106,4,4,0,1
106,13,2,0,1
106,63,3,0,1
106,54,2,0,1
106,86,2,0,1
106,104,2,0,1
106,91,4,0,1
106,62,3,0,1
106,58,3,0,1
106,52,3,0,1
106,12,4,0,1
106,28,2,0,1
106,75,3,0,1
106,23,3,0,1
106,111,2,0,1
106,92,3,0,1
106,41,6,1,1
106,43,1,0,1
106,69,2,0,1
106,11,4,0,1
106,36,1,0,1
106,98,2,0,1
106,68,1,0,1
106,85,3,0,1
106,82,1,0,1
106,118,3,1,1
106,119,3,0,1
106,39,7,1,1
106,84,1,0,1
106,77,3,0,1
106,7,3,0,1
106,25,3,0,1
106,95,4,1,1
106,108,3,0,1
106,71,2,0,1
106,66,3,0,1
106,76,3,0,1
106,103,1,0,1
106,34,2,0,1
106,50,3,0,1
106,59,3,0,1
106,93,6,1,1
106,2,5,1,1
106,10,4,1,1
106,18,2,0,1
106,26,7,0,1
106,27,7,0,1
106,42,2,0,1
106,87,3,0,1
106,116,2,0,1
106,100,3,0,1
106,79,3,0,1
106,16,3,0,1
106,81,3,0,1
106,20,3,0,1
106,19,4,1,1
106,49,3,0,1
106,44,1,0,1
106,9,3,0,1
106,31,3,0,1
106,74,3,0,1
106,106,2,0,1
106,109,7,1,1
106,61,3,0,1
106,94,3,0,1
106,29,3,0,1
106,107,3,0,1
106,46,2,0,1
106,57,1,0,1
106,102,2,0,1
106,70,3,0,1
106,21,9,1,1
106,38,7,0,1
106,88,2,0,1
106,120,2,0,1
106,101,1,0,1
106,78,2,0,1
106,105,2,0,1
106,72,3,0,1
106,24,7,0,1
106,8,4,0,1
106,17,2,0,1
106,37,1,0,1
106,1,5,1,1
106,53,1,0,1
106,22,7,0,1
106,47,2,0,1
106,83,1,0,1
106,99,3,0,1
106,89,2,0,1
106,14,2,0,1
106,3,4,0,1
106,80,2,0,1
106,96,2,0,1
106,51,3,0,1
106,33,3,1,1
106,40,1,0,1
106,48,2,0,1
106,113,2,0,1
106,15,2,0,1
106,65,2,0,1
106,97,3,0,1
113,5,7,1,1
113,56,8,0,1
113,35,8,0,1
113,55,3,1,1
113,110,5,0,1
113,114,7,0,1
113,60,1,0,1
113,30,1,0,1
113,32,4,0,1
113,6,1,0,1
113,67,6,0,1
113,45,4,0,1
113,117,1,0,1
113,73,8,0,1
113,115,8,1,1
113,112,7,0,1
113,64,4,0,1
113,90,5,0,1
113,4,3,0,1
113,13,5,0,1
113,63,8,0,1
113,54,4,0,1
113,86,5,0,1
113,104,6,1,1
113,91,3,0,1
113,62,8,0,1
113,58,8,0,1
113,52,8,0,1
113,12,2,0,1
113,28,2,0,1
113,75,8,0,1
113,23,3,1,1
113,111,5,0,1
113,92,7,0,1
113,41,8,0,1
113,43,4,0,1
113,69,8,0,1
113,11,1,0,1
113,36,2,0,1
113,98,8,0,1
113,68,4,0,1
113,85,8,0,1
113,82,2,0,1
113,118,5,1,1
113,119,7,1,1
113,39,6,1,1
113,84,4,0,1
113,77,7,0,1
113,7,5,1,1
113,25,1,0,1
113,95,4,0,1
113,108,5,0,1
113,71,5,0,1
113,66,5,1,1
113,76,7,0,1
113,103,6,0,1
113,34,7,0,1
113,50,8,1,1
113,59,8,0,1
113,93,2,0,1
113,2,4,1,1
113,10,5,0,1
113,18,1,0,1
113,26,5,0,1
113,27,5,0,1
113,42,7,1,1
113,87,8,0,1
113,116,6,0,1
113,100,8,0,1
113,79,7,1,1
113,16,3,0,1
113,81,7,0,1
113,20,3,0,1
113,19,2,0,1
113,49,8,0,1
113,44,4,0,1
113,9,4,0,1
113,31,2,0,1
113,74,8,1,1
113,106,4,0,1
113,109,5,0,1
113,61,9,1,1
113,94,8,1,1
113,29,2,0,1
113,107,8,1,1
113,46,9,1,1
113,57,2,0,1
113,102,4,0,1
113,70,8,0,1
113,21,5,0,1
113,38,7,0,1
113,88,5,1,1
113,120,8,1,1
113,101,6,1,1
113,78,4,0,1
113,105,5,0,1
113,72,8,1,1
113,24,5,0,1
113,8,1,0,1
113,17,4,1,1
113,37,3,0,1
113,1,4,0,1
113,53,4,0,1
113,22,5,0,1
113,47,5,1,1
113,83,5,0,1
113,99,9,1,1
113,89,4,0,1
113,14,5,0,1
113,3,6,1,1
113,80,8,0,1
113,96,9,0,1
113,51,8,0,1
113,33,3,0,1
113,40,1,0,1
113,48,4,0,1
113,113,8,0,1
113,15,5,1,1
113,65,2,0,1
113,97,8,0,1
166,5,8,1,1
166,56,7,1,1
166,35,8,0,1
166,55,8,1,1
166,110,7,1,1
166,114,7,0,1
166,60,6,0,1
166,30,8,1,1
166,32,9,0,1
166,6,8,0,1
166,67,8,0,1
166,45,6,0,1
166,117,8,0,1
166,73,7,1,1
166,115,7,0,1
166,112,8,0,1
166,64,8,0,1
166,4,7,1,1
166,13,5,0,1
166,54,7,1,1
166,63,8,0,1
166,104,8,1,1
166,62,8,0,1
166,58,6,0,1
166,52,7,1,1
166,12,5,0,1
166,28,8,0,1
166,75,7,1,1
166,111,8,1,1
166,23,7,0,1
166,41,8,1,1
166,43,7,1,1
166,69,8,0,1
166,36,8,1,1
166,11,4,0,1
166,68,8,1,1
166,98,4,0,1
166,118,8,0,1
166,119,9,1,1
166,39,8,0,1
166,7,8,0,1
166,25,7,0,1
166,108,8,0,1
166,71,9,1,1
166,66,8,1,1
166,76,7,1,1
166,103,7,0,1
166,59,7,0,1
166,50,7,0,1
166,34,9,1,1
166,93,7,0,1
166,2,9,1,1
166,10,5,1,1
166,18,8,0,1
166,26,8,0,1
166,27,7,0,1
166,42,7,0,1
166,116,8,0,1
166,100,8,1,1
166,16,7,0,1
166,20,3,0,1
166,19,7,1,1
166,49,8,0,1
166,44,8,1,1
166,9,8,1,1
166,31,8,0,1
166,74,7,1,1
166,106,4,1,1
166,109,9,0,1
166,61,7,1,1
166,29,8,1,1
166,94,8,1,1
166,107,7,0,1
166,46,7,1,1
166,102,8,0,1
166,57,8,1,1
166,70,7,0,1
166,21,7,0,1
166,38,9,1,1
166,120,8,1,1
166,101,8,1,1
