trial,predatorType,subID,sim_playerStep,sim_attacks,k
25,1,26,"[2, 3, 4, 2, 3, 3, 3, 2, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
25,1,27,"[2, 2, 3, 3, 3, 2, 3, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,28,"[5, 5, 5, 6, 6, 5, 5, 3, 5, 5]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
25,1,29,"[5, 5, 5, 4, 3, 4, 4, 5, 5, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
25,1,30,"[5, 7, 4, 5, 5, 5, 7, 5, 6, 5]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
25,1,31,"[6, 5, 5, 3, 4, 6, 6, 5, 5, 5]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",1
25,1,32,"[5, 3, 6, 2, 6, 3, 2, 9, 3, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,33,"[2, 4, 3, 3, 3, 4, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,34,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,35,"[3, 2, 2, 3, 3, 3, 4, 2, 3, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
25,1,36,"[6, 8, 6, 7, 9, 6, 7, 7, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,37,"[2, 5, 1, 2, 5, 1, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,38,"[3, 3, 3, 5, 3, 4, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,39,"[2, 7, 4, 6, 4, 4, 3, 4, 7, 4]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1
25,1,40,"[5, 8, 5, 5, 3, 3, 3, 6, 3, 1]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
25,1,41,"[4, 6, 1, 5, 4, 4, 4, 5, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
25,1,42,"[2, 1, 4, 3, 4, 3, 3, 4, 2, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
25,1,43,"[1, 3, 4, 3, 3, 3, 2, 3, 2, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,44,"[1, 5, 2, 4, 2, 7, 1, 3, 3, 3]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",1
25,1,45,"[6, 4, 5, 4, 6, 6, 6, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,46,"[1, 2, 1, 3, 1, 6, 4, 3, 1, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,47,"[3, 3, 2, 2, 3, 3, 3, 4, 3, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
25,1,48,"[8, 7, 7, 6, 7, 5, 6, 7, 8, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,49,"[5, 4, 4, 5, 4, 5, 3, 4, 4, 4]","[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1
25,1,50,"[3, 5, 2, 6, 4, 2, 5, 5, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
25,1,51,"[5, 4, 4, 4, 5, 5, 4, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
25,1,52,"[3, 3, 2, 3, 4, 2, 3, 6, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,53,"[6, 3, 2, 3, 3, 3, 4, 6, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,54,"[7, 4, 4, 7, 3, 5, 7, 2, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,55,"[4, 4, 3, 5, 3, 3, 5, 7, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,56,"[2, 4, 3, 6, 5, 2, 3, 5, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,1,57,"[6, 6, 8, 6, 8, 6, 8, 8, 6, 8]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,58,"[4, 1, 3, 5, 6, 5, 5, 4, 5, 4]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1
25,1,59,"[8, 6, 4, 6, 7, 8, 8, 8, 5, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,60,"[1, 3, 3, 3, 3, 4, 3, 3, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
25,1,61,"[6, 5, 4, 1, 4, 3, 5, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,62,"[3, 6, 6, 6, 6, 3, 4, 3, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
25,1,63,"[8, 6, 6, 4, 6, 4, 8, 5, 6, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
25,1,64,"[4, 3, 4, 4, 4, 4, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,65,"[5, 3, 2, 4, 3, 3, 2, 4, 3, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,66,"[5, 5, 5, 6, 5, 6, 4, 5, 6, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,67,"[4, 4, 5, 2, 4, 4, 5, 4, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,68,"[4, 4, 4, 3, 4, 2, 4, 3, 3, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,69,"[7, 1, 6, 3, 3, 2, 1, 1, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,70,"[2, 3, 4, 2, 5, 3, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,71,"[3, 3, 3, 3, 3, 4, 3, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,72,"[5, 7, 8, 7, 6, 5, 5, 7, 5, 6]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
25,1,73,"[4, 3, 4, 2, 2, 4, 8, 6, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
25,1,74,"[5, 5, 4, 4, 3, 4, 5, 3, 3, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,75,"[3, 4, 4, 4, 4, 4, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,76,"[6, 7, 7, 6, 7, 6, 7, 7, 6, 7]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
25,1,77,"[9, 7, 7, 7, 6, 7, 8, 6, 7, 7]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",1
25,1,78,"[4, 4, 3, 4, 4, 5, 4, 4, 3, 4]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1
25,1,79,"[5, 4, 5, 3, 4, 4, 4, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,80,"[6, 4, 6, 6, 6, 5, 6, 3, 6, 6]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
25,1,81,"[8, 8, 7, 6, 8, 9, 8, 7, 9, 7]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1
25,1,82,"[6, 5, 5, 5, 5, 6, 3, 5, 2, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
25,1,83,"[5, 7, 6, 5, 6, 5, 6, 3, 5, 5]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1
25,1,84,"[3, 4, 4, 2, 4, 2, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,85,"[6, 5, 6, 7, 6, 6, 1, 1, 5, 5]","[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",1
25,1,86,"[6, 4, 5, 8, 8, 6, 6, 5, 6, 8]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
25,1,87,"[4, 4, 2, 1, 4, 4, 3, 3, 3, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
25,1,88,"[6, 5, 6, 6, 7, 6, 7, 7, 7, 8]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1
25,1,89,"[5, 3, 7, 6, 5, 1, 5, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,90,"[3, 4, 3, 3, 3, 4, 3, 3, 4, 4]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
25,1,91,"[4, 5, 4, 5, 3, 2, 7, 3, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,92,"[8, 7, 6, 6, 6, 8, 8, 7, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,93,"[6, 6, 8, 6, 5, 3, 6, 6, 3, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
25,1,94,"[5, 4, 5, 5, 5, 5, 3, 4, 5, 3]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
25,1,95,"[6, 6, 2, 2, 4, 4, 3, 4, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,96,"[1, 4, 3, 2, 4, 4, 2, 7, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,97,"[6, 6, 5, 3, 4, 5, 2, 6, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,98,"[2, 4, 4, 4, 3, 3, 4, 3, 3, 7]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
25,1,99,"[3, 2, 3, 4, 2, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
25,1,100,"[3, 1, 2, 2, 3, 2, 1, 3, 3, 3]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
25,1,101,"[1, 2, 3, 1, 2, 5, 5, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,102,"[2, 5, 6, 3, 3, 2, 3, 4, 3, 3]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,103,"[4, 3, 3, 4, 4, 4, 4, 5, 3, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,104,"[3, 1, 5, 3, 6, 3, 3, 3, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
25,1,105,"[5, 7, 5, 1, 7, 5, 6, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,106,"[3, 1, 3, 1, 3, 2, 1, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,107,"[3, 9, 3, 4, 4, 3, 4, 6, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
25,1,108,"[5, 4, 5, 9, 5, 5, 5, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,109,"[4, 4, 5, 3, 3, 5, 2, 3, 4, 2]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
25,1,110,"[4, 5, 2, 8, 3, 5, 2, 4, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
25,1,111,"[2, 3, 3, 3, 4, 3, 4, 2, 3, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,112,"[4, 4, 5, 5, 4, 7, 4, 4, 4, 6]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
25,1,113,"[3, 3, 7, 7, 5, 5, 4, 5, 6, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
25,1,114,"[4, 7, 4, 4, 5, 5, 2, 8, 5, 5]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1
25,1,115,"[4, 1, 4, 6, 4, 5, 4, 3, 3, 4]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
25,1,116,"[4, 4, 3, 2, 4, 3, 4, 2, 4, 4]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
25,1,117,"[5, 4, 4, 4, 4, 4, 4, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,118,"[7, 7, 6, 5, 7, 2, 7, 7, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,119,"[4, 3, 3, 2, 4, 4, 1, 3, 3, 2]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,120,"[5, 1, 3, 4, 5, 5, 3, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
25,1,121,"[4, 4, 2, 4, 3, 3, 4, 4, 4, 2]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
25,1,122,"[4, 5, 4, 4, 4, 3, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,123,"[3, 3, 5, 3, 4, 4, 4, 2, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,124,"[8, 8, 7, 6, 7, 7, 6, 8, 7, 8]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
25,1,125,"[4, 2, 4, 5, 5, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
25,1,126,"[2, 4, 5, 5, 3, 4, 9, 4, 5, 5]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1
25,1,127,"[4, 4, 4, 4, 3, 1, 4, 4, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,128,"[3, 5, 4, 3, 2, 2, 4, 5, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
25,1,129,"[3, 3, 2, 2, 3, 6, 6, 5, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
25,1,130,"[8, 6, 5, 1, 4, 8, 7, 6, 6, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,131,"[2, 4, 3, 6, 2, 6, 1, 4, 3, 5]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",1
25,1,132,"[3, 3, 3, 2, 3, 3, 1, 2, 3, 2]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,133,"[4, 4, 4, 4, 4, 3, 2, 8, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
25,1,134,"[3, 4, 4, 4, 4, 4, 4, 3, 3, 4]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
25,1,135,"[4, 4, 1, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
25,1,137,"[2, 1, 1, 5, 9, 2, 2, 1, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,1,138,"[4, 3, 4, 3, 4, 3, 4, 4, 3, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
25,1,139,"[3, 4, 4, 2, 2, 4, 3, 3, 2, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,1,140,"[3, 5, 5, 4, 5, 5, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
25,1,141,"[4, 3, 4, 1, 2, 4, 5, 1, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,1,142,"[5, 5, 5, 6, 5, 5, 4, 5, 6, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
25,1,143,"[5, 7, 7, 4, 5, 3, 4, 3, 5, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
25,1,144,"[1, 3, 2, 3, 3, 2, 1, 6, 6, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
25,1,145,"[4, 4, 3, 3, 3, 4, 3, 1, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
25,1,146,"[1, 4, 4, 4, 4, 3, 4, 3, 4, 3]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
25,1,147,"[7, 6, 7, 8, 8, 6, 5, 7, 7, 6]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
25,1,148,"[1, 2, 2, 2, 2, 3, 2, 2, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,1,149,"[3, 6, 6, 7, 2, 5, 5, 4, 6, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
25,1,150,"[5, 6, 4, 6, 5, 6, 7, 3, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,151,"[5, 6, 6, 5, 7, 6, 6, 6, 5, 5]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1
25,1,152,"[4, 3, 3, 3, 6, 8, 3, 4, 3, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
25,1,153,"[3, 4, 7, 4, 6, 5, 3, 5, 3, 8]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
25,1,154,"[4, 5, 2, 4, 4, 4, 4, 4, 5, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
25,1,155,"[4, 5, 4, 4, 4, 4, 4, 3, 4, 5]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
25,1,156,"[4, 3, 3, 2, 3, 3, 3, 3, 2, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,157,"[4, 2, 3, 6, 6, 5, 5, 6, 6, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
25,1,158,"[1, 3, 3, 3, 2, 1, 3, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
25,1,159,"[4, 4, 4, 5, 2, 3, 3, 7, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,160,"[3, 1, 3, 3, 2, 3, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,161,"[5, 4, 4, 3, 5, 6, 2, 4, 5, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
25,1,162,"[6, 7, 5, 3, 2, 4, 1, 4, 3, 5]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
25,1,163,"[5, 5, 4, 5, 5, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,164,"[6, 2, 2, 3, 5, 1, 6, 1, 1, 4]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
25,1,165,"[6, 6, 6, 6, 7, 7, 5, 6, 5, 5]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
25,1,166,"[4, 5, 6, 5, 4, 2, 6, 5, 5, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,167,"[3, 2, 4, 4, 4, 4, 4, 3, 4, 2]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
25,1,168,"[9, 2, 5, 6, 5, 3, 3, 4, 6, 5]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
25,1,169,"[5, 4, 6, 6, 6, 7, 4, 6, 6, 6]","[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1
25,1,170,"[4, 5, 2, 4, 6, 4, 5, 6, 4, 2]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
25,1,171,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 8]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1
25,1,172,"[4, 5, 5, 5, 5, 4, 4, 5, 6, 4]","[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",1
25,1,173,"[4, 3, 4, 4, 3, 3, 3, 4, 3, 3]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
25,1,174,"[3, 8, 5, 4, 3, 4, 4, 4, 2, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
25,1,175,"[5, 4, 5, 5, 6, 5, 5, 7, 6, 7]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
25,1,176,"[5, 4, 4, 5, 4, 4, 5, 5, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,177,"[5, 5, 5, 4, 4, 5, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
25,1,178,"[5, 5, 4, 5, 4, 5, 4, 4, 4, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
25,1,179,"[4, 4, 4, 3, 4, 4, 4, 3, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,180,"[3, 3, 3, 2, 1, 2, 3, 3, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,181,"[5, 4, 5, 4, 2, 3, 2, 4, 3, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,182,"[2, 3, 3, 2, 3, 2, 2, 3, 4, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
25,1,183,"[3, 6, 3, 3, 3, 5, 3, 4, 3, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,1,184,"[3, 2, 3, 4, 2, 7, 1, 2, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,185,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
25,1,186,"[3, 3, 3, 3, 3, 3, 2, 2, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
25,1,187,"[6, 3, 4, 2, 4, 5, 3, 4, 4, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
25,1,188,"[3, 4, 5, 5, 5, 2, 5, 6, 5, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
25,1,189,"[5, 4, 4, 4, 4, 4, 3, 5, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,190,"[1, 2, 2, 2, 4, 3, 2, 3, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,191,"[3, 3, 3, 4, 4, 3, 4, 3, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,1,192,"[3, 3, 2, 1, 2, 3, 2, 2, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
25,1,193,"[7, 3, 7, 5, 5, 5, 5, 8, 9, 5]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",1
25,1,194,"[3, 1, 3, 4, 5, 3, 6, 3, 4, 3]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
25,1,195,"[4, 4, 3, 3, 5, 4, 5, 9, 4, 3]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
25,1,196,"[6, 7, 8, 8, 7, 8, 8, 8, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
25,1,197,"[5, 4, 4, 7, 5, 5, 5, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
25,1,198,"[4, 6, 5, 4, 6, 5, 5, 4, 5, 5]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1]",1
25,1,199,"[6, 4, 4, 5, 7, 6, 5, 7, 9, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
25,1,200,"[8, 7, 7, 6, 8, 8, 7, 7, 6, 6]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
25,1,201,"[3, 5, 4, 4, 4, 5, 5, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
25,1,202,"[5, 5, 5, 1, 4, 5, 5, 5, 5, 4]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",1
25,1,203,"[1, 8, 5, 5, 5, 5, 6, 5, 5, 5]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
25,1,204,"[3, 4, 4, 5, 4, 2, 3, 4, 4, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,205,"[3, 4, 2, 4, 3, 4, 4, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,206,"[3, 7, 3, 4, 6, 4, 3, 5, 4, 5]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
25,1,207,"[3, 3, 3, 2, 3, 3, 2, 3, 1, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
25,1,208,"[2, 3, 1, 1, 2, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,209,"[4, 4, 4, 4, 5, 4, 4, 4, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
25,1,210,"[3, 6, 6, 5, 3, 5, 7, 5, 3, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
25,1,211,"[7, 6, 7, 6, 7, 8, 8, 7, 6, 8]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
25,1,212,"[5, 4, 1, 4, 5, 1, 3, 3, 3, 5]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
25,1,213,"[1, 2, 2, 2, 3, 1, 4, 2, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
25,1,214,"[2, 1, 2, 2, 3, 2, 1, 2, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
25,1,215,"[6, 4, 2, 5, 5, 5, 6, 6, 4, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
25,1,216,"[4, 4, 4, 4, 4, 4, 1, 2, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
25,1,217,"[4, 4, 4, 1, 1, 4, 3, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,218,"[2, 3, 3, 3, 4, 4, 2, 2, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
25,1,219,"[4, 4, 4, 3, 4, 3, 4, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
25,1,220,"[3, 4, 2, 3, 3, 3, 4, 4, 2, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
25,1,221,"[5, 4, 4, 5, 5, 5, 4, 5, 2, 5]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
25,1,222,"[2, 4, 5, 4, 4, 1, 4, 3, 4, 7]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
