subID,trial,sim_choice,sim_attack,k
55,94,3,0,1
55,107,4,0,1
55,46,6,0,1
55,57,7,0,1
55,102,4,0,1
55,70,6,1,1
55,21,3,0,1
55,88,7,1,1
55,38,6,0,1
55,120,7,1,1
55,101,8,1,1
55,78,1,0,1
55,105,4,0,1
55,72,6,0,1
55,24,7,0,1
55,8,1,0,1
55,17,9,0,1
55,37,6,0,1
55,1,6,1,1
55,53,7,1,1
55,22,6,1,1
55,47,7,1,1
55,83,7,0,1
55,99,7,0,1
55,89,3,0,1
55,14,4,1,1
55,3,5,1,1
55,80,4,1,1
55,96,7,0,1
55,51,4,0,1
55,33,6,1,1
55,40,5,1,1
55,48,4,0,1
55,113,3,0,1
55,15,5,0,1
55,65,6,0,1
55,97,8,1,1
85,5,5,1,1
85,56,7,1,1
85,35,4,0,1
85,55,6,0,1
85,110,6,0,1
85,114,3,0,1
85,60,6,0,1
85,30,3,0,1
85,32,7,0,1
85,6,7,1,1
85,67,5,1,1
85,45,6,0,1
85,117,5,0,1
85,73,5,0,1
85,115,7,0,1
85,112,6,0,1
85,64,6,0,1
85,90,6,0,1
85,4,6,0,1
85,13,2,0,1
85,54,3,0,1
85,63,6,0,1
85,86,5,1,1
85,104,5,0,1
85,91,4,0,1
85,62,6,0,1
85,58,4,0,1
85,52,4,0,1
85,12,5,0,1
85,28,6,0,1
85,75,5,0,1
85,23,6,0,1
85,111,5,1,1
85,92,7,0,1
85,41,5,0,1
85,43,4,0,1
85,11,5,0,1
85,68,5,0,1
85,36,5,0,1
85,98,2,0,1
85,69,4,0,1
85,82,5,0,1
85,85,4,0,1
85,118,6,0,1
85,119,7,0,1
85,39,6,0,1
85,84,5,0,1
85,77,6,0,1
85,7,6,0,1
85,25,6,0,1
85,95,6,1,1
85,108,6,0,1
85,71,2,0,1
85,66,3,0,1
85,76,4,1,1
85,103,4,0,1
85,34,6,1,1
85,93,7,0,1
85,50,5,0,1
85,59,5,0,1
85,2,6,1,1
85,10,4,0,1
85,18,5,0,1
85,26,4,0,1
85,27,4,0,1
85,42,6,0,1
85,87,7,0,1
85,116,4,1,1
85,100,6,1,1
85,79,6,1,1
85,16,4,0,1
85,20,5,0,1
85,81,5,0,1
85,19,3,0,1
85,49,5,0,1
85,44,5,0,1
85,9,4,0,1
85,31,6,0,1
85,74,6,1,1
85,106,7,0,1
85,109,6,0,1
85,61,6,0,1
85,29,9,1,1
85,94,4,1,1
85,107,5,0,1
85,46,3,0,1
85,57,6,1,1
85,102,4,0,1
85,70,5,0,1
85,21,6,0,1
85,88,7,0,1
85,38,5,0,1
85,120,4,1,1
85,101,6,0,1
85,78,5,0,1
85,105,4,0,1
85,72,5,0,1
85,24,4,0,1
85,8,3,0,1
85,17,6,0,1
85,37,2,0,1
85,1,5,0,1
85,53,4,0,1
85,22,3,0,1
85,47,6,1,1
85,83,3,0,1
85,99,6,0,1
85,89,5,0,1
85,14,3,0,1
85,3,4,0,1
85,80,7,0,1
85,96,7,1,1
85,51,6,0,1
85,33,3,0,1
85,40,5,0,1
85,48,6,0,1
85,113,4,0,1
85,15,5,0,1
85,65,6,0,1
85,97,6,1,1
52,5,4,0,1
52,56,4,0,1
52,35,5,0,1
52,55,5,0,1
52,110,6,0,1
52,114,5,0,1
52,60,5,0,1
52,30,3,0,1
52,32,6,0,1
52,6,4,0,1
52,67,5,1,1
52,45,6,1,1
52,117,4,0,1
52,73,3,0,1
52,115,6,0,1
52,112,7,0,1
52,64,4,0,1
52,90,5,0,1
52,4,4,0,1
52,13,4,0,1
52,54,2,0,1
52,63,3,0,1
52,86,4,0,1
52,104,4,1,1
52,91,5,0,1
52,62,6,1,1
52,58,6,0,1
52,52,3,0,1
52,12,3,0,1
52,28,5,0,1
52,75,4,1,1
52,23,4,0,1
52,111,4,0,1
52,92,3,0,1
52,41,4,0,1
52,43,5,1,1
52,11,5,0,1
52,68,3,0,1
52,36,4,0,1
52,98,6,0,1
52,69,2,0,1
52,82,3,0,1
52,85,4,0,1
52,118,7,1,1
52,119,9,1,1
52,39,5,0,1
52,84,5,1,1
52,77,3,0,1
52,7,3,0,1
52,25,5,0,1
52,95,4,0,1
52,108,6,0,1
52,71,3,0,1
52,66,4,0,1
52,76,3,0,1
52,103,4,1,1
52,34,6,0,1
52,93,6,0,1
52,50,5,0,1
52,59,5,1,1
52,2,5,1,1
52,10,4,0,1
52,18,5,0,1
52,26,4,0,1
52,27,4,0,1
52,42,4,0,1
52,87,5,0,1
52,116,3,0,1
52,100,2,0,1
52,79,5,0,1
52,16,4,0,1
52,20,5,0,1
52,81,4,0,1
52,19,6,0,1
52,49,2,0,1
52,44,1,0,1
52,9,4,0,1
52,31,6,0,1
52,74,5,0,1
52,106,5,0,1
52,109,6,0,1
52,61,6,0,1
52,29,5,0,1
52,94,6,0,1
52,107,3,0,1
52,46,3,0,1
52,57,6,0,1
52,102,6,0,1
52,70,3,0,1
52,21,7,1,1
52,88,6,0,1
52,38,3,0,1
52,120,5,0,1
52,101,3,0,1
52,78,2,0,1
52,105,3,0,1
52,72,4,0,1
52,24,5,0,1
52,8,3,0,1
52,17,5,0,1
52,37,4,1,1
52,1,3,0,1
52,53,7,1,1
52,22,7,1,1
52,47,2,0,1
52,83,5,1,1
52,99,6,0,1
52,89,4,0,1
52,14,3,0,1
52,3,2,0,1
52,80,4,0,1
52,96,6,0,1
52,51,6,0,1
52,33,4,0,1
52,40,1,0,1
52,48,6,0,1
52,113,2,0,1
52,15,6,0,1
52,65,5,1,1
52,97,6,0,1
78,5,8,1,1
78,56,6,0,1
78,35,7,0,1
78,55,7,0,1
78,110,8,0,1
78,114,7,0,1
78,60,8,0,1
78,30,5,1,1
78,32,7,1,1
78,6,6,0,1
78,67,6,0,1
78,45,6,0,1
78,117,6,0,1
78,73,4,1,1
78,115,8,1,1
78,112,8,1,1
78,64,7,0,1
78,90,9,1,1
78,4,4,0,1
78,13,5,0,1
78,54,7,0,1
78,63,8,1,1
78,86,5,0,1
78,104,4,1,1
78,91,5,0,1
78,62,8,0,1
78,58,6,0,1
78,52,9,0,1
78,12,4,1,1
78,28,9,1,1
78,75,6,1,1
78,23,7,0,1
78,111,6,1,1
78,92,6,0,1
78,41,7,0,1
78,43,8,1,1
78,11,5,0,1
78,68,8,1,1
78,36,7,0,1
78,98,7,0,1
78,69,4,0,1
78,82,7,1,1
78,85,6,1,1
78,118,8,0,1
78,119,8,0,1
78,39,7,1,1
78,84,3,0,1
78,77,3,0,1
78,7,6,0,1
78,25,6,0,1
78,95,5,0,1
78,108,7,0,1
78,71,6,0,1
78,66,7,1,1
78,76,7,1,1
78,103,6,0,1
78,34,5,0,1
78,93,8,0,1
78,50,7,0,1
78,59,5,1,1
78,2,6,0,1
78,10,4,0,1
78,18,6,0,1
78,26,7,0,1
78,27,4,0,1
78,42,6,0,1
78,87,7,0,1
78,116,6,1,1
78,100,6,0,1
78,79,8,0,1
78,16,5,1,1
78,20,8,1,1
78,81,6,0,1
78,19,4,0,1
78,49,6,0,1
78,44,6,0,1
78,9,8,0,1
78,31,7,0,1
78,74,7,0,1
78,106,7,0,1
78,109,6,0,1
78,61,5,0,1
78,29,8,0,1
78,94,6,0,1
78,107,7,0,1
78,46,4,0,1
78,57,7,0,1
78,102,7,0,1
78,70,6,1,1
78,21,6,0,1
78,88,6,1,1
78,38,6,0,1
78,120,6,1,1
78,101,8,1,1
78,78,6,1,1
78,105,6,1,1
78,72,7,1,1
78,24,6,0,1
78,8,7,1,1
78,17,8,1,1
78,37,5,0,1
78,1,4,0,1
78,53,7,1,1
78,22,1,0,1
78,47,6,1,1
78,83,8,0,1
78,99,8,0,1
78,89,6,0,1
78,14,6,0,1
78,3,8,1,1
78,80,7,0,1
78,96,8,1,1
78,51,6,0,1
78,33,7,0,1
78,40,5,0,1
78,48,7,0,1
78,113,6,1,1
78,15,8,0,1
78,65,7,1,1
78,97,9,1,1
51,5,5,0,1
51,56,7,1,1
51,35,7,0,1
51,55,7,0,1
51,110,7,0,1
51,114,7,0,1
51,60,4,1,1
51,30,4,0,1
51,32,4,0,1
51,6,4,0,1
51,117,7,0,1
51,45,6,0,1
51,67,5,0,1
51,73,6,0,1
51,115,7,0,1
51,112,5,1,1
51,64,5,0,1
51,90,6,0,1
51,4,4,0,1
51,13,5,0,1
51,54,8,1,1
51,63,3,1,1
51,86,6,1,1
51,104,5,0,1
51,91,4,0,1
51,62,5,0,1
51,58,6,0,1
51,52,6,1,1
51,12,5,1,1
51,28,3,0,1
51,75,5,0,1
51,23,8,1,1
51,111,5,0,1
51,92,6,1,1
51,41,5,0,1
51,43,6,1,1
51,11,9,1,1
51,36,8,1,1
51,68,6,0,1
51,69,7,0,1
51,98,2,0,1
51,82,6,1,1
51,85,5,1,1
51,118,6,0,1
51,119,6,1,1
51,84,7,0,1
51,39,6,0,1
51,77,5,0,1
51,7,9,0,1
51,25,7,0,1
51,95,4,0,1
51,108,5,1,1
51,71,6,0,1
51,66,7,0,1
51,76,6,0,1
51,103,8,1,1
51,59,5,0,1
51,50,6,0,1
51,34,4,0,1
51,93,5,0,1
51,2,9,1,1
51,10,4,0,1
51,18,8,0,1
51,26,6,0,1
51,27,5,0,1
51,87,6,0,1
51,42,6,0,1
51,116,5,0,1
51,100,6,0,1
51,79,6,0,1
51,16,6,0,1
51,81,6,0,1
51,20,7,1,1
51,19,4,0,1
51,49,5,1,1
51,44,5,0,1
51,31,7,1,1
51,9,8,1,1
51,74,7,1,1
51,106,5,0,1
51,109,7,0,1
51,61,5,0,1
51,29,6,1,1
51,94,6,1,1
51,107,7,0,1
51,46,5,1,1
51,102,8,1,1
51,57,3,0,1
51,70,6,0,1
51,21,4,0,1
51,38,7,0,1
51,88,2,0,1
51,120,6,1,1
51,101,8,0,1
51,78,6,0,1
51,105,4,0,1
51,72,7,1,1
51,24,6,0,1
51,8,5,0,1
51,17,5,0,1
51,37,6,0,1
51,1,9,0,1
51,53,8,0,1
51,22,4,0,1
51,47,5,0,1
51,83,5,0,1
51,99,7,0,1
51,89,6,1,1
51,14,4,0,1
51,3,8,1,1
51,80,5,0,1
51,96,5,0,1
51,51,7,0,1
51,33,5,0,1
51,40,3,0,1
51,48,5,0,1
51,113,4,0,1
51,15,4,0,1
51,65,6,0,1
51,97,5,0,1
49,5,2,0,1
49,56,5,0,1
49,35,7,1,1
49,55,5,0,1
49,110,2,0,1
49,114,4,0,1
49,60,4,0,1
49,30,5,0,1
49,32,6,0,1
49,6,1,0,1
49,67,4,0,1
49,45,3,0,1
49,117,5,0,1
49,73,7,1,1
49,115,5,0,1
49,112,5,0,1
49,64,4,0,1
49,90,5,0,1
49,4,3,0,1
49,13,3,0,1
49,54,3,0,1
49,63,8,1,1
49,86,6,0,1
49,104,3,0,1
49,91,4,0,1
49,62,4,0,1
49,58,4,0,1
49,52,6,0,1
49,12,3,1,1
49,28,4,0,1
49,75,5,0,1
49,23,3,0,1
49,111,3,0,1
49,92,5,0,1
49,41,5,0,1
49,43,4,0,1
49,11,2,0,1
49,68,5,0,1
49,36,3,0,1
49,98,4,0,1
49,69,4,0,1
49,82,5,0,1
49,85,3,0,1
49,118,4,0,1
49,119,7,0,1
49,39,2,0,1
49,84,5,0,1
49,77,4,0,1
49,7,2,0,1
49,25,3,0,1
49,95,5,0,1
49,108,4,0,1
49,71,9,1,1
49,66,5,0,1
49,76,5,0,1
49,103,7,1,1
49,34,7,1,1
49,93,5,1,1
49,50,4,0,1
49,59,5,0,1
49,2,5,1,1
49,10,1,0,1
49,18,5,0,1
49,26,5,0,1
49,27,2,0,1
49,42,4,0,1
49,87,4,0,1
49,116,4,0,1
49,100,5,0,1
49,79,4,0,1
49,16,4,0,1
49,20,2,0,1
49,81,5,1,1
49,19,2,0,1
49,49,8,0,1
49,44,4,0,1
49,9,1,0,1
49,31,6,0,1
49,74,6,0,1
49,106,5,0,1
49,109,4,1,1
49,61,6,0,1
49,29,4,0,1
49,94,6,1,1
49,107,4,1,1
49,46,4,0,1
49,57,6,0,1
49,102,4,0,1
49,70,5,0,1
49,21,1,0,1
49,88,4,0,1
49,38,3,0,1
49,120,4,0,1
49,101,7,0,1
49,78,8,0,1
49,105,4,1,1
49,72,5,1,1
49,24,3,0,1
49,8,1,0,1
49,17,2,0,1
49,37,4,0,1
49,1,3,1,1
49,53,5,0,1
49,22,1,0,1
49,47,6,0,1
49,83,5,0,1
49,99,5,1,1
49,89,5,1,1
49,14,1,0,1
49,3,1,0,1
49,80,4,0,1
49,96,3,0,1
49,51,6,1,1
49,33,4,0,1
49,40,4,0,1
49,48,3,0,1
49,113,5,0,1
49,15,5,1,1
49,65,5,1,1
49,97,5,1,1
56,5,7,1,1
56,56,6,0,1
56,35,5,0,1
56,55,6,1,1
56,110,7,0,1
56,114,6,0,1
56,60,5,0,1
56,30,6,1,1
56,32,6,1,1
56,6,4,0,1
56,67,6,1,1
56,45,4,0,1
56,117,5,0,1
56,73,1,0,1
56,115,5,0,1
56,112,6,0,1
56,64,7,0,1
56,90,6,0,1
56,4,4,0,1
56,13,7,0,1
56,54,5,0,1
56,63,3,0,1
56,86,2,0,1
56,104,4,0,1
56,91,6,0,1
56,62,7,0,1
56,58,6,0,1
56,52,7,0,1
56,12,4,0,1
56,28,4,0,1
56,75,3,0,1
56,23,7,1,1
56,111,3,0,1
56,92,3,0,1
56,41,5,0,1
56,43,5,1,1
56,11,5,0,1
56,68,6,0,1
56,36,2,0,1
56,98,8,0,1
56,69,5,1,1
56,82,5,0,1
56,85,6,0,1
56,118,7,0,1
56,119,8,0,1
56,39,6,0,1
56,84,3,0,1
56,77,3,0,1
56,7,5,0,1
56,25,6,0,1
56,95,3,1,1
56,108,2,0,1
56,71,2,0,1
56,66,3,1,1
56,76,2,0,1
56,103,3,0,1
56,34,5,0,1
56,93,9,0,1
56,50,4,0,1
56,59,5,1,1
56,2,5,0,1
56,10,6,0,1
56,18,7,0,1
56,26,5,0,1
56,27,9,1,1
56,42,5,0,1
56,87,6,0,1
56,116,3,0,1
56,100,6,1,1
56,79,7,0,1
56,16,4,0,1
56,20,7,1,1
56,81,3,0,1
56,19,6,0,1
56,49,5,0,1
56,44,2,0,1
56,9,7,1,1
56,31,7,0,1
56,74,7,0,1
56,106,6,0,1
56,109,6,1,1
56,61,5,0,1
56,29,6,0,1
56,94,7,1,1
56,107,2,0,1
56,46,2,0,1
56,57,4,0,1
56,102,7,1,1
56,70,4,1,1
56,21,5,1,1
56,88,7,0,1
56,38,6,0,1
56,120,8,0,1
56,101,5,0,1
56,78,4,1,1
56,105,2,0,1
56,72,3,0,1
56,24,6,0,1
56,8,1,0,1
56,17,6,0,1
56,37,4,0,1
56,1,4,1,1
56,53,6,0,1
56,22,6,0,1
56,47,5,0,1
56,83,4,0,1
56,99,5,0,1
56,89,1,0,1
56,14,5,0,1
56,3,5,0,1
56,80,3,0,1
56,96,5,0,1
56,51,6,0,1
56,33,3,1,1
56,40,5,1,1
56,48,7,0,1
56,113,5,0,1
56,15,6,0,1
56,65,3,0,1
56,97,8,1,1
46,5,8,0,1
46,56,7,1,1
46,35,7,0,1
46,55,8,0,1
46,110,8,1,1
46,114,7,1,1
46,60,8,1,1
46,30,8,1,1
46,32,7,0,1
46,6,8,1,1
46,67,6,1,1
46,45,8,0,1
46,117,7,0,1
46,73,8,1,1
46,115,8,0,1
46,112,7,0,1
46,64,7,1,1
46,90,7,0,1
46,4,7,0,1
46,13,7,0,1
46,54,6,1,1
46,63,8,1,1
46,86,8,0,1
46,104,8,0,1
46,91,7,0,1
46,62,8,0,1
46,58,3,0,1
46,52,4,0,1
46,12,8,0,1
46,28,7,1,1
46,75,7,0,1
46,23,8,0,1
46,111,8,1,1
46,92,7,1,1
46,41,8,1,1
46,43,7,1,1
46,11,8,0,1
46,68,8,1,1
46,36,8,0,1
46,98,7,0,1
46,69,6,1,1
46,82,8,1,1
46,85,8,1,1
46,118,9,1,1
46,119,7,0,1
46,39,7,1,1
46,84,7,1,1
46,77,7,0,1
46,7,7,0,1
46,25,7,0,1
46,95,8,1,1
46,108,8,1,1
46,71,7,0,1
46,66,7,0,1
46,76,7,1,1
46,103,7,1,1
46,34,7,0,1
46,93,7,0,1
46,50,8,1,1
46,59,8,1,1
46,2,8,0,1
46,10,8,1,1
46,18,7,0,1
46,26,7,1,1
46,27,8,1,1
46,42,7,1,1
46,87,8,1,1
46,116,8,1,1
46,100,7,1,1
46,79,7,0,1
46,16,8,1,1
46,20,8,1,1
46,81,7,0,1
46,19,7,0,1
46,49,3,0,1
46,44,4,0,1
46,9,7,0,1
46,31,7,0,1
46,74,7,0,1
46,106,7,1,1
46,109,8,1,1
46,61,7,0,1
46,29,7,1,1
46,94,7,0,1
46,107,8,0,1
46,46,8,1,1
46,57,7,1,1
46,102,8,0,1
46,70,7,0,1
46,21,8,0,1
46,88,8,0,1
46,38,8,1,1
46,120,7,0,1
46,101,8,0,1
46,78,7,0,1
46,105,7,1,1
46,72,7,0,1
46,24,7,0,1
46,8,6,1,1
46,17,7,0,1
46,37,8,0,1
46,1,3,0,1
46,53,8,1,1
46,22,7,0,1
46,47,7,1,1
46,83,7,1,1
46,99,8,0,1
46,89,7,1,1
46,14,8,1,1
46,3,8,1,1
46,80,7,0,1
46,96,8,0,1
46,51,8,0,1
46,33,6,0,1
46,40,8,0,1
46,48,7,0,1
46,113,4,0,1
46,15,7,0,1
46,65,4,0,1
46,97,7,0,1
79,5,5,0,1
79,56,4,0,1
79,35,3,0,1
79,55,3,0,1
79,110,6,0,1
79,114,6,1,1
79,60,6,1,1
79,30,4,1,1
79,32,4,0,1
79,6,3,0,1
79,67,6,0,1
79,45,5,0,1
79,117,3,0,1
79,73,5,0,1
79,115,7,0,1
79,112,5,0,1
79,64,5,0,1
79,90,5,0,1
79,4,5,1,1
79,13,3,0,1
79,54,5,0,1
79,63,6,0,1
79,86,4,1,1
79,104,4,0,1
79,91,7,1,1
79,62,4,0,1
79,58,9,0,1
79,52,7,0,1
79,12,7,1,1
79,28,4,0,1
79,75,6,1,1
79,23,4,0,1
79,111,6,0,1
79,92,6,1,1
79,41,3,0,1
79,43,4,0,1
79,11,5,0,1
79,68,9,0,1
79,36,7,1,1
79,98,9,1,1
79,69,4,0,1
79,82,8,1,1
79,85,5,0,1
79,118,6,0,1
79,119,4,0,1
79,39,5,0,1
79,84,5,1,1
79,77,4,0,1
79,7,5,0,1
79,25,4,1,1
79,95,5,1,1
79,108,7,0,1
79,71,6,0,1
79,66,5,0,1
79,76,4,0,1
79,103,3,0,1
79,34,6,0,1
79,93,7,1,1
79,50,6,0,1
79,59,8,0,1
79,2,4,0,1
79,10,5,1,1
79,18,6,0,1
79,26,5,1,1
79,27,6,1,1
79,42,5,0,1
79,87,6,0,1
79,116,8,1,1
79,100,8,1,1
79,79,6,0,1
79,16,4,0,1
79,20,5,0,1
79,81,3,0,1
79,19,5,0,1
79,49,7,0,1
79,44,3,0,1
79,9,6,1,1
79,31,5,0,1
79,74,5,0,1
79,106,9,1,1
79,109,5,0,1
79,61,5,0,1
79,29,7,1,1
79,94,6,0,1
79,107,4,1,1
79,46,3,0,1
79,57,4,0,1
79,102,6,1,1
79,70,4,0,1
79,21,4,0,1
79,88,5,0,1
79,38,4,1,1
79,120,4,0,1
79,101,7,0,1
79,78,6,0,1
79,105,5,1,1
79,72,2,0,1
79,24,5,0,1
79,8,5,0,1
79,17,3,0,1
79,37,5,1,1
79,1,5,0,1
79,53,5,1,1
79,22,4,0,1
79,47,6,0,1
79,83,7,0,1
79,99,5,0,1
79,89,5,0,1
79,14,2,0,1
79,3,2,0,1
79,80,7,1,1
79,96,6,0,1
79,51,6,0,1
79,33,2,0,1
79,40,1,0,1
79,48,3,0,1
79,113,5,0,1
79,15,3,0,1
79,65,6,1,1
79,97,7,0,1
62,5,4,1,1
62,56,4,1,1
62,35,3,0,1
62,55,4,0,1
62,110,6,0,1
62,114,3,1,1
62,60,3,0,1
62,30,2,0,1
62,32,4,0,1
62,6,5,0,1
62,117,6,0,1
62,45,2,0,1
62,67,2,0,1
62,73,6,0,1
62,115,2,0,1
62,112,2,0,1
62,64,9,1,1
62,90,1,0,1
62,4,8,0,1
62,13,1,0,1
62,54,3,0,1
62,63,1,0,1
62,86,2,0,1
62,104,2,0,1
62,91,2,0,1
62,62,2,0,1
62,58,3,0,1
62,52,2,0,1
62,12,6,0,1
62,28,3,1,1
62,75,2,0,1
62,23,6,0,1
62,111,6,1,1
62,92,6,0,1
62,41,6,1,1
62,43,1,0,1
62,11,1,0,1
62,36,6,0,1
62,68,3,0,1
62,69,2,0,1
62,98,2,0,1
62,82,2,0,1
62,85,1,0,1
62,118,5,0,1
62,119,8,0,1
62,84,6,0,1
62,39,2,0,1
62,77,6,1,1
62,7,8,0,1
62,25,6,0,1
62,95,3,0,1
62,108,1,0,1
62,71,2,0,1
62,66,2,0,1
62,76,3,0,1
62,103,6,0,1
62,59,2,0,1
62,50,3,0,1
62,34,2,0,1
62,93,2,0,1
62,2,7,1,1
62,10,6,0,1
62,18,6,0,1
62,26,5,1,1
62,27,3,0,1
62,87,6,0,1
62,42,2,0,1
62,116,6,1,1
62,100,6,0,1
62,79,2,0,1
62,16,6,0,1
62,81,3,0,1
62,20,6,1,1
62,19,5,1,1
62,49,2,0,1
62,44,3,0,1
62,31,6,1,1
62,9,6,0,1
62,74,3,0,1
62,106,2,0,1
62,109,6,0,1
62,61,3,0,1
62,29,1,0,1
62,94,2,0,1
62,107,6,0,1
62,46,1,0,1
62,102,9,1,1
62,57,2,0,1
62,70,8,1,1
62,21,1,0,1
62,38,6,0,1
62,88,3,0,1
62,120,8,1,1
62,101,6,0,1
62,78,6,0,1
62,105,2,0,1
62,72,3,0,1
62,24,4,0,1
62,8,5,0,1
62,17,5,0,1
62,37,2,0,1
62,1,7,1,1
62,53,4,0,1
62,22,3,0,1
62,47,2,0,1
62,83,1,0,1
62,99,6,0,1
62,89,6,0,1
62,14,5,0,1
62,3,3,0,1
62,80,2,0,1
62,96,1,0,1
62,51,4,0,1
62,33,7,1,1
62,40,7,1,1
62,48,2,0,1
62,113,1,0,1
62,15,8,1,1
62,65,1,0,1
62,97,1,0,1
77,5,6,0,1
77,56,8,1,1
77,35,7,0,1
77,55,7,0,1
77,110,7,0,1
77,114,7,0,1
77,60,7,0,1
77,30,7,1,1
77,32,7,0,1
77,6,7,1,1
77,67,7,1,1
77,45,7,1,1
77,117,7,1,1
77,73,6,0,1
77,115,7,0,1
77,112,8,1,1
77,64,5,0,1
77,90,4,0,1
77,4,6,0,1
77,13,4,0,1
77,54,6,1,1
77,63,7,1,1
77,86,8,1,1
77,104,8,1,1
77,91,6,0,1
77,62,4,0,1
77,58,9,1,1
77,52,8,1,1
77,12,7,1,1
77,28,6,0,1
77,75,6,0,1
77,23,8,1,1
77,111,6,1,1
77,92,8,1,1
77,41,9,1,1
77,43,6,0,1
77,11,6,0,1
77,68,6,0,1
77,36,4,0,1
77,98,7,0,1
77,69,6,1,1
77,82,7,1,1
77,85,6,0,1
77,118,8,0,1
77,119,7,0,1
77,39,7,0,1
77,84,9,1,1
77,77,9,1,1
77,7,8,1,1
77,25,8,0,1
77,95,7,0,1
77,108,6,0,1
77,71,7,1,1
77,66,8,0,1
77,76,6,0,1
77,103,6,0,1
77,34,7,1,1
77,93,8,1,1
77,50,8,1,1
77,59,8,1,1
77,2,7,1,1
77,10,8,1,1
77,18,7,1,1
77,26,6,1,1
77,27,7,0,1
77,42,7,0,1
77,87,5,0,1
77,116,6,1,1
77,100,6,0,1
77,79,7,1,1
77,16,8,1,1
77,20,7,1,1
77,81,8,1,1
77,19,7,1,1
77,49,6,0,1
77,44,7,1,1
77,9,6,0,1
77,31,8,1,1
77,74,7,0,1
77,106,7,0,1
77,109,7,1,1
77,61,7,0,1
77,29,7,0,1
77,94,9,0,1
77,107,6,0,1
77,46,8,1,1
77,57,7,0,1
77,102,6,0,1
77,70,7,1,1
77,21,8,1,1
77,88,6,0,1
77,38,6,1,1
77,120,7,1,1
77,101,7,1,1
77,78,8,0,1
77,105,6,1,1
77,72,2,0,1
77,24,9,0,1
77,8,8,1,1
77,17,7,0,1
77,37,8,1,1
77,1,5,0,1
77,53,5,0,1
77,22,6,0,1
77,47,8,0,1
77,83,7,0,1
77,99,7,1,1
77,89,9,1,1
77,14,9,1,1
77,3,7,1,1
77,80,7,0,1
77,96,7,1,1
77,51,8,1,1
77,33,7,1,1
77,40,8,0,1
77,48,7,1,1
77,113,5,0,1
77,15,7,0,1
77,65,6,1,1
77,97,6,0,1
63,5,7,0,1
63,56,8,1,1
63,35,9,1,1
63,55,8,0,1
63,110,8,0,1
63,114,7,0,1
63,60,7,0,1
63,30,7,1,1
63,32,8,1,1
63,6,9,1,1
63,67,7,1,1
63,45,8,1,1
63,117,7,0,1
63,73,7,0,1
63,115,6,0,1
63,112,8,1,1
63,64,6,1,1
63,90,7,1,1
63,4,5,0,1
63,13,8,0,1
63,54,8,1,1
63,63,7,1,1
63,86,5,0,1
63,104,6,0,1
63,91,8,1,1
63,62,6,0,1
63,58,8,0,1
63,52,6,1,1
63,12,8,1,1
63,28,5,0,1
63,75,6,1,1
63,23,9,1,1
63,111,7,0,1
63,92,5,1,1
63,41,5,0,1
63,43,7,0,1
63,11,4,0,1
63,68,7,0,1
63,36,6,0,1
63,98,9,1,1
63,69,5,0,1
63,82,7,1,1
63,85,5,0,1
63,118,8,0,1
63,119,8,0,1
63,39,6,0,1
63,84,6,0,1
63,77,3,0,1
63,7,6,0,1
63,25,7,1,1
63,95,8,1,1
63,108,8,0,1
63,71,7,1,1
63,66,5,0,1
63,76,6,1,1
63,103,3,0,1
63,34,8,0,1
63,93,8,0,1
63,50,7,0,1
63,59,6,1,1
63,2,7,0,1
63,10,7,1,1
63,18,7,0,1
63,26,7,0,1
63,27,6,1,1
63,42,8,0,1
63,87,7,1,1
63,116,7,1,1
63,100,3,0,1
63,79,7,1,1
63,16,8,0,1
63,20,8,1,1
63,81,2,0,1
63,19,7,1,1
63,49,6,0,1
63,44,6,0,1
63,9,7,0,1
63,31,8,0,1
63,74,8,1,1
63,106,8,0,1
63,109,1,0,1
63,61,8,1,1
63,29,8,0,1
63,94,8,0,1
63,107,7,0,1
63,46,7,1,1
63,57,8,1,1
63,102,7,0,1
63,70,4,0,1
63,21,8,1,1
63,88,5,0,1
63,38,7,1,1
63,120,8,0,1
63,101,8,0,1
63,78,4,1,1
63,105,5,0,1
63,72,6,1,1
63,24,6,0,1
63,8,8,0,1
63,17,8,1,1
63,37,8,1,1
63,1,4,0,1
63,53,5,0,1
63,22,8,0,1
63,47,7,0,1
63,83,6,0,1
63,99,8,0,1
63,89,4,0,1
63,14,8,0,1
63,3,9,1,1
63,80,5,0,1
63,96,7,1,1
63,51,8,0,1
63,33,5,0,1
63,40,8,1,1
63,48,5,0,1
63,113,7,1,1
63,15,9,0,1
63,65,8,1,1
63,97,8,0,1
73,5,4,0,1
73,56,5,0,1
73,35,8,0,1
73,55,6,1,1
73,110,7,0,1
73,114,6,0,1
73,60,6,0,1
73,30,5,0,1
73,32,6,1,1
73,6,7,0,1
73,67,5,1,1
73,45,6,0,1
73,117,9,1,1
73,73,5,0,1
73,115,6,0,1
73,112,3,0,1
73,64,7,0,1
73,90,6,0,1
73,4,3,0,1
73,13,4,0,1
73,54,5,1,1
73,63,5,0,1
73,86,4,0,1
73,104,4,0,1
73,91,6,1,1
73,62,6,1,1
73,58,6,0,1
73,52,6,1,1
73,12,5,0,1
73,28,8,0,1
73,75,6,1,1
73,23,6,0,1
73,111,5,0,1
73,92,6,0,1
73,41,6,0,1
73,43,6,1,1
73,11,7,1,1
73,68,6,0,1
73,36,5,1,1
73,98,6,1,1
73,69,5,1,1
