subID,alpha,theta,gamma,w,nll
219,0.18,1.28,0.74,0.59,265.1234928783688
185,0.34,1.36,0.42,-0.12,150.74029660226438
247,0.08,0.92,0.48,-0.08,262.84191831712917
235,0.16,1.5,0.72,-0.68,277.09133467197984
213,0.13,0.0,0.0,0.31,468.1892124684478
245,0.17,0.5,0.02,0.21,193.63081078738549
225,0.11,0.82,0.65,0.48,241.08130114755164
231,0.14,1.5,1.0,0.09,162.71057231056503
226,0.19,1.04,0.62,0.64,247.4721563446384
217,0.01,0.57,0.02,0.03,322.705616348195
236,0.09,0.88,0.0,0.07,463.82093301328814
175,0.12,1.06,0.0,0.21,320.18454049753154
173,0.1,0.3,0.65,0.96,366.4369527104991
203,0.08,0.88,0.02,-0.04,100.7920150805819
193,0.08,0.94,0.0,0.13,333.85162688031437
197,0.01,0.93,0.0,1.0,420.8222894948636
169,0.01,0.76,0.02,-0.04,416.6593507924798
191,0.13,1.5,1.0,-1.0,219.5698386151679
227,0.0,0.77,0.0,-0.13,339.59603401182164
221,0.2,0.88,0.87,0.56,436.0250048986757
223,0.28,0.87,0.69,0.57,317.8904945800889
177,0.4,1.5,0.86,0.54,321.9885260477304
174,0.15,1.5,0.88,1.0,407.1816770756849
222,0.09,1.08,0.0,0.08,533.380231417103
171,0.08,1.21,0.0,0.88,352.1126809337946
218,0.14,1.1,0.71,0.14,292.6330969460304
201,0.4,1.49,1.0,-0.28,400.40886598121574
243,0.08,1.49,0.32,-0.76,245.46583467228012
211,0.02,1.5,0.0,1.0,300.98126303912085
224,0.12,1.44,0.88,1.0,229.9701955221552
237,0.02,1.5,0.06,-0.72,373.255807016973
187,0.27,0.71,0.6,0.48,254.63858345382266
170,0.08,0.27,0.02,0.68,435.22497906787214
181,0.08,0.57,0.72,0.08,284.90742065562284
183,0.08,0.86,0.32,-0.05,418.13252249762513
198,0.01,0.8,0.02,0.12,393.30887215608715
215,0.05,0.88,0.1,-0.08,349.0531573266406
248,0.19,0.57,0.41,0.0,310.3509564539557
249,0.02,0.84,0.1,0.01,272.30694797472995
212,0.34,1.02,1.0,-1.0,215.5151290165515
233,0.41,1.5,1.0,-0.11,261.0000540095764
189,0.44,1.5,1.0,1.0,289.39559679798293
172,0.33,1.5,0.86,-0.23,214.82987875889637
216,0.13,0.72,0.88,0.4,363.57087245104975
190,0.31,0.54,0.98,1.0,166.9854430117721
232,0.09,1.4,0.72,0.64,218.98362740295667
188,0.03,1.12,0.1,-0.32,341.5371538903188
250,0.21,1.5,0.71,1.0,285.90641759552904
229,0.22,1.02,1.0,-0.32,283.0762515812813
209,0.1,0.99,0.84,0.72,328.9057201013263
176,0.32,1.34,1.0,0.88,183.40497349562312
239,0.1,1.32,0.32,-0.13,187.70558174289576
195,0.12,0.66,0.52,0.24,265.41360208089833
179,0.13,1.5,0.78,-0.83,277.83957651856946
199,0.01,1.36,0.0,-0.32,361.3927807410274
192,0.46,0.19,1.0,-0.02,231.635034631386
182,0.53,1.3,0.63,0.6,231.48839378508922
220,0.13,0.77,0.88,-0.21,194.73702783696518
244,0.11,1.3,0.25,0.08,347.51063859376404
186,0.08,0.52,0.76,0.08,358.0272951198144
205,0.17,1.5,0.88,1.0,189.00011069594444
206,0.04,0.79,0.1,-0.13,297.9684372302054
240,0.18,0.67,0.88,1.0,228.62830405670263
241,0.01,0.65,0.0,-0.12,339.3030667854306
238,0.02,0.94,0.1,-0.13,222.20986682054854
230,0.17,0.48,0.32,0.03,320.185009018796
207,0.25,1.5,1.0,-0.2,220.82519069864327
228,0.01,1.0,0.0,0.05,267.79315452985946
204,0.28,0.85,0.88,1.0,276.89336347476865
184,0.01,0.59,0.02,-0.11,366.7234176864568
194,0.0,0.46,0.0,0.28,401.640928040177
246,0.15,1.5,1.0,1.0,176.33164393272733
242,0.22,1.5,0.53,0.52,447.9233208563996
214,0.19,0.4,0.68,0.36,270.5597873156339
202,0.08,1.0,0.19,-0.32,320.3682141332901
208,0.28,0.59,1.0,0.61,194.4415226352233
178,0.09,0.97,0.05,-0.08,269.7310792604701
200,0.0,1.32,0.0,0.1,424.58250666993706
196,0.02,1.5,0.0,-0.72,490.2784265118951
210,0.0,0.55,0.0,0.26,352.1268702509531
234,0.08,0.78,0.6,0.01,281.34501382204394
180,0.17,0.22,0.8,0.49,324.23104025761427
