subID,alpha,theta,gamma,w,nll
112,0.25,1.5,0.68,-1.0,240.600551444278
128,0.12,0.7,0.06,-1.0,248.009286461339
109,0.1,0.47,0.0,-1.0,283.61818500785125
159,0.22,0.76,0.78,-1.0,300.64681549252975
106,0.58,1.06,0.73,-1.0,321.0906521766884
113,0.02,1.28,0.1,-1.0,367.24451974132467
166,0.05,1.12,0.1,-1.0,262.2503016962561
126,0.12,1.35,0.48,-1.0,319.8293985527265
152,0.19,1.41,0.96,-1.0,236.73347027237952
130,0.08,1.5,0.06,-1.0,508.49153934878234
118,0.02,0.99,0.0,-1.0,287.8135232168391
105,0.03,1.08,0.1,-1.0,399.65890311069916
131,0.6,1.21,1.0,-1.0,383.4870040995901
107,0.4,0.88,0.06,-1.0,320.51911834636326
139,0.09,1.08,0.7,-1.0,417.30883254507523
117,0.14,1.5,0.52,-1.0,238.5398875121627
153,0.04,0.63,0.1,-1.0,396.45701308232117
140,0.12,0.89,0.23,-1.0,437.46493920018935
134,0.12,1.5,0.88,-1.0,177.28618238591463
148,0.1,0.16,0.64,-1.0,222.207927104907
150,0.05,1.28,0.1,-1.0,194.68566244991626
157,0.02,0.88,0.02,-1.0,330.072478940594
133,0.2,1.32,0.88,-1.0,285.86046256023354
121,0.12,0.68,0.67,-1.0,286.38084319864316
135,0.27,1.5,0.89,-1.0,326.09880810920066
127,0.32,1.09,0.88,-1.0,224.12033578378814
110,0.57,1.0,1.0,-1.0,421.00057750695316
147,0.03,1.28,0.1,-1.0,262.1123305992769
155,0.08,1.24,0.52,-1.0,215.28907078329004
149,0.01,0.81,0.0,-1.0,298.3539631856021
122,0.53,1.5,0.88,-1.0,219.7502860898696
142,0.29,1.5,0.88,-1.0,207.80951288144337
160,0.18,1.42,1.0,-1.0,160.22502975632858
156,0.21,1.42,1.0,-1.0,203.775050155322
137,0.08,0.1,0.0,-1.0,431.54645691253086
162,0.03,0.72,0.0,-1.0,345.6987163244021
125,0.27,1.5,0.92,-1.0,245.6942253594025
164,0.08,0.31,0.0,-1.0,323.87703364211904
101,0.0,0.48,0.0,-1.0,443.2291993481872
144,0.08,0.25,0.0,-1.0,367.87302873296585
123,0.0,0.73,0.0,-1.0,326.5618561249105
129,0.0,0.73,0.0,-1.0,355.6292910448968
141,0.11,1.16,0.88,-1.0,334.86200436772094
111,0.08,1.08,0.52,-1.0,225.95374888161322
158,0.1,0.8,0.88,-1.0,296.3565350648812
143,0.02,0.83,0.1,-1.0,316.90798092966907
151,0.17,1.5,0.19,-1.0,374.087900136844
99,0.08,0.78,0.76,-1.0,286.12488894428725
119,0.12,0.4,0.88,-1.0,213.26713883907453
145,0.08,1.08,0.73,-1.0,300.29304033019633
219,0.16,1.48,0.88,-1.0,268.58136080515567
185,0.34,1.33,0.42,-1.0,151.01508704795725
247,0.08,0.9,0.48,-1.0,262.2306555137697
235,0.08,1.4,0.8,-1.0,284.2735900680626
213,0.22,0.28,0.0,-1.0,468.3247655064539
245,0.17,0.55,0.0,-1.0,198.85724485973594
225,0.14,0.93,0.76,-1.0,246.86510204665456
231,0.14,1.5,1.0,-1.0,162.83614824479707
226,0.25,1.5,1.0,-1.0,247.45571482058935
217,0.01,0.58,0.02,-1.0,322.88863472710216
236,0.09,0.88,0.0,-1.0,464.5910459082049
175,0.12,1.2,0.0,-1.0,323.0193792508553
173,0.2,0.41,0.35,-1.0,393.3086630103751
203,0.08,0.88,0.02,-1.0,100.80350058752195
193,0.09,0.96,0.0,-1.0,335.68048261027616
197,0.02,1.24,0.0,-1.0,440.5824739580235
169,0.01,0.76,0.02,-1.0,417.53688870774704
191,0.2,1.5,1.0,-1.0,251.81294611508264
227,0.0,0.74,0.0,-1.0,342.01679736827384
221,0.2,1.0,0.87,-1.0,438.7889076532064
223,0.31,0.95,0.71,-1.0,322.14493948859956
177,0.08,1.32,0.72,-1.0,321.09608722880597
174,0.14,1.5,0.88,-1.0,427.12972500788055
222,0.09,1.1,0.0,-1.0,533.9825048376586
171,0.08,1.37,0.0,-1.0,364.8162170792102
218,0.15,1.12,0.7,-1.0,293.15907115835523
201,0.38,1.36,1.0,-1.0,401.64462707991913
243,0.08,1.4,0.4,-1.0,260.13870503074884
211,0.08,1.5,0.0,-1.0,397.2115155008446
224,0.13,1.5,0.88,-1.0,254.17278366506213
237,0.06,1.36,0.0,-1.0,475.7871662487511
187,0.31,0.76,0.57,-1.0,256.75883858534934
170,0.12,0.52,0.0,-1.0,454.1209470277972
181,0.08,0.59,0.72,-1.0,285.31092847186
183,0.08,0.84,0.32,-1.0,419.2378450911641
198,0.03,0.85,0.1,-1.0,394.2930835534944
215,0.05,0.88,0.1,-1.0,350.1874852041806
248,0.19,0.57,0.41,-1.0,310.3509564539557
249,0.02,0.85,0.1,-1.0,272.331003544773
212,0.12,0.52,0.68,-1.0,258.69115426132663
233,0.38,1.5,1.0,-1.0,261.28560100910977
189,0.27,1.5,0.8,-1.0,303.9667523709092
172,0.32,1.5,0.88,-1.0,215.85478243197588
216,0.13,0.72,0.88,-1.0,368.74765936947654
190,0.38,0.63,0.88,-1.0,202.36681608652276
232,0.09,1.48,0.72,-1.0,223.02569252911348
188,0.0,0.88,0.0,-1.0,361.8519990283286
250,0.28,1.5,0.64,-1.0,302.9199701583513
229,0.21,0.9,1.0,-1.0,285.185536335355
209,0.14,1.0,0.81,-1.0,344.00583145799476
176,0.36,1.5,1.0,-1.0,190.5477097917405
239,0.11,1.32,0.32,-1.0,187.5441396665285
