subID,alpha,theta,gamma,w,nll
128,0.88,0.63,0.72,0.16,256.39936000813395
109,0.39,0.72,0.08,-1.0,206.20325118506287
159,0.54,0.62,0.32,-0.05,276.7195259099257
106,1.0,0.95,0.68,-0.74,320.53097819030836
113,0.92,1.07,0.68,0.22,285.0455931717759
166,0.4,0.84,1.0,0.24,235.21791835129517
126,0.35,1.02,0.77,-0.22,331.17532195577456
152,0.77,0.68,0.86,-0.01,219.0764220674708
130,0.28,1.5,0.07,-0.32,495.8142501045925
118,0.09,1.03,0.71,0.28,275.8308114157408
105,0.36,1.17,0.96,-0.48,326.31704133963035
131,0.3,0.93,0.57,-0.59,339.85300823921557
107,1.0,0.92,0.02,0.09,313.2927879861828
139,0.82,1.0,0.88,-0.69,453.8650764885019
117,0.88,1.44,0.35,-0.7,251.93805099803336
153,0.36,0.42,1.0,0.28,377.7374107671304
140,0.39,0.81,0.22,-0.1,438.7681110628803
134,0.6,0.8,0.87,-0.1,229.97288113668796
148,0.43,0.13,0.39,0.12,227.90665129195818
150,0.37,1.37,0.12,-0.26,194.55722834378014
157,0.25,0.92,1.0,-0.21,323.2639126077376
133,0.6,0.54,0.68,0.11,288.57715056301714
121,0.87,0.4,0.88,0.0,288.46487152300995
135,0.7,0.53,1.0,0.05,291.0732832966145
127,0.88,0.44,0.83,0.32,206.7352057202702
110,0.25,0.83,0.02,-0.38,399.89692622601524
147,0.13,1.19,0.86,-0.25,219.69685234936617
155,0.19,0.88,0.18,-0.08,227.82778277357735
149,0.0,0.83,0.0,-0.06,300.20182475306564
122,0.84,0.52,0.85,0.01,223.4041644842182
142,1.0,1.25,0.64,-0.22,179.35179399835653
160,0.88,0.41,0.87,0.0,180.24816524406378
156,0.64,0.42,0.77,-0.05,250.7389310221384
137,0.23,0.14,0.02,0.03,432.1517532358598
162,0.13,0.69,0.34,0.16,334.69206316524765
125,0.48,0.54,0.99,0.04,227.28106743510776
164,0.66,0.07,0.95,0.15,319.9804530421182
101,0.5,0.35,0.77,0.57,427.93532614141276
144,0.67,0.17,1.0,0.08,346.9955117332527
123,0.0,0.8,0.0,-0.18,319.7065492527674
129,0.0,0.76,0.0,-0.08,354.5162474048788
141,0.62,0.56,0.99,-0.09,309.77632306680704
111,0.55,0.95,0.6,-0.43,220.08107965929426
158,0.47,0.49,0.94,-1.0,269.32732958119203
143,0.28,0.68,1.0,0.04,313.87841447426854
151,0.1,1.12,1.0,-0.27,352.0768622273222
99,0.83,0.34,0.87,0.02,307.4588420929207
119,0.65,0.22,0.72,0.25,223.74389886390264
145,0.4,0.77,0.8,-0.24,310.80661310852173
219,0.24,0.84,0.05,-0.28,261.07797571080675
185,1.0,0.99,0.41,-0.24,178.64255417001283
247,0.48,0.72,0.88,-0.17,244.57469014442998
235,0.64,1.32,0.73,-0.6,204.046709780026
213,0.12,0.0,0.1,0.49,468.1104424249935
245,0.81,0.63,0.35,0.2,169.46814907977193
225,0.76,0.51,0.86,0.0,238.47340406335576
231,1.0,1.0,0.78,-0.08,167.46924700409807
226,1.0,0.97,0.78,-0.23,199.7054615914331
217,0.01,0.58,0.02,0.04,324.148847579268
236,0.27,0.94,0.03,0.36,469.35973332404296
