subID,alpha,theta,gamma,w,nll
112,1.0,1.24,0.0,-1.0,218.76100146267183
128,0.32,0.75,0.29,-1.0,259.5052609189688
109,0.34,0.44,0.0,-1.0,292.2277338944492
159,0.63,0.57,0.01,-1.0,281.687885383536
106,1.0,0.4,0.17,-1.0,370.1954426826216
113,1.0,1.03,0.0,-1.0,346.7075114300551
166,0.12,1.28,0.48,-1.0,249.35774825036754
126,0.48,1.44,0.44,-1.0,305.43968679877514
152,0.88,1.5,0.76,-1.0,237.19351315763066
130,0.28,1.5,0.06,-1.0,507.195904140431
118,0.03,1.0,0.0,-1.0,296.873610199874
105,0.15,1.16,0.57,-1.0,358.9295901268847
131,0.42,0.55,0.03,-1.0,371.71900414548816
107,1.0,0.96,0.03,-1.0,313.6678869112351
139,0.8,0.94,0.62,-1.0,411.6617158627726
117,0.68,1.5,1.0,-1.0,245.02644542003674
153,0.13,0.62,0.1,-1.0,396.34912371702944
140,0.44,0.81,0.19,-1.0,438.4682808898786
134,0.27,1.5,1.0,-1.0,170.98094683985613
148,0.3,0.19,0.52,-1.0,227.24979763099958
150,0.31,1.41,0.13,-1.0,187.12053140797332
157,0.09,0.97,0.32,-1.0,327.7463854759484
133,0.35,0.91,0.39,-1.0,281.6803659723565
121,0.67,1.01,0.9,-1.0,302.26982473511407
135,0.96,1.5,0.84,-1.0,299.47733996065756
127,0.88,1.5,0.82,-1.0,229.92300870218475
110,0.25,0.73,0.0,-1.0,429.7004382908081
147,0.03,1.28,0.1,-1.0,289.185332747292
155,0.2,1.2,0.47,-1.0,203.49387509403974
149,0.0,0.81,0.0,-1.0,301.01174372062815
122,1.0,1.29,0.68,-1.0,234.3173245157355
142,1.0,1.5,0.6,-1.0,217.8115861363038
160,0.52,1.5,0.88,-1.0,148.95870996195924
156,1.0,1.47,1.0,-1.0,204.56560573604378
137,0.24,0.14,0.0,-1.0,432.32022864694557
162,0.13,0.73,0.0,-1.0,343.1598384089264
125,1.0,1.5,0.71,-1.0,248.62815999607813
164,0.1,0.36,0.0,-1.0,335.50540385807693
101,0.17,0.59,0.88,-1.0,439.73930029571795
144,0.19,0.29,0.0,-1.0,363.9298789232234
123,0.0,0.73,0.0,-1.0,326.5618561249105
129,0.0,0.73,0.0,-1.0,355.6292910448968
141,0.13,0.95,0.72,-1.0,324.31907720841355
111,0.65,1.34,0.69,-1.0,231.92440171322903
158,0.28,0.72,1.0,-1.0,294.8065639188411
143,0.12,0.91,0.48,-1.0,314.20086516021314
151,1.0,1.5,0.19,-1.0,374.3094984707627
99,0.26,0.74,0.9,-1.0,293.7693074532101
119,0.53,0.61,1.0,-1.0,202.86133042534533
145,0.41,1.2,0.76,-1.0,303.80411233782536
219,0.72,1.48,0.78,-1.0,258.9241244868018
185,1.0,1.2,0.39,-1.0,170.15731975669155
247,1.0,1.4,0.59,-1.0,265.43441480117434
235,0.28,1.5,0.73,-1.0,244.30490544462288
213,1.0,0.23,0.0,-1.0,479.09469272271355
245,0.85,0.62,0.05,-1.0,184.4103860816287
225,0.29,1.1,0.88,-1.0,251.67672870991777
231,0.3,1.5,1.0,-1.0,161.01815339452457
226,1.0,1.5,0.54,-1.0,238.23952238683052
217,0.02,0.59,0.1,-1.0,323.6285038909505
236,0.28,0.98,0.0,-1.0,468.36832022073423
175,1.0,1.32,0.07,-1.0,310.995526400887
173,0.91,0.45,0.25,-1.0,404.15813366477164
203,0.25,1.05,0.13,-1.0,65.94128758395114
193,0.31,1.0,0.0,-1.0,336.31705559186605
197,0.12,0.88,0.0,-1.0,437.0304878772994
169,0.0,0.77,0.0,-1.0,418.01833180538506
191,0.96,1.5,1.0,-1.0,258.95538791735225
227,0.0,0.74,0.0,-1.0,342.01679736827384
221,0.11,0.84,0.28,-1.0,398.7926799217222
223,0.13,0.69,0.56,-1.0,338.70629247430054
177,0.12,1.28,1.0,-1.0,314.00657009154475
174,0.49,1.5,1.0,-1.0,438.097831616224
222,0.52,1.5,0.88,-1.0,489.19614111749763
171,0.3,1.43,0.0,-1.0,360.3565723548737
218,0.4,1.17,0.68,-1.0,289.30025772661673
201,1.0,1.5,1.0,-1.0,419.32807926836165
243,0.14,1.3,0.65,-1.0,269.10557103573746
211,0.1,1.5,0.0,-1.0,365.8038093531616
224,0.44,1.5,1.0,-1.0,217.85101139665983
237,0.08,1.5,0.02,-1.0,460.4457233728913
187,0.4,0.64,0.35,-1.0,271.9108181371223
170,0.31,0.51,0.0,-1.0,461.9960666548833
181,0.5,0.61,0.92,-1.0,289.24332783541973
