subID,alpha,theta,gamma,w,nll
121,0.0,0.02,0.88,0.28,330.37513777052743
122,0.0,0.15,0.88,0.16,357.8695562704397
123,0.0,0.0,0.88,0.32,299.96492023080856
124,0.0,0.42,0.0,0.77,381.706337887644
125,0.0,0.26,0.0,0.68,377.6971030366525
126,0.0,0.49,0.88,0.42,308.58135175248464
127,0.0,0.04,1.0,0.24,354.83866899976977
128,0.0,0.2,0.88,0.57,304.5476258504926
129,0.0,0.0,0.72,0.3,302.0489859044552
130,0.0,0.84,0.99,0.7,328.8649706273867
131,0.0,0.17,0.88,-0.08,320.11923557749446
132,0.0,0.48,1.0,0.64,303.4204270841503
133,0.0,0.05,0.88,0.88,288.0964067750054
134,0.0,0.55,0.59,0.91,342.4628863954189
135,0.0,0.07,0.94,0.88,267.57127768415654
137,0.0,0.0,0.0,0.37,451.620294046706
138,0.0,0.02,0.99,0.12,348.901576465235
139,0.0,0.68,0.87,1.0,326.62518346922786
140,0.0,0.56,0.88,0.41,319.69099658025345
141,0.0,0.04,0.79,-0.12,326.5666966411274
142,0.0,0.79,0.66,0.54,343.63054274163073
143,0.0,0.0,0.84,0.85,297.8284751393129
144,0.0,0.0,0.67,0.5,288.8392285117076
145,0.0,0.16,0.72,0.19,370.19450262118585
146,0.0,0.0,0.88,0.1,317.29925834388547
147,0.0,0.68,1.0,0.04,325.17272794232883
148,0.0,0.0,0.79,-0.16,267.84679388510585
149,0.0,0.43,0.57,-0.07,351.42909626178994
150,0.0,0.14,0.88,0.47,334.03607509638744
151,0.0,0.68,0.98,0.4,259.9121060788965
152,0.0,0.16,1.0,0.04,332.46080136364975
153,0.0,0.0,0.81,0.85,247.5223093945535
154,0.0,0.29,0.77,0.32,336.94592706244254
155,0.0,0.31,0.8,0.38,335.56739594673957
156,0.0,0.14,0.8,0.33,337.30115520262837
157,0.0,0.62,0.87,0.62,329.81355450793467
158,0.0,0.0,0.75,-0.72,241.54886892450264
159,0.0,0.25,0.69,0.44,330.1021824747598
160,0.0,0.17,0.77,0.38,310.7352266566658
161,0.0,0.0,0.71,0.36,328.42446058751784
162,0.0,0.04,0.99,1.0,257.5992216471078
163,0.0,0.0,0.71,0.24,310.46312437118655
164,0.0,0.0,0.86,1.0,242.92667874320583
165,0.0,0.48,1.0,0.08,395.18286947703007
166,0.0,0.68,1.0,0.24,257.1115163079294
167,0.0,0.29,0.99,0.28,324.21590883321454
168,0.0,0.52,0.99,0.48,285.45149736053645
169,0.0,0.31,0.99,-0.52,311.57802464306855
170,0.0,0.01,0.87,0.65,286.47348782621674
171,0.0,1.28,1.0,0.27,387.864703996102
172,0.0,0.24,0.98,0.41,298.96592894545694
173,0.0,0.0,0.55,0.43,303.90638627462954
174,0.0,0.32,0.5,-0.44,352.2481006494173
175,0.0,0.97,0.73,-0.4,306.65711515298426
176,0.0,0.16,1.0,0.64,301.4948346664397
177,0.0,0.51,0.7,0.88,291.94097555728376
178,0.0,0.4,1.0,0.78,263.40846457769464
179,0.0,0.32,0.64,0.78,287.0778719751773
180,0.0,0.0,1.0,0.69,259.722057831042
181,0.0,0.0,0.15,0.27,301.5609827535275
182,0.0,0.15,0.72,0.74,322.41147234017575
183,0.0,0.3,0.95,0.5,332.02150753404806
184,0.0,0.0,0.98,0.34,315.3768404537477
185,0.0,0.61,0.79,1.0,337.70914832638437
186,0.0,0.0,0.84,0.88,267.2945190369983
187,0.0,0.01,0.97,0.75,302.9285883780704
188,0.0,0.16,0.0,0.67,399.053838928833
189,0.0,1.08,0.86,0.71,299.83225348650114
190,0.0,0.02,0.93,0.58,306.0417262200581
191,0.0,0.68,1.0,0.82,296.8994332487765
192,0.0,0.0,0.43,0.51,273.6929454695636
193,0.0,1.4,0.64,0.42,325.7802926657288
194,0.0,0.0,0.85,0.82,292.40615015940284
195,0.0,0.05,0.72,0.28,301.59266950303993
196,0.0,1.0,1.0,0.76,265.57503970369703
197,0.0,1.08,0.71,0.45,385.3742255764935
198,0.0,0.05,0.88,0.53,370.22111256022293
199,0.0,0.28,0.88,0.36,376.8454888183562
200,0.0,1.16,0.16,0.91,249.20823341836518
201,0.0,0.34,0.68,0.77,346.0999736259364
202,0.0,1.41,0.58,-0.48,328.7530254370238
203,0.0,0.69,0.95,0.75,329.888861435609
204,0.0,0.24,0.7,0.58,377.3478820461163
205,0.0,0.96,0.64,-0.21,313.2788380996207
206,0.0,0.16,0.56,0.44,332.410928846777
207,0.0,1.5,0.81,0.87,310.87356412101894
208,0.0,0.0,0.47,0.37,298.6136288281442
209,0.0,0.24,0.88,0.44,348.87459914342753
210,0.0,0.05,0.88,0.58,325.1989268300428
211,0.0,0.95,0.84,-0.5,334.9492425250954
212,0.0,0.0,0.88,-0.1,304.40300575521354
213,0.0,0.0,1.0,0.54,276.72444180868564
214,0.0,0.04,0.88,0.28,308.791956411599
215,0.0,0.48,1.0,0.4,315.2542683662823
216,0.0,0.11,0.88,0.12,351.8079347522088
217,0.0,0.0,0.88,0.27,312.1734933568434
218,0.0,0.56,0.75,0.29,340.08000472528573
219,0.0,0.06,1.0,0.48,321.4188213559344
220,0.0,0.01,0.88,0.0,308.62145195636094
221,0.0,0.07,0.0,0.99,304.0955406314598
222,0.0,0.48,1.0,1.0,260.4858050109009
223,0.0,0.16,1.0,0.46,319.0102293788643
224,0.0,0.03,0.99,0.0,310.68539505654223
225,0.0,0.13,0.8,0.46,341.8912006897694
226,0.0,0.36,0.97,0.83,267.2455451692257
227,0.0,0.13,0.88,0.42,344.0260959390798
228,0.0,0.36,1.0,0.61,329.52558130345943
229,0.0,0.01,0.82,0.63,347.40848167336264
230,0.0,0.35,0.7,0.32,353.6900288883664
231,0.0,0.48,0.87,0.64,298.19366258221976
232,0.0,0.68,1.0,0.28,350.71593787186436
233,0.0,0.19,0.75,0.4,362.42914038755134
234,0.0,0.05,0.73,0.68,306.70819334367724
235,0.0,1.0,0.99,0.41,283.9136547072147
236,0.0,0.98,0.66,-0.3,315.76644461429225
237,0.0,1.4,0.88,0.97,247.51251932747124
238,0.0,0.15,1.0,1.0,273.96921728643986
239,0.0,0.66,0.0,0.4,403.3589558544331
240,0.0,0.04,0.69,0.42,315.074057453251
241,0.0,0.0,0.72,0.39,302.0930857558139
242,0.0,0.24,0.88,-0.12,339.710929571788
243,0.0,0.16,0.98,0.06,339.1538479263091
244,0.0,1.12,0.54,0.66,311.1472163878314
245,0.0,0.28,0.88,1.0,252.80570899741377
246,0.0,0.08,0.98,0.16,349.8627857228188
247,0.0,0.25,0.72,0.26,357.05790930578263
248,0.0,0.01,0.99,0.4,299.62403174170106
249,0.0,0.3,1.0,0.36,323.078924303568
250,0.0,1.09,0.79,-0.3,365.0381403613386
