subID,trial,sim_choice,sim_attack,k
117,115,7,0,1
117,112,8,1,1
117,64,8,0,1
117,90,5,0,1
117,4,8,0,1
117,13,8,0,1
117,63,6,0,1
117,54,7,0,1
117,86,9,1,1
117,104,7,1,1
117,91,7,0,1
117,62,7,0,1
117,58,8,0,1
117,52,6,1,1
117,12,4,0,1
117,28,2,0,1
117,75,8,0,1
117,23,5,0,1
117,111,5,0,1
117,92,8,0,1
117,41,8,0,1
117,43,4,1,1
117,69,6,0,1
117,11,6,1,1
117,36,4,0,1
117,98,7,0,1
117,68,8,1,1
117,85,1,0,1
117,82,6,0,1
117,118,5,0,1
117,119,8,1,1
117,39,6,0,1
117,84,8,1,1
117,77,8,0,1
117,7,6,0,1
117,25,5,1,1
117,95,7,0,1
117,108,5,0,1
117,71,7,0,1
117,66,7,0,1
117,76,8,0,1
117,103,2,0,1
117,34,8,0,1
117,50,6,0,1
117,59,8,1,1
117,93,8,1,1
117,2,7,1,1
117,10,7,0,1
117,18,8,0,1
117,26,8,0,1
117,27,2,0,1
117,42,8,1,1
117,87,9,1,1
117,116,7,0,1
117,100,8,0,1
117,79,9,0,1
117,16,5,0,1
117,81,9,0,1
117,20,3,0,1
117,19,7,1,1
117,49,8,1,1
117,44,6,1,1
117,9,7,0,1
117,31,4,0,1
117,74,8,0,1
117,106,7,1,1
117,109,5,1,1
117,61,8,1,1
117,94,8,1,1
117,29,4,0,1
117,107,8,1,1
117,46,6,0,1
117,57,7,0,1
117,102,4,0,1
117,70,7,1,1
117,21,8,1,1
117,38,8,0,1
117,88,7,1,1
117,120,7,1,1
117,101,7,1,1
117,78,8,0,1
117,105,7,0,1
117,72,7,0,1
117,24,8,0,1
117,8,6,1,1
117,17,6,0,1
117,37,4,0,1
117,1,7,0,1
117,53,7,0,1
117,22,8,0,1
117,47,5,0,1
117,83,6,1,1
117,99,8,0,1
117,89,7,1,1
117,14,9,1,1
117,3,7,0,1
117,80,8,1,1
117,96,8,0,1
117,51,7,0,1
117,33,3,0,1
117,40,1,0,1
117,48,4,0,1
117,113,7,0,1
117,15,7,1,1
117,65,7,0,1
117,97,8,0,1
153,5,6,0,1
153,56,8,0,1
153,35,4,0,1
153,55,4,0,1
153,110,1,0,1
153,114,3,0,1
153,60,6,1,1
153,30,6,0,1
153,32,4,0,1
153,6,4,1,1
153,67,4,0,1
153,45,4,1,1
153,117,4,0,1
153,73,7,0,1
153,115,6,0,1
153,112,6,0,1
153,64,4,1,1
153,90,4,0,1
153,4,6,0,1
153,13,4,0,1
153,63,5,0,1
153,54,6,0,1
153,86,1,0,1
153,104,6,0,1
153,91,3,0,1
153,62,4,0,1
153,58,6,1,1
153,52,5,0,1
153,12,3,0,1
153,28,3,0,1
153,75,7,1,1
153,23,5,0,1
153,111,5,0,1
153,92,6,0,1
153,41,5,0,1
153,43,4,0,1
153,69,7,0,1
153,11,4,0,1
153,36,5,0,1
153,98,6,0,1
153,68,5,1,1
153,85,6,0,1
153,82,1,0,1
153,118,6,0,1
153,119,6,0,1
153,39,9,1,1
153,84,4,1,1
153,77,5,1,1
153,7,3,0,1
153,25,2,0,1
153,95,1,0,1
153,108,4,1,1
153,71,1,0,1
153,66,5,0,1
153,76,5,0,1
153,103,6,0,1
153,34,6,0,1
153,50,4,0,1
153,59,5,0,1
153,93,2,0,1
153,2,4,0,1
153,10,4,0,1
153,18,4,0,1
153,26,5,0,1
153,27,5,0,1
153,42,5,0,1
153,87,6,0,1
153,116,6,0,1
153,100,6,0,1
153,79,5,0,1
153,16,3,0,1
153,81,6,0,1
153,20,3,1,1
153,19,4,0,1
153,49,4,0,1
153,44,3,0,1
153,9,6,1,1
153,31,3,0,1
153,74,5,1,1
153,106,7,1,1
153,109,4,1,1
153,61,5,0,1
153,94,5,0,1
153,29,4,0,1
153,107,4,0,1
153,46,7,1,1
153,57,7,0,1
153,102,5,0,1
153,70,4,0,1
153,21,5,0,1
153,38,7,0,1
153,88,1,0,1
153,120,5,0,1
153,101,6,0,1
153,78,3,0,1
153,105,5,0,1
153,72,7,0,1
153,24,4,0,1
153,8,4,0,1
153,17,3,0,1
153,37,5,0,1
153,1,5,0,1
153,53,4,0,1
153,22,3,0,1
153,47,4,0,1
153,83,6,1,1
153,99,5,0,1
153,89,7,0,1
153,14,4,0,1
153,3,3,0,1
153,80,7,1,1
153,96,6,1,1
153,51,5,0,1
153,33,3,0,1
153,40,5,1,1
153,48,6,1,1
153,113,8,0,1
153,15,7,0,1
153,65,4,0,1
153,97,8,0,1
140,5,3,0,1
140,56,9,0,1
140,35,8,0,1
140,55,6,1,1
140,110,1,0,1
140,114,1,0,1
140,60,1,0,1
140,30,3,0,1
140,32,6,0,1
140,6,3,0,1
140,67,5,0,1
140,45,8,1,1
140,117,5,0,1
140,73,6,0,1
140,115,6,0,1
140,112,7,0,1
140,64,1,0,1
140,90,3,0,1
140,4,3,0,1
140,13,5,0,1
140,63,6,0,1
140,54,6,1,1
140,86,2,0,1
140,104,5,0,1
140,91,1,0,1
140,62,5,0,1
140,58,9,1,1
140,52,5,0,1
140,12,3,0,1
140,28,8,1,1
140,75,6,0,1
140,23,3,0,1
140,111,1,0,1
140,92,3,0,1
140,41,9,1,1
140,43,8,0,1
140,69,6,0,1
140,11,6,1,1
140,36,6,0,1
140,98,6,0,1
140,68,1,0,1
140,85,7,0,1
140,82,1,0,1
140,118,9,1,1
140,119,8,0,1
140,39,7,0,1
140,84,1,0,1
140,77,5,0,1
140,7,3,0,1
140,25,9,1,1
140,95,6,0,1
140,108,8,1,1
140,71,1,0,1
140,66,8,0,1
140,76,7,0,1
140,103,8,1,1
140,34,9,0,1
140,50,4,0,1
140,59,4,0,1
140,93,8,0,1
140,2,2,0,1
140,10,4,0,1
140,18,5,0,1
140,26,4,0,1
140,27,8,0,1
140,42,7,0,1
140,87,6,0,1
140,116,1,0,1
140,100,9,1,1
140,79,5,0,1
140,16,3,0,1
140,81,5,0,1
140,20,5,1,1
140,19,2,0,1
140,49,6,1,1
140,44,2,0,1
140,9,3,0,1
140,31,9,1,1
140,74,3,0,1
140,106,2,0,1
140,109,1,0,1
140,61,2,0,1
140,94,7,1,1
140,29,4,0,1
140,107,5,1,1
140,46,4,0,1
140,57,1,0,1
140,102,6,0,1
140,70,6,0,1
140,21,5,0,1
140,38,7,0,1
140,88,9,1,1
140,120,7,1,1
140,101,8,1,1
140,78,1,0,1
140,105,8,1,1
140,72,3,0,1
140,24,7,0,1
140,8,3,0,1
140,17,3,0,1
140,37,5,0,1
140,1,3,0,1
140,53,9,1,1
140,22,6,0,1
140,47,8,1,1
140,83,1,0,1
140,99,9,0,1
140,89,5,0,1
140,14,5,0,1
140,3,3,0,1
140,80,8,0,1
140,96,6,0,1
140,51,9,0,1
140,33,3,0,1
140,40,7,1,1
140,48,2,0,1
140,113,9,0,1
140,15,2,0,1
140,65,1,0,1
140,97,8,0,1
134,5,5,0,1
134,56,5,0,1
134,35,5,1,1
134,55,3,0,1
134,110,5,0,1
134,114,4,0,1
134,60,5,0,1
134,30,5,0,1
134,32,5,0,1
134,6,4,0,1
134,67,8,0,1
134,45,7,1,1
134,117,5,1,1
134,73,8,0,1
134,115,3,0,1
134,112,5,0,1
134,64,5,1,1
134,90,3,1,1
134,4,2,0,1
134,13,3,0,1
134,63,7,0,1
134,54,6,1,1
134,86,6,1,1
134,104,5,0,1
134,91,3,0,1
134,62,6,0,1
134,58,7,0,1
134,52,3,0,1
134,12,7,0,1
134,28,5,0,1
134,75,7,0,1
134,23,5,0,1
134,111,6,1,1
134,92,7,1,1
134,41,5,0,1
134,43,6,0,1
134,69,6,1,1
134,11,5,0,1
134,36,7,0,1
134,98,3,0,1
134,68,5,1,1
134,85,8,1,1
134,82,3,0,1
134,118,2,0,1
134,119,6,0,1
134,39,3,0,1
134,84,4,0,1
134,77,6,0,1
134,7,4,0,1
134,25,6,1,1
134,95,3,0,1
134,108,6,0,1
134,71,3,0,1
134,66,4,0,1
134,76,3,0,1
134,103,5,0,1
134,34,7,0,1
134,50,3,0,1
134,59,4,0,1
134,93,6,1,1
134,2,4,0,1
134,10,6,1,1
134,18,3,0,1
134,26,4,0,1
134,27,5,0,1
134,42,3,0,1
134,87,8,1,1
134,116,4,0,1
134,100,8,0,1
134,79,8,0,1
134,16,9,1,1
134,81,7,0,1
134,20,8,1,1
134,19,6,0,1
134,49,6,1,1
134,44,6,0,1
134,9,5,0,1
134,31,5,0,1
134,74,6,0,1
134,106,4,1,1
134,109,4,0,1
134,61,9,1,1
134,94,5,0,1
134,29,5,1,1
134,107,7,0,1
134,46,6,0,1
134,57,4,0,1
134,102,4,0,1
134,70,7,0,1
134,21,4,0,1
134,38,6,1,1
134,88,5,0,1
134,120,4,0,1
134,101,3,0,1
134,78,6,1,1
134,105,4,0,1
134,72,7,0,1
134,24,6,0,1
134,8,4,0,1
134,17,2,0,1
134,37,6,0,1
134,1,6,1,1
134,53,7,1,1
134,22,6,0,1
134,47,7,1,1
134,83,2,0,1
134,99,7,1,1
134,89,3,0,1
134,14,2,0,1
134,3,3,0,1
134,80,7,1,1
134,96,8,1,1
134,51,7,0,1
134,33,3,0,1
134,40,7,0,1
134,48,7,1,1
134,113,5,0,1
134,15,3,0,1
134,65,3,0,1
134,97,2,0,1
148,5,1,0,1
148,56,3,0,1
148,35,3,0,1
148,55,1,0,1
148,110,3,1,1
148,114,1,0,1
148,60,2,0,1
148,30,2,0,1
148,32,2,0,1
148,6,2,0,1
148,67,1,0,1
148,45,1,0,1
148,117,4,0,1
148,73,7,0,1
148,115,3,0,1
148,112,1,0,1
148,64,3,0,1
148,90,7,0,1
148,4,1,0,1
148,13,2,0,1
148,63,6,0,1
148,54,2,0,1
148,86,2,0,1
148,104,4,0,1
148,91,3,0,1
148,62,1,0,1
148,58,1,0,1
148,52,2,0,1
148,12,4,0,1
148,28,2,0,1
148,75,7,0,1
148,23,3,0,1
148,111,2,0,1
148,92,1,0,1
148,41,4,1,1
148,43,2,0,1
148,69,2,0,1
148,11,2,0,1
148,36,3,0,1
148,98,4,0,1
148,68,3,0,1
148,85,4,1,1
148,82,3,0,1
148,118,2,0,1
148,119,2,0,1
148,39,4,0,1
148,84,3,0,1
148,77,2,0,1
148,7,2,0,1
148,25,3,0,1
148,95,1,0,1
148,108,2,0,1
148,71,8,1,1
148,66,1,0,1
148,76,6,1,1
148,103,1,0,1
148,34,2,0,1
148,50,4,0,1
148,59,3,0,1
148,93,5,0,1
148,2,1,0,1
148,10,2,0,1
148,18,3,0,1
148,26,1,0,1
148,27,2,0,1
148,42,2,0,1
148,87,1,0,1
148,116,4,0,1
148,100,3,0,1
148,79,4,0,1
148,16,3,0,1
148,81,3,0,1
148,20,1,0,1
148,19,2,0,1
148,49,4,0,1
148,44,3,0,1
148,9,2,0,1
148,31,1,0,1
148,74,4,0,1
148,106,4,0,1
148,109,4,0,1
148,61,1,0,1
148,94,2,0,1
148,29,4,0,1
148,107,1,0,1
148,46,2,0,1
148,57,3,0,1
148,102,1,0,1
148,70,2,0,1
148,21,2,0,1
148,38,2,0,1
148,88,3,1,1
148,120,5,1,1
148,101,1,0,1
148,78,1,0,1
148,105,2,0,1
148,72,7,0,1
148,24,3,0,1
148,8,1,0,1
148,17,3,0,1
148,37,4,1,1
148,1,7,1,1
148,53,4,0,1
148,22,7,0,1
148,47,1,0,1
148,83,2,0,1
148,99,2,0,1
148,89,4,0,1
148,14,2,0,1
148,3,7,0,1
148,80,2,0,1
148,96,3,0,1
148,51,2,0,1
148,33,4,0,1
148,40,4,0,1
148,48,3,0,1
148,113,3,0,1
148,15,1,0,1
148,65,1,0,1
148,97,3,0,1
150,5,7,1,1
150,56,8,0,1
150,35,5,1,1
150,55,7,0,1
150,110,7,0,1
150,114,7,1,1
150,60,8,1,1
150,30,7,1,1
150,32,7,1,1
150,6,7,1,1
150,67,8,0,1
150,45,8,1,1
150,117,7,1,1
150,73,8,0,1
150,115,7,1,1
150,112,7,0,1
150,64,7,0,1
150,90,7,0,1
150,4,7,0,1
150,13,3,0,1
150,54,7,0,1
150,63,7,0,1
150,86,7,1,1
150,104,8,1,1
150,91,7,1,1
150,62,7,0,1
150,58,7,1,1
150,52,7,0,1
150,12,7,0,1
150,28,8,1,1
150,75,7,1,1
150,111,7,0,1
150,23,5,0,1
150,92,7,0,1
150,41,7,1,1
150,43,6,1,1
150,69,8,0,1
150,36,7,0,1
150,11,7,0,1
150,68,7,1,1
150,98,7,0,1
150,82,7,1,1
150,85,7,1,1
150,118,7,0,1
150,119,8,0,1
150,84,7,1,1
150,39,7,0,1
150,77,8,0,1
150,7,7,1,1
150,95,8,0,1
150,25,1,0,1
150,108,7,0,1
150,71,8,0,1
150,66,7,0,1
150,76,4,0,1
150,103,7,0,1
150,59,8,0,1
150,50,8,0,1
150,34,6,1,1
150,93,7,1,1
150,2,7,0,1
150,10,7,0,1
150,18,7,0,1
150,26,7,0,1
150,27,7,1,1
150,42,6,0,1
150,87,6,1,1
150,116,7,1,1
150,100,9,1,1
150,79,4,0,1
150,16,2,0,1
150,20,6,1,1
150,81,7,0,1
150,19,7,0,1
150,49,7,0,1
150,44,8,1,1
150,9,7,0,1
150,31,7,0,1
150,74,7,1,1
150,106,8,1,1
150,109,7,0,1
150,61,7,1,1
150,29,7,0,1
150,94,7,0,1
150,107,3,0,1
150,46,7,0,1
150,102,7,0,1
150,57,7,0,1
150,70,7,0,1
150,21,8,1,1
150,38,6,1,1
150,88,7,0,1
150,120,4,0,1
150,101,6,1,1
150,78,4,0,1
150,105,7,0,1
150,72,8,0,1
150,24,7,1,1
150,8,3,0,1
150,17,7,0,1
150,37,7,1,1
150,1,7,0,1
150,53,7,1,1
150,22,8,0,1
150,47,7,1,1
150,83,7,1,1
150,99,8,1,1
150,89,9,1,1
150,14,7,1,1
150,3,7,1,1
150,80,7,1,1
150,96,7,1,1
150,51,8,1,1
150,33,8,1,1
150,40,7,0,1
150,48,6,0,1
150,113,4,0,1
150,15,8,0,1
150,65,6,1,1
150,97,7,1,1
157,5,6,0,1
157,56,7,0,1
157,35,5,0,1
157,55,6,0,1
157,110,2,0,1
157,114,6,1,1
157,60,8,1,1
157,30,6,0,1
157,32,7,0,1
157,6,6,0,1
157,67,7,1,1
157,45,9,1,1
157,117,6,1,1
157,73,7,1,1
157,115,6,0,1
157,112,7,1,1
157,64,6,1,1
157,90,6,0,1
157,4,7,0,1
157,13,4,0,1
157,63,7,0,1
157,54,5,1,1
157,86,6,1,1
157,104,7,0,1
157,91,6,0,1
157,62,6,1,1
157,58,7,0,1
157,52,7,0,1
157,12,6,1,1
157,28,6,0,1
157,75,7,0,1
157,23,5,0,1
157,111,6,0,1
157,92,7,1,1
157,41,7,0,1
157,43,6,0,1
157,69,4,0,1
157,11,7,1,1
157,36,4,0,1
157,98,4,0,1
157,68,6,0,1
157,85,7,0,1
157,82,7,1,1
157,118,6,0,1
157,119,7,0,1
157,39,7,0,1
157,84,6,0,1
157,77,3,0,1
157,7,6,0,1
157,25,5,0,1
157,95,6,0,1
157,108,6,0,1
157,71,2,0,1
157,66,7,1,1
157,76,7,0,1
157,103,6,0,1
157,34,4,0,1
157,50,4,0,1
157,59,6,0,1
157,93,6,0,1
157,2,8,1,1
157,10,7,0,1
157,18,7,1,1
157,26,6,1,1
157,27,5,0,1
157,42,7,0,1
157,87,7,1,1
157,116,6,0,1
157,100,7,0,1
157,79,7,0,1
157,16,7,1,1
157,81,7,0,1
157,20,5,0,1
157,19,6,0,1
157,49,5,0,1
157,44,6,0,1
157,9,6,1,1
157,31,6,0,1
157,74,7,0,1
157,106,6,0,1
157,109,6,1,1
157,61,8,1,1
157,94,7,1,1
157,29,6,1,1
157,107,7,0,1
157,46,7,1,1
157,57,7,1,1
157,102,6,1,1
157,70,7,0,1
157,21,7,0,1
157,38,7,1,1
157,88,7,0,1
157,120,6,0,1
157,101,6,0,1
157,78,6,0,1
157,105,6,0,1
157,72,7,0,1
157,24,6,0,1
157,8,5,0,1
157,17,4,0,1
157,37,6,1,1
157,1,8,1,1
157,53,6,1,1
157,22,1,0,1
157,47,5,1,1
157,83,6,1,1
157,99,7,0,1
157,89,6,0,1
157,14,5,1,1
157,3,4,0,1
157,80,6,0,1
157,96,2,0,1
157,51,6,1,1
157,33,6,0,1
157,40,5,1,1
157,48,6,0,1
157,113,7,1,1
157,15,6,0,1
157,65,6,0,1
157,97,7,1,1
133,5,3,0,1
133,56,3,0,1
133,35,3,0,1
133,55,6,1,1
133,110,6,1,1
133,114,3,1,1
133,60,1,0,1
133,30,4,0,1
133,32,5,0,1
133,6,1,0,1
133,67,3,0,1
133,45,2,0,1
133,117,2,0,1
133,73,4,0,1
133,115,3,0,1
133,112,4,0,1
133,64,7,1,1
133,90,4,0,1
133,4,5,0,1
133,13,4,0,1
133,63,5,0,1
133,54,1,0,1
133,86,4,1,1
133,104,4,0,1
133,91,4,0,1
133,62,4,0,1
133,58,4,1,1
133,52,3,0,1
133,12,3,0,1
133,28,4,0,1
133,75,5,1,1
133,23,4,0,1
133,111,1,0,1
133,92,4,0,1
133,41,5,1,1
133,43,3,1,1
133,69,4,0,1
133,11,2,0,1
133,36,6,0,1
133,98,5,0,1
133,68,4,1,1
133,85,4,0,1
133,82,5,1,1
133,118,4,0,1
133,119,2,0,1
133,39,5,0,1
133,84,3,0,1
133,77,4,0,1
133,7,5,1,1
133,25,2,0,1
133,95,4,0,1
133,108,4,1,1
133,71,5,1,1
133,66,2,0,1
133,76,5,0,1
133,103,3,0,1
133,34,3,0,1
133,50,6,0,1
133,59,4,0,1
133,93,4,0,1
133,2,4,0,1
133,10,4,0,1
133,18,6,1,1
133,26,4,0,1
133,27,2,0,1
133,42,8,0,1
133,87,4,0,1
133,116,4,0,1
133,100,5,0,1
133,79,4,0,1
133,16,5,1,1
133,81,4,0,1
133,20,4,0,1
133,19,2,0,1
133,49,4,0,1
133,44,4,1,1
133,9,4,0,1
133,31,4,0,1
133,74,5,0,1
133,106,4,0,1
133,109,5,0,1
133,61,4,0,1
133,94,5,0,1
133,29,3,0,1
133,107,7,1,1
133,46,3,0,1
133,57,1,0,1
133,102,3,0,1
133,70,4,0,1
133,21,4,1,1
133,38,4,0,1
133,88,4,0,1
133,120,4,0,1
133,101,4,0,1
133,78,4,0,1
133,105,5,0,1
133,72,7,1,1
133,24,5,1,1
133,8,3,0,1
133,17,5,0,1
133,37,3,0,1
133,1,4,0,1
133,53,5,0,1
133,22,3,0,1
133,47,3,1,1
133,83,3,0,1
133,99,5,1,1
133,89,4,0,1
133,14,5,0,1
133,3,4,1,1
133,80,4,0,1
133,96,4,0,1
133,51,6,1,1
133,33,4,0,1
133,40,4,1,1
133,48,1,0,1
133,113,5,1,1
133,15,6,0,1
133,65,4,0,1
133,97,8,0,1
121,5,3,0,1
121,56,2,0,1
121,35,5,1,1
121,55,3,0,1
121,110,7,1,1
121,114,4,1,1
121,60,4,0,1
121,30,3,0,1
121,32,4,0,1
121,6,4,0,1
121,67,1,0,1
121,45,3,0,1
121,117,1,0,1
121,73,6,0,1
121,115,6,0,1
121,112,6,0,1
121,64,5,0,1
121,90,3,0,1
121,4,2,0,1
121,13,2,0,1
121,63,5,0,1
121,54,4,0,1
121,86,4,0,1
121,104,4,0,1
121,91,5,0,1
121,62,4,0,1
121,58,4,0,1
121,52,2,0,1
121,12,6,0,1
121,28,3,0,1
121,75,6,0,1
121,23,5,1,1
121,111,3,0,1
121,92,6,0,1
121,41,3,0,1
121,43,4,0,1
121,69,3,0,1
121,11,4,0,1
121,36,2,0,1
121,98,7,1,1
121,68,4,0,1
121,85,5,0,1
121,82,4,0,1
121,118,6,0,1
121,119,6,0,1
121,39,3,0,1
121,84,6,0,1
121,77,7,1,1
121,7,5,0,1
121,25,4,0,1
121,95,4,0,1
121,108,6,0,1
121,71,5,0,1
121,66,4,0,1
121,76,4,0,1
121,103,4,0,1
121,34,2,0,1
121,50,4,0,1
121,59,4,0,1
121,93,5,0,1
121,2,2,0,1
121,10,2,0,1
121,18,3,0,1
121,26,2,0,1
121,27,6,0,1
121,42,2,0,1
121,87,5,0,1
121,116,3,0,1
121,100,5,1,1
121,79,6,0,1
121,16,4,1,1
121,81,4,0,1
121,20,7,1,1
121,19,3,0,1
121,49,4,0,1
121,44,4,0,1
121,9,2,0,1
121,31,3,0,1
121,74,6,0,1
121,106,2,0,1
121,109,5,1,1
121,61,4,0,1
121,94,5,0,1
121,29,4,0,1
121,107,6,0,1
121,46,4,1,1
121,57,4,0,1
121,102,6,0,1
121,70,6,0,1
121,21,4,0,1
121,38,4,0,1
121,88,5,1,1
121,120,5,0,1
121,101,5,1,1
121,78,5,0,1
121,105,4,0,1
121,72,6,0,1
121,24,3,1,1
121,8,3,0,1
121,17,2,0,1
121,37,4,1,1
121,1,3,1,1
121,53,4,0,1
121,22,1,0,1
121,47,3,0,1
121,83,3,0,1
121,99,3,0,1
121,89,4,0,1
121,14,4,0,1
121,3,2,0,1
121,80,6,0,1
121,96,5,0,1
121,51,3,0,1
121,33,3,0,1
121,40,1,0,1
121,48,4,0,1
121,113,6,0,1
121,15,4,0,1
121,65,4,0,1
121,97,6,0,1
135,5,3,0,1
135,56,5,0,1
135,35,7,0,1
135,55,7,1,1
135,114,5,0,1
135,60,5,1,1
135,30,3,0,1
135,32,7,1,1
135,6,4,0,1
135,67,5,0,1
135,45,6,1,1
135,117,5,0,1
135,73,5,1,1
135,115,7,1,1
135,112,8,1,1
135,64,4,0,1
135,90,3,0,1
135,4,4,0,1
135,13,4,0,1
135,63,6,0,1
135,54,4,0,1
135,86,5,0,1
135,104,6,1,1
135,91,4,0,1
135,62,8,0,1
135,58,6,0,1
135,52,5,0,1
135,12,6,1,1
135,28,7,1,1
135,75,6,0,1
135,23,4,0,1
135,111,5,0,1
135,92,8,0,1
135,41,4,0,1
135,43,4,0,1
135,69,4,0,1
135,11,3,0,1
135,36,1,0,1
135,98,7,0,1
135,68,4,0,1
135,85,6,0,1
135,82,6,0,1
135,118,7,1,1
135,119,6,0,1
135,39,5,0,1
135,84,4,0,1
135,77,7,0,1
135,7,7,0,1
135,25,6,0,1
135,95,4,0,1
135,108,3,0,1
135,71,1,0,1
135,66,5,0,1
135,76,9,1,1
135,103,4,0,1
135,34,5,0,1
135,50,6,0,1
135,59,7,1,1
135,93,3,0,1
135,2,3,0,1
135,10,4,0,1
135,18,7,0,1
135,26,3,0,1
135,27,9,0,1
135,42,6,0,1
135,87,6,0,1
135,116,4,0,1
135,100,6,0,1
135,79,7,0,1
135,16,5,1,1
135,81,7,1,1
135,20,3,0,1
135,19,3,0,1
135,49,7,1,1
135,44,5,0,1
135,9,3,0,1
135,31,3,1,1
135,74,8,0,1
135,106,5,1,1
135,61,6,0,1
135,94,7,0,1
135,29,5,1,1
135,107,8,0,1
135,46,5,1,1
135,57,7,0,1
135,102,6,0,1
135,70,5,0,1
135,21,5,0,1
135,38,6,1,1
135,88,5,0,1
135,120,5,0,1
135,101,5,0,1
135,78,5,1,1
135,105,7,1,1
135,72,8,0,1
135,24,6,1,1
135,8,6,0,1
135,17,4,0,1
135,37,5,0,1
135,1,4,0,1
135,53,4,0,1
135,22,8,0,1
135,47,5,0,1
135,83,6,0,1
135,99,5,0,1
135,89,5,0,1
135,14,6,0,1
135,3,2,0,1
135,80,7,1,1
135,96,2,0,1
135,51,5,0,1
135,33,7,1,1
135,40,5,1,1
135,48,4,0,1
135,113,8,0,1
135,15,6,0,1
135,65,4,1,1
135,97,6,0,1
127,5,7,0,1
127,56,3,0,1
127,35,5,0,1
127,55,5,0,1
127,110,4,0,1
127,114,5,1,1
127,60,7,1,1
127,30,4,1,1
127,32,4,0,1
127,6,4,0,1
127,67,4,0,1
127,45,5,1,1
127,117,4,0,1
127,73,3,0,1
127,115,1,0,1
127,112,3,0,1
127,64,2,0,1
127,90,3,0,1
127,4,4,0,1
127,13,6,1,1
127,63,5,0,1
127,54,3,0,1
127,86,3,0,1
127,104,3,0,1
127,91,1,0,1
127,62,5,0,1
127,58,2,0,1
127,52,4,0,1
127,12,1,0,1
127,28,3,0,1
127,75,4,0,1
127,23,3,0,1
127,111,5,0,1
127,92,8,1,1
127,41,5,0,1
127,43,3,0,1
127,69,2,0,1
127,11,4,0,1
127,36,2,0,1
127,98,3,0,1
127,68,3,0,1
127,85,5,0,1
127,82,3,0,1
127,118,2,0,1
127,119,4,0,1
127,39,3,0,1
127,84,4,0,1
127,77,5,0,1
127,7,3,0,1
127,25,2,0,1
127,95,3,0,1
127,108,2,0,1
127,71,3,0,1
127,66,5,1,1
127,76,4,0,1
127,103,2,0,1
127,34,5,1,1
127,50,3,0,1
127,59,3,0,1
127,93,3,0,1
127,2,3,1,1
127,10,4,0,1
127,18,5,0,1
127,26,4,0,1
127,27,4,0,1
127,42,3,0,1
127,87,5,0,1
127,116,3,0,1
127,100,5,0,1
127,79,3,0,1
127,16,4,0,1
127,81,4,1,1
127,20,3,0,1
127,19,6,1,1
127,49,2,0,1
127,44,6,1,1
127,9,2,0,1
127,31,3,0,1
127,74,4,0,1
127,106,4,0,1
127,109,2,0,1
127,61,4,0,1
127,94,7,1,1
127,29,4,0,1
127,107,5,0,1
127,46,8,0,1
127,57,3,0,1
127,102,4,0,1
127,70,2,0,1
127,21,5,0,1
127,38,3,1,1
127,88,2,0,1
127,120,2,0,1
127,101,4,0,1
127,78,3,0,1
127,105,5,1,1
127,72,1,0,1
127,24,1,0,1
127,8,2,0,1
127,17,1,0,1
127,37,2,0,1
127,1,2,0,1
127,53,1,0,1
127,22,3,0,1
127,47,2,0,1
127,83,4,0,1
127,99,5,0,1
127,89,3,0,1
127,14,4,1,1
127,3,1,0,1
127,80,3,0,1
127,96,2,0,1
127,51,4,0,1
127,33,3,0,1
127,40,4,0,1
127,48,3,0,1
127,113,3,1,1
127,15,2,0,1
127,65,4,0,1
127,97,5,0,1
110,5,6,0,1
110,56,5,0,1
110,35,6,1,1
110,55,5,0,1
110,110,4,0,1
110,114,4,0,1
110,60,7,1,1
110,30,6,1,1
110,32,5,1,1
110,6,6,0,1
110,67,6,1,1
110,45,5,0,1
110,117,4,0,1
110,73,5,0,1
110,115,5,0,1
110,112,5,0,1
110,64,5,1,1
110,90,4,0,1
110,4,5,0,1
110,13,5,0,1
110,63,5,0,1
110,54,5,0,1
110,86,5,1,1
110,104,8,1,1
110,91,4,0,1
110,62,4,0,1
110,58,5,0,1
110,52,5,0,1
110,12,2,0,1
110,28,6,1,1
110,75,5,0,1
110,23,5,1,1
110,111,4,0,1
110,92,5,0,1
110,41,5,1,1
110,43,3,0,1
110,69,5,0,1
110,11,7,1,1
110,36,6,1,1
110,98,5,1,1
110,68,3,0,1
110,85,5,0,1
110,82,3,0,1
110,118,4,1,1
110,119,5,0,1
110,39,5,0,1
110,84,6,1,1
110,77,5,0,1
110,7,6,1,1
110,25,6,0,1
110,95,4,0,1
110,108,4,0,1
110,71,3,0,1
110,66,5,1,1
110,76,5,0,1
110,103,3,0,1
110,34,5,0,1
110,50,5,1,1
110,59,5,0,1
110,93,3,0,1
110,2,5,1,1
110,10,5,0,1
110,18,5,1,1
110,26,5,0,1
110,27,5,0,1
110,42,4,0,1
110,87,5,0,1
110,116,3,0,1
110,100,5,0,1
110,79,8,1,1
110,16,7,1,1
110,81,5,0,1
110,20,4,0,1
110,19,6,0,1
110,49,5,0,1
110,44,3,0,1
110,9,5,0,1
110,31,5,0,1
110,74,5,0,1
110,106,4,0,1
110,109,4,0,1
110,61,7,0,1
110,94,5,0,1
110,29,7,0,1
110,107,5,0,1
110,46,5,0,1
110,57,4,1,1
110,102,4,0,1
110,70,5,0,1
110,21,5,0,1
110,38,5,0,1
110,88,4,0,1
110,120,4,0,1
110,101,3,0,1
