subID,alpha,theta,gamma,w,nll
18,0.49,0.95,0.25,-1.0,457.62918715570765
14,1.0,0.56,0.83,-1.0,349.8372429467579
4,0.62,0.65,0.63,-1.0,320.0679436667931
0,1.0,0.61,0.78,-1.0,279.39683204830004
2,0.98,0.88,0.8,-1.0,297.6950608677966
5,0.21,1.32,1.0,-1.0,391.1320008614123
12,0.24,1.0,0.88,-1.0,384.5395019679347
15,0.52,0.36,0.99,-1.0,337.25865295619394
8,0.12,1.23,1.0,-1.0,356.7954280373558
19,0.78,1.08,0.82,-1.0,308.8049509804668
6,0.18,0.93,0.1,-1.0,273.191666670031
10,0.7,0.95,0.82,-1.0,268.830384717862
9,0.96,0.47,0.99,-1.0,272.07870405493424
20,0.28,0.76,1.0,-1.0,328.2232867064789
13,1.0,0.52,0.88,-1.0,277.04331675655004
7,0.6,0.74,0.87,-1.0,301.16474946557184
21,0.1,1.14,0.08,-1.0,242.90468680419315
1,0.0,0.68,0.0,-1.0,362.23179331923126
11,0.04,1.5,0.0,-1.0,345.4144150668684
16,0.03,1.5,0.0,-1.0,478.7585900138513
17,0.09,0.57,0.0,-1.0,298.8289854182606
3,0.6,0.93,0.83,-1.0,353.50592859766437
32,0.05,0.65,0.0,-1.0,342.2498973913033
36,0.06,1.5,0.0,-1.0,414.9162517965795
22,0.06,0.57,0.02,-1.0,329.6679053575274
28,0.25,1.32,0.09,-1.0,247.3912666409031
23,0.95,0.98,0.48,-1.0,203.48066445949587
26,0.88,0.22,0.98,-1.0,155.40977953189628
27,1.0,0.53,0.83,-1.0,200.3501632098418
33,0.34,0.53,0.08,-1.0,235.980993785742
29,0.32,0.54,1.0,-1.0,305.49323316977285
30,0.2,1.0,0.88,-1.0,393.6483372875249
37,0.98,0.19,0.83,-1.0,453.1822709551693
24,0.08,1.5,0.0,-1.0,501.84536427943544
31,0.13,0.87,1.0,-1.0,440.28730743009703
34,0.12,0.03,0.29,-1.0,416.5246048092771
35,1.0,0.84,0.79,-1.0,277.3679018304861
25,0.19,0.44,0.88,-1.0,291.07590619139023
86,0.61,1.5,0.64,-1.0,182.34763058959325
94,0.25,0.95,0.52,-1.0,283.37195303446606
68,0.96,0.4,0.87,-1.0,218.11420731522597
48,0.03,1.45,0.0,-1.0,158.16216495080266
96,0.88,0.76,0.0,-1.0,403.1472863507269
60,0.99,0.68,0.8,-1.0,214.08345544442494
58,0.17,1.1,0.88,-1.0,469.0830712364919
92,0.03,1.41,0.0,-1.0,387.8016020305513
97,0.25,0.7,0.0,-1.0,341.6393229626758
87,1.0,1.2,0.01,-1.0,258.3200242096295
44,0.68,0.54,0.88,-1.0,289.49885659062454
90,0.71,0.32,0.95,-1.0,181.60298525864226
54,0.52,0.8,0.88,-1.0,352.7238818610598
50,0.03,0.64,0.06,-1.0,325.7477993750169
70,0.57,0.56,0.85,-1.0,270.23505895069394
66,1.0,1.32,0.06,-1.0,343.2685154564857
42,0.76,0.28,0.98,-1.0,209.84954432856944
