subID,alpha,theta,gamma,w,nll
137,0.0,0.0,0.16,0.33,489.71083200037737
138,0.0,0.91,0.15,-0.35,356.73554422577297
139,0.0,0.88,0.43,0.97,269.5867425893777
140,0.0,0.84,0.45,0.43,350.6278857375402
141,0.0,1.5,0.15,0.44,344.97553198186097
142,0.0,1.5,0.19,0.6,310.7701522499245
143,0.0,1.5,0.65,0.96,300.33828434976607
144,0.0,0.0,0.0,0.55,288.28896765364965
145,0.0,1.5,0.3,0.4,366.40585590344335
146,0.0,0.88,0.48,0.21,364.9867973088667
147,0.0,1.5,0.27,-0.34,317.7306899719847
148,0.0,0.0,1.0,-0.09,267.76271743055565
149,0.0,0.71,0.32,-0.35,375.16019863310265
150,0.0,1.5,0.37,0.61,309.1024570298141
151,0.0,1.5,0.0,0.57,325.2797687406328
152,0.0,1.5,0.21,0.41,347.6980078629144
153,0.0,0.28,0.76,0.83,329.96073293221775
154,0.0,1.5,0.0,0.42,385.0633827894859
155,0.0,1.5,0.0,-0.14,341.0888524544084
156,0.0,1.5,0.13,0.4,376.03660731365
157,0.0,1.5,0.46,-0.55,413.8132831748759
158,0.0,0.32,0.69,-0.66,339.8584037601015
159,0.0,1.11,0.6,0.48,338.9998243182266
160,0.0,1.5,0.21,0.35,344.6878486871243
161,0.0,0.54,0.62,0.42,357.21511518582855
162,0.0,1.43,0.18,1.0,286.79065454800707
163,0.0,1.5,0.11,-0.52,333.78649337794013
164,0.0,0.0,0.79,0.96,260.4252089918904
165,0.0,1.48,0.05,-0.58,329.5766693165303
166,0.0,1.4,0.71,-0.47,348.00773969005263
167,0.0,1.5,0.14,0.27,312.6773586946403
168,0.0,1.5,0.19,0.55,328.731575091293
169,0.0,1.5,0.0,0.38,398.2160047833835
170,0.0,0.0,0.61,0.82,265.1572209706752
171,0.0,1.5,0.01,-0.49,342.9466940965609
172,0.0,1.5,0.0,0.4,318.0119225956818
173,0.0,0.06,0.0,0.43,339.66348358110525
174,0.0,1.5,0.0,-0.77,358.2870195487093
175,0.0,1.5,0.19,0.25,344.9916345963099
176,0.0,1.5,0.0,0.46,338.69223705350555
177,0.0,1.5,0.57,0.63,318.7079676083689
178,0.0,1.5,0.86,0.96,338.1120482215173
179,0.0,1.5,0.0,0.65,340.69514180231937
180,0.0,0.0,0.4,0.63,278.2402264717652
181,0.0,0.21,0.51,0.42,345.18391936569196
182,0.0,0.76,0.51,0.75,317.88516675880015
183,0.0,1.12,0.52,0.45,346.51243701017825
184,0.0,0.13,0.88,0.53,341.004988900506
185,0.0,1.47,0.3,1.0,333.33243899498177
186,0.0,0.07,0.0,0.84,300.7515883116087
187,0.0,0.61,0.59,0.88,302.9046451088157
188,0.0,1.5,0.78,0.77,342.8557017855293
189,0.0,1.5,0.1,0.46,349.7625657301652
190,0.0,0.22,0.8,0.6,324.94337836923916
191,0.0,1.5,0.0,0.77,337.5282679083718
192,0.0,0.0,0.0,0.46,290.262541766735
193,0.0,1.5,0.24,0.48,320.31184926214075
194,0.0,0.03,0.48,0.73,294.868661658111
195,0.0,0.6,0.44,0.47,328.9191215376748
196,0.0,1.44,0.21,0.75,324.230608231308
197,0.0,1.5,0.29,-0.42,391.8656019748255
198,0.0,1.32,0.29,0.51,320.38484017861725
199,0.0,1.42,0.22,0.61,320.4541067329146
200,0.0,1.21,0.49,0.92,297.06112599589784
201,0.0,1.5,0.42,0.75,342.39302784693996
