subID,alpha,theta,gamma,w,nll
109,0.5,0.56,0.97,-1.0,214.76019400304142
159,1.0,0.79,0.4,-0.01,314.34667613624396
106,0.5,0.88,0.93,-0.51,334.9486258960229
113,0.84,1.17,0.78,-0.05,285.64969039974625
166,0.52,0.86,1.0,0.12,241.39505309009112
126,0.72,0.84,1.0,-0.16,329.28781716074633
152,1.0,0.56,0.88,0.1,229.60648660186587
130,0.12,1.5,0.0,-0.08,430.6873918526629
118,0.14,1.01,0.84,0.24,281.3610945293828
105,0.49,1.12,0.95,-0.48,315.17923579998745
131,0.45,0.84,0.71,-0.48,334.37920904302234
107,0.88,0.48,0.12,0.12,301.94848134475325
139,0.93,0.62,0.81,-0.19,452.74854200971197
117,0.04,0.97,0.1,-0.32,273.13091324021224
153,0.49,0.4,1.0,0.27,389.1706427789171
140,0.42,0.84,1.0,-0.3,452.71051141445935
134,0.68,0.83,0.81,-0.06,244.25700285929298
148,1.0,0.16,0.98,0.11,221.30298863254697
150,1.0,1.16,0.42,-0.22,204.8603299459217
157,0.48,0.96,1.0,-0.25,322.1964306675128
133,0.94,0.59,0.71,0.14,292.6831691060817
121,0.08,0.48,0.8,0.15,331.03594688184006
135,1.0,0.56,1.0,-0.08,294.8626580213977
127,1.0,0.46,0.79,0.36,254.5837898133928
110,0.38,0.68,0.15,-0.2,376.5352439229782
147,0.51,1.22,0.95,-0.24,219.49694700560266
155,0.98,0.77,0.83,-0.03,235.7542768130695
149,0.0,0.83,0.0,-0.06,300.20182475306564
122,0.88,0.61,0.88,-0.08,219.7398581147046
142,0.32,0.8,0.96,-0.03,202.55599942822192
160,0.68,0.58,0.88,-0.04,227.21997563702857
156,0.68,0.41,0.78,-0.11,269.50606170138593
137,0.28,0.16,0.0,0.04,440.00600296443343
162,0.39,0.72,0.59,0.12,337.52600054167203
125,0.48,0.6,1.0,-0.02,231.78015741491876
164,0.0,0.37,0.0,0.19,336.986865572866
101,0.84,0.33,0.83,0.63,434.0360257130104
144,0.52,0.38,1.0,0.28,347.20380422640585
123,0.0,0.8,0.0,-0.18,319.7065492527674
129,0.0,0.76,0.0,-0.08,354.5162474048788
141,0.7,0.64,0.95,-0.01,321.3510235858356
111,0.98,0.86,0.58,-0.41,230.47468718369208
158,0.42,0.46,0.99,-1.0,272.5679137367211
143,0.17,0.78,0.36,0.01,314.132316149569
151,0.4,1.04,1.0,-0.22,324.57247344400287
99,0.68,0.34,0.86,0.07,306.5770849231836
119,1.0,0.24,0.68,0.25,225.656444859903
145,1.0,0.87,0.74,-0.2,324.4601260603299
219,0.49,0.88,0.03,-0.28,265.11968681619703
185,1.0,0.78,0.53,-0.41,229.35206814130237
247,0.42,0.72,0.96,-0.06,248.29528926004286
235,1.0,1.24,0.79,-0.43,226.941661183936
213,0.28,0.0,0.0,0.51,468.76377472276346
245,1.0,0.53,0.37,0.19,213.5054623596434
225,0.49,0.56,1.0,-0.02,260.2039194381639
231,0.68,0.97,0.58,-0.21,193.36771442082852
226,1.0,0.83,0.68,0.15,250.99941836250628
217,0.02,0.58,0.1,0.04,324.16376916811106
236,0.22,0.96,1.0,0.56,470.8256254944873
175,0.65,0.85,1.0,0.08,339.25169041336534
173,1.0,0.25,0.56,0.63,383.3267350272183
203,0.32,0.98,0.0,-0.04,89.90632521883404
193,0.71,1.04,0.77,0.07,298.90728664426797
197,0.96,0.68,0.87,0.0,375.22414029571667
169,0.57,0.8,0.99,0.01,327.4650032274175
191,0.96,1.37,0.55,-1.0,208.16424668892404
227,0.0,0.77,0.0,-0.13,339.59603401182164
221,0.17,0.78,0.35,0.0,378.72119123929355
223,0.48,0.53,1.0,0.01,339.5415212427183
177,0.8,0.61,1.0,-0.15,327.3919477784083
174,0.36,0.84,1.0,0.08,417.57076360225835
222,0.44,1.12,1.0,0.72,504.65314964226553
171,1.0,1.22,0.63,0.4,317.9422595692662
218,0.91,0.87,0.68,-0.2,276.7258552614834
201,0.8,0.2,1.0,1.0,351.89413581409
243,0.64,1.0,1.0,-0.45,279.483310731427
211,0.44,1.5,1.0,1.0,265.90464725813973
224,1.0,0.5,1.0,-0.04,236.11409209295698
237,0.56,1.5,1.0,-0.92,302.1544390268173
