subID,alpha,theta,gamma,w,nll_idv,nll_grp
132,0.26,0.45,0.71,0.0,212.6005936404308,95.61852831476568
142,0.42,0.26,0.01,-1.0,457.5320266809441,1.5043448788069438
134,0.49,0.24,1.0,-0.32,157.55908682858984,53.69684944940543
143,0.88,1.48,0.6,0.52,155.0352068444933,144.22970194285801
165,0.02,1.04,0.1,-0.12,145.5710920146997,84.13807870527162
116,0.15,0.99,0.72,0.23,268.1149947120952,150.48737330079865
111,0.28,1.1,0.84,0.0,196.59600437927588,64.87461221539078
99,0.5,0.32,0.96,0.48,140.0245243031152,53.30450270350186
135,0.32,0.42,1.0,0.28,170.4984246546363,91.33137394886268
118,0.04,1.27,0.1,0.58,217.27463773070323,72.95782160668561
103,0.5,0.42,0.88,0.0,247.4654997616812,101.16725962656439
148,0.2,1.08,0.88,0.49,222.9928889369239,127.75214209136347
101,0.08,1.34,0.68,-0.22,277.6518781733356,62.43947595136349
120,0.51,0.58,0.82,0.05,160.69277000150748,82.71892599375964
119,0.28,1.44,0.72,0.53,166.0950233946422,57.35051662720213
149,0.39,0.19,0.73,0.0,162.89133446927391,72.8738165808246
156,0.22,0.61,0.0,-0.31,268.11537244603096,104.49983720588796
152,0.1,0.84,0.12,0.76,298.4795722433571,39.184280102733794
171,0.11,0.9,0.7,0.08,230.36646856755652,93.56924986745673
87,0.1,1.28,0.0,0.52,186.83379637611617,67.0502078147232
85,0.23,0.78,0.95,0.5,200.2446532181355,81.60427273701535
166,0.38,0.54,0.77,0.21,234.9864715494677,86.73447059481079
150,0.1,0.64,0.88,0.88,278.04258637365774,132.22818550065017
126,0.17,0.91,0.47,0.57,152.1566383314178,76.83756865519905
138,0.79,0.88,0.78,1.0,77.86733559711092,60.725995031133024
167,0.2,0.94,0.18,0.56,173.16170971762054,97.14951613940168
88,0.19,0.97,0.0,0.19,204.89162603091916,80.00198892612494
158,0.44,0.56,1.0,0.52,281.9654614202709,92.8187002609271
92,0.14,0.71,0.72,0.52,178.923700673822,89.77387554318494
95,0.2,0.37,1.0,0.3,182.88815070304534,77.46355107796008
133,0.42,0.16,0.88,0.52,190.9458272098342,73.28019483362866
106,0.13,1.0,0.87,0.37,240.45625606781346,85.1336718917697
130,0.25,0.78,0.86,0.46,209.56669194798428,78.13648421123732
154,0.09,0.82,0.08,0.21,135.7687561388261,51.40303296579634
97,0.33,0.49,0.88,0.02,162.63779663099677,71.3020781758783
102,0.0,0.69,0.0,0.12,264.28078828380495,98.98356486408792
153,0.19,1.27,0.74,0.46,149.98841334696658,25.960094418484605
86,0.72,0.22,0.83,0.39,193.8827013240024,76.29221064070143
112,0.15,0.67,0.48,-0.27,214.73187183137037,120.16627086350363
114,0.12,1.08,0.28,0.76,126.28989996123241,90.82380596280959
121,0.01,0.71,0.02,0.08,231.21835959397924,93.73178630521605
159,0.26,0.84,0.85,-0.24,224.77969379275385,92.84296434810554
168,0.56,0.32,0.96,0.36,110.3869126740546,70.293934846126
155,0.08,0.95,0.84,0.36,183.02170738924764,86.87915526388741
125,0.91,0.4,0.75,-0.25,230.35764719016004,92.84154177849327
131,0.0,0.7,0.0,0.08,262.23911507542533,117.41690952035262
115,0.48,1.09,0.55,0.21,140.06676502672437,73.07817461410423
107,0.48,0.08,1.0,0.71,299.7530652874054,139.35890567374074
109,0.71,0.28,0.88,0.12,136.02645811641443,51.845506457062285
96,0.02,1.02,0.1,0.36,155.24127261496076,72.69970239940095
127,0.22,0.43,0.33,0.16,218.48523303485354,63.65813817746271
110,0.46,0.88,0.87,0.48,288.00899871584613,115.54743646409754
162,0.01,0.8,0.01,-0.1,199.9402778607343,100.43675842286193
122,0.62,0.46,0.46,-0.07,241.80075167765926,110.43093690444374
140,0.4,0.19,0.97,0.0,146.67968090044593,60.49907783626583
144,0.49,0.37,0.99,-0.2,186.0621893061443,88.39114939980891
163,0.15,0.73,0.0,1.0,351.49855289837564,133.1856147217315
117,0.11,0.94,0.0,0.48,308.35472432998364,181.83299613048982
141,0.0,0.63,0.0,0.0,220.71607224134848,77.71187665554554
160,0.28,0.66,0.88,0.0,207.62681692244826,86.11074296771464
100,0.24,0.56,1.0,0.5,222.50877840087063,91.15812684979258
151,0.05,0.6,0.0,0.0,194.05124691144454,147.74193621350832
139,0.1,1.28,0.52,0.85,208.79800661955278,52.083221498030476
157,0.14,0.69,0.0,1.0,297.48750148181364,99.34882581913779
93,0.22,0.84,0.81,-0.14,218.40473669240166,117.11510418707101
113,0.12,1.08,0.6,0.41,211.5514239324963,102.75415270656049
123,0.16,0.79,0.02,-0.59,253.42797216965073,139.37038500112178
161,0.01,0.33,0.02,0.28,221.26386325185385,85.48882536090566
98,0.7,0.43,0.98,0.32,277.72183676363994,127.5659626739006
104,0.0,1.5,0.0,-0.06,331.445483235298,105.49268654942159
94,0.13,0.52,1.0,-0.34,202.5081527745379,85.52501630999157
108,0.5,0.3,0.99,0.08,133.65906329901986,57.088756579326024
145,0.42,0.67,0.46,0.53,145.86597600439376,80.14806358808879
147,0.14,0.87,0.98,0.48,212.51118928568818,86.41496747800075
169,0.0,1.41,0.0,0.61,366.15394988640963,94.28324525300519
89,0.02,0.63,0.1,-0.12,222.1350851064593,108.5999906829476
90,0.4,0.5,1.0,-0.48,261.73971282297714,118.7072461158403
234,0.61,0.31,0.88,-0.07,144.48867550579277,75.93073444379318
222,0.13,0.96,0.1,0.63,252.0392863808117,60.50094101031572
