subID,alpha,theta,gamma,w,nll_idv,nll_grp
103,0.32,0.48,0.88,0.01,250.97754735079764,105.6520282414276
148,0.65,0.88,0.97,-0.4,226.11630881385565,142.2738382580685
101,0.08,1.5,0.56,0.12,245.72345253824548,143.13225032528211
120,1.0,0.6,0.77,-0.03,165.18005839546157,81.91776020621465
119,0.69,1.32,0.83,-0.32,163.63235555305872,68.23660502066046
149,0.72,0.15,0.71,0.17,162.62703910298336,66.81969157784535
156,0.24,0.58,0.0,0.23,271.8791508521247,104.33746889094584
152,0.25,0.88,0.12,0.08,299.47835391922166,74.54658051408232
171,0.36,0.99,0.88,-0.23,223.5864325031875,100.24480391948323
87,0.3,1.3,0.0,-0.23,190.01947880298036,70.27836038423729
85,0.45,0.79,0.98,-0.32,197.3299159397959,77.27086864879594
166,1.0,0.49,0.84,0.0,237.0289604572494,88.2016669342189
150,0.35,0.62,0.98,-0.32,276.7641128151797,139.14435588967788
126,1.0,1.12,0.71,-0.5,155.5336322074289,87.0524508868492
138,1.0,0.68,0.52,0.68,120.87382111420604,80.17785976465343
167,0.67,1.06,0.29,-0.65,171.54486106193863,71.68171370533936
88,0.54,0.98,0.0,-0.01,210.78346587975386,82.01701629041185
158,0.21,0.78,0.72,-0.24,259.03732562567177,98.87770358042587
92,0.84,0.56,0.98,-0.02,189.9369295551423,83.46144312578821
95,0.68,0.36,1.0,0.24,175.47358609664727,70.7831952802121
133,0.8,0.15,0.99,0.2,189.6618975789899,71.62484923858378
106,0.36,0.96,0.88,0.03,240.65006172133616,99.99880375433939
130,0.7,0.88,0.86,-0.32,199.97574311179451,91.02708941946385
154,0.27,0.86,0.1,-0.12,135.67396627448966,46.32077907566099
97,0.8,0.58,0.88,-0.12,153.5634871825639,62.50830371301486
102,0.0,0.7,0.0,-0.01,264.2035975548351,99.56930644985594
153,0.25,1.16,0.37,-0.08,150.74727314614393,37.812783569820155
86,1.0,0.19,0.87,0.28,192.8787593491184,81.27234697920811
112,0.46,0.74,0.81,-1.0,207.84172707446558,116.05122590836186
114,0.88,1.5,0.21,-0.02,105.42164441383616,104.15889006308207
121,0.06,0.68,0.1,0.08,231.77136967888367,89.6790630045096
159,0.97,1.08,0.83,-0.48,208.81124786567528,97.24337050035487
168,0.56,0.46,0.98,0.06,156.17816694195443,71.81288468535068
155,0.12,0.98,0.8,-0.32,182.23656771779318,87.64520764538506
125,0.56,0.51,0.76,-0.32,208.5444789010317,109.082534895372
131,0.62,0.29,0.95,0.0,262.40760254662894,118.55418888479429
115,1.0,0.88,0.58,0.16,152.17400683669106,65.08631710279677
107,0.8,0.08,0.99,0.84,298.4984153443529,163.9763447198644
109,1.0,0.55,0.66,-0.14,146.4142902354022,71.208395283375
