subID,alpha,theta,gamma,w,nll_idv,nll_grp
127,0.13,0.44,0.09,0.3,222.76677759793327,67.32624968135339
110,0.88,0.1,0.99,0.32,315.5562033268975,125.37207647142043
162,0.01,0.79,0.02,-0.08,199.48699980525933,100.66027518634074
122,0.28,0.5,0.64,-0.11,248.85777411759597,113.97198896675204
140,0.22,0.17,0.99,0.21,157.07120217745546,76.27049358251794
144,0.32,0.42,0.97,0.32,196.5349600929271,101.73328265507423
163,0.11,0.88,0.03,1.0,354.7240496361792,133.1856147217315
117,0.92,0.32,1.0,0.28,335.34552966757485,149.2142455930512
141,0.0,0.63,0.0,0.0,220.71607224134848,77.71187665554554
160,0.12,0.72,0.88,0.28,206.32918781412022,87.0234796604495
100,0.16,0.6,0.98,0.49,224.66502178649813,90.41586934987475
151,0.06,0.6,0.1,-0.08,192.39827606938954,149.0777122135899
139,0.08,1.32,0.56,0.87,207.6639452650225,52.197205344296734
157,0.12,0.71,0.0,1.0,302.11338883836214,99.34882581913779
93,0.29,0.98,0.79,0.36,221.25114899124753,110.12234315274594
113,0.08,1.08,0.5,0.35,215.99184941991257,100.39251921634832
123,0.1,0.82,0.0,-0.42,253.0957681730508,132.10914649578623
161,0.02,0.31,0.1,0.27,220.29198082440837,85.38039090901684
98,0.92,0.1,1.0,0.32,296.2065701246081,130.7014736994431
104,0.0,1.5,0.0,-0.06,331.445483235298,105.49268654942159
94,0.12,0.5,1.0,-0.4,205.3862356090076,91.52048731680442
108,0.36,0.31,0.99,0.28,143.3926971700092,64.04831411828677
145,0.33,0.63,0.46,0.45,153.14420812965656,69.60479409690869
147,0.15,0.96,0.88,0.48,220.7564321665543,85.38778026913731
169,0.92,0.28,1.0,0.6,379.6114356658109,96.95977218800459
89,0.01,0.65,0.0,-0.12,222.13797008097694,109.2526392291929
90,0.92,0.1,1.0,0.12,315.1912727751067,133.19217311942916
234,0.45,0.26,0.86,-0.08,149.9256739621055,84.23465688740123
222,0.08,0.96,0.1,0.62,257.54048533281207,60.23076454060066
258,0.1,0.76,0.88,0.28,182.4615773163148,124.40180734961955
172,0.88,0.1,0.99,0.47,340.37919632412894,126.6909506768847
210,0.32,1.32,0.62,0.37,112.91369434762045,74.98546643726633
196,0.01,0.91,0.02,0.08,197.27433883804966,93.72545815940784
192,0.29,0.32,0.98,-0.17,166.33298110145887,73.72615304605887
228,0.15,0.85,0.52,0.44,155.7720924003288,108.87171094527905
223,0.23,1.12,0.76,0.26,146.48349755393662,56.004619817468416
244,0.17,1.12,0.37,0.33,130.11593994730157,71.36142373652703
232,0.0,0.77,0.0,-0.33,233.8929090289822,85.3434150029794
236,0.18,1.03,0.28,0.4,183.43637215410126,96.48859632605829
180,0.38,0.88,0.0,0.36,257.7196962314198,75.30955133018671
174,0.09,0.83,0.52,0.39,234.88590356647617,73.2761157801974
181,0.2,0.82,0.87,-0.12,206.17408277970097,61.28458713705699
206,0.0,0.69,0.0,1.0,260.0792551405158,136.65742904963497
207,0.0,1.31,0.0,0.0,250.59402672384005,91.98818314815885
202,0.54,1.5,0.34,0.48,109.55796676403826,69.75412104798653
218,0.31,0.24,0.97,-0.09,187.40726814980187,66.83743760370174
235,0.08,1.08,0.03,-0.35,171.85679318100955,47.636729326263435
212,0.42,0.44,0.0,0.43,249.4286227124919,116.3740548399853
211,0.21,0.26,0.01,0.19,150.86071080117557,70.16109832328719
226,0.18,0.81,0.51,0.27,218.61833831819212,123.41447318048229
238,0.16,0.88,0.6,0.28,155.42860199155785,106.57399595726723
194,0.44,0.84,0.79,-0.23,195.2499078830625,86.07845381526286
