subID,alpha,theta,gamma,w,nll_idv,nll_grp
64,0.35,1.4,0.39,0.09,122.23221953603993,63.367488843951726
75,0.09,0.99,0.88,0.63,199.37032043393845,109.65668292637585
38,1.0,0.79,0.0,0.55,305.65532021602394,141.84441046595384
65,0.98,0.64,0.88,0.35,165.34938108099757,77.0365132519143
48,1.0,0.41,0.85,0.45,145.05606319214837,120.64423571955916
56,1.0,0.67,0.76,0.76,203.0155845766703,48.2019571907605
26,0.78,1.11,0.81,-0.21,335.3335902486563,126.23773439695243
71,0.19,0.97,0.0,0.63,64.3324476900347,75.50442060982252
69,0.21,0.68,0.36,-0.29,157.49832339695098,110.64092403140707
8,0.12,0.97,1.0,0.53,271.6058783418157,76.98841277829922
44,0.4,0.05,1.0,0.04,170.34319500471162,82.94130010505538
57,0.96,1.04,0.44,1.0,84.17018878588314,29.465554835949963
50,0.51,0.48,1.0,0.32,216.59728672178554,86.10962969831837
77,0.0,1.14,0.0,-0.37,322.296662896613,111.67433415280404
32,1.0,0.42,0.84,0.22,217.46164445892558,119.30568154042679
40,1.0,0.48,0.97,0.15,124.02284190209485,44.08839389324608
41,0.77,0.36,0.8,0.96,213.72991535612076,35.63294144203743
83,1.0,0.68,0.86,0.37,130.35130789519891,61.49492901446018
36,1.0,1.43,0.27,0.12,159.89929460318118,79.09406503883886
54,1.0,0.4,0.43,0.0,140.45784084681617,71.78383969713235
72,1.0,1.5,1.0,0.61,298.80503814682504,127.86055930539673
34,0.66,0.52,0.97,0.5,163.71904069521744,69.98436020154985
55,0.18,1.12,0.36,0.36,188.34619542211271,90.09151597609646
39,0.26,0.84,0.84,-0.46,198.62660778239132,108.6212327578604
16,0.06,0.76,0.06,0.38,225.94298373874267,85.33447632187065
20,0.52,0.6,0.99,0.18,224.8569152606222,94.45965412342763
62,0.69,0.72,0.93,-0.08,165.3131681676118,80.68460300737408
42,0.72,0.44,0.88,0.12,143.9444438461645,87.66417676370494
68,0.56,0.66,0.02,0.65,242.43811400722404,69.78623753361175
79,0.73,1.08,0.19,-0.37,206.75126697680614,99.15561417768758
14,1.0,1.5,0.64,-0.53,128.03038754777313,107.15537782446206
58,0.2,0.86,0.7,-1.0,147.64410906754057,33.801147512078934
73,0.26,0.62,0.0,0.04,95.5991839614395,99.80399838864732
17,0.52,0.63,0.0,0.51,237.21979166938846,91.85850286898156
46,0.43,0.4,0.69,0.3,325.22597867436554,140.4412159803136
0,0.0,0.64,0.0,0.12,215.17138728247045,121.1543965103927
84,0.51,0.61,0.35,0.43,258.0807488383609,86.73685650504363
66,0.31,0.84,0.0,0.38,194.3991347976759,30.417889852586338
15,0.88,0.58,0.88,-0.36,233.59059863042498,115.43899021128732
70,0.4,0.73,0.04,-0.32,223.3509166538545,77.12374807069516
81,0.0,1.23,0.0,0.24,216.53756238056732,91.74204555532783
49,0.75,0.64,0.99,0.16,181.19714750584836,113.50494702008744
45,0.18,1.32,0.0,0.64,264.7801064818169,111.60138750704786
47,0.9,0.67,0.86,0.3,186.8429909265001,83.09713909464529
1,0.7,0.93,0.59,0.44,317.0016900149362,149.6054434414891
6,0.44,0.7,1.0,0.51,304.57672268615556,86.97046644817651
76,0.42,0.88,0.0,-0.08,224.93259127760845,59.47869672813223
12,1.0,1.13,0.31,0.75,163.28935762630778,78.44216997259285
74,1.0,1.11,0.69,0.25,169.57245071286368,99.67071678159198
2,0.17,0.8,1.0,-0.38,272.82568229906997,172.0299998392233
51,1.0,0.24,0.99,0.44,134.36574434292342,48.09167637336916
80,0.49,0.33,0.0,0.41,271.4381761136387,127.01973249729089
28,0.68,1.12,0.76,0.19,123.44019198385257,47.813386464890684
43,0.32,1.0,0.68,-0.37,259.7021698907983,111.76723872570949
13,1.0,1.04,0.79,0.8,133.0409191577338,117.68208828467843
10,0.41,0.78,0.85,0.61,276.34509016645615,120.93806349348309
59,0.37,0.96,1.0,0.64,210.6188662519714,55.255402461276844
18,1.0,0.56,0.62,-0.07,147.87618909609432,68.00017439084074
21,0.56,0.72,0.98,1.0,220.36458244914476,37.03152348538782
4,1.0,0.72,0.78,0.64,148.474894487256,58.106352790282266
33,0.28,0.38,0.12,0.22,249.04095582040108,103.97668834339771
30,0.36,1.33,0.42,0.26,246.15229761209602,71.21820794585555
