subID,alpha,theta,gamma,w,nll_idv,nll_grp
114,0.1,1.08,0.5,-0.18,142.26914549863886,102.5279755465282
121,0.01,0.71,0.02,-0.08,231.90022300106642,93.56349340737569
159,0.22,0.84,0.83,0.76,228.62942981196304,61.49381771401623
168,0.39,0.28,1.0,0.0,119.8629857933361,70.94305559605917
155,0.08,0.97,0.84,0.48,185.88930810986824,78.30452443670096
125,0.22,0.47,0.82,-0.27,211.64720310159026,96.18772589851345
131,0.01,0.68,0.02,0.74,260.79689188946566,73.49422385499086
115,0.32,0.97,0.66,0.12,141.39758018881562,60.29647930920811
107,0.89,0.0,0.98,0.52,325.9493685023917,123.27311770762806
109,0.52,0.32,0.87,1.0,137.91470012523055,34.9820074186525
96,0.02,1.02,0.1,0.52,151.72799391479464,63.8050980743373
127,0.15,0.43,0.17,0.51,221.96612736505085,57.15485971769231
110,0.88,0.1,0.99,0.48,315.5562033268975,120.45503527666847
162,0.01,0.77,0.02,0.23,199.64795788053945,95.31348176858258
122,0.34,0.5,0.61,-0.13,247.42767059360426,118.95723447047713
140,0.21,0.18,1.0,-0.04,157.5025873397007,76.49692594264232
144,0.32,0.4,0.97,0.28,197.51078004479095,100.18314186066391
163,0.1,0.88,0.03,0.75,354.78368132226075,95.15787738530594
117,0.92,0.32,1.0,0.32,335.34552966757485,141.57982548608962
141,0.0,0.63,0.0,0.03,220.71607224134848,77.63869761926449
160,0.11,0.71,0.88,0.28,206.1565037481469,83.55153410027744
100,0.1,0.66,0.98,0.76,223.9300263028056,76.41337351976367
151,0.07,0.58,0.1,0.19,192.77356441837753,146.23202951312408
139,0.08,1.36,0.6,1.0,207.8566085570553,40.42768083756009
157,0.12,0.71,0.0,0.99,302.11338883836214,42.92275584203739
93,0.29,0.98,0.79,0.43,221.25114899124753,99.66814697866441
113,0.08,1.08,0.51,0.28,215.86101659716238,105.51035225772273
123,0.11,0.78,0.01,-0.36,252.50084523312077,157.46528842076413
161,0.02,0.32,0.1,0.08,220.21488130176164,89.44499079200197
98,0.92,0.1,1.0,0.32,296.2065701246081,128.1122119448462
104,0.01,1.5,0.0,1.0,292.52130835331036,33.619899884313895
