trial,subID,sim_choice,sim_attack,k
17,125,"[2, 6, 7, 5, 5, 5, 4, 6, 5, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
17,126,"[7, 8, 6, 8, 4, 1, 5, 7, 7, 9]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1
17,127,"[5, 5, 5, 5, 7, 7, 6, 2, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,128,"[3, 8, 6, 9, 7, 3, 8, 7, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
17,129,"[1, 9, 4, 8, 5, 6, 6, 6, 4, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,130,"[6, 6, 5, 5, 3, 5, 2, 5, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,131,"[4, 3, 3, 3, 4, 3, 3, 9, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
17,132,"[7, 6, 7, 8, 6, 8, 7, 2, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,133,"[6, 6, 5, 7, 4, 3, 6, 3, 3, 5]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
17,134,"[7, 6, 8, 2, 5, 4, 7, 5, 4, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,135,"[5, 7, 5, 4, 5, 9, 6, 2, 5, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
17,136,"[8, 1, 3, 4, 8, 5, 7, 5, 8, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
17,137,"[8, 4, 6, 5, 7, 7, 7, 4, 8, 7]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1
17,138,"[4, 4, 4, 6, 7, 8, 7, 4, 3, 5]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
17,139,"[7, 3, 2, 1, 1, 3, 3, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,140,"[7, 6, 5, 5, 7, 6, 5, 4, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,141,"[8, 9, 4, 5, 1, 5, 7, 8, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
17,142,"[6, 4, 6, 5, 4, 4, 5, 4, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,143,"[2, 6, 8, 7, 5, 7, 6, 9, 3, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
17,144,"[1, 7, 5, 1, 6, 7, 8, 9, 5, 5]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
17,145,"[7, 6, 6, 4, 6, 5, 6, 6, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
17,146,"[2, 1, 3, 5, 5, 3, 2, 1, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,147,"[7, 6, 6, 5, 8, 6, 7, 7, 4, 7]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
17,148,"[3, 4, 7, 4, 6, 5, 2, 4, 5, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,149,"[1, 7, 8, 7, 9, 6, 6, 6, 7, 5]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
17,150,"[4, 2, 3, 1, 6, 4, 3, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,151,"[4, 5, 5, 5, 5, 7, 5, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,152,"[6, 6, 8, 7, 7, 9, 6, 7, 4, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
17,153,"[7, 7, 7, 9, 5, 6, 7, 4, 8, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
17,154,"[6, 5, 3, 5, 5, 5, 5, 7, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
17,155,"[6, 4, 2, 4, 5, 5, 6, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,156,"[8, 1, 2, 3, 6, 6, 6, 3, 1, 6]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
17,157,"[7, 6, 8, 7, 5, 7, 7, 5, 7, 4]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
17,158,"[4, 2, 2, 4, 3, 4, 5, 2, 4, 2]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,159,"[3, 4, 2, 4, 4, 3, 5, 1, 3, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,160,"[5, 9, 8, 8, 8, 7, 7, 7, 7, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
17,161,"[5, 2, 3, 2, 4, 6, 4, 1, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,162,"[2, 3, 7, 2, 4, 4, 4, 3, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,163,"[7, 1, 6, 5, 4, 3, 4, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
17,164,"[3, 5, 3, 4, 6, 3, 6, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,165,"[7, 5, 4, 7, 5, 7, 5, 2, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,166,"[7, 3, 4, 5, 4, 7, 3, 5, 5, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
17,167,"[5, 1, 2, 3, 3, 3, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,168,"[5, 6, 3, 4, 7, 4, 7, 8, 6, 7]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
17,169,"[3, 5, 7, 6, 5, 5, 7, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
17,170,"[6, 6, 8, 4, 5, 7, 3, 6, 7, 7]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1
17,171,"[4, 5, 4, 4, 3, 5, 3, 6, 6, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,172,"[8, 6, 3, 7, 5, 5, 7, 8, 4, 5]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
17,173,"[1, 4, 1, 2, 1, 3, 3, 4, 3, 2]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,174,"[7, 4, 6, 5, 6, 8, 5, 4, 6, 6]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",1
17,175,"[8, 8, 5, 6, 3, 5, 1, 5, 1, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,176,"[1, 2, 3, 2, 2, 7, 2, 5, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,177,"[5, 6, 7, 3, 2, 1, 8, 2, 5, 4]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
17,178,"[4, 7, 8, 6, 3, 7, 5, 2, 7, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
17,179,"[4, 4, 6, 3, 2, 1, 7, 4, 8, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,180,"[5, 7, 3, 3, 7, 7, 3, 4, 2, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,181,"[5, 5, 6, 6, 5, 6, 6, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,182,"[6, 5, 3, 6, 5, 6, 4, 5, 3, 6]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
17,183,"[2, 2, 9, 3, 1, 4, 2, 1, 2, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
17,184,"[3, 1, 1, 1, 3, 6, 2, 3, 2, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,185,"[5, 6, 6, 4, 4, 2, 6, 5, 4, 3]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
17,186,"[2, 5, 3, 7, 6, 8, 4, 6, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
17,187,"[3, 1, 2, 1, 4, 2, 5, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,188,"[4, 6, 5, 5, 2, 7, 8, 6, 3, 7]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
17,189,"[2, 2, 3, 3, 2, 4, 2, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,190,"[6, 6, 9, 1, 4, 5, 4, 6, 6, 5]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
17,191,"[7, 6, 4, 8, 8, 6, 5, 8, 5, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
17,192,"[6, 5, 3, 2, 1, 5, 7, 6, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,193,"[5, 6, 3, 4, 6, 3, 4, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,194,"[6, 5, 8, 5, 7, 5, 8, 7, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,195,"[2, 2, 2, 2, 1, 4, 4, 3, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,196,"[7, 6, 6, 3, 4, 5, 5, 3, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
17,197,"[2, 4, 3, 4, 4, 1, 3, 3, 4, 2]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
17,198,"[4, 6, 2, 4, 5, 1, 5, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,199,"[6, 8, 8, 7, 8, 8, 8, 6, 7, 7]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1
17,200,"[5, 9, 4, 6, 6, 1, 8, 2, 5, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,201,"[6, 2, 8, 5, 3, 5, 6, 5, 8, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
17,202,"[8, 6, 9, 9, 8, 7, 9, 7, 9, 8]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
17,203,"[6, 5, 4, 5, 4, 1, 5, 5, 5, 6]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
17,204,"[4, 3, 6, 6, 6, 4, 4, 3, 5, 4]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
17,205,"[7, 6, 7, 5, 4, 6, 7, 9, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
17,206,"[8, 5, 6, 7, 7, 6, 6, 5, 5, 6]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1
17,207,"[6, 4, 4, 4, 4, 6, 4, 2, 2, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,208,"[4, 4, 4, 5, 9, 4, 7, 5, 4, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
17,209,"[6, 4, 5, 4, 6, 4, 4, 7, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,210,"[8, 9, 7, 8, 5, 7, 8, 8, 8, 6]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1
17,211,"[1, 2, 5, 2, 6, 4, 3, 2, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,212,"[2, 7, 5, 3, 4, 4, 3, 7, 7, 2]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
17,213,"[4, 4, 1, 2, 5, 4, 4, 1, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
17,216,"[2, 1, 2, 1, 1, 2, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,217,"[4, 5, 5, 4, 3, 4, 4, 2, 1, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
17,218,"[7, 4, 7, 6, 9, 5, 5, 6, 4, 8]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
17,219,"[3, 6, 4, 4, 5, 3, 4, 5, 6, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,220,"[4, 2, 3, 4, 5, 6, 6, 3, 4, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
17,221,"[5, 5, 5, 3, 2, 3, 9, 5, 8, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
17,222,"[7, 6, 3, 5, 3, 3, 4, 5, 4, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
17,223,"[3, 2, 6, 1, 4, 8, 7, 3, 1, 2]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
17,224,"[6, 7, 5, 8, 3, 7, 6, 6, 5, 7]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
17,225,"[5, 5, 7, 8, 6, 4, 7, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,226,"[3, 3, 3, 5, 3, 4, 6, 4, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
17,227,"[1, 5, 4, 1, 4, 5, 5, 4, 8, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,228,"[4, 2, 3, 5, 4, 2, 5, 5, 2, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
17,229,"[6, 4, 9, 7, 7, 4, 7, 3, 6, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,230,"[4, 6, 6, 7, 8, 3, 9, 9, 5, 8]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1
17,231,"[5, 6, 5, 7, 5, 4, 7, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,232,"[3, 7, 5, 6, 2, 6, 4, 4, 6, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,233,"[3, 5, 5, 4, 1, 3, 4, 2, 7, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,234,"[4, 5, 7, 5, 1, 4, 1, 6, 7, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
17,235,"[5, 5, 8, 7, 8, 7, 8, 5, 9, 8]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1
17,236,"[2, 4, 5, 3, 5, 1, 2, 4, 4, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
17,237,"[2, 1, 5, 7, 1, 7, 3, 5, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,238,"[4, 7, 5, 6, 6, 5, 4, 7, 4, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
17,239,"[8, 7, 5, 4, 5, 1, 7, 7, 5, 4]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,240,"[7, 7, 6, 7, 7, 7, 7, 8, 8, 7]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1
17,241,"[6, 6, 3, 5, 4, 6, 5, 4, 4, 6]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
17,242,"[4, 2, 5, 5, 4, 4, 6, 6, 3, 7]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
17,243,"[1, 3, 5, 4, 5, 2, 2, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,244,"[3, 4, 6, 4, 1, 5, 6, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,245,"[7, 7, 8, 7, 6, 7, 6, 6, 5, 3]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1
17,246,"[6, 6, 7, 6, 6, 6, 7, 6, 7, 7]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",1
17,247,"[6, 7, 5, 7, 2, 8, 6, 6, 2, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
17,248,"[7, 1, 6, 5, 3, 6, 4, 7, 5, 6]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
17,249,"[4, 4, 3, 3, 5, 5, 8, 4, 5, 5]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
17,250,"[4, 6, 6, 5, 5, 4, 4, 2, 5, 4]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
17,251,"[3, 6, 6, 8, 2, 3, 2, 4, 5, 2]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,252,"[3, 5, 5, 4, 6, 3, 7, 4, 6, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
17,253,"[3, 8, 5, 5, 3, 2, 6, 5, 3, 4]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
18,0,"[7, 7, 7, 8, 6, 4, 4, 3, 6, 4]","[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",1
18,1,"[3, 6, 3, 3, 5, 4, 5, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,2,"[6, 5, 6, 7, 6, 2, 9, 2, 8, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
18,3,"[7, 7, 4, 4, 4, 6, 5, 6, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
18,4,"[4, 4, 3, 1, 3, 2, 8, 8, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
18,5,"[5, 6, 6, 7, 7, 7, 7, 9, 7, 7]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1
18,6,"[5, 7, 6, 6, 6, 4, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,7,"[6, 5, 5, 5, 6, 8, 7, 7, 7, 7]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
18,8,"[8, 8, 7, 9, 7, 7, 5, 7, 6, 6]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
18,9,"[7, 1, 9, 5, 5, 6, 9, 1, 5, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
18,10,"[5, 5, 8, 5, 4, 5, 4, 7, 1, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
18,11,"[8, 6, 6, 5, 8, 7, 8, 9, 6, 4]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",1
18,12,"[9, 8, 7, 9, 5, 8, 9, 9, 7, 8]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
18,13,"[6, 4, 7, 4, 5, 4, 4, 7, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
18,14,"[5, 6, 5, 3, 6, 4, 1, 4, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
18,15,"[3, 3, 3, 5, 2, 1, 1, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,16,"[7, 8, 8, 7, 4, 6, 6, 7, 7, 8]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1
18,17,"[5, 6, 3, 5, 3, 2, 2, 6, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,18,"[4, 4, 5, 5, 6, 5, 4, 7, 7, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,19,"[4, 6, 7, 6, 7, 8, 5, 6, 8, 5]","[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",1
18,20,"[6, 6, 2, 2, 6, 7, 2, 7, 7, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
18,21,"[5, 6, 1, 6, 7, 7, 5, 5, 7, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
18,22,"[2, 3, 4, 6, 3, 5, 4, 3, 6, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
18,23,"[5, 5, 7, 7, 6, 6, 7, 6, 5, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,24,"[7, 8, 6, 8, 6, 6, 8, 8, 7, 7]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
18,25,"[2, 3, 2, 2, 3, 7, 3, 3, 5, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,26,"[4, 5, 1, 6, 5, 4, 2, 4, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,27,"[7, 3, 6, 5, 5, 5, 4, 4, 5, 6]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
18,28,"[8, 7, 7, 5, 4, 7, 7, 6, 9, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,29,"[7, 5, 2, 3, 4, 3, 3, 4, 4, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,30,"[8, 6, 6, 7, 6, 9, 4, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,31,"[6, 8, 7, 4, 7, 5, 4, 7, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,32,"[5, 6, 4, 5, 4, 7, 7, 6, 7, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,33,"[3, 4, 2, 4, 2, 6, 3, 4, 7, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
18,36,"[8, 7, 8, 8, 8, 7, 6, 8, 8, 6]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1
18,37,"[5, 4, 5, 3, 7, 3, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,38,"[3, 7, 2, 4, 2, 6, 4, 5, 3, 3]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
18,39,"[5, 5, 6, 6, 6, 7, 8, 6, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,40,"[6, 5, 6, 7, 7, 3, 8, 7, 8, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
18,41,"[7, 6, 5, 4, 4, 5, 7, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
18,42,"[4, 2, 2, 5, 2, 6, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,43,"[5, 6, 5, 7, 3, 7, 7, 8, 7, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,44,"[7, 8, 6, 5, 5, 4, 4, 5, 5, 5]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
18,45,"[9, 7, 9, 8, 8, 8, 7, 8, 8, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
18,46,"[6, 6, 7, 9, 8, 8, 8, 8, 7, 5]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1
18,47,"[7, 6, 6, 1, 1, 5, 4, 5, 2, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,48,"[7, 7, 7, 8, 8, 8, 8, 8, 8, 7]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
18,49,"[4, 3, 4, 5, 6, 3, 4, 5, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,50,"[4, 4, 4, 4, 5, 3, 5, 4, 5, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
18,51,"[8, 5, 4, 6, 8, 5, 5, 6, 6, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
18,52,"[5, 3, 6, 6, 2, 5, 3, 6, 6, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,53,"[6, 4, 6, 6, 7, 4, 4, 4, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,54,"[8, 5, 7, 5, 8, 1, 5, 6, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
18,55,"[5, 4, 7, 4, 4, 6, 6, 8, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,56,"[7, 6, 5, 5, 6, 3, 6, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,57,"[9, 6, 8, 6, 3, 7, 6, 6, 6, 8]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",1
18,58,"[7, 8, 7, 7, 8, 8, 7, 8, 8, 7]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
18,59,"[6, 7, 5, 7, 7, 6, 3, 9, 5, 7]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
18,60,"[7, 7, 6, 7, 1, 6, 6, 6, 6, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,61,"[4, 5, 8, 7, 3, 6, 5, 5, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
18,62,"[7, 6, 7, 5, 9, 4, 8, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,63,"[6, 6, 7, 9, 8, 8, 8, 8, 6, 7]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
18,64,"[7, 8, 6, 6, 9, 4, 6, 7, 8, 6]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
18,65,"[3, 4, 5, 2, 6, 5, 4, 6, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,66,"[5, 8, 8, 7, 6, 7, 7, 7, 6, 7]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
18,67,"[8, 8, 5, 9, 7, 8, 7, 8, 7, 7]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,68,"[6, 4, 3, 5, 3, 4, 7, 4, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,69,"[4, 2, 6, 4, 4, 4, 6, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,70,"[5, 6, 3, 6, 6, 4, 5, 4, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
18,71,"[7, 6, 9, 6, 7, 5, 2, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,72,"[9, 6, 6, 4, 7, 8, 7, 3, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
18,73,"[6, 4, 1, 5, 5, 4, 1, 4, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,74,"[3, 4, 6, 4, 4, 5, 5, 6, 1, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,75,"[7, 6, 6, 5, 6, 7, 7, 7, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,76,"[6, 7, 7, 9, 4, 5, 9, 8, 5, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
