trial,subID,sim_choice,sim_attack,k
65,68,"[3, 1, 4, 3, 3, 4, 3, 4, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
65,69,"[4, 3, 4, 3, 3, 3, 3, 4, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,70,"[2, 2, 5, 4, 5, 4, 4, 6, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
65,71,"[6, 5, 4, 4, 5, 4, 4, 6, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
65,72,"[5, 3, 4, 6, 6, 7, 6, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
65,73,"[1, 1, 3, 4, 4, 4, 5, 5, 5, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
65,74,"[4, 5, 5, 7, 6, 6, 7, 6, 6, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
65,75,"[4, 3, 5, 5, 5, 4, 4, 3, 7, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
65,76,"[8, 6, 2, 7, 7, 7, 7, 7, 8, 7]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1
65,77,"[7, 7, 6, 7, 7, 9, 7, 7, 8, 6]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1
65,78,"[5, 4, 5, 6, 4, 4, 4, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,79,"[5, 3, 4, 3, 7, 3, 6, 3, 5, 3]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
65,80,"[4, 4, 5, 5, 5, 5, 6, 6, 6, 6]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
65,81,"[8, 5, 6, 8, 6, 7, 7, 7, 8, 6]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
65,82,"[6, 7, 2, 7, 6, 7, 4, 6, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
65,83,"[3, 2, 4, 6, 3, 5, 7, 8, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
65,84,"[4, 1, 4, 3, 2, 4, 6, 2, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
65,85,"[4, 7, 5, 5, 7, 5, 4, 6, 7, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
65,86,"[4, 7, 6, 8, 5, 5, 7, 6, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
65,87,"[5, 5, 3, 4, 6, 5, 4, 4, 5, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
65,88,"[4, 3, 6, 5, 6, 5, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
65,89,"[8, 6, 6, 6, 5, 5, 5, 7, 5, 7]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
65,90,"[3, 4, 3, 2, 4, 5, 6, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
65,91,"[5, 4, 6, 2, 4, 1, 5, 4, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
65,92,"[6, 7, 7, 7, 6, 8, 5, 8, 8, 7]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1
65,93,"[6, 8, 6, 7, 6, 7, 7, 6, 7, 6]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
65,94,"[5, 5, 5, 3, 6, 5, 7, 9, 4, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
65,95,"[5, 2, 6, 6, 5, 3, 5, 3, 1, 4]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
65,96,"[6, 7, 2, 5, 6, 6, 1, 7, 2, 1]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
65,97,"[5, 5, 6, 7, 5, 6, 7, 7, 4, 4]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
65,98,"[4, 4, 5, 6, 5, 5, 6, 4, 5, 4]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
65,99,"[1, 5, 5, 4, 4, 5, 5, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,100,"[4, 2, 6, 2, 5, 3, 5, 5, 3, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
65,101,"[3, 4, 1, 5, 5, 3, 5, 5, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,102,"[5, 6, 8, 5, 4, 5, 7, 5, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
65,103,"[5, 6, 5, 5, 5, 5, 6, 7, 4, 7]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
65,104,"[4, 4, 4, 3, 5, 5, 4, 3, 3, 3]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
65,105,"[7, 5, 6, 6, 3, 8, 6, 7, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
65,106,"[1, 4, 2, 4, 3, 5, 4, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,107,"[7, 7, 4, 6, 3, 6, 1, 4, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
65,108,"[6, 8, 7, 7, 7, 6, 7, 5, 5, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
65,109,"[4, 5, 5, 4, 5, 4, 4, 1, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
65,110,"[6, 4, 5, 6, 5, 6, 1, 1, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,111,"[2, 4, 1, 4, 2, 4, 4, 4, 4, 2]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
65,112,"[6, 4, 4, 4, 5, 4, 6, 2, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,113,"[4, 3, 5, 5, 5, 5, 7, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
65,114,"[8, 7, 7, 8, 3, 9, 8, 8, 9, 7]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1
65,115,"[6, 6, 4, 4, 3, 5, 7, 5, 1, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
65,116,"[4, 7, 7, 8, 6, 5, 5, 6, 2, 2]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
65,117,"[5, 3, 5, 4, 6, 5, 6, 5, 3, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
65,118,"[4, 5, 3, 4, 4, 4, 4, 5, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
65,119,"[5, 5, 5, 3, 6, 6, 5, 6, 6, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
65,120,"[6, 5, 4, 6, 6, 5, 7, 7, 3, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
65,121,"[3, 3, 3, 4, 4, 3, 2, 1, 1, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
65,122,"[5, 5, 7, 5, 5, 7, 4, 5, 7, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
65,123,"[5, 3, 4, 2, 5, 3, 4, 5, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
65,124,"[4, 5, 4, 3, 3, 1, 5, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
65,125,"[2, 1, 4, 3, 7, 5, 5, 5, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
65,126,"[8, 7, 8, 4, 7, 5, 7, 6, 6, 9]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
65,127,"[2, 3, 3, 5, 4, 5, 5, 5, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
65,128,"[6, 6, 6, 4, 5, 5, 4, 7, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
65,129,"[4, 3, 1, 5, 5, 1, 4, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,130,"[6, 2, 5, 6, 4, 5, 3, 4, 3, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
65,131,"[6, 4, 2, 6, 4, 5, 5, 6, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,132,"[8, 6, 6, 8, 8, 6, 7, 7, 9, 6]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",1
65,133,"[4, 7, 1, 3, 5, 4, 4, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
65,134,"[6, 5, 5, 4, 5, 4, 5, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
65,135,"[3, 4, 5, 3, 4, 5, 5, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,136,"[4, 6, 4, 5, 7, 5, 6, 5, 1, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
65,137,"[4, 8, 4, 4, 4, 4, 4, 1, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,138,"[6, 5, 4, 2, 4, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
65,139,"[3, 5, 2, 2, 2, 2, 2, 2, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,140,"[4, 3, 5, 2, 4, 3, 6, 5, 5, 4]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
65,141,"[3, 3, 3, 5, 5, 4, 1, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
65,142,"[6, 4, 4, 5, 6, 5, 6, 6, 5, 3]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
65,143,"[4, 2, 4, 5, 5, 5, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
65,144,"[6, 6, 6, 7, 7, 3, 4, 4, 5, 1]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
65,145,"[4, 1, 5, 3, 7, 2, 6, 5, 6, 4]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
65,146,"[2, 3, 2, 1, 4, 4, 1, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,147,"[4, 5, 5, 5, 5, 4, 2, 1, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
65,148,"[3, 1, 4, 6, 4, 4, 2, 4, 3, 8]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
65,149,"[9, 4, 7, 7, 6, 8, 8, 6, 8, 5]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
65,150,"[2, 1, 4, 1, 3, 1, 2, 1, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,151,"[5, 5, 6, 7, 6, 7, 5, 4, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
65,152,"[6, 7, 6, 9, 6, 8, 5, 7, 8, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
65,153,"[8, 7, 7, 5, 7, 7, 9, 6, 8, 7]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
65,154,"[4, 4, 4, 6, 5, 5, 5, 4, 4, 5]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
65,155,"[7, 5, 5, 6, 2, 5, 3, 6, 2, 5]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
65,156,"[5, 5, 4, 5, 5, 7, 9, 2, 5, 2]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
65,157,"[7, 2, 5, 6, 5, 5, 5, 7, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
65,158,"[8, 4, 3, 3, 3, 3, 4, 4, 3, 1]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
65,159,"[4, 5, 1, 3, 3, 5, 3, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,160,"[6, 5, 5, 4, 6, 6, 4, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
65,161,"[3, 4, 5, 2, 1, 3, 2, 2, 1, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
65,162,"[2, 4, 3, 6, 6, 3, 3, 4, 2, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
65,163,"[6, 6, 6, 6, 5, 6, 5, 6, 4, 6]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
65,164,"[3, 4, 4, 7, 4, 4, 5, 2, 4, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
65,165,"[2, 7, 4, 3, 5, 4, 6, 5, 3, 4]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
65,166,"[4, 2, 5, 4, 4, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
65,167,"[1, 1, 2, 2, 4, 4, 2, 4, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
65,168,"[3, 5, 4, 2, 4, 4, 3, 2, 6, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
65,169,"[7, 6, 5, 7, 8, 5, 6, 7, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
65,170,"[6, 5, 6, 6, 5, 5, 4, 6, 5, 5]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1
65,171,"[3, 4, 4, 3, 6, 3, 5, 2, 5, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
65,172,"[5, 5, 5, 4, 3, 5, 6, 5, 6, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
65,173,"[3, 3, 5, 2, 2, 2, 5, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,174,"[6, 8, 7, 7, 9, 6, 8, 6, 6, 7]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1
65,175,"[2, 5, 6, 6, 4, 5, 4, 6, 6, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
65,176,"[4, 3, 5, 6, 3, 5, 5, 6, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,177,"[4, 4, 6, 5, 4, 6, 4, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
65,178,"[7, 7, 6, 7, 9, 9, 5, 5, 7, 6]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1
65,179,"[5, 6, 1, 4, 5, 3, 5, 4, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,180,"[6, 6, 6, 5, 3, 6, 2, 3, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
65,181,"[5, 6, 6, 5, 6, 5, 6, 5, 5, 5]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1
65,182,"[7, 6, 6, 6, 8, 4, 7, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
65,183,"[3, 1, 3, 3, 2, 5, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
65,184,"[3, 4, 2, 3, 5, 4, 5, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,185,"[4, 5, 1, 4, 2, 6, 4, 3, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,186,"[3, 8, 1, 4, 6, 3, 2, 3, 7, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,187,"[2, 2, 3, 3, 7, 6, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
65,188,"[5, 8, 6, 6, 5, 7, 7, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
65,189,"[3, 4, 3, 6, 3, 3, 5, 1, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
65,190,"[1, 4, 5, 4, 3, 8, 4, 5, 2, 2]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
65,191,"[7, 6, 7, 8, 5, 2, 8, 5, 4, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
65,192,"[5, 7, 5, 5, 5, 6, 7, 5, 7, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
65,193,"[2, 3, 2, 4, 6, 3, 4, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,194,"[7, 8, 6, 6, 6, 6, 6, 7, 5, 6]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
65,195,"[8, 2, 3, 2, 2, 5, 4, 1, 1, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,196,"[6, 5, 5, 8, 8, 5, 7, 6, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
65,197,"[2, 2, 2, 4, 3, 2, 2, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,198,"[7, 4, 4, 7, 4, 2, 6, 4, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
65,199,"[9, 8, 8, 1, 5, 8, 8, 8, 7, 9]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
65,200,"[1, 6, 3, 6, 7, 6, 7, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,201,"[3, 6, 5, 6, 7, 1, 7, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,202,"[5, 5, 8, 6, 7, 6, 6, 6, 4, 5]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
65,203,"[7, 8, 7, 6, 8, 7, 8, 6, 8, 6]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
65,204,"[5, 7, 4, 5, 4, 3, 4, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
65,205,"[3, 7, 4, 6, 4, 1, 4, 5, 4, 4]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
65,206,"[8, 8, 7, 5, 7, 6, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
65,207,"[4, 6, 5, 5, 3, 5, 3, 1, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
65,208,"[6, 1, 6, 4, 4, 6, 6, 5, 5, 2]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
65,209,"[6, 3, 1, 5, 4, 6, 6, 4, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,210,"[3, 8, 4, 4, 4, 6, 6, 4, 6, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
65,211,"[3, 5, 6, 5, 3, 2, 5, 5, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
65,212,"[1, 4, 5, 3, 6, 4, 4, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,213,"[4, 7, 4, 1, 5, 3, 6, 3, 6, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
65,216,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,217,"[2, 4, 3, 3, 3, 4, 5, 3, 3, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
65,218,"[5, 7, 5, 7, 5, 5, 7, 5, 7, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
65,219,"[6, 4, 4, 5, 5, 1, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,220,"[5, 6, 5, 4, 4, 4, 6, 3, 5, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
65,221,"[8, 5, 5, 5, 4, 5, 4, 6, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
65,222,"[8, 5, 7, 5, 6, 7, 6, 7, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
65,223,"[2, 4, 4, 3, 4, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
65,224,"[5, 5, 5, 7, 6, 4, 3, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
65,225,"[5, 5, 1, 7, 5, 6, 8, 5, 7, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
65,226,"[5, 4, 5, 4, 4, 3, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
65,227,"[5, 7, 5, 4, 5, 6, 5, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
65,228,"[6, 5, 4, 6, 4, 4, 4, 5, 5, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
65,229,"[4, 5, 4, 5, 2, 5, 5, 4, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,230,"[6, 4, 6, 4, 5, 5, 7, 5, 5, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
65,231,"[6, 7, 4, 6, 3, 3, 5, 6, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
65,232,"[2, 4, 3, 3, 4, 1, 3, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,233,"[6, 4, 7, 3, 3, 6, 5, 4, 3, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
65,234,"[5, 7, 6, 6, 7, 6, 6, 6, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
65,235,"[6, 4, 4, 5, 5, 5, 5, 4, 1, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
65,236,"[6, 5, 4, 7, 5, 6, 3, 6, 7, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,237,"[1, 4, 1, 6, 6, 5, 4, 6, 3, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
65,238,"[7, 8, 7, 6, 7, 7, 9, 6, 7, 6]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
65,239,"[6, 6, 6, 6, 6, 5, 6, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
65,240,"[7, 5, 8, 7, 7, 7, 8, 7, 7, 8]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
65,241,"[7, 7, 7, 6, 6, 7, 7, 5, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
65,242,"[5, 7, 7, 7, 6, 7, 4, 3, 8, 8]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
65,243,"[5, 1, 3, 4, 1, 3, 4, 3, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
65,244,"[5, 4, 5, 5, 5, 6, 5, 3, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
65,245,"[6, 5, 7, 7, 7, 6, 7, 5, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
65,246,"[6, 5, 7, 8, 7, 7, 6, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
65,247,"[7, 8, 9, 6, 6, 6, 6, 6, 8, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
65,248,"[3, 4, 5, 9, 5, 5, 7, 1, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
65,249,"[5, 6, 5, 6, 7, 5, 6, 5, 5, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
65,250,"[5, 5, 5, 6, 7, 6, 6, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
65,251,"[6, 8, 4, 4, 5, 5, 5, 5, 4, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
65,252,"[6, 6, 4, 6, 7, 5, 5, 6, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
65,253,"[9, 6, 5, 6, 5, 7, 6, 5, 6, 2]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
66,0,"[6, 4, 5, 6, 6, 5, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
66,1,"[6, 3, 2, 4, 6, 4, 6, 3, 8, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
66,2,"[7, 7, 8, 8, 6, 7, 6, 6, 5, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
66,3,"[4, 5, 5, 4, 6, 6, 6, 3, 5, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
66,4,"[5, 5, 5, 4, 5, 3, 3, 5, 4, 5]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
66,5,"[8, 8, 7, 8, 7, 8, 8, 7, 8, 9]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
66,6,"[7, 6, 8, 5, 6, 7, 8, 7, 6, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
66,7,"[6, 5, 6, 5, 6, 5, 7, 5, 7, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
66,8,"[7, 7, 8, 7, 7, 7, 7, 6, 7, 6]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1
66,9,"[4, 7, 5, 5, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1]",1
66,10,"[7, 7, 1, 7, 6, 9, 6, 7, 6, 7]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
66,11,"[8, 8, 9, 7, 8, 7, 7, 6, 8, 7]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
66,12,"[6, 6, 7, 1, 7, 5, 6, 7, 8, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
66,13,"[2, 4, 3, 4, 5, 6, 5, 4, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
66,14,"[3, 5, 1, 5, 7, 3, 3, 7, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
66,15,"[5, 4, 4, 3, 4, 3, 4, 3, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
66,16,"[7, 8, 7, 7, 7, 7, 6, 8, 7, 9]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
66,17,"[6, 5, 4, 3, 7, 3, 5, 4, 2, 2]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
