trial,subID,sim_choice,sim_attack,k
38,9,"[8, 6, 5, 1, 8, 8, 3, 4, 4, 3]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
38,10,"[5, 7, 6, 7, 4, 5, 7, 5, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
38,11,"[8, 9, 7, 5, 7, 9, 7, 7, 8, 7]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1
38,12,"[7, 7, 7, 8, 7, 9, 9, 9, 8, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
38,13,"[6, 5, 3, 6, 5, 3, 4, 4, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,14,"[5, 4, 4, 6, 7, 4, 4, 6, 3, 3]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
38,15,"[2, 5, 6, 4, 2, 3, 4, 3, 1, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
38,16,"[9, 7, 9, 8, 7, 6, 6, 7, 8, 8]","[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",1
38,17,"[8, 7, 5, 4, 5, 4, 2, 2, 5, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
38,18,"[8, 4, 7, 6, 6, 7, 8, 5, 8, 3]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1
38,19,"[4, 4, 5, 6, 4, 7, 6, 5, 6, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",1
38,20,"[3, 4, 4, 7, 6, 6, 8, 4, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
38,21,"[6, 3, 7, 6, 4, 3, 4, 7, 6, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
38,22,"[6, 4, 7, 5, 3, 4, 1, 5, 4, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
38,23,"[6, 7, 6, 5, 8, 9, 5, 7, 5, 7]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1
38,24,"[6, 7, 7, 7, 7, 9, 8, 8, 7, 7]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
38,25,"[5, 2, 2, 5, 6, 5, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
38,26,"[6, 5, 7, 5, 3, 2, 5, 4, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
38,27,"[5, 3, 3, 6, 3, 8, 5, 8, 7, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
38,28,"[7, 8, 6, 7, 7, 1, 7, 7, 5, 7]","[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",1
38,29,"[8, 6, 8, 5, 7, 5, 7, 6, 3, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
38,30,"[8, 7, 3, 8, 6, 9, 7, 4, 8, 7]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1
38,31,"[5, 4, 5, 8, 7, 9, 6, 6, 5, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
38,32,"[4, 2, 3, 8, 3, 2, 7, 4, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,33,"[6, 4, 3, 6, 3, 3, 4, 1, 4, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
38,36,"[7, 6, 8, 7, 7, 7, 8, 6, 8, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
38,37,"[4, 5, 4, 5, 1, 4, 1, 1, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,38,"[2, 5, 3, 5, 3, 4, 1, 1, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
38,39,"[6, 2, 4, 5, 5, 8, 5, 6, 7, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
38,40,"[8, 9, 8, 5, 5, 6, 5, 7, 5, 6]","[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1
38,41,"[6, 6, 4, 5, 4, 2, 5, 5, 3, 5]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1
38,42,"[3, 8, 3, 6, 4, 5, 6, 4, 4, 4]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
38,43,"[6, 8, 4, 6, 4, 3, 5, 5, 4, 4]","[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1
38,44,"[8, 7, 4, 4, 5, 5, 5, 3, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
38,45,"[4, 7, 6, 6, 8, 6, 7, 4, 8, 6]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1
38,46,"[2, 1, 1, 1, 1, 2, 1, 1, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,47,"[1, 4, 3, 4, 1, 3, 6, 6, 3, 3]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
38,48,"[6, 7, 8, 7, 7, 8, 7, 8, 8, 8]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
38,49,"[2, 3, 6, 2, 4, 3, 3, 3, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,50,"[6, 5, 4, 3, 4, 7, 2, 4, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,51,"[1, 7, 7, 5, 6, 6, 1, 6, 4, 6]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1
38,52,"[6, 4, 4, 5, 5, 3, 5, 5, 6, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,53,"[4, 1, 2, 4, 4, 5, 4, 8, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
38,54,"[8, 3, 7, 6, 6, 5, 4, 5, 5, 4]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
38,55,"[6, 7, 3, 4, 5, 7, 5, 5, 5, 8]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1
38,56,"[5, 4, 2, 4, 7, 1, 3, 4, 5, 1]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
38,57,"[5, 6, 3, 8, 8, 7, 6, 4, 5, 6]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
38,58,"[7, 8, 5, 6, 5, 7, 7, 6, 4, 9]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1
38,59,"[7, 4, 6, 8, 8, 8, 6, 8, 6, 7]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
38,60,"[5, 4, 2, 5, 3, 4, 2, 4, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
38,61,"[6, 5, 5, 7, 7, 4, 6, 6, 2, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
38,62,"[7, 6, 6, 6, 9, 6, 8, 7, 6, 7]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1
38,63,"[5, 8, 6, 4, 6, 3, 7, 4, 2, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
38,64,"[6, 8, 6, 5, 5, 6, 5, 4, 6, 7]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
38,65,"[4, 4, 8, 3, 1, 2, 6, 1, 2, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
38,66,"[5, 5, 8, 8, 6, 4, 4, 6, 7, 7]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1
38,67,"[6, 4, 5, 2, 6, 5, 4, 6, 5, 5]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
38,68,"[5, 4, 4, 5, 1, 4, 5, 2, 1, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,69,"[6, 4, 3, 5, 4, 4, 3, 6, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,70,"[6, 4, 3, 4, 2, 3, 4, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
38,71,"[5, 6, 2, 2, 5, 7, 7, 6, 6, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
38,72,"[6, 5, 4, 7, 7, 7, 5, 7, 5, 6]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
38,73,"[5, 4, 6, 1, 6, 4, 5, 2, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,74,"[8, 8, 4, 5, 5, 8, 5, 3, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
38,75,"[6, 7, 6, 8, 6, 3, 6, 3, 4, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
38,76,"[8, 8, 8, 7, 6, 7, 7, 7, 8, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",1
38,77,"[7, 7, 7, 8, 8, 7, 7, 7, 7, 8]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",1
38,78,"[7, 3, 6, 5, 5, 7, 8, 6, 3, 3]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1
38,79,"[6, 6, 5, 5, 5, 5, 7, 4, 5, 4]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1
38,80,"[5, 6, 6, 7, 8, 7, 9, 7, 6, 5]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
38,81,"[2, 5, 8, 6, 8, 7, 8, 7, 8, 7]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
38,82,"[4, 4, 4, 4, 6, 5, 7, 7, 2, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
38,83,"[6, 6, 6, 2, 8, 5, 5, 5, 8, 6]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
38,84,"[5, 7, 2, 6, 6, 6, 6, 3, 4, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
38,85,"[4, 6, 6, 7, 7, 4, 6, 5, 6, 4]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
38,86,"[6, 8, 7, 3, 5, 6, 6, 5, 5, 7]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",1
38,87,"[6, 4, 7, 5, 4, 3, 7, 5, 6, 2]","[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
38,88,"[4, 6, 8, 6, 5, 7, 6, 5, 6, 5]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
38,89,"[6, 3, 6, 3, 7, 7, 6, 8, 7, 8]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1
38,90,"[4, 5, 6, 4, 6, 6, 6, 6, 8, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
38,91,"[6, 5, 6, 7, 6, 6, 7, 6, 2, 7]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
38,92,"[8, 6, 7, 8, 8, 7, 7, 6, 7, 7]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1
38,93,"[6, 6, 7, 7, 6, 4, 5, 5, 6, 8]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
38,94,"[5, 7, 5, 6, 4, 5, 5, 3, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
38,95,"[6, 3, 7, 7, 6, 4, 4, 4, 3, 6]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
38,96,"[3, 3, 2, 3, 7, 3, 4, 5, 8, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
38,97,"[2, 3, 5, 6, 3, 5, 3, 5, 8, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
38,98,"[7, 8, 6, 7, 7, 9, 7, 7, 6, 7]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
38,99,"[5, 6, 5, 6, 6, 9, 7, 4, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
38,100,"[3, 1, 3, 6, 1, 3, 4, 6, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,101,"[3, 5, 6, 6, 4, 4, 4, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
38,102,"[7, 6, 6, 5, 7, 7, 6, 6, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
38,103,"[6, 5, 7, 5, 3, 7, 6, 5, 5, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
38,104,"[8, 5, 7, 5, 5, 5, 4, 5, 6, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
38,105,"[8, 9, 8, 7, 7, 7, 5, 7, 6, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,106,"[3, 5, 5, 4, 2, 5, 2, 6, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,107,"[6, 5, 6, 8, 7, 7, 8, 6, 8, 7]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
38,108,"[7, 6, 1, 6, 5, 7, 8, 7, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,109,"[5, 4, 6, 5, 4, 6, 4, 7, 5, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
38,110,"[6, 8, 5, 7, 5, 6, 6, 4, 6, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
38,111,"[6, 5, 4, 1, 6, 4, 3, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,112,"[7, 6, 8, 6, 5, 6, 6, 6, 7, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
38,113,"[8, 7, 7, 6, 5, 8, 5, 6, 5, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
38,114,"[9, 6, 9, 7, 7, 7, 6, 7, 5, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,115,"[8, 7, 8, 3, 7, 8, 6, 8, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,116,"[6, 3, 5, 4, 6, 5, 5, 8, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
38,117,"[5, 7, 6, 7, 9, 8, 5, 7, 8, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
38,118,"[5, 8, 5, 5, 5, 3, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
38,119,"[7, 7, 9, 8, 8, 8, 7, 9, 7, 9]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
38,120,"[4, 7, 8, 8, 6, 8, 7, 7, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
38,121,"[1, 5, 5, 1, 5, 4, 5, 6, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
38,122,"[7, 9, 7, 7, 5, 8, 9, 6, 8, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
38,123,"[4, 3, 5, 5, 4, 4, 6, 4, 8, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,124,"[6, 5, 5, 2, 6, 5, 6, 1, 5, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
38,125,"[3, 5, 5, 3, 1, 6, 7, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
38,126,"[5, 7, 6, 6, 7, 6, 6, 8, 8, 6]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 0]",1
38,127,"[5, 9, 6, 7, 4, 7, 6, 5, 7, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
38,128,"[8, 6, 5, 7, 7, 9, 9, 7, 7, 9]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1
38,129,"[8, 7, 5, 6, 6, 3, 8, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
38,130,"[6, 3, 4, 3, 7, 4, 6, 4, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,131,"[5, 6, 6, 2, 5, 7, 6, 5, 3, 5]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
38,132,"[6, 9, 6, 9, 3, 8, 7, 4, 7, 8]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1
38,133,"[3, 4, 4, 5, 2, 8, 2, 4, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,134,"[8, 8, 6, 6, 6, 6, 7, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
38,135,"[7, 6, 6, 6, 4, 4, 3, 7, 5, 6]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
38,136,"[6, 8, 6, 5, 7, 6, 8, 5, 6, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
38,137,"[3, 6, 8, 5, 6, 9, 9, 7, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
38,138,"[4, 7, 6, 5, 5, 8, 9, 4, 6, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
38,139,"[1, 4, 8, 1, 2, 4, 1, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,140,"[4, 4, 6, 4, 3, 3, 3, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,141,"[8, 8, 9, 6, 7, 7, 8, 8, 7, 6]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
38,142,"[6, 8, 4, 5, 2, 5, 5, 5, 8, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,143,"[5, 5, 5, 9, 5, 6, 6, 7, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
38,144,"[7, 7, 4, 6, 8, 6, 5, 4, 8, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
38,145,"[8, 9, 6, 8, 6, 5, 5, 6, 4, 9]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",1
38,146,"[2, 2, 4, 3, 5, 2, 5, 1, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
38,147,"[5, 6, 7, 8, 7, 5, 6, 5, 8, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
38,148,"[8, 7, 3, 4, 5, 5, 4, 1, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
38,149,"[8, 7, 5, 7, 7, 7, 7, 9, 8, 8]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
38,150,"[1, 3, 2, 4, 5, 7, 2, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,151,"[7, 6, 7, 6, 6, 5, 5, 5, 6, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
38,152,"[6, 7, 7, 9, 7, 7, 7, 6, 7, 6]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
38,153,"[7, 7, 7, 9, 9, 7, 7, 8, 6, 8]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1
38,154,"[7, 5, 2, 5, 5, 6, 3, 4, 9, 6]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
38,155,"[4, 5, 4, 8, 4, 3, 4, 4, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
38,156,"[4, 7, 6, 3, 5, 5, 5, 6, 4, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
38,157,"[5, 5, 3, 5, 6, 5, 5, 7, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
38,158,"[5, 3, 6, 2, 5, 4, 6, 4, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,159,"[3, 3, 6, 3, 4, 2, 2, 1, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
38,160,"[5, 8, 6, 6, 5, 6, 7, 6, 6, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
38,161,"[7, 4, 5, 4, 1, 4, 7, 5, 1, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
38,162,"[3, 4, 6, 4, 5, 6, 3, 7, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
38,163,"[5, 5, 6, 6, 3, 5, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
38,164,"[5, 4, 4, 8, 4, 7, 4, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,165,"[5, 8, 4, 5, 6, 7, 5, 2, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,166,"[4, 5, 5, 5, 6, 2, 8, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,167,"[5, 1, 5, 4, 3, 1, 6, 7, 8, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
38,168,"[3, 6, 6, 3, 7, 6, 4, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,169,"[7, 7, 5, 6, 6, 7, 7, 6, 3, 5]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
38,170,"[7, 7, 5, 4, 4, 6, 7, 6, 5, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,171,"[6, 8, 8, 8, 8, 7, 6, 9, 7, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
38,172,"[5, 7, 5, 5, 8, 5, 9, 5, 6, 6]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
38,173,"[2, 4, 2, 3, 3, 2, 3, 1, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,174,"[4, 6, 7, 4, 6, 8, 7, 2, 6, 6]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
38,175,"[5, 4, 3, 6, 5, 6, 6, 2, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,176,"[4, 2, 4, 2, 4, 6, 1, 3, 3, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
38,177,"[4, 4, 3, 5, 7, 4, 4, 5, 5, 3]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
38,178,"[4, 8, 5, 6, 6, 5, 4, 5, 7, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
38,179,"[4, 3, 5, 3, 3, 2, 1, 8, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
38,180,"[1, 4, 4, 2, 3, 2, 7, 4, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
38,181,"[4, 5, 5, 4, 3, 7, 6, 8, 6, 5]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
38,182,"[4, 5, 3, 4, 6, 3, 9, 5, 6, 4]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
38,183,"[3, 1, 3, 5, 2, 2, 2, 1, 1, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
38,184,"[3, 1, 5, 5, 3, 3, 3, 5, 3, 2]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
38,185,"[3, 2, 2, 2, 6, 4, 4, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,186,"[5, 7, 3, 7, 6, 5, 6, 6, 2, 6]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
38,187,"[3, 5, 4, 5, 4, 2, 4, 5, 5, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
38,188,"[4, 2, 4, 6, 4, 5, 7, 7, 4, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
38,189,"[3, 2, 4, 2, 4, 4, 6, 4, 3, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
38,190,"[3, 1, 1, 5, 2, 4, 6, 4, 2, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
38,191,"[4, 6, 5, 7, 5, 6, 5, 6, 7, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
38,192,"[5, 2, 5, 5, 4, 5, 4, 5, 6, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
38,193,"[2, 4, 5, 2, 5, 2, 1, 2, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,194,"[6, 8, 7, 2, 6, 5, 6, 3, 2, 6]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
38,195,"[2, 1, 2, 5, 2, 2, 1, 1, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
38,196,"[4, 6, 6, 6, 6, 7, 4, 6, 5, 3]","[0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",1
38,197,"[4, 3, 2, 1, 3, 1, 5, 1, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,198,"[4, 1, 5, 4, 1, 7, 4, 2, 3, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
38,199,"[7, 7, 7, 8, 7, 7, 8, 6, 6, 8]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
38,200,"[5, 7, 6, 7, 5, 5, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1
38,201,"[6, 5, 4, 7, 6, 6, 6, 5, 4, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1
38,202,"[5, 7, 7, 7, 6, 6, 8, 7, 7, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",1
38,203,"[7, 5, 6, 8, 7, 5, 8, 6, 6, 6]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1
38,204,"[6, 4, 3, 2, 4, 2, 4, 3, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,205,"[9, 4, 8, 8, 2, 4, 6, 4, 5, 6]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
38,206,"[6, 5, 4, 6, 3, 5, 8, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
38,207,"[4, 4, 7, 1, 3, 8, 4, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
38,208,"[2, 5, 8, 7, 7, 4, 4, 6, 3, 1]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1
38,209,"[4, 3, 4, 6, 4, 4, 4, 3, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
38,210,"[6, 4, 6, 6, 9, 3, 7, 6, 5, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
38,211,"[3, 2, 4, 3, 4, 4, 3, 4, 2, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
38,212,"[4, 4, 5, 3, 5, 4, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
