trial,subID,sim_choice,sim_attack,k
19,155,"[5, 4, 7, 3, 7, 6, 1, 3, 2, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,156,"[1, 1, 4, 6, 2, 2, 3, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,157,"[4, 3, 4, 3, 6, 5, 5, 4, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,158,"[4, 9, 7, 1, 2, 5, 3, 6, 4, 4]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1
19,159,"[3, 4, 2, 2, 2, 3, 6, 1, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,160,"[5, 5, 5, 6, 7, 5, 7, 3, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
19,161,"[6, 5, 6, 3, 7, 1, 2, 5, 4, 2]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1
19,162,"[3, 1, 1, 4, 4, 4, 2, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,164,"[6, 4, 1, 3, 5, 4, 3, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,165,"[6, 3, 6, 6, 4, 5, 4, 4, 6, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,166,"[4, 2, 4, 6, 5, 4, 2, 3, 3, 2]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
19,167,"[4, 2, 3, 1, 1, 4, 4, 1, 2, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,168,"[8, 5, 5, 4, 5, 4, 7, 6, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,169,"[6, 6, 8, 7, 4, 6, 6, 7, 7, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
19,170,"[3, 6, 4, 7, 3, 3, 4, 7, 3, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
19,171,"[6, 5, 5, 5, 3, 4, 5, 7, 5, 5]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
19,172,"[6, 8, 7, 5, 7, 6, 7, 5, 9, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,173,"[1, 2, 3, 2, 3, 1, 4, 1, 3, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
19,174,"[6, 6, 6, 5, 8, 8, 6, 6, 8, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,175,"[4, 6, 6, 4, 6, 1, 8, 6, 5, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
19,176,"[1, 2, 1, 5, 4, 6, 3, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,177,"[8, 9, 3, 9, 5, 9, 7, 7, 7, 7]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
19,178,"[5, 6, 7, 8, 6, 4, 6, 7, 5, 6]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
19,179,"[7, 4, 2, 7, 5, 4, 6, 3, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,180,"[5, 8, 7, 8, 3, 7, 6, 3, 7, 9]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
19,181,"[7, 6, 6, 7, 6, 7, 6, 5, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,182,"[6, 3, 4, 7, 5, 5, 6, 2, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,183,"[4, 6, 9, 2, 2, 2, 2, 3, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
19,184,"[3, 3, 5, 4, 7, 4, 7, 5, 2, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,185,"[5, 5, 3, 5, 6, 6, 7, 7, 5, 2]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
19,186,"[5, 6, 7, 5, 5, 5, 6, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,187,"[2, 3, 3, 3, 7, 4, 3, 4, 1, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,188,"[7, 6, 7, 8, 6, 5, 8, 6, 8, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
19,189,"[1, 3, 1, 1, 2, 1, 1, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,190,"[3, 3, 5, 4, 5, 4, 4, 3, 4, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
19,191,"[8, 6, 4, 7, 4, 6, 8, 7, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
19,192,"[6, 7, 7, 7, 8, 8, 8, 8, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
19,193,"[3, 2, 1, 2, 6, 4, 4, 5, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,194,"[5, 4, 6, 5, 5, 4, 6, 7, 7, 9]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1
19,195,"[1, 2, 1, 1, 1, 2, 4, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,196,"[9, 6, 5, 8, 7, 6, 7, 7, 9, 8]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
19,197,"[1, 1, 2, 3, 1, 4, 3, 5, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,198,"[6, 3, 3, 4, 5, 3, 4, 2, 6, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
19,199,"[8, 9, 8, 7, 7, 4, 9, 8, 5, 9]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
19,200,"[7, 7, 1, 5, 7, 6, 6, 7, 3, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
19,201,"[7, 3, 7, 5, 6, 4, 4, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
19,202,"[8, 7, 6, 8, 6, 7, 7, 6, 7, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
19,203,"[3, 3, 5, 2, 6, 6, 3, 9, 1, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
19,204,"[5, 6, 4, 1, 6, 3, 6, 1, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
19,205,"[5, 7, 6, 8, 6, 7, 6, 9, 8, 6]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",1
19,206,"[7, 5, 7, 7, 6, 5, 7, 6, 1, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
19,207,"[7, 6, 4, 5, 5, 4, 7, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
19,208,"[5, 7, 7, 6, 5, 6, 7, 6, 6, 7]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
19,209,"[6, 5, 4, 7, 3, 6, 5, 6, 6, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
19,210,"[6, 8, 5, 9, 6, 8, 8, 9, 7, 8]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
19,211,"[5, 5, 2, 4, 4, 4, 6, 5, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,212,"[2, 4, 6, 3, 3, 4, 5, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,213,"[3, 3, 8, 2, 2, 6, 6, 6, 5, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,216,"[1, 6, 3, 2, 1, 3, 4, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,217,"[1, 3, 3, 4, 5, 3, 2, 3, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
19,218,"[7, 8, 6, 7, 6, 6, 7, 6, 5, 7]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
19,219,"[4, 6, 4, 6, 4, 6, 4, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,220,"[3, 6, 4, 3, 3, 4, 6, 6, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,221,"[6, 5, 8, 8, 4, 4, 5, 1, 6, 8]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,222,"[5, 8, 8, 4, 4, 6, 5, 7, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
19,223,"[3, 1, 4, 1, 3, 6, 2, 2, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,224,"[7, 7, 7, 5, 5, 5, 6, 4, 1, 3]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
19,225,"[6, 6, 6, 5, 5, 7, 7, 7, 5, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
19,226,"[7, 6, 7, 4, 6, 5, 6, 6, 5, 6]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
19,227,"[6, 5, 6, 3, 3, 2, 2, 6, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
19,228,"[5, 3, 4, 4, 3, 3, 4, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
19,229,"[5, 6, 8, 4, 5, 7, 7, 7, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,230,"[5, 7, 4, 6, 3, 7, 2, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,231,"[6, 6, 5, 6, 6, 7, 5, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
19,232,"[6, 2, 2, 3, 4, 4, 2, 4, 4, 1]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
19,233,"[5, 3, 5, 3, 4, 2, 2, 7, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,234,"[5, 4, 7, 5, 7, 5, 8, 3, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,235,"[7, 5, 7, 7, 7, 6, 3, 6, 9, 6]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
19,236,"[4, 7, 3, 3, 6, 5, 3, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,237,"[4, 4, 4, 2, 2, 7, 2, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,238,"[7, 6, 6, 8, 4, 8, 7, 6, 5, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
19,239,"[6, 4, 3, 6, 5, 5, 6, 7, 1, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
19,240,"[8, 8, 8, 9, 9, 1, 8, 1, 8, 8]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1
19,241,"[6, 5, 5, 4, 2, 5, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
19,242,"[5, 7, 7, 7, 6, 7, 7, 7, 2, 8]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
19,243,"[4, 3, 2, 2, 3, 3, 4, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,244,"[1, 5, 7, 2, 4, 4, 8, 4, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,245,"[9, 8, 6, 6, 6, 8, 8, 6, 8, 8]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
19,246,"[8, 7, 7, 3, 6, 7, 5, 8, 6, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
19,247,"[8, 7, 9, 7, 7, 5, 5, 7, 6, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
19,248,"[3, 5, 5, 5, 5, 5, 5, 4, 5, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
19,249,"[1, 5, 5, 4, 2, 4, 2, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
19,250,"[4, 4, 6, 7, 6, 7, 5, 5, 7, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
19,251,"[7, 5, 5, 5, 1, 4, 2, 3, 3, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
19,252,"[5, 6, 2, 7, 6, 4, 5, 7, 6, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
19,253,"[6, 7, 6, 6, 4, 8, 7, 9, 5, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
20,0,"[6, 3, 5, 7, 6, 7, 4, 5, 6, 1]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
20,1,"[7, 6, 2, 6, 3, 5, 2, 4, 1, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
20,2,"[5, 1, 5, 6, 3, 6, 5, 5, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,3,"[5, 5, 5, 4, 5, 1, 7, 4, 6, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
20,4,"[3, 3, 8, 2, 5, 2, 2, 3, 3, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
20,5,"[6, 6, 8, 6, 7, 8, 6, 8, 7, 7]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]",1
20,6,"[6, 5, 6, 5, 4, 5, 7, 4, 8, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
20,7,"[4, 5, 3, 5, 5, 7, 4, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
20,8,"[7, 5, 7, 7, 7, 8, 6, 8, 8, 6]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",1
20,9,"[3, 6, 4, 4, 6, 5, 3, 5, 5, 6]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1
20,10,"[8, 5, 4, 4, 2, 5, 5, 4, 4, 2]","[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
20,11,"[8, 8, 6, 7, 7, 7, 7, 7, 7, 8]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
20,12,"[6, 8, 7, 6, 7, 8, 6, 5, 7, 6]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
20,13,"[3, 2, 2, 4, 6, 4, 2, 4, 5, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,14,"[6, 6, 3, 3, 6, 5, 6, 6, 5, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,15,"[1, 3, 2, 3, 5, 3, 3, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,16,"[5, 4, 9, 9, 4, 7, 1, 8, 5, 7]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 1]",1
20,17,"[4, 5, 3, 4, 4, 3, 6, 4, 2, 4]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
20,18,"[1, 7, 1, 1, 3, 1, 1, 3, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,19,"[3, 8, 2, 9, 6, 7, 7, 6, 7, 7]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1
20,20,"[5, 5, 6, 8, 3, 6, 6, 6, 2, 6]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
20,21,"[7, 7, 5, 6, 7, 7, 6, 7, 3, 1]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
20,22,"[5, 1, 4, 3, 4, 4, 6, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,23,"[6, 4, 7, 6, 6, 5, 6, 3, 7, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
20,24,"[7, 7, 5, 7, 7, 7, 6, 8, 7, 7]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",1
20,25,"[3, 2, 5, 4, 2, 1, 2, 3, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,26,"[3, 1, 3, 2, 4, 3, 1, 4, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,27,"[4, 4, 5, 1, 5, 5, 6, 2, 4, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
20,28,"[6, 8, 7, 4, 6, 4, 6, 6, 6, 5]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
20,29,"[3, 4, 4, 4, 1, 2, 3, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,30,"[6, 5, 6, 6, 5, 7, 6, 6, 5, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,31,"[9, 3, 6, 5, 4, 2, 7, 6, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,32,"[6, 1, 2, 3, 5, 5, 3, 4, 5, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,33,"[4, 1, 5, 2, 2, 5, 3, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,36,"[7, 6, 8, 9, 7, 6, 8, 5, 7, 8]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1
20,37,"[2, 1, 2, 1, 2, 3, 2, 1, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,38,"[3, 7, 3, 6, 3, 3, 2, 5, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,39,"[4, 9, 5, 3, 7, 7, 6, 5, 2, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
20,40,"[4, 7, 6, 7, 6, 5, 5, 5, 5, 5]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1
20,41,"[5, 4, 2, 4, 5, 3, 2, 3, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,42,"[4, 4, 2, 1, 1, 2, 1, 3, 2, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,43,"[4, 6, 4, 3, 5, 6, 4, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,44,"[8, 4, 4, 3, 5, 4, 3, 3, 4, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
20,45,"[8, 1, 9, 2, 3, 1, 1, 3, 4, 1]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,46,"[1, 2, 1, 1, 1, 1, 7, 1, 5, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
20,47,"[3, 6, 5, 6, 3, 4, 3, 6, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
20,48,"[8, 7, 8, 6, 6, 8, 7, 7, 6, 8]","[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",1
20,49,"[3, 3, 3, 3, 3, 1, 3, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
20,50,"[3, 5, 5, 2, 3, 4, 4, 1, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,51,"[3, 4, 3, 4, 5, 6, 7, 7, 5, 5]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1
20,52,"[1, 1, 2, 2, 1, 1, 1, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,53,"[4, 3, 3, 5, 4, 4, 2, 1, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,54,"[5, 5, 7, 5, 6, 6, 3, 7, 3, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,55,"[6, 3, 5, 3, 4, 6, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
20,56,"[2, 6, 5, 4, 5, 6, 6, 5, 2, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
20,57,"[8, 5, 7, 4, 6, 6, 8, 7, 8, 7]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1
20,58,"[4, 5, 9, 6, 1, 1, 8, 6, 4, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
20,59,"[4, 5, 5, 8, 4, 8, 6, 6, 7, 8]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",1
20,60,"[4, 6, 4, 4, 4, 7, 5, 5, 3, 7]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
20,61,"[6, 3, 3, 5, 4, 5, 2, 4, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
20,62,"[8, 6, 4, 3, 6, 1, 5, 5, 5, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,63,"[4, 6, 5, 7, 7, 8, 6, 5, 7, 7]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1
20,64,"[7, 4, 6, 7, 7, 6, 5, 4, 5, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
20,65,"[5, 3, 5, 3, 3, 6, 2, 3, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
20,66,"[8, 5, 6, 3, 7, 5, 6, 5, 6, 6]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1
20,67,"[7, 5, 8, 7, 4, 3, 6, 5, 6, 7]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
20,68,"[2, 2, 4, 5, 6, 6, 4, 3, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
20,69,"[7, 5, 6, 3, 3, 5, 7, 7, 6, 8]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
20,70,"[6, 3, 4, 5, 2, 2, 4, 4, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
20,71,"[3, 5, 5, 3, 2, 5, 4, 1, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
20,72,"[5, 3, 7, 6, 6, 4, 7, 6, 7, 6]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1
20,73,"[4, 5, 4, 4, 4, 4, 5, 5, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,74,"[3, 5, 6, 5, 4, 7, 5, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
20,75,"[2, 4, 4, 4, 2, 6, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
20,76,"[8, 7, 7, 8, 7, 6, 8, 8, 5, 6]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1
20,77,"[8, 3, 6, 7, 2, 4, 2, 1, 1, 8]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
20,78,"[5, 5, 6, 5, 2, 6, 6, 5, 8, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,79,"[6, 4, 7, 5, 5, 5, 5, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
20,80,"[5, 6, 7, 4, 6, 7, 7, 6, 7, 7]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1
20,81,"[7, 7, 7, 7, 7, 7, 8, 8, 9, 8]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1
20,82,"[3, 6, 4, 1, 3, 5, 4, 5, 3, 7]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
20,83,"[7, 8, 4, 7, 4, 7, 7, 6, 7, 3]","[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",1
20,84,"[2, 4, 6, 5, 5, 4, 4, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,85,"[6, 6, 3, 6, 2, 5, 5, 4, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
20,86,"[4, 7, 7, 7, 5, 8, 5, 6, 7, 8]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1
20,87,"[6, 5, 6, 7, 7, 6, 5, 5, 4, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
20,88,"[5, 9, 6, 6, 8, 7, 9, 9, 8, 7]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1
20,89,"[5, 5, 7, 7, 5, 5, 5, 6, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1
20,90,"[3, 1, 2, 5, 4, 5, 5, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,91,"[4, 4, 7, 6, 5, 6, 4, 3, 3, 4]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
20,92,"[7, 3, 8, 8, 8, 6, 6, 7, 8, 8]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1
20,93,"[6, 5, 6, 7, 7, 7, 8, 6, 7, 6]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1
20,94,"[7, 7, 6, 7, 5, 5, 6, 7, 6, 8]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",1
20,95,"[7, 4, 5, 1, 7, 5, 3, 4, 5, 5]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
20,96,"[2, 3, 6, 7, 6, 4, 6, 3, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
20,97,"[5, 6, 4, 1, 6, 6, 4, 3, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
20,98,"[3, 3, 5, 6, 6, 6, 4, 5, 5, 7]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
20,99,"[6, 1, 4, 1, 4, 5, 5, 7, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
20,100,"[3, 8, 3, 3, 2, 3, 4, 6, 1, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
20,101,"[2, 1, 1, 1, 4, 1, 5, 1, 1, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,102,"[5, 6, 6, 6, 3, 5, 6, 6, 6, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
20,103,"[5, 5, 7, 6, 5, 2, 6, 5, 4, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
20,104,"[1, 4, 5, 2, 3, 6, 7, 3, 6, 5]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",1
20,105,"[7, 7, 8, 8, 6, 9, 7, 6, 7, 6]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",1
20,106,"[4, 3, 5, 6, 3, 6, 4, 6, 1, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
20,107,"[4, 3, 6, 8, 3, 5, 3, 4, 7, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
