trial,subID,sim_choice,sim_attack,k
38,243,"[4, 5, 2, 3, 5, 2, 3, 1, 4, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
38,244,"[3, 6, 6, 4, 4, 6, 4, 6, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
38,245,"[2, 6, 4, 1, 9, 2, 3, 5, 3, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
38,246,"[7, 5, 4, 5, 6, 5, 6, 1, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
38,247,"[6, 5, 8, 6, 5, 6, 8, 6, 5, 6]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
38,248,"[3, 6, 4, 7, 2, 4, 3, 2, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
38,249,"[5, 5, 9, 4, 3, 4, 5, 3, 7, 3]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
38,250,"[4, 2, 4, 4, 6, 5, 7, 5, 7, 5]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1
38,251,"[3, 3, 3, 4, 2, 4, 3, 1, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
38,252,"[4, 5, 6, 6, 4, 5, 4, 7, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
38,253,"[5, 4, 6, 6, 6, 6, 5, 6, 5, 6]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
39,0,"[8, 3, 7, 4, 2, 4, 1, 4, 6, 7]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
39,1,"[3, 5, 3, 4, 4, 3, 5, 5, 6, 3]","[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
39,2,"[1, 8, 7, 8, 7, 9, 8, 8, 3, 5]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
39,3,"[6, 6, 8, 6, 5, 7, 6, 5, 8, 7]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
39,4,"[5, 2, 2, 3, 3, 2, 7, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,5,"[8, 8, 8, 9, 8, 5, 8, 9, 8, 2]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
39,6,"[7, 7, 5, 4, 4, 7, 7, 7, 5, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
39,7,"[4, 6, 6, 6, 5, 4, 6, 5, 5, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
39,8,"[8, 8, 7, 7, 7, 8, 7, 8, 9, 8]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
39,9,"[7, 5, 7, 4, 7, 2, 5, 7, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
39,10,"[3, 8, 7, 7, 5, 5, 7, 7, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
39,11,"[7, 9, 8, 7, 8, 6, 7, 7, 7, 8]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
39,12,"[7, 4, 4, 5, 7, 5, 6, 8, 5, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
39,13,"[4, 6, 5, 5, 3, 4, 7, 6, 4, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,14,"[3, 5, 6, 3, 3, 7, 7, 7, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
39,15,"[3, 1, 1, 1, 3, 2, 4, 2, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
39,16,"[6, 7, 7, 8, 8, 6, 6, 8, 8, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
39,17,"[3, 2, 7, 3, 6, 2, 1, 6, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,18,"[3, 8, 5, 5, 7, 8, 7, 5, 7, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
39,19,"[7, 6, 9, 6, 8, 7, 8, 9, 9, 9]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
39,20,"[5, 9, 4, 7, 5, 3, 7, 8, 8, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,21,"[7, 7, 8, 7, 7, 9, 7, 9, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
39,22,"[5, 6, 3, 2, 4, 3, 4, 3, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,23,"[8, 6, 6, 6, 7, 4, 5, 7, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
39,24,"[7, 8, 7, 7, 8, 6, 8, 8, 7, 5]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
39,25,"[2, 3, 3, 6, 1, 4, 3, 4, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
39,26,"[6, 4, 4, 6, 5, 6, 4, 2, 6, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,27,"[5, 3, 2, 2, 5, 6, 4, 3, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
39,28,"[5, 8, 8, 7, 8, 8, 9, 6, 6, 8]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
39,29,"[4, 4, 6, 3, 8, 6, 4, 4, 4, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
39,30,"[5, 7, 8, 7, 7, 6, 6, 5, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
39,31,"[8, 2, 5, 6, 6, 6, 5, 4, 6, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
39,32,"[8, 6, 7, 9, 7, 5, 8, 8, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,33,"[6, 2, 6, 7, 4, 3, 5, 6, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
39,36,"[5, 7, 8, 8, 7, 8, 6, 6, 8, 9]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
39,37,"[3, 2, 4, 4, 3, 4, 2, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
39,38,"[7, 5, 3, 3, 5, 4, 5, 6, 4, 3]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
39,39,"[8, 6, 7, 5, 9, 7, 8, 7, 8, 8]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1
39,40,"[8, 7, 5, 5, 4, 6, 7, 8, 7, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
39,41,"[7, 5, 3, 3, 3, 5, 8, 4, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
39,42,"[7, 5, 4, 5, 5, 4, 5, 5, 2, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,43,"[8, 5, 4, 5, 5, 8, 9, 6, 8, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
39,44,"[8, 7, 5, 1, 4, 4, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
39,45,"[8, 7, 6, 5, 7, 5, 7, 7, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
39,46,"[9, 6, 7, 8, 8, 8, 7, 9, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
39,47,"[6, 3, 3, 1, 4, 8, 6, 3, 1, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,48,"[8, 7, 8, 7, 7, 6, 8, 8, 6, 7]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
39,49,"[5, 4, 4, 3, 4, 3, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
39,50,"[4, 6, 3, 6, 4, 2, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,51,"[4, 6, 4, 1, 7, 2, 4, 6, 6, 7]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
39,52,"[4, 8, 6, 4, 4, 5, 4, 8, 3, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
39,53,"[5, 4, 4, 3, 5, 3, 6, 6, 5, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
39,54,"[7, 8, 5, 7, 7, 7, 6, 5, 5, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
39,55,"[7, 6, 4, 7, 5, 6, 6, 8, 5, 8]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
39,56,"[7, 6, 5, 4, 4, 5, 6, 6, 7, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
39,57,"[6, 9, 9, 8, 6, 5, 6, 9, 8, 8]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
39,58,"[4, 7, 7, 8, 8, 5, 9, 8, 9, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
39,59,"[8, 8, 7, 7, 4, 7, 7, 6, 7, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
39,60,"[3, 6, 7, 6, 1, 5, 4, 6, 7, 7]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
39,61,"[6, 3, 4, 2, 2, 6, 4, 6, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
39,62,"[7, 2, 7, 4, 1, 1, 5, 6, 2, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
39,63,"[6, 8, 6, 6, 7, 8, 6, 8, 8, 9]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1
39,64,"[6, 8, 6, 5, 7, 6, 5, 8, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,65,"[6, 4, 8, 7, 6, 5, 6, 4, 3, 2]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
39,66,"[8, 9, 8, 8, 7, 5, 1, 8, 7, 8]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
39,67,"[5, 7, 5, 8, 8, 4, 6, 8, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
39,68,"[8, 5, 5, 6, 2, 6, 3, 5, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
39,69,"[6, 6, 7, 8, 5, 5, 4, 4, 6, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,70,"[3, 4, 5, 4, 3, 5, 5, 5, 4, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
39,71,"[5, 5, 5, 5, 4, 6, 6, 6, 7, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,72,"[6, 9, 9, 6, 7, 9, 8, 8, 7, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
39,73,"[3, 5, 3, 6, 6, 3, 7, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,74,"[3, 6, 9, 5, 5, 5, 7, 6, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
39,75,"[5, 6, 6, 5, 7, 5, 7, 2, 6, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
39,76,"[7, 6, 7, 8, 5, 7, 8, 8, 9, 8]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
39,77,"[7, 7, 7, 8, 8, 9, 7, 8, 8, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
39,78,"[7, 7, 7, 7, 6, 6, 6, 5, 4, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
39,79,"[4, 6, 6, 7, 5, 5, 6, 3, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
39,80,"[3, 7, 5, 7, 5, 4, 5, 6, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
39,81,"[7, 1, 8, 8, 7, 7, 8, 7, 8, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
39,82,"[9, 6, 4, 7, 3, 6, 5, 9, 7, 8]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,83,"[9, 8, 7, 7, 8, 8, 7, 8, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
39,84,"[7, 7, 7, 8, 1, 9, 3, 8, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
39,85,"[6, 7, 6, 4, 6, 7, 6, 8, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
39,86,"[8, 8, 7, 7, 8, 6, 7, 7, 4, 6]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
39,87,"[7, 7, 8, 6, 6, 8, 6, 6, 7, 3]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1
39,88,"[7, 6, 8, 5, 6, 6, 8, 5, 8, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
39,89,"[2, 4, 7, 8, 7, 8, 6, 8, 8, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,90,"[1, 5, 4, 4, 1, 4, 4, 1, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
39,91,"[6, 7, 6, 7, 5, 8, 7, 7, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
39,92,"[6, 8, 7, 9, 7, 7, 8, 7, 7, 5]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1
39,93,"[6, 5, 7, 6, 5, 5, 8, 7, 5, 7]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
39,94,"[8, 7, 5, 5, 6, 7, 8, 7, 8, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
39,95,"[6, 6, 7, 7, 5, 6, 8, 6, 7, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
39,96,"[5, 8, 5, 5, 5, 6, 8, 6, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
39,97,"[6, 6, 5, 7, 5, 7, 5, 6, 7, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
39,98,"[6, 6, 8, 6, 7, 7, 8, 7, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
39,99,"[4, 5, 3, 2, 5, 5, 5, 4, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,100,"[6, 3, 1, 4, 2, 4, 6, 1, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,101,"[5, 3, 6, 1, 3, 4, 5, 1, 3, 5]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
39,102,"[6, 6, 4, 5, 5, 9, 6, 5, 6, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,103,"[5, 6, 6, 7, 6, 4, 4, 5, 8, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,104,"[4, 4, 7, 7, 5, 4, 7, 7, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
39,105,"[7, 7, 6, 8, 6, 6, 4, 9, 5, 8]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
39,106,"[2, 3, 3, 4, 3, 7, 2, 3, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,107,"[3, 9, 6, 6, 9, 2, 6, 3, 6, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
39,108,"[7, 7, 8, 7, 5, 7, 5, 7, 6, 6]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
39,109,"[6, 6, 6, 5, 4, 6, 5, 5, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,110,"[4, 5, 6, 7, 9, 7, 6, 4, 9, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
39,111,"[5, 6, 6, 5, 5, 5, 6, 6, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
39,112,"[6, 4, 7, 7, 5, 6, 4, 5, 3, 7]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
39,113,"[6, 7, 9, 6, 8, 5, 7, 7, 8, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
39,114,"[6, 6, 5, 6, 4, 6, 5, 6, 5, 6]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1
39,115,"[5, 7, 7, 5, 7, 6, 9, 6, 8, 3]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
39,116,"[4, 6, 5, 3, 2, 5, 4, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,117,"[4, 8, 7, 7, 6, 6, 3, 7, 3, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
39,118,"[1, 5, 6, 3, 5, 5, 6, 3, 7, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
39,119,"[8, 8, 6, 8, 7, 7, 7, 9, 6, 9]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
39,120,"[9, 8, 4, 6, 8, 8, 6, 6, 8, 8]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
39,121,"[7, 8, 2, 1, 6, 3, 2, 1, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
39,122,"[9, 9, 8, 8, 8, 3, 9, 5, 9, 8]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
39,123,"[5, 6, 6, 4, 5, 6, 6, 5, 6, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
39,124,"[9, 5, 5, 6, 8, 5, 4, 6, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
39,125,"[3, 5, 5, 2, 6, 5, 6, 7, 4, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
39,126,"[6, 8, 7, 7, 6, 7, 7, 8, 9, 7]","[0, 1, 0, 0, 1, 1, 1, 1, 1, 0]",1
39,127,"[7, 4, 6, 7, 6, 4, 7, 4, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,128,"[3, 7, 7, 8, 6, 9, 7, 5, 8, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
39,129,"[4, 6, 5, 5, 5, 5, 5, 4, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
39,130,"[5, 3, 5, 7, 5, 6, 3, 3, 6, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,131,"[4, 5, 6, 2, 6, 5, 2, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,132,"[8, 9, 8, 8, 6, 8, 7, 7, 8, 7]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",1
39,133,"[5, 6, 7, 9, 5, 8, 8, 6, 8, 5]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
39,134,"[4, 4, 1, 6, 8, 5, 7, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,135,"[5, 5, 6, 5, 5, 6, 5, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
39,136,"[3, 7, 6, 6, 7, 5, 6, 8, 7, 7]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
39,137,"[5, 9, 7, 6, 8, 5, 5, 4, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
39,138,"[6, 6, 7, 5, 6, 5, 6, 3, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
39,139,"[2, 5, 1, 3, 1, 2, 1, 1, 7, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,140,"[7, 7, 5, 8, 7, 7, 8, 7, 7, 6]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
39,141,"[4, 7, 8, 9, 8, 6, 8, 8, 7, 8]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
39,142,"[5, 6, 5, 4, 6, 5, 4, 8, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,143,"[5, 2, 5, 6, 5, 7, 6, 6, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
39,144,"[6, 5, 8, 5, 4, 5, 7, 5, 7, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
39,145,"[7, 6, 6, 6, 6, 8, 7, 6, 6, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1
39,146,"[2, 6, 5, 1, 6, 2, 1, 2, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
39,147,"[6, 5, 4, 5, 7, 3, 5, 4, 7, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
39,148,"[7, 8, 6, 8, 7, 3, 5, 4, 5, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,149,"[6, 8, 8, 6, 7, 9, 7, 7, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
39,150,"[3, 2, 4, 5, 2, 1, 4, 4, 2, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
39,151,"[6, 7, 5, 4, 2, 4, 6, 5, 7, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
39,152,"[8, 8, 6, 6, 6, 7, 7, 7, 5, 5]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
39,153,"[3, 6, 4, 3, 5, 6, 6, 8, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
39,154,"[5, 7, 5, 9, 6, 6, 6, 6, 5, 7]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
39,155,"[2, 6, 4, 4, 5, 4, 6, 9, 4, 4]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
39,156,"[4, 4, 7, 5, 4, 5, 7, 9, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
39,157,"[5, 6, 5, 6, 6, 5, 5, 7, 7, 6]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
39,158,"[4, 5, 8, 6, 7, 3, 7, 5, 6, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
39,159,"[2, 3, 2, 6, 3, 2, 3, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,160,"[8, 6, 7, 7, 8, 9, 5, 8, 8, 8]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
39,161,"[6, 5, 5, 3, 2, 7, 7, 7, 3, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,162,"[5, 5, 4, 7, 6, 2, 4, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
39,163,"[3, 6, 7, 4, 6, 3, 1, 3, 7, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
39,164,"[5, 4, 4, 3, 8, 3, 4, 2, 2, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,165,"[6, 5, 4, 4, 5, 6, 4, 6, 5, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
39,166,"[5, 6, 3, 4, 4, 4, 4, 5, 4, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
39,167,"[2, 1, 3, 4, 3, 1, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
39,168,"[6, 5, 7, 6, 6, 4, 5, 3, 6, 5]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
39,169,"[2, 7, 2, 5, 7, 7, 7, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
39,170,"[9, 7, 6, 4, 8, 7, 5, 6, 6, 2]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1
39,171,"[7, 4, 3, 5, 5, 5, 7, 6, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
39,172,"[4, 5, 6, 7, 3, 6, 7, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
39,173,"[5, 2, 2, 1, 4, 1, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
39,174,"[5, 8, 7, 3, 7, 7, 5, 7, 7, 7]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
39,175,"[4, 2, 4, 2, 3, 4, 6, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
39,176,"[4, 4, 3, 2, 8, 2, 2, 3, 1, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
39,177,"[6, 6, 3, 6, 7, 3, 3, 1, 4, 4]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
39,178,"[4, 3, 4, 7, 2, 6, 7, 7, 8, 4]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
39,179,"[3, 3, 3, 1, 1, 2, 3, 2, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
39,180,"[8, 6, 6, 6, 6, 5, 3, 5, 4, 5]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1
39,181,"[4, 5, 8, 5, 7, 6, 6, 6, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
39,182,"[6, 4, 4, 5, 6, 3, 6, 6, 5, 5]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
39,183,"[1, 2, 4, 2, 4, 1, 3, 4, 8, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
39,184,"[3, 3, 1, 1, 5, 5, 3, 1, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
39,185,"[5, 3, 4, 5, 5, 6, 2, 4, 3, 2]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
39,186,"[4, 6, 5, 7, 2, 4, 6, 6, 6, 6]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
39,187,"[2, 3, 2, 6, 7, 3, 4, 4, 4, 2]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
39,188,"[5, 2, 4, 3, 2, 6, 3, 4, 3, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
39,189,"[3, 2, 3, 3, 3, 3, 4, 2, 5, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
39,190,"[6, 2, 2, 2, 3, 3, 3, 5, 5, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
39,191,"[5, 8, 5, 8, 8, 8, 6, 7, 5, 5]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",1
39,192,"[3, 2, 4, 5, 5, 6, 4, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
