subID,alpha,theta,gamma,w,nll
123,0.08,0.88,0.88,0.16,308.1766210698653
124,0.36,1.36,1.0,-0.49,247.562031119145
125,0.0,0.71,0.0,0.23,332.88860434017624
126,0.01,1.5,0.0,0.77,242.39049089636228
127,1.0,0.8,1.0,0.6,253.48655465286578
128,0.08,1.32,0.88,0.3,262.4847066746188
129,0.4,0.41,1.0,0.39,299.49889110225956
130,0.15,0.78,0.16,0.33,298.96575377812474
131,0.02,0.74,0.02,-0.03,323.0466891211547
132,0.09,1.35,0.0,0.65,238.11251498484216
133,0.15,0.65,0.32,0.34,318.2815927648803
134,0.18,0.94,0.48,0.86,272.27158429934343
135,0.2,0.88,0.87,0.92,250.21574907637225
136,0.17,1.5,0.99,0.74,207.9736441729592
137,0.53,1.21,0.88,1.0,188.25701146821228
138,0.36,1.35,1.0,0.56,225.49579173991393
139,0.52,0.0,0.75,0.43,267.4800433142775
140,0.28,0.84,0.82,0.14,306.22235241916565
141,0.14,1.32,1.0,0.97,203.0296282432187
142,0.05,0.82,0.0,0.24,324.5632307253763
143,0.09,0.71,0.72,0.14,308.30331247191714
144,0.0,0.88,0.0,0.7,252.14239058074116
145,0.26,0.84,0.23,0.91,244.58552148241296
146,0.02,0.3,0.0,0.47,290.6260856133658
147,0.33,0.98,0.43,-0.26,272.1489040269753
148,0.18,0.73,0.52,0.18,320.04076451373805
149,0.03,1.35,0.0,0.34,297.14451533506167
150,0.2,0.23,0.52,0.11,266.3861665740475
151,0.01,0.81,0.02,0.0,316.8329242600344
152,0.1,1.48,0.52,0.27,201.58885523784872
153,0.03,1.5,0.1,0.49,343.06818468744007
154,0.28,1.24,0.95,0.32,272.55374848860936
155,0.0,0.63,0.0,0.94,268.3170004184415
156,0.2,0.98,1.0,0.15,235.61791618760944
157,0.11,1.16,0.65,0.3,246.67632796999123
158,0.72,1.18,1.0,0.32,247.82449038646473
159,0.51,0.34,1.0,0.34,279.44140994785175
160,0.08,1.32,0.52,0.46,266.7258656586771
161,0.44,0.42,0.75,-0.23,280.110183251631
162,0.0,0.59,0.0,0.79,298.62117836250917
163,0.13,1.08,0.56,0.7,219.56734403730468
164,0.0,0.71,0.0,0.24,317.6861693666026
165,0.06,0.55,0.0,0.83,272.0279335309076
166,0.6,1.17,0.76,-0.72,246.77800182445685
167,0.01,0.34,0.0,0.95,283.51436435847165
168,0.08,0.75,0.0,0.28,306.78784247050567
169,0.09,1.48,0.72,0.25,205.34449014601705
170,0.28,1.5,0.96,0.47,233.34984051925255
171,0.16,0.59,0.0,0.57,291.06184128141456
172,0.03,0.76,0.0,-0.15,330.32101317685823
173,0.88,0.14,0.05,0.84,284.0618513954198
174,0.03,1.44,0.06,-0.17,295.45260775419604
175,1.0,1.2,1.0,0.58,204.69858591898029
