subID,alpha,theta,gamma,w,nll
243,0.08,1.12,0.29,0.16,244.0
211,0.25,1.27,0.5,-0.6,455.0
224,0.69,0.9,0.72,-0.49,169.0
237,0.18,1.48,0.97,0.68,219.0
187,0.44,0.37,0.29,0.81,144.0
170,0.24,0.36,0.02,0.76,712.0
181,0.0,0.37,0.45,0.18,365.0
183,0.03,0.92,0.97,0.61,735.0
198,0.05,0.87,0.68,-0.08,585.0
215,0.16,0.92,0.48,0.08,404.0
248,0.11,0.75,0.71,0.68,478.0
249,0.04,0.83,0.71,0.44,209.0
212,0.12,0.32,0.46,-0.32,262.0
233,0.18,0.61,0.69,0.28,226.0
189,0.52,1.01,0.65,0.76,223.0
172,0.4,0.85,0.77,-0.08,122.0
216,0.01,0.56,0.55,-0.32,816.0
190,0.45,0.18,0.46,0.76,97.0
232,0.56,0.96,0.82,-0.4,107.0
188,0.12,0.85,1.0,0.68,354.0
250,0.74,1.34,0.62,0.49,219.0
229,0.44,0.69,0.68,0.76,225.0
209,0.32,0.46,0.99,0.73,372.0
176,0.76,0.57,0.79,0.16,71.0
239,0.24,0.88,0.79,-0.11,116.0
195,0.0,0.52,0.05,0.38,224.0
179,0.15,0.72,0.07,0.53,292.0
199,0.04,1.05,0.87,0.24,480.0
192,0.1,0.18,0.03,0.08,171.0
182,0.22,0.37,0.02,0.6,227.0
220,0.01,0.38,0.36,-0.4,63.0
244,0.41,1.04,0.36,0.92,549.0
186,0.01,0.69,0.43,0.29,597.0
205,0.09,0.92,0.72,-0.38,180.0
206,0.72,0.21,0.98,0.72,247.0
240,0.04,0.42,0.71,0.33,237.0
241,0.0,0.68,0.49,0.16,511.0
238,0.11,0.64,0.48,0.68,119.0
230,0.7,0.48,0.81,0.52,556.0
207,0.39,1.29,0.62,0.04,73.0
228,0.09,0.88,0.4,0.59,265.0
204,0.96,0.68,0.74,0.18,169.0
184,0.02,0.67,0.32,0.45,561.0
194,0.21,0.46,1.0,0.85,615.0
246,0.3,0.61,0.82,0.3,133.0
242,0.56,1.33,0.71,-0.47,452.0
214,0.08,0.47,0.31,0.44,232.0
202,0.74,1.09,0.19,0.13,315.0
208,0.63,0.4,0.41,-0.46,111.0
178,0.37,0.97,0.73,0.68,241.0
200,0.0,0.88,0.7,0.28,811.0
196,0.99,1.48,0.08,0.76,750.0
210,0.01,0.55,0.6,0.36,552.0
234,0.87,0.52,0.08,0.77,255.0
180,0.2,0.29,0.95,0.77,376.0
