subID,alpha,theta,gamma,w,nll_idv,nll_grp
139,0.03,0.0,0.1,0.44,161.01948581058306,104.83326018979807
167,0.02,0.35,0.0,1.0,223.56996025734892,60.33675948963664
101,0.88,0.09,0.92,-0.12,301.17814986274897,173.33861609066307
146,0.88,0.0,0.98,0.32,252.09380444400543,104.02399311038934
125,0.0,0.74,0.0,0.19,231.51607577749022,98.61234887068879
131,0.0,0.73,0.0,0.0,277.43342747932974,94.39184721710569
143,0.09,0.64,0.88,-0.04,216.12250108294154,110.7214194186754
113,0.19,0.88,0.73,0.72,151.9457092258451,53.65801052925306
161,0.1,0.41,0.71,-0.48,209.92930108846326,46.332358430322266
145,0.09,0.69,1.0,0.95,241.31428649030275,48.41988936023938
153,0.69,1.5,0.72,0.53,216.87975940241176,101.17253898765604
99,0.01,0.65,0.02,0.28,227.59485618410474,108.27808456851395
111,0.18,0.32,1.0,0.0,244.32387957285664,70.9392704789521
121,0.68,0.02,0.99,0.28,147.5005808407784,96.03195800617243
147,0.08,0.66,0.32,0.12,232.95213461374846,104.3143768996656
222,0.33,0.68,0.88,0.28,186.89660211633662,74.08897990902715
188,0.42,1.18,0.51,1.0,112.70382693235835,21.186807460068895
250,0.17,0.68,0.86,0.11,162.3333819000257,86.96013922210997
238,0.12,0.88,0.88,0.28,186.71042477191733,106.38745624482235
216,1.0,0.02,0.97,0.69,376.585059493302,98.39836259109315
248,0.26,0.58,0.29,1.0,125.04539987275635,32.21466632334915
228,0.23,0.36,0.98,0.31,158.63285363704577,78.09677927418439
234,0.29,0.8,0.82,0.48,139.7260125886538,36.696142041949706
229,0.29,0.76,0.83,0.88,157.2581176705762,53.279020530360775
220,0.01,0.56,0.02,0.19,222.69400978182045,102.14028024164081
239,0.08,0.86,0.02,-0.2,333.750285899762,127.82892808706644
178,0.39,1.09,0.77,0.32,241.61616609947723,54.565701715890015
176,0.12,0.23,0.81,0.37,248.26529440021284,130.72260106053704
206,0.09,0.97,0.0,0.88,74.32496721259038,25.418294296892665
196,0.25,0.93,0.88,0.48,213.641396169615,87.60928860994595
200,0.88,0.28,1.0,0.48,299.8932574995982,130.50138441609542
172,0.13,0.68,0.98,-0.19,218.49439214327265,136.0838431561928
194,0.29,0.8,0.87,0.88,152.18127438507568,59.87859980113728
230,0.0,0.73,0.0,0.16,231.7659447195552,121.23132133450864
224,1.0,0.09,1.0,0.95,312.08690230203246,61.80753406351396
226,0.29,0.64,0.87,0.39,206.55288409551022,64.54273438714564
180,0.52,0.96,0.79,0.8,210.26459542720815,52.89975385294578
177,0.2,0.48,0.99,-0.34,273.02725660935386,115.88823580734783
225,0.18,0.93,0.01,1.0,361.8001226043054,52.361845201630004
174,0.08,1.12,0.8,-0.21,223.25633106793703,108.72812162944342
221,0.3,0.72,0.88,0.08,185.37662165262864,88.49486292498341
204,0.48,0.58,0.77,0.69,188.49589157522524,135.75705689396432
246,0.1,0.88,0.53,-0.12,212.88537840112346,86.8995639715677
227,0.33,0.28,1.0,0.12,192.92275874816042,83.7008320606555
240,0.88,1.5,1.0,1.0,456.61690015539835,46.50883612547008
190,0.36,0.37,0.86,0.64,162.33766870920905,62.466358199537495
173,0.09,0.3,0.08,0.71,299.0710584445686,85.43393468750932
184,0.59,0.3,0.87,0.25,210.73059640706276,83.4619972551103
186,0.08,0.83,0.26,0.48,276.3018412887259,119.1489419824367
201,0.03,0.84,0.1,0.2,276.5177188404746,122.4201989520278
218,0.08,0.96,0.76,0.36,227.85132122292282,116.42607648456135
251,0.98,0.62,0.69,0.42,183.1143027493433,91.53481702653771
252,0.03,0.83,0.1,0.22,199.06187569214205,77.98833285511617
236,0.3,0.56,0.88,0.18,180.61061547234274,87.54214224105958
192,0.32,1.06,0.75,0.72,190.9401626290766,69.5816550358846
175,0.34,0.72,0.81,0.42,143.28095523691707,70.71863523248315
219,0.11,0.55,0.01,0.16,287.9826708321598,88.22337361281402
193,0.25,0.31,0.0,0.64,147.50695364121012,54.713875870881544
235,0.33,0.99,0.78,0.29,140.55232373769013,71.60181072816944
191,0.15,0.84,1.0,0.4,238.27098247786037,108.23165817803324
253,0.08,0.93,0.88,0.0,224.0585131715377,66.67076945615585
232,0.25,0.48,0.86,0.68,205.81260605912243,88.32490269198328
212,0.11,0.57,0.0,0.55,221.85277105387618,100.78134343104573
179,0.42,0.48,0.87,0.59,147.46685634143265,60.50351071583414
242,0.18,0.95,0.55,0.29,161.23499108794104,71.99847420347484
