trial,subID,sim_choice,sim_attack,k
35,24,"[8, 8, 8, 7, 8, 5, 7, 6, 8, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
35,25,"[5, 3, 5, 4, 7, 4, 4, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
35,26,"[5, 6, 6, 7, 3, 4, 3, 4, 3, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
35,27,"[5, 6, 5, 4, 7, 5, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
35,28,"[7, 8, 5, 7, 7, 6, 8, 5, 8, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
35,29,"[5, 1, 3, 4, 4, 5, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
35,30,"[8, 8, 6, 5, 6, 7, 7, 5, 6, 7]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
35,31,"[9, 6, 6, 8, 8, 5, 7, 5, 7, 8]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
35,32,"[7, 5, 8, 7, 6, 4, 5, 6, 5, 6]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
35,33,"[5, 2, 4, 5, 5, 3, 6, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,36,"[7, 7, 6, 8, 8, 8, 9, 6, 8, 8]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1
35,37,"[8, 5, 8, 5, 5, 5, 5, 7, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,38,"[2, 2, 2, 3, 4, 2, 3, 2, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,39,"[6, 8, 5, 6, 6, 6, 7, 7, 7, 8]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1
35,40,"[6, 5, 6, 8, 8, 6, 6, 3, 4, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
35,41,"[5, 8, 4, 4, 8, 8, 6, 4, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
35,42,"[1, 6, 3, 5, 3, 4, 4, 1, 5, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
35,43,"[5, 7, 3, 8, 7, 6, 8, 7, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
35,44,"[4, 7, 6, 7, 7, 6, 6, 7, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,45,"[7, 8, 7, 8, 8, 6, 8, 6, 8, 7]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
35,46,"[8, 8, 8, 9, 8, 8, 8, 7, 8, 7]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
35,47,"[4, 6, 1, 6, 5, 3, 6, 3, 5, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
35,48,"[7, 7, 7, 5, 6, 7, 7, 8, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,49,"[5, 4, 5, 4, 4, 5, 8, 4, 6, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,50,"[3, 1, 7, 6, 4, 4, 4, 2, 5, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
35,51,"[6, 6, 7, 9, 6, 5, 5, 3, 8, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
35,52,"[2, 6, 6, 3, 7, 6, 7, 6, 4, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,53,"[7, 5, 6, 2, 4, 5, 3, 5, 5, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
35,54,"[4, 8, 7, 7, 9, 7, 7, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
35,55,"[5, 8, 6, 7, 8, 7, 5, 5, 7, 6]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1
35,56,"[7, 8, 7, 5, 6, 9, 8, 6, 9, 7]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
35,57,"[8, 8, 7, 7, 7, 8, 5, 4, 6, 8]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
35,58,"[8, 9, 9, 7, 8, 6, 9, 7, 7, 5]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",1
35,59,"[7, 8, 1, 8, 6, 8, 6, 6, 6, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
35,60,"[6, 6, 5, 7, 6, 4, 7, 7, 7, 8]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
35,61,"[6, 8, 4, 5, 8, 6, 6, 6, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,62,"[2, 5, 3, 3, 5, 4, 5, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,63,"[9, 7, 7, 9, 6, 7, 4, 7, 8, 7]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,64,"[6, 8, 8, 6, 7, 7, 7, 7, 5, 8]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1
35,65,"[7, 6, 6, 8, 4, 5, 5, 7, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,66,"[7, 7, 7, 8, 7, 6, 6, 6, 8, 7]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1
35,67,"[8, 6, 8, 8, 7, 9, 7, 8, 7, 6]","[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",1
35,68,"[3, 6, 8, 7, 5, 8, 7, 4, 4, 4]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
35,69,"[4, 7, 4, 5, 5, 6, 5, 6, 4, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
35,70,"[4, 5, 5, 4, 6, 6, 5, 7, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
35,71,"[4, 6, 4, 6, 6, 7, 5, 4, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
35,72,"[6, 7, 8, 7, 7, 7, 6, 7, 6, 7]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
35,73,"[7, 5, 6, 3, 6, 3, 3, 6, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
35,74,"[6, 8, 7, 8, 9, 7, 7, 7, 5, 2]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,75,"[3, 4, 4, 4, 5, 8, 6, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,76,"[7, 6, 8, 6, 7, 8, 9, 7, 9, 4]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
35,77,"[7, 8, 4, 6, 8, 7, 8, 7, 7, 7]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
35,78,"[8, 7, 6, 7, 6, 4, 5, 3, 8, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
35,79,"[4, 5, 8, 5, 6, 7, 4, 2, 6, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,80,"[5, 7, 6, 7, 2, 5, 5, 5, 4, 8]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
35,81,"[7, 7, 6, 6, 3, 7, 8, 8, 7, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
35,82,"[5, 9, 7, 8, 8, 8, 8, 5, 1, 9]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
35,83,"[6, 7, 6, 9, 7, 9, 9, 8, 8, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
35,84,"[8, 8, 4, 5, 8, 4, 8, 2, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,85,"[7, 8, 6, 1, 5, 3, 7, 6, 7, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,86,"[8, 8, 8, 9, 8, 8, 8, 8, 7, 6]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
35,87,"[4, 7, 8, 7, 7, 7, 8, 7, 8, 6]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1
35,88,"[7, 5, 8, 6, 8, 7, 8, 5, 7, 8]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
35,89,"[6, 6, 5, 7, 6, 7, 7, 8, 4, 8]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
35,90,"[5, 4, 5, 8, 3, 3, 5, 7, 7, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
35,91,"[4, 5, 5, 4, 6, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
35,92,"[7, 8, 7, 8, 8, 9, 8, 7, 8, 9]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1
35,93,"[6, 7, 6, 7, 7, 4, 7, 5, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
35,94,"[8, 7, 8, 6, 8, 6, 5, 7, 5, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
35,95,"[7, 5, 3, 5, 9, 5, 6, 6, 7, 8]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
35,96,"[6, 7, 6, 6, 7, 7, 5, 6, 8, 8]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1
35,97,"[6, 7, 6, 7, 5, 8, 7, 5, 7, 6]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
35,98,"[6, 5, 6, 6, 6, 6, 8, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
35,99,"[5, 4, 5, 5, 5, 6, 5, 5, 3, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
35,100,"[2, 5, 5, 4, 3, 4, 4, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
35,101,"[7, 5, 3, 3, 6, 3, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
35,102,"[6, 6, 8, 3, 7, 6, 7, 6, 6, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
35,103,"[6, 4, 6, 6, 7, 5, 6, 5, 6, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
35,104,"[6, 1, 6, 6, 7, 8, 1, 6, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
35,105,"[8, 6, 8, 7, 8, 9, 9, 6, 8, 9]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
35,106,"[2, 7, 8, 9, 4, 7, 5, 7, 7, 8]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,107,"[6, 8, 8, 3, 4, 7, 7, 7, 5, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,108,"[6, 7, 7, 7, 8, 6, 6, 7, 8, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,109,"[4, 7, 4, 5, 1, 5, 6, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
35,110,"[4, 7, 6, 5, 5, 6, 6, 5, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
35,111,"[4, 3, 3, 3, 5, 5, 4, 5, 6, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
35,112,"[4, 7, 3, 4, 8, 6, 8, 6, 7, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
35,113,"[6, 4, 7, 4, 2, 6, 6, 6, 8, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
35,114,"[7, 9, 8, 8, 3, 7, 6, 6, 8, 8]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
35,115,"[7, 8, 7, 7, 8, 3, 7, 5, 6, 3]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
35,116,"[6, 5, 4, 5, 6, 6, 5, 3, 5, 7]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
35,117,"[8, 5, 8, 5, 8, 8, 6, 5, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,118,"[7, 5, 7, 6, 7, 2, 5, 4, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,119,"[8, 8, 6, 8, 7, 8, 8, 6, 5, 6]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
35,120,"[6, 7, 7, 8, 5, 4, 6, 6, 8, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
35,121,"[4, 4, 4, 1, 2, 4, 5, 4, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,122,"[8, 7, 7, 7, 8, 5, 6, 7, 7, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
35,123,"[5, 6, 4, 3, 2, 5, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
35,124,"[4, 4, 4, 4, 3, 7, 4, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
35,125,"[7, 6, 6, 4, 3, 6, 6, 4, 5, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
35,126,"[7, 7, 8, 8, 8, 7, 7, 8, 6, 7]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
35,127,"[5, 6, 4, 7, 4, 3, 6, 6, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
35,128,"[5, 6, 6, 7, 8, 7, 8, 6, 7, 8]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
35,129,"[6, 6, 6, 6, 8, 5, 6, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,130,"[6, 7, 5, 5, 8, 5, 1, 5, 4, 8]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,131,"[6, 4, 5, 5, 4, 6, 5, 3, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
35,132,"[8, 7, 7, 8, 7, 7, 9, 9, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,133,"[7, 5, 8, 6, 6, 8, 8, 5, 3, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
35,134,"[9, 6, 1, 5, 8, 4, 2, 5, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
35,135,"[4, 5, 6, 3, 6, 6, 4, 3, 5, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
35,136,"[7, 7, 8, 6, 5, 7, 5, 3, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
35,137,"[6, 7, 8, 4, 8, 6, 5, 7, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,138,"[7, 5, 4, 4, 5, 6, 3, 5, 4, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
35,139,"[1, 1, 1, 1, 4, 3, 1, 7, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,140,"[6, 7, 5, 2, 5, 6, 6, 6, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
35,141,"[7, 9, 6, 7, 8, 8, 7, 5, 4, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1
35,142,"[4, 7, 9, 5, 8, 8, 7, 4, 6, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
35,143,"[8, 8, 7, 7, 7, 6, 7, 5, 8, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
35,144,"[7, 8, 3, 8, 4, 7, 6, 5, 8, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,145,"[9, 9, 5, 5, 8, 7, 5, 7, 6, 5]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
35,146,"[1, 2, 2, 5, 3, 1, 3, 3, 3, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,147,"[6, 5, 4, 5, 8, 5, 7, 7, 5, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,148,"[7, 4, 6, 6, 1, 3, 5, 8, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,149,"[5, 8, 6, 8, 6, 7, 6, 6, 9, 8]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
35,150,"[3, 2, 1, 3, 1, 2, 2, 2, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,151,"[4, 4, 6, 6, 7, 3, 5, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,152,"[7, 8, 7, 8, 7, 7, 8, 7, 8, 7]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
35,153,"[7, 8, 8, 1, 6, 6, 7, 6, 6, 8]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
35,154,"[6, 4, 5, 6, 9, 4, 5, 6, 9, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
35,155,"[6, 5, 4, 4, 6, 3, 4, 4, 4, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
35,156,"[5, 8, 6, 8, 3, 6, 5, 5, 3, 4]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,157,"[7, 3, 6, 6, 5, 4, 6, 4, 6, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
35,158,"[3, 4, 4, 6, 5, 4, 4, 3, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,159,"[3, 4, 7, 5, 3, 7, 5, 3, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,160,"[8, 5, 6, 7, 7, 7, 5, 6, 4, 9]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1
35,161,"[3, 6, 4, 4, 3, 7, 3, 7, 6, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
35,162,"[4, 7, 6, 6, 2, 4, 6, 3, 7, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
35,163,"[5, 4, 7, 4, 6, 7, 3, 6, 6, 8]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
35,164,"[7, 1, 7, 6, 4, 4, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
35,165,"[6, 5, 5, 5, 3, 4, 5, 5, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
35,166,"[4, 3, 7, 3, 6, 6, 5, 7, 6, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
35,167,"[4, 3, 3, 1, 1, 4, 3, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
35,168,"[6, 5, 4, 8, 4, 6, 5, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
35,169,"[6, 6, 7, 5, 6, 6, 8, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,170,"[6, 6, 4, 8, 5, 7, 6, 6, 5, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
35,171,"[6, 7, 6, 4, 4, 4, 4, 5, 5, 3]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
35,172,"[8, 6, 7, 9, 6, 4, 7, 6, 3, 7]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
35,173,"[3, 2, 4, 4, 5, 1, 5, 6, 3, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
35,174,"[8, 8, 5, 8, 8, 5, 6, 6, 6, 8]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
35,175,"[4, 9, 6, 7, 7, 7, 4, 9, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
35,176,"[1, 1, 5, 2, 2, 1, 2, 1, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,177,"[6, 7, 6, 8, 5, 7, 5, 7, 7, 6]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
35,178,"[4, 4, 6, 3, 7, 6, 7, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,179,"[4, 4, 4, 6, 7, 5, 7, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,180,"[5, 3, 5, 4, 8, 5, 6, 8, 7, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
35,181,"[3, 5, 2, 5, 8, 7, 5, 5, 6, 6]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
35,182,"[7, 5, 6, 8, 9, 2, 5, 8, 3, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,183,"[1, 6, 3, 1, 6, 1, 1, 4, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,184,"[5, 3, 2, 3, 4, 3, 3, 3, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
35,185,"[4, 4, 4, 6, 5, 7, 7, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
35,186,"[5, 6, 6, 6, 6, 9, 8, 6, 5, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
35,187,"[6, 1, 6, 4, 2, 2, 2, 2, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,188,"[4, 2, 7, 6, 5, 7, 6, 6, 4, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
35,189,"[4, 4, 4, 1, 3, 3, 3, 5, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
35,190,"[4, 3, 2, 5, 2, 3, 6, 6, 3, 2]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
35,191,"[7, 8, 7, 9, 8, 6, 8, 5, 5, 8]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
35,192,"[6, 7, 7, 5, 4, 6, 6, 5, 8, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
35,193,"[5, 4, 3, 3, 1, 3, 4, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,194,"[5, 6, 6, 7, 6, 8, 7, 7, 8, 7]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
35,195,"[1, 3, 1, 3, 4, 1, 3, 2, 1, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,196,"[9, 3, 6, 9, 7, 7, 7, 8, 8, 6]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
35,197,"[4, 5, 3, 3, 3, 4, 2, 5, 4, 2]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
35,198,"[4, 6, 3, 3, 4, 3, 4, 5, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
35,199,"[7, 8, 8, 7, 8, 7, 7, 8, 8, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
35,200,"[9, 9, 6, 3, 7, 8, 6, 6, 9, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
35,201,"[6, 8, 4, 8, 5, 4, 8, 6, 9, 7]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",1
35,202,"[4, 6, 8, 6, 6, 6, 5, 7, 7, 7]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1
35,203,"[6, 6, 8, 6, 8, 7, 9, 6, 6, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
35,204,"[4, 2, 4, 4, 5, 5, 3, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
35,205,"[4, 5, 8, 4, 6, 9, 5, 5, 7, 5]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",1
35,206,"[7, 6, 5, 6, 4, 6, 8, 5, 4, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
35,207,"[5, 7, 3, 1, 5, 7, 2, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,208,"[7, 6, 5, 5, 6, 6, 8, 8, 7, 9]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
35,209,"[8, 6, 5, 4, 4, 5, 8, 5, 5, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,210,"[5, 6, 7, 8, 5, 6, 6, 5, 7, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
35,211,"[7, 5, 3, 3, 2, 4, 3, 3, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,212,"[5, 6, 8, 5, 5, 4, 7, 2, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
35,213,"[6, 1, 3, 3, 4, 2, 1, 4, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,216,"[2, 1, 3, 4, 3, 1, 4, 3, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,217,"[1, 4, 1, 5, 6, 5, 1, 2, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,218,"[7, 4, 5, 6, 6, 7, 8, 6, 7, 7]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
35,219,"[5, 5, 6, 6, 4, 8, 5, 5, 5, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
35,220,"[3, 4, 6, 3, 5, 3, 3, 3, 6, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
35,221,"[6, 8, 5, 5, 4, 5, 8, 5, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
35,222,"[6, 4, 5, 5, 4, 6, 8, 5, 7, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
35,223,"[5, 4, 5, 6, 5, 2, 3, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
35,224,"[7, 6, 2, 7, 6, 6, 6, 4, 4, 3]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
35,225,"[6, 5, 5, 6, 7, 7, 8, 6, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
35,226,"[5, 6, 7, 3, 6, 7, 6, 7, 2, 5]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
35,227,"[9, 4, 8, 6, 5, 4, 5, 5, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
35,228,"[5, 7, 6, 6, 2, 6, 8, 5, 5, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
35,229,"[5, 5, 6, 4, 5, 6, 6, 2, 4, 6]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1
