subID,alpha,theta,gamma,w,nll_idv,nll_grp
73,0.68,0.48,1.0,0.12,210.42433334668274,96.21573295803279
57,0.72,1.23,0.71,-0.36,306.39050264174557,96.80874428006496
83,0.81,1.28,0.86,0.36,166.47586473919046,95.73771663829014
71,0.67,0.69,0.88,0.88,192.59807364074487,38.296259916401766
91,0.39,0.65,0.98,0.08,270.3535489444812,107.07129980227116
39,0.8,1.12,0.8,0.56,141.83878018797077,79.0945442533831
75,0.46,0.8,0.76,0.42,265.9290860886597,81.55821531056243
95,0.57,0.82,0.41,0.71,264.2242434679104,71.88800162428906
53,0.68,0.4,1.0,0.44,140.7800466754702,66.3002627755302
47,0.92,0.28,0.99,0.25,208.6581325863224,100.39305145049609
41,0.8,0.52,0.96,0.28,159.69612540438587,87.41561098845321
108,0.71,1.12,0.72,-1.0,116.3183892810114,15.127616494962462
116,0.15,0.69,1.0,0.51,236.1115534532754,78.3443142163819
164,0.19,0.62,1.0,0.16,272.91073020916946,100.53795414572922
148,0.48,0.46,0.98,0.0,222.41859303108694,87.13767365131375
140,0.3,0.51,0.97,-0.11,334.8545091065945,93.64122784496888
102,0.24,0.95,0.0,1.0,286.4190494506506,42.66144928492877
170,1.0,0.78,0.87,0.18,168.4765059056299,58.33477840429723
110,0.25,0.83,0.0,0.41,200.3448684457521,72.98276998023077
100,0.39,0.39,0.13,0.0,175.65938797933137,70.18105163011681
122,0.88,1.19,0.74,0.34,225.5015819774545,59.64728761848931
104,0.96,0.65,0.0,0.43,199.60413842218983,71.57824330754868
168,0.32,0.59,0.0,0.0,166.9024011060281,122.53579193928523
171,1.0,1.28,0.66,0.58,225.43362700050346,64.04355332002775
166,0.72,0.36,0.99,0.19,109.11396479343513,80.48109385318826
126,0.0,1.44,0.0,0.72,215.74139156314868,118.84915972205525
103,0.1,0.83,0.48,0.89,197.8970381959039,70.20437324804875
156,1.0,0.58,0.86,0.3,147.5064498779474,69.81063901283066
117,0.68,0.78,0.86,0.71,235.92989871747625,65.26763883824077
118,0.72,0.52,0.87,0.06,92.3574815659264,47.279780871130654
134,1.0,0.8,0.65,0.64,153.97503694565222,51.038352908034646
114,1.0,1.5,0.4,-0.44,79.02567973333326,95.48443052405464
130,0.88,0.64,0.74,0.4,178.99403753304838,72.34748707800227
109,0.72,0.48,0.94,-0.73,140.69190330131062,42.37864667753998
162,0.64,0.57,0.1,0.46,189.58336518401555,82.21491765822222
106,1.0,0.6,0.62,0.43,249.22137051527216,91.59867738122978
115,0.72,1.08,0.76,0.08,233.28533295257782,79.3342555517969
169,0.16,1.07,0.48,0.17,159.90476992209472,86.81324196538388
128,0.41,0.97,0.8,0.41,259.5870496466791,67.98139120113713
154,0.88,0.68,0.86,0.0,140.46266278961917,83.60549257705887
132,0.08,1.5,0.0,0.68,328.27936628110797,96.14040372569964
120,0.08,1.09,0.88,0.22,170.87580524999441,114.6214244402617
105,0.52,1.15,0.95,0.62,237.35219390480756,88.10227257536086
133,0.48,0.51,0.44,-0.32,290.8555935823728,49.61826098614762
107,1.0,0.99,0.03,0.29,232.35254298672749,90.80074226255522
141,0.98,1.08,0.85,1.0,349.8696035615728,29.921804320262392
119,0.6,1.28,0.28,0.53,152.5642509185182,83.36311105145843
155,0.28,0.47,1.0,0.82,245.6137435852075,67.47337473537993
142,0.63,0.72,0.22,0.34,353.6960623242075,81.08903553582864
98,0.3,0.76,0.98,0.34,289.8719430762885,98.72490922759674
136,0.68,0.8,0.87,0.68,172.35051274918976,45.28031927989576
150,0.49,0.17,0.32,0.07,166.5491904737021,69.38050632714504
138,1.0,0.8,0.75,0.33,156.62671739093332,71.80467008976709
152,0.36,1.18,0.1,0.3,128.71214925473942,70.21623946299142
160,0.29,0.84,0.99,0.35,237.92291894731434,93.47106856165955
135,0.69,0.44,1.0,1.0,212.60579745892397,23.180392254583673
123,0.86,0.41,0.87,0.08,212.45377414642846,85.3234321569763
137,0.72,0.56,1.0,1.0,218.0028324644764,27.400264197034637
129,1.0,0.56,0.88,0.08,140.20497192466385,78.00828478336763
112,0.29,0.85,0.0,1.0,329.4178302879316,49.01026994920693
149,0.13,1.12,0.78,0.15,151.4555080726116,79.93738233777968
157,0.19,0.86,0.15,0.26,156.75041939280064,73.72808197497024
151,0.09,0.81,0.72,0.0,223.83070320425,84.83323303594288
124,0.88,0.51,0.86,0.0,158.3387733899008,74.28929150137772
