trial,subID,sim_choice,sim_attack,k
8,88,"[8, 4, 5, 6, 7, 6, 5, 6, 5, 6]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
8,89,"[8, 4, 6, 5, 3, 3, 5, 4, 7, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
8,90,"[5, 5, 6, 2, 3, 3, 1, 4, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,91,"[2, 3, 4, 5, 5, 4, 2, 5, 6, 4]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
8,92,"[8, 8, 7, 8, 6, 8, 8, 7, 7, 5]","[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",1
8,93,"[5, 6, 7, 7, 5, 5, 7, 8, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,94,"[6, 5, 6, 5, 4, 6, 9, 4, 7, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
8,95,"[6, 5, 5, 3, 4, 5, 6, 5, 1, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
8,96,"[3, 3, 6, 7, 4, 7, 4, 9, 6, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
8,97,"[3, 6, 7, 6, 6, 5, 6, 6, 4, 4]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
8,98,"[2, 8, 4, 5, 6, 7, 5, 6, 1, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
8,99,"[3, 3, 8, 4, 3, 4, 7, 4, 6, 1]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
8,100,"[2, 3, 2, 4, 4, 4, 2, 7, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,101,"[4, 3, 2, 2, 5, 1, 3, 5, 2, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,102,"[4, 8, 3, 5, 5, 8, 5, 5, 5, 5]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1
8,103,"[4, 4, 6, 5, 4, 2, 5, 5, 6, 8]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
8,104,"[4, 4, 6, 7, 5, 6, 4, 3, 1, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,105,"[8, 5, 7, 7, 4, 7, 5, 9, 7, 6]","[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",1
8,106,"[5, 3, 3, 2, 6, 4, 3, 4, 5, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,107,"[5, 6, 7, 5, 7, 5, 7, 4, 5, 6]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",1
8,108,"[8, 9, 8, 7, 8, 7, 7, 6, 7, 5]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1
8,109,"[6, 6, 4, 9, 5, 4, 6, 3, 1, 2]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
8,110,"[6, 4, 4, 6, 6, 5, 4, 6, 3, 7]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
8,111,"[2, 2, 2, 3, 3, 4, 3, 5, 4, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,112,"[6, 6, 7, 4, 6, 3, 4, 4, 4, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1
8,113,"[6, 4, 5, 2, 4, 6, 6, 6, 6, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
8,114,"[9, 2, 9, 4, 4, 6, 5, 7, 4, 8]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
8,115,"[8, 5, 8, 6, 6, 4, 5, 3, 5, 4]","[1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",1
8,116,"[2, 3, 4, 4, 6, 5, 6, 7, 6, 7]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
8,117,"[6, 8, 5, 6, 7, 6, 1, 4, 1, 4]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
8,118,"[5, 1, 5, 1, 2, 3, 4, 1, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,119,"[7, 5, 7, 7, 5, 5, 7, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,120,"[4, 6, 6, 6, 7, 5, 2, 7, 6, 6]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
8,121,"[4, 3, 4, 6, 1, 3, 3, 4, 3, 1]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
8,122,"[6, 3, 6, 3, 6, 5, 5, 6, 7, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
8,123,"[4, 4, 4, 3, 4, 3, 5, 4, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,124,"[4, 4, 3, 4, 6, 2, 6, 4, 2, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
8,125,"[3, 7, 7, 8, 2, 6, 6, 4, 4, 5]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1
8,126,"[7, 7, 8, 8, 6, 7, 8, 6, 7, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,127,"[5, 4, 6, 5, 4, 4, 7, 3, 3, 5]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
8,128,"[6, 7, 6, 2, 3, 7, 5, 6, 9, 7]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
8,129,"[3, 4, 3, 5, 1, 1, 5, 3, 5, 3]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1
8,130,"[3, 6, 3, 2, 4, 4, 5, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
8,131,"[2, 5, 2, 2, 6, 4, 5, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,132,"[4, 7, 7, 7, 6, 7, 9, 7, 6, 7]","[0, 1, 0, 1, 1, 0, 1, 1, 1, 1]",1
8,133,"[5, 3, 6, 5, 6, 3, 4, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
8,134,"[2, 5, 5, 5, 5, 5, 3, 3, 7, 6]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,135,"[4, 7, 7, 9, 4, 3, 4, 3, 5, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
8,136,"[2, 5, 6, 6, 5, 5, 3, 4, 6, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
8,137,"[5, 5, 5, 5, 6, 3, 7, 4, 2, 5]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
8,138,"[4, 5, 1, 4, 6, 4, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,139,"[2, 6, 1, 1, 3, 1, 1, 2, 2, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,140,"[8, 1, 5, 2, 4, 4, 4, 7, 3, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
8,141,"[4, 7, 8, 6, 4, 4, 4, 8, 7, 3]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
8,142,"[3, 6, 3, 7, 3, 2, 4, 6, 4, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
8,143,"[6, 3, 3, 7, 4, 4, 3, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
8,144,"[5, 3, 4, 3, 7, 6, 6, 6, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
8,145,"[7, 5, 5, 4, 4, 1, 6, 6, 5, 6]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
8,146,"[2, 4, 2, 3, 1, 3, 2, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,147,"[6, 8, 6, 5, 6, 2, 3, 3, 7, 4]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1
8,148,"[7, 5, 5, 2, 3, 3, 4, 4, 5, 5]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
8,149,"[7, 7, 7, 5, 8, 4, 7, 6, 7, 6]","[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1
8,150,"[4, 1, 3, 1, 4, 2, 1, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,151,"[3, 5, 5, 6, 4, 4, 6, 5, 3, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,152,"[2, 6, 7, 6, 6, 8, 5, 6, 7, 8]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1
8,153,"[5, 3, 7, 6, 7, 6, 7, 6, 7, 8]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
8,154,"[4, 2, 5, 5, 6, 4, 4, 6, 8, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
8,155,"[3, 3, 3, 2, 4, 2, 3, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,156,"[3, 7, 5, 3, 4, 4, 2, 1, 2, 2]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,157,"[3, 7, 6, 6, 6, 6, 4, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,158,"[1, 3, 4, 1, 1, 4, 3, 5, 4, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
8,159,"[2, 2, 1, 3, 1, 1, 2, 7, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,160,"[5, 8, 5, 7, 4, 5, 5, 6, 8, 5]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1
8,161,"[3, 7, 3, 3, 3, 6, 4, 4, 2, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
8,162,"[4, 3, 5, 3, 7, 6, 3, 6, 4, 2]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,163,"[4, 5, 1, 3, 4, 3, 4, 2, 1, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,164,"[3, 3, 4, 6, 7, 4, 3, 5, 5, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
8,165,"[3, 5, 4, 6, 5, 6, 4, 6, 4, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
8,166,"[2, 1, 6, 4, 3, 4, 6, 5, 6, 2]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
8,167,"[5, 2, 1, 1, 3, 2, 2, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,168,"[7, 2, 4, 6, 3, 6, 1, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,169,"[5, 6, 8, 6, 5, 4, 2, 6, 5, 7]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
8,170,"[2, 5, 7, 6, 3, 8, 5, 4, 5, 3]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
8,171,"[6, 8, 6, 4, 6, 4, 7, 7, 8, 3]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
8,172,"[4, 5, 3, 4, 4, 8, 7, 4, 7, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
8,173,"[1, 3, 1, 3, 5, 1, 5, 1, 2, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,174,"[7, 9, 5, 7, 6, 6, 9, 8, 6, 7]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",1
8,175,"[8, 5, 7, 5, 2, 8, 6, 5, 7, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
8,176,"[1, 2, 1, 3, 2, 2, 1, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,177,"[5, 7, 5, 4, 6, 6, 6, 4, 4, 4]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1
8,178,"[3, 9, 5, 6, 7, 8, 2, 3, 6, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,179,"[8, 3, 3, 2, 6, 5, 5, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
8,180,"[8, 3, 6, 2, 8, 6, 1, 3, 4, 9]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
8,181,"[6, 4, 6, 7, 6, 7, 8, 6, 7, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
8,182,"[4, 4, 4, 6, 3, 4, 6, 3, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
8,183,"[3, 3, 2, 5, 2, 3, 2, 4, 3, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
8,184,"[5, 3, 3, 1, 2, 6, 7, 3, 1, 4]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
8,185,"[4, 5, 6, 1, 2, 7, 5, 5, 3, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
8,186,"[4, 7, 3, 4, 7, 5, 4, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
8,187,"[4, 1, 4, 3, 4, 2, 6, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,188,"[7, 3, 7, 4, 6, 5, 6, 5, 5, 2]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
8,189,"[5, 7, 1, 7, 3, 3, 5, 1, 2, 3]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
8,190,"[4, 4, 4, 5, 4, 4, 4, 7, 1, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
8,191,"[6, 3, 9, 4, 7, 1, 8, 5, 6, 9]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",1
8,192,"[3, 8, 9, 8, 7, 8, 5, 8, 3, 6]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",1
8,193,"[3, 3, 5, 3, 2, 3, 2, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,194,"[3, 6, 6, 2, 7, 4, 3, 5, 4, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
8,195,"[1, 1, 2, 5, 3, 1, 2, 2, 5, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
8,196,"[5, 5, 8, 4, 6, 6, 6, 4, 4, 9]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
8,197,"[3, 3, 6, 2, 2, 5, 2, 2, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,198,"[6, 6, 6, 3, 7, 2, 4, 3, 3, 3]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
8,199,"[6, 8, 5, 7, 7, 8, 7, 7, 4, 7]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1
8,200,"[4, 5, 7, 4, 6, 7, 7, 4, 6, 6]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
8,201,"[4, 5, 6, 6, 3, 5, 7, 6, 5, 6]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
8,202,"[7, 8, 5, 7, 4, 7, 7, 9, 9, 7]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
8,203,"[6, 5, 5, 5, 5, 7, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
8,204,"[2, 4, 3, 5, 2, 4, 1, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,205,"[7, 6, 4, 4, 9, 7, 8, 6, 2, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
8,206,"[6, 8, 7, 7, 6, 5, 5, 8, 5, 7]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1
8,207,"[6, 7, 3, 3, 7, 3, 4, 4, 3, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
8,208,"[4, 5, 3, 4, 6, 5, 4, 8, 3, 2]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
8,209,"[5, 5, 3, 5, 3, 5, 4, 5, 3, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
8,210,"[7, 5, 8, 7, 7, 7, 8, 7, 7, 6]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
8,211,"[1, 4, 3, 3, 3, 3, 1, 2, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
8,212,"[3, 2, 4, 2, 2, 5, 6, 3, 6, 4]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
8,213,"[2, 3, 4, 3, 4, 5, 2, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,216,"[3, 4, 1, 1, 4, 2, 1, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,217,"[2, 1, 2, 5, 4, 4, 3, 2, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,218,"[3, 7, 7, 6, 3, 7, 5, 5, 7, 7]","[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1
8,219,"[4, 5, 9, 2, 3, 1, 2, 3, 2, 5]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
8,220,"[4, 2, 3, 6, 3, 2, 3, 4, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
8,221,"[7, 5, 4, 8, 5, 1, 6, 1, 5, 7]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
8,222,"[6, 5, 2, 5, 7, 3, 6, 2, 6, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
8,223,"[5, 2, 3, 3, 3, 1, 4, 6, 4, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
8,224,"[1, 5, 5, 5, 6, 3, 8, 5, 7, 6]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
8,225,"[5, 6, 6, 7, 7, 7, 6, 7, 8, 8]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
8,226,"[5, 2, 5, 3, 4, 5, 4, 2, 6, 8]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
8,227,"[4, 3, 5, 5, 5, 3, 4, 2, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,228,"[1, 1, 4, 3, 2, 5, 4, 2, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,229,"[6, 7, 6, 6, 5, 8, 6, 7, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
8,230,"[4, 3, 5, 9, 3, 7, 4, 3, 5, 7]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1
8,231,"[7, 5, 7, 8, 7, 7, 6, 6, 7, 4]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
8,232,"[4, 4, 4, 6, 4, 3, 5, 3, 4, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
8,233,"[5, 5, 3, 4, 5, 2, 4, 4, 5, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,234,"[8, 6, 9, 4, 1, 1, 3, 8, 2, 6]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1
8,235,"[8, 8, 4, 7, 3, 6, 4, 7, 8, 4]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
8,236,"[6, 4, 6, 5, 2, 2, 8, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
8,237,"[7, 6, 4, 2, 6, 3, 6, 6, 3, 3]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
8,238,"[4, 8, 1, 1, 6, 7, 6, 5, 2, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,239,"[5, 5, 2, 6, 6, 3, 4, 4, 7, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
8,240,"[8, 8, 7, 7, 8, 7, 5, 7, 6, 5]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",1
8,241,"[4, 6, 6, 5, 6, 8, 6, 6, 5, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
8,242,"[6, 4, 1, 4, 3, 7, 7, 9, 2, 6]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
8,243,"[3, 2, 2, 1, 5, 3, 2, 3, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8,244,"[5, 5, 5, 8, 4, 6, 4, 6, 2, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
8,245,"[8, 9, 6, 5, 7, 7, 6, 7, 8, 8]","[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",1
8,246,"[6, 5, 6, 6, 7, 7, 6, 4, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1
8,247,"[6, 5, 7, 6, 9, 6, 8, 7, 8, 9]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1
8,248,"[3, 5, 7, 4, 4, 3, 8, 6, 4, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
8,249,"[3, 3, 5, 4, 5, 5, 4, 5, 4, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
8,250,"[5, 4, 3, 5, 5, 6, 2, 4, 6, 2]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
8,251,"[1, 5, 2, 4, 2, 4, 7, 2, 5, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
8,252,"[4, 4, 7, 4, 8, 6, 3, 6, 6, 7]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1
8,253,"[5, 6, 5, 5, 6, 4, 3, 7, 7, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
9,0,"[5, 2, 4, 8, 3, 6, 2, 4, 3, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,1,"[6, 5, 6, 3, 5, 5, 6, 4, 8, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,2,"[5, 6, 7, 4, 4, 6, 5, 2, 1, 7]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1
9,3,"[8, 5, 5, 3, 5, 4, 5, 3, 6, 7]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
9,4,"[1, 4, 3, 1, 4, 4, 2, 4, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
9,5,"[6, 7, 8, 6, 7, 7, 7, 8, 8, 5]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1
9,6,"[6, 7, 4, 6, 5, 5, 4, 7, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,7,"[6, 8, 6, 3, 5, 6, 7, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,8,"[7, 5, 8, 8, 7, 7, 5, 6, 5, 7]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
9,9,"[4, 3, 2, 5, 9, 5, 5, 4, 3, 3]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
9,10,"[6, 7, 4, 4, 3, 1, 5, 9, 4, 6]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,11,"[7, 7, 8, 8, 7, 6, 6, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
9,12,"[8, 8, 6, 7, 5, 7, 6, 6, 8, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,13,"[6, 5, 5, 4, 5, 6, 4, 3, 5, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
9,14,"[4, 4, 5, 4, 5, 4, 3, 5, 1, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,15,"[4, 5, 3, 5, 2, 3, 5, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9,16,"[7, 9, 8, 9, 4, 7, 6, 8, 7, 6]","[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1
9,17,"[3, 5, 7, 4, 4, 5, 3, 5, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,18,"[7, 7, 1, 3, 2, 6, 1, 3, 3, 6]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,19,"[5, 9, 4, 2, 4, 7, 6, 6, 5, 7]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1
9,20,"[5, 4, 5, 6, 6, 5, 6, 7, 6, 6]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
9,21,"[4, 5, 3, 3, 5, 5, 7, 8, 5, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
9,22,"[5, 2, 1, 5, 5, 5, 3, 3, 3, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
9,23,"[6, 4, 7, 5, 6, 7, 6, 6, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
9,24,"[6, 7, 9, 8, 4, 8, 8, 7, 7, 8]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",1
9,25,"[6, 4, 4, 3, 4, 2, 3, 5, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,26,"[2, 6, 1, 6, 4, 2, 3, 1, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
9,27,"[4, 6, 3, 6, 7, 8, 6, 5, 6, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
9,28,"[6, 5, 7, 7, 6, 7, 6, 6, 8, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
9,29,"[3, 4, 4, 3, 4, 3, 6, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
9,30,"[7, 5, 4, 6, 4, 3, 7, 8, 4, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,31,"[7, 6, 6, 5, 9, 5, 7, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,32,"[5, 3, 4, 5, 5, 7, 4, 4, 6, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
9,33,"[5, 4, 4, 4, 5, 2, 4, 4, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
9,36,"[7, 8, 7, 7, 5, 8, 7, 5, 7, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9,37,"[6, 8, 5, 3, 4, 2, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
9,38,"[3, 2, 6, 4, 7, 2, 6, 4, 1, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
9,39,"[8, 8, 4, 5, 5, 5, 9, 3, 8, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
