subID,alpha,theta,gamma,w,nll_idv,nll_grp
37,0.13,0.73,0.0,-1.0,285.4903495934975,123.81538924897356
24,0.08,1.5,0.0,-0.56,332.0491523947351,5.758771165498696
31,0.18,0.82,1.0,0.7,268.89943878401004,150.0714879717544
25,0.21,0.44,0.84,0.0,198.2095310083328,99.36884795506897
86,0.69,1.5,0.65,0.37,130.09970366718682,52.52869737610666
94,0.29,0.97,0.53,-0.17,223.19084144985118,67.46845103729342
68,0.9,0.57,0.59,0.66,150.86377619454333,71.98490377386585
48,0.03,1.44,0.0,0.0,115.40842655540638,52.981598666861956
96,0.88,0.76,0.0,0.2,318.5398770378385,87.89548101939558
60,1.0,0.88,0.74,1.0,144.15774789676826,43.59931035521471
58,0.13,1.1,1.0,0.41,343.07402541783694,127.53302740095835
92,0.03,1.5,0.0,0.73,243.68639973681752,94.43533986283535
97,1.0,1.08,0.56,-0.56,181.33568387210437,118.58442513411376
87,1.0,1.2,0.0,1.0,162.17677106621994,78.622795804523
44,0.78,0.6,0.87,-0.25,190.71972485082256,109.51291323736982
90,0.29,0.65,0.42,-0.21,137.37492214660787,65.4803743097857
54,0.64,0.8,0.88,0.5,263.5772036118775,89.08825748506919
50,0.03,0.67,0.08,-0.12,245.51785287956838,88.77834041447623
70,0.34,0.59,0.76,1.0,205.15626412174512,38.835433396648206
66,1.0,1.5,0.17,0.43,214.223372736021,112.02277351275006
42,0.76,0.37,0.88,0.53,144.26093672140763,68.17111603108394
88,1.0,1.42,0.0,-0.41,244.45580809485324,90.50299465999049
40,0.84,0.68,1.0,0.27,227.09160125503828,135.6352765226521
74,0.64,0.71,0.97,0.8,169.35701947567304,69.41828898922536
64,1.0,1.45,0.63,0.69,80.42423228248992,63.41656191793355
45,0.08,1.5,0.0,0.71,365.0814580876504,117.10982201480874
38,0.64,0.39,0.0,0.61,322.8955588174484,131.63228240795988
84,0.52,0.86,1.0,-0.9,334.8350212633911,64.20806837469435
65,1.0,0.54,0.87,0.48,203.54897717046563,78.85395736494769
72,0.28,1.07,0.88,-0.17,212.32567446942244,90.00856010595326
69,0.72,0.48,0.95,0.76,207.9908554373644,71.1964121930643
80,0.26,0.9,0.82,-0.31,224.01950155117015,111.90821641076303
82,0.28,0.82,1.0,-0.68,298.86411216713543,151.75386655826955
81,0.05,1.5,0.0,0.16,305.94710796310994,88.83192007069914
61,0.08,0.68,1.0,0.82,210.64037631380307,72.04024272334473
67,0.99,1.0,0.78,0.33,138.0916575857975,82.81248322741357
89,0.16,0.91,1.0,0.6,233.85685753318123,103.50259242643016
76,0.59,1.21,0.79,0.39,309.91361045279336,107.26258546768244
59,0.5,1.26,0.38,-0.34,285.4200415937291,110.2190346945334
43,0.92,0.78,0.81,0.48,172.22267439539672,60.899339961773705
93,0.08,0.96,0.84,0.64,180.88354518662211,115.77912878752832
55,0.97,0.96,0.81,0.0,145.44445586800856,39.83632801206993
85,0.3,0.83,0.88,-0.49,247.07665143013313,130.6975694682419
52,0.35,0.66,0.76,-0.45,305.41501223803215,115.87771757490292
78,0.4,0.84,0.87,0.46,226.9990348953243,68.84077391358564
51,0.68,0.68,0.87,0.0,196.7819506230536,75.1824369206486
49,0.52,0.36,0.99,0.29,149.25016068297737,101.16866495213486
56,0.59,0.77,0.62,-0.63,217.66499464761452,133.7274635220084
46,0.12,1.5,0.0,0.58,402.169282569554,162.83426770145437
79,0.12,0.69,0.05,0.97,236.57035099314058,60.71045596516277
62,0.4,0.73,0.99,-0.52,410.4563035565314,151.68415141759422
77,0.08,1.5,0.0,-0.94,307.5921731769202,97.61835675516754
63,0.47,1.16,0.84,0.01,174.1587713982092,87.9199448007577
73,0.73,0.44,1.0,0.16,207.97008068036305,97.56758778483095
57,0.6,1.44,0.69,-0.46,289.31632612145125,104.86388473886015
83,0.84,1.28,0.84,-0.28,165.13819528620442,92.93473195531728
71,0.67,0.69,0.88,0.88,192.59807364074487,44.93646138075223
91,0.41,0.6,0.99,0.11,265.88033440219397,109.42436743301212
39,0.8,1.12,0.8,0.44,141.83878018797077,92.76124709874759
75,0.28,0.76,0.88,0.21,263.9576872581844,97.22629477881294
95,0.51,0.85,0.34,0.58,264.44649857331075,95.65363103444604
53,0.68,0.4,1.0,-0.21,140.7800466754702,74.04793893114989
47,0.96,0.32,0.97,0.29,206.38858763639342,103.50952853782834
41,0.88,0.52,0.95,0.53,155.1673063991149,85.36114613789614
108,0.61,1.5,0.23,-0.66,80.56094779854158,42.14588340683294
116,0.18,0.65,1.0,0.68,234.1731265628532,88.08177221176324
164,0.03,0.68,0.0,0.28,263.3199740014613,103.46786239725155
148,0.69,0.59,0.86,-0.28,214.34805156100768,91.63212686485718
140,0.51,0.83,0.44,0.98,304.7045785855668,84.87194936342907
102,0.24,0.94,0.0,0.96,286.42063743362155,79.05399656426198
170,1.0,0.8,0.87,0.13,167.66730367443787,61.003943012583136
110,0.26,0.78,0.0,-0.12,201.22780225601568,86.59795463807859
100,0.38,0.39,0.22,0.0,175.2322973851519,70.48701643305702
122,0.96,1.28,0.71,0.38,223.4155582477752,65.00632466572326
104,0.88,0.65,0.0,0.1,199.44394892452098,85.20321139708655
168,0.8,0.98,0.78,-0.96,149.39200164944086,119.04482511891891
171,0.31,0.66,0.08,0.63,217.80100142937016,76.4019921638968
166,0.88,0.32,0.98,-0.04,109.93522133494943,83.22453258378151
126,0.0,1.47,0.0,0.68,215.51615515722085,108.83638438983333
103,0.09,0.83,0.48,0.79,197.97247718774437,95.22782370268654
156,1.0,0.56,0.88,0.43,146.50329298256008,69.85168910754993
117,0.68,0.78,0.86,0.54,235.92989871747622,87.22887072334318
118,0.88,0.48,0.87,0.04,86.18000940484714,54.19117184652135
134,1.0,0.8,0.65,0.65,153.97503694565222,52.557512094888146
114,1.0,1.5,0.43,-0.42,78.8072559638781,96.77568964245981
130,0.57,0.65,0.16,0.68,176.63232302612545,76.9719244336991
109,0.72,0.48,0.94,-0.75,140.69190330131062,42.65794203377619
162,0.67,0.58,0.1,0.45,189.39356573225814,87.45769072724399
106,1.0,0.8,0.65,0.56,230.50958305287284,109.28129098359489
