trial,subID,sim_choice,sim_attack,k
17,91,"[3, 6, 5, 6, 4, 5, 6, 2, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,92,"[7, 4, 5, 7, 6, 5, 7, 4, 5, 6]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
17,93,"[1, 4, 2, 2, 5, 3, 1, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,94,"[6, 6, 4, 6, 7, 4, 5, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,95,"[2, 3, 4, 1, 2, 3, 1, 5, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,96,"[4, 3, 5, 2, 3, 3, 6, 2, 2, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,97,"[3, 5, 3, 3, 4, 3, 2, 3, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,98,"[9, 9, 2, 8, 6, 6, 7, 7, 7, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,99,"[3, 4, 4, 6, 2, 3, 3, 1, 1, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,100,"[4, 8, 3, 4, 1, 7, 3, 4, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
17,101,"[5, 8, 7, 1, 6, 7, 6, 6, 6, 7]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
17,102,"[6, 1, 2, 2, 1, 5, 3, 2, 1, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,103,"[4, 2, 6, 7, 3, 6, 3, 6, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
17,104,"[7, 4, 6, 6, 7, 6, 5, 6, 4, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,105,"[6, 7, 1, 5, 6, 6, 7, 3, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
17,106,"[5, 3, 5, 5, 5, 4, 4, 4, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,107,"[5, 4, 6, 4, 4, 6, 5, 5, 6, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,108,"[6, 6, 7, 4, 3, 5, 6, 6, 7, 8]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
17,109,"[6, 4, 3, 5, 6, 4, 6, 7, 7, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
17,110,"[6, 5, 4, 7, 7, 7, 8, 6, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
17,111,"[7, 8, 7, 8, 5, 5, 4, 7, 7, 9]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
17,112,"[5, 5, 5, 6, 5, 5, 7, 3, 7, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
17,113,"[5, 4, 6, 4, 8, 5, 6, 7, 6, 6]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1
17,114,"[3, 3, 3, 5, 6, 6, 5, 4, 7, 4]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
17,115,"[8, 8, 6, 7, 7, 8, 7, 6, 8, 7]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
17,116,"[8, 6, 6, 5, 8, 7, 6, 1, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,117,"[5, 8, 7, 5, 5, 6, 5, 4, 6, 5]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
17,118,"[8, 3, 4, 3, 6, 8, 7, 7, 7, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
17,119,"[4, 5, 6, 6, 6, 5, 5, 2, 7, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,120,"[7, 5, 7, 7, 6, 4, 6, 3, 8, 7]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
17,121,"[6, 4, 4, 4, 6, 6, 4, 7, 6, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
17,122,"[6, 4, 4, 6, 7, 5, 6, 6, 4, 5]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1
17,123,"[7, 6, 7, 8, 6, 7, 3, 6, 7, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
17,124,"[5, 6, 7, 6, 4, 7, 6, 8, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
17,125,"[6, 1, 5, 1, 5, 3, 3, 4, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,126,"[2, 6, 7, 5, 4, 6, 4, 6, 6, 5]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,127,"[5, 9, 7, 5, 6, 6, 9, 8, 5, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
17,128,"[6, 7, 6, 4, 8, 8, 7, 7, 2, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
17,129,"[2, 6, 5, 5, 5, 4, 4, 4, 6, 8]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,130,"[8, 6, 8, 8, 8, 6, 9, 6, 8, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,131,"[6, 5, 6, 5, 7, 8, 5, 4, 6, 5]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1
17,132,"[4, 3, 7, 3, 5, 3, 5, 5, 5, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
17,133,"[5, 5, 2, 3, 4, 4, 6, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,134,"[3, 5, 7, 4, 2, 6, 3, 5, 6, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
17,135,"[4, 5, 6, 5, 2, 6, 6, 7, 5, 4]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
17,136,"[7, 6, 7, 1, 7, 5, 7, 5, 8, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
17,137,"[3, 4, 5, 1, 5, 4, 6, 3, 4, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
17,138,"[5, 6, 3, 4, 4, 7, 5, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,139,"[4, 4, 7, 2, 6, 8, 4, 7, 4, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
17,140,"[8, 5, 8, 6, 5, 6, 1, 6, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
17,141,"[2, 3, 3, 1, 5, 3, 3, 1, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,142,"[4, 7, 5, 8, 6, 8, 3, 6, 3, 4]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
17,143,"[6, 7, 1, 3, 3, 1, 5, 5, 4, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,144,"[4, 7, 7, 2, 7, 7, 4, 5, 7, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,145,"[8, 6, 6, 6, 7, 8, 6, 7, 7, 7]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
17,146,"[5, 7, 7, 9, 7, 5, 4, 7, 7, 9]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
17,147,"[6, 4, 2, 5, 5, 4, 6, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,148,"[6, 6, 4, 4, 5, 5, 7, 4, 6, 3]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
17,149,"[4, 4, 6, 6, 4, 6, 6, 6, 5, 7]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
17,150,"[5, 7, 4, 6, 5, 6, 8, 7, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
17,151,"[5, 3, 4, 2, 4, 4, 6, 5, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,152,"[4, 1, 2, 3, 2, 4, 3, 1, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,153,"[5, 6, 4, 4, 6, 8, 6, 4, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,154,"[5, 2, 3, 4, 5, 4, 4, 3, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,155,"[6, 3, 6, 5, 5, 7, 6, 4, 5, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,156,"[5, 4, 6, 4, 3, 6, 5, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,157,"[4, 6, 5, 8, 6, 7, 3, 8, 9, 6]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1
17,158,"[8, 8, 8, 6, 8, 8, 8, 8, 6, 5]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1
17,159,"[6, 5, 6, 5, 5, 7, 7, 6, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,160,"[6, 7, 6, 6, 5, 6, 6, 6, 3, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,161,"[8, 1, 9, 4, 4, 7, 6, 4, 7, 1]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
17,162,"[6, 7, 6, 8, 5, 7, 6, 4, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,163,"[1, 6, 4, 1, 3, 5, 6, 3, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,164,"[8, 8, 7, 6, 8, 7, 8, 8, 8, 8]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
17,165,"[2, 4, 6, 4, 4, 5, 2, 5, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,166,"[3, 4, 6, 2, 6, 8, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
17,167,"[8, 6, 6, 7, 7, 6, 5, 7, 8, 8]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,168,"[6, 6, 4, 5, 4, 5, 3, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,169,"[6, 7, 8, 7, 5, 6, 5, 6, 6, 1]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
17,170,"[3, 2, 6, 7, 6, 4, 5, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,171,"[4, 7, 4, 4, 4, 6, 6, 4, 3, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
17,172,"[6, 5, 4, 3, 3, 6, 4, 5, 5, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
17,173,"[6, 6, 3, 3, 4, 6, 8, 5, 1, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
17,174,"[6, 7, 5, 5, 4, 5, 3, 7, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
17,175,"[3, 4, 3, 2, 6, 5, 6, 1, 2, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
17,176,"[3, 3, 4, 3, 3, 3, 4, 5, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
17,177,"[2, 4, 2, 3, 7, 5, 8, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,178,"[7, 9, 6, 7, 9, 8, 8, 8, 7, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
17,179,"[6, 6, 4, 6, 6, 2, 4, 3, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,180,"[6, 7, 6, 5, 4, 8, 6, 5, 7, 5]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
17,181,"[3, 4, 5, 5, 7, 7, 3, 2, 1, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,182,"[2, 3, 1, 1, 1, 3, 3, 2, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,183,"[6, 5, 4, 5, 6, 9, 5, 7, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,184,"[3, 4, 6, 6, 7, 3, 6, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
17,185,"[6, 5, 6, 2, 6, 6, 5, 5, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,186,"[4, 5, 5, 3, 6, 6, 5, 6, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
17,187,"[4, 6, 6, 5, 4, 6, 6, 5, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,188,"[5, 5, 5, 6, 8, 6, 8, 6, 4, 6]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
17,189,"[7, 4, 3, 4, 1, 4, 6, 7, 2, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
17,190,"[5, 3, 3, 5, 5, 4, 5, 3, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,191,"[5, 6, 6, 6, 2, 4, 1, 5, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,192,"[4, 3, 6, 3, 3, 1, 2, 6, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,193,"[5, 7, 5, 5, 5, 7, 1, 5, 4, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
17,194,"[4, 6, 5, 3, 5, 6, 3, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,195,"[2, 7, 2, 1, 2, 2, 3, 4, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,196,"[3, 3, 4, 2, 2, 4, 5, 5, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
17,197,"[7, 7, 6, 7, 8, 7, 6, 8, 7, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,198,"[6, 3, 4, 2, 7, 2, 5, 4, 4, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,199,"[8, 5, 6, 3, 5, 2, 1, 2, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
17,200,"[4, 2, 4, 6, 2, 5, 3, 3, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
17,201,"[6, 7, 6, 3, 8, 1, 3, 8, 7, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
17,202,"[4, 6, 3, 7, 7, 5, 7, 5, 4, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
17,203,"[2, 2, 2, 2, 4, 5, 2, 2, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
17,204,"[7, 8, 4, 8, 6, 5, 6, 7, 4, 7]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
17,205,"[8, 8, 8, 7, 8, 7, 6, 7, 7, 7]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
17,206,"[6, 4, 3, 2, 2, 4, 5, 2, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
17,207,"[6, 9, 7, 7, 6, 7, 5, 4, 7, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
17,208,"[6, 6, 5, 6, 2, 6, 6, 6, 5, 6]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1
17,209,"[3, 4, 5, 5, 4, 6, 7, 5, 4, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,0,"[6, 7, 7, 6, 6, 6, 5, 7, 8, 7]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
18,1,"[8, 8, 6, 7, 8, 7, 8, 8, 5, 9]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
18,2,"[3, 8, 7, 3, 4, 5, 3, 6, 3, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
18,3,"[6, 7, 6, 8, 6, 5, 5, 3, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,4,"[5, 7, 5, 6, 6, 2, 3, 6, 4, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
18,5,"[8, 3, 3, 4, 6, 5, 5, 3, 5, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
18,6,"[3, 4, 5, 8, 6, 5, 5, 5, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,7,"[7, 6, 8, 8, 8, 8, 6, 8, 8, 8]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
18,8,"[4, 4, 5, 2, 3, 4, 5, 5, 5, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,9,"[6, 4, 5, 3, 5, 7, 3, 5, 5, 4]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
18,10,"[7, 5, 7, 4, 7, 4, 5, 5, 6, 7]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
18,11,"[4, 7, 5, 6, 6, 5, 5, 5, 3, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
18,12,"[6, 7, 3, 7, 6, 7, 4, 8, 8, 8]","[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",1
18,13,"[7, 4, 6, 3, 4, 5, 4, 7, 2, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,14,"[5, 6, 3, 5, 4, 2, 6, 6, 4, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,15,"[4, 3, 5, 6, 2, 7, 5, 5, 6, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
18,16,"[8, 6, 6, 8, 6, 7, 6, 9, 7, 8]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,17,"[5, 3, 8, 5, 9, 5, 9, 6, 3, 5]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
18,18,"[7, 5, 6, 5, 9, 7, 7, 8, 8, 7]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",1
18,19,"[3, 3, 2, 4, 1, 5, 7, 5, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,20,"[4, 6, 7, 5, 3, 3, 2, 2, 3, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
18,21,"[7, 8, 7, 6, 7, 8, 7, 8, 7, 8]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
18,22,"[2, 4, 5, 7, 3, 6, 7, 3, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,23,"[5, 4, 4, 5, 4, 3, 4, 3, 4, 9]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
18,24,"[1, 5, 5, 2, 3, 3, 6, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,25,"[7, 4, 5, 7, 8, 7, 6, 6, 8, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
18,26,"[7, 8, 8, 6, 8, 8, 8, 9, 8, 7]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
18,27,"[6, 4, 5, 5, 5, 3, 4, 2, 2, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,28,"[3, 6, 6, 5, 5, 8, 7, 8, 6, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,29,"[7, 7, 8, 1, 8, 8, 7, 7, 7, 8]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
18,30,"[4, 4, 5, 7, 5, 4, 6, 5, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,31,"[7, 4, 6, 5, 6, 8, 9, 2, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,32,"[2, 3, 5, 7, 5, 4, 4, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,33,"[4, 1, 4, 3, 5, 2, 3, 1, 1, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,34,"[6, 8, 6, 3, 6, 6, 6, 5, 8, 7]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
18,35,"[3, 3, 6, 5, 1, 6, 3, 3, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,36,"[7, 7, 8, 5, 6, 6, 5, 6, 4, 7]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
18,37,"[4, 6, 2, 7, 5, 2, 6, 7, 8, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
18,38,"[6, 4, 4, 1, 7, 4, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,39,"[2, 3, 1, 1, 1, 3, 6, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,40,"[6, 4, 2, 8, 2, 1, 4, 5, 2, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,41,"[4, 5, 3, 4, 5, 5, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,42,"[4, 6, 2, 5, 4, 6, 4, 1, 3, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,43,"[7, 3, 5, 3, 2, 4, 5, 3, 4, 5]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
18,44,"[7, 7, 7, 7, 2, 4, 2, 5, 6, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1
18,45,"[6, 6, 6, 6, 7, 7, 7, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
18,46,"[5, 1, 2, 5, 3, 3, 7, 6, 5, 4]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
18,47,"[8, 8, 6, 8, 8, 9, 8, 7, 8, 7]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,48,"[8, 7, 7, 4, 7, 5, 5, 5, 5, 4]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1
18,49,"[2, 3, 3, 7, 3, 4, 3, 4, 6, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
18,50,"[8, 7, 7, 7, 7, 6, 5, 6, 7, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
18,51,"[6, 4, 5, 8, 5, 4, 4, 7, 7, 1]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
18,52,"[3, 4, 2, 5, 3, 1, 3, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,53,"[5, 7, 5, 7, 6, 5, 7, 5, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,54,"[3, 4, 6, 4, 4, 6, 1, 2, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,55,"[8, 5, 4, 7, 6, 7, 7, 5, 7, 6]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
18,56,"[3, 5, 5, 3, 5, 5, 6, 4, 6, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,57,"[2, 1, 6, 4, 2, 5, 4, 4, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,58,"[5, 5, 2, 3, 2, 6, 6, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
18,59,"[6, 1, 5, 5, 4, 2, 5, 1, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
18,60,"[4, 2, 3, 4, 5, 5, 3, 4, 3, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
18,61,"[3, 3, 3, 4, 4, 3, 1, 4, 1, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,62,"[8, 6, 8, 8, 9, 9, 7, 8, 7, 8]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1
18,63,"[5, 5, 3, 3, 4, 2, 5, 5, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
18,64,"[2, 5, 3, 5, 4, 4, 7, 5, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
18,65,"[2, 4, 4, 3, 2, 5, 2, 3, 3, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,66,"[5, 2, 6, 4, 5, 5, 7, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,67,"[2, 1, 5, 6, 4, 2, 5, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,68,"[2, 4, 2, 4, 2, 5, 6, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,69,"[4, 4, 2, 5, 5, 5, 4, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,70,"[6, 6, 6, 8, 5, 7, 8, 8, 9, 2]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
18,71,"[8, 8, 6, 6, 5, 6, 6, 9, 6, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,72,"[5, 6, 6, 2, 7, 7, 7, 7, 7, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
18,73,"[5, 4, 3, 7, 8, 5, 6, 6, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
18,74,"[5, 4, 1, 3, 3, 4, 6, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
18,75,"[4, 6, 6, 4, 6, 6, 2, 6, 4, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
18,76,"[3, 6, 2, 3, 4, 2, 6, 6, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
18,77,"[2, 5, 5, 6, 6, 6, 7, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
18,78,"[4, 2, 5, 2, 2, 3, 5, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
18,79,"[3, 5, 5, 3, 7, 3, 7, 5, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
18,80,"[7, 8, 5, 7, 7, 6, 7, 8, 8, 8]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
18,81,"[3, 3, 6, 3, 4, 2, 5, 5, 1, 4]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
18,82,"[6, 4, 8, 4, 5, 4, 3, 5, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
