trial,subID,sim_choice,sim_attack,k
12,134,"[3, 5, 4, 6, 4, 6, 5, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,135,"[7, 4, 3, 6, 7, 4, 5, 2, 4, 8]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,136,"[4, 5, 5, 4, 7, 5, 5, 7, 4, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
12,137,"[3, 7, 5, 6, 3, 6, 3, 6, 3, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
12,138,"[6, 6, 4, 4, 2, 2, 5, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,139,"[6, 6, 2, 1, 5, 6, 4, 2, 1, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,140,"[4, 6, 6, 4, 6, 7, 4, 9, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,141,"[2, 1, 1, 1, 1, 3, 5, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,142,"[1, 3, 4, 3, 3, 4, 3, 4, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,143,"[5, 4, 3, 4, 4, 4, 4, 3, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,144,"[3, 3, 4, 4, 7, 6, 5, 6, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,145,"[7, 5, 7, 7, 5, 6, 7, 7, 6, 9]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
12,146,"[9, 7, 8, 7, 8, 7, 6, 7, 7, 7]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1
12,147,"[6, 5, 6, 2, 2, 6, 5, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
12,148,"[6, 6, 8, 5, 7, 7, 3, 6, 6, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
12,149,"[5, 5, 6, 5, 5, 6, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,150,"[7, 5, 5, 7, 4, 7, 5, 6, 5, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
12,151,"[5, 8, 7, 5, 4, 8, 6, 5, 5, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
12,152,"[5, 5, 7, 5, 2, 2, 5, 4, 3, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,153,"[7, 7, 3, 4, 6, 5, 3, 6, 4, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
12,154,"[3, 6, 3, 2, 2, 7, 4, 4, 6, 4]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
12,155,"[4, 4, 7, 7, 6, 7, 1, 5, 4, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
12,156,"[4, 2, 9, 3, 5, 7, 4, 6, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,157,"[5, 5, 5, 7, 6, 4, 6, 6, 5, 9]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
12,158,"[4, 6, 5, 6, 6, 2, 8, 8, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,159,"[6, 5, 6, 7, 5, 4, 6, 6, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
12,160,"[7, 6, 4, 7, 5, 6, 6, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,161,"[3, 3, 6, 9, 7, 5, 5, 7, 4, 5]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
12,162,"[7, 9, 5, 7, 7, 6, 6, 7, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
12,163,"[6, 3, 2, 3, 3, 3, 2, 4, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,164,"[6, 7, 9, 6, 9, 9, 9, 6, 8, 8]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
12,165,"[4, 5, 2, 5, 6, 4, 2, 4, 4, 4]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
12,166,"[2, 2, 3, 3, 1, 2, 4, 3, 5, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
12,167,"[7, 9, 6, 8, 8, 9, 6, 7, 8, 5]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1
12,168,"[4, 3, 3, 5, 4, 2, 1, 4, 8, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
12,169,"[5, 4, 5, 6, 5, 6, 5, 6, 6, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
12,170,"[4, 7, 7, 5, 6, 7, 4, 1, 2, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,171,"[7, 6, 6, 6, 6, 7, 6, 6, 7, 8]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
12,172,"[4, 4, 2, 4, 5, 4, 4, 3, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,173,"[1, 3, 5, 3, 4, 2, 8, 6, 3, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
12,174,"[4, 5, 4, 3, 6, 7, 6, 8, 7, 6]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
12,175,"[3, 4, 3, 2, 6, 2, 2, 2, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,176,"[3, 5, 4, 3, 2, 1, 2, 3, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,177,"[2, 2, 8, 7, 1, 1, 2, 2, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,178,"[7, 8, 7, 7, 5, 7, 7, 7, 7, 8]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
12,179,"[7, 4, 4, 4, 5, 6, 6, 5, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,180,"[6, 5, 5, 9, 8, 7, 7, 7, 4, 6]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
12,181,"[2, 3, 4, 3, 1, 1, 2, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,182,"[4, 8, 2, 1, 2, 2, 2, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,183,"[3, 5, 3, 8, 4, 3, 6, 4, 8, 6]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
12,184,"[3, 2, 6, 5, 4, 6, 5, 7, 2, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
12,185,"[6, 3, 6, 6, 5, 3, 3, 3, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
12,186,"[6, 2, 1, 4, 4, 2, 3, 4, 4, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,187,"[6, 6, 5, 2, 3, 7, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,188,"[7, 6, 4, 6, 6, 3, 5, 4, 7, 6]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
12,189,"[6, 5, 6, 4, 4, 2, 5, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,190,"[3, 5, 5, 6, 5, 3, 3, 6, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,191,"[2, 7, 6, 5, 7, 6, 4, 5, 2, 7]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 1]",1
12,192,"[2, 1, 1, 3, 3, 5, 3, 6, 4, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
12,193,"[6, 2, 6, 3, 6, 6, 7, 6, 6, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
12,194,"[7, 4, 4, 6, 5, 4, 6, 6, 3, 2]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
12,195,"[3, 2, 4, 3, 2, 3, 5, 1, 4, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
12,196,"[2, 5, 4, 4, 5, 2, 3, 4, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
12,197,"[7, 1, 7, 3, 9, 1, 7, 5, 3, 8]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
12,198,"[1, 5, 6, 2, 5, 2, 4, 7, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,199,"[4, 6, 2, 1, 5, 3, 1, 7, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,200,"[1, 5, 4, 2, 2, 4, 2, 5, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
12,201,"[7, 6, 8, 8, 7, 7, 5, 7, 7, 7]","[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",1
12,202,"[6, 6, 6, 5, 5, 4, 7, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
12,203,"[2, 2, 6, 2, 1, 4, 2, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,204,"[6, 3, 7, 2, 6, 5, 5, 6, 6, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
12,205,"[7, 7, 7, 7, 4, 7, 7, 6, 6, 7]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
12,206,"[4, 6, 5, 4, 6, 5, 5, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
12,207,"[6, 4, 5, 6, 4, 8, 4, 7, 7, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
12,208,"[6, 6, 6, 7, 6, 5, 6, 6, 6, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
12,209,"[4, 4, 7, 3, 4, 6, 4, 5, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
13,0,"[7, 4, 1, 7, 1, 6, 3, 7, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,1,"[6, 6, 5, 5, 5, 7, 6, 7, 7, 7]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",1
13,2,"[2, 5, 4, 3, 5, 4, 5, 3, 6, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
13,3,"[6, 8, 5, 4, 6, 4, 6, 4, 5, 4]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
13,4,"[3, 3, 5, 3, 1, 2, 3, 4, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,5,"[3, 1, 3, 2, 1, 5, 2, 4, 2, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,6,"[6, 3, 2, 2, 3, 1, 1, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,7,"[8, 5, 6, 7, 5, 8, 8, 9, 7, 6]","[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",1
13,8,"[4, 1, 4, 5, 3, 2, 6, 4, 2, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,9,"[1, 5, 4, 5, 4, 3, 3, 3, 1, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
13,10,"[2, 1, 3, 5, 3, 3, 2, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,11,"[5, 2, 6, 4, 4, 7, 7, 3, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,12,"[5, 7, 8, 7, 5, 6, 5, 7, 5, 8]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1
13,13,"[6, 6, 3, 3, 5, 5, 2, 4, 5, 2]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,14,"[3, 4, 6, 4, 6, 5, 4, 4, 2, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
13,15,"[6, 7, 8, 7, 5, 6, 3, 6, 6, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
13,16,"[7, 7, 8, 6, 6, 8, 8, 7, 7, 4]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1
13,17,"[6, 4, 2, 6, 6, 6, 5, 4, 2, 7]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
13,18,"[9, 5, 5, 5, 8, 6, 8, 8, 7, 5]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
13,19,"[6, 1, 1, 3, 4, 1, 2, 1, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,20,"[4, 8, 7, 5, 1, 3, 4, 6, 6, 2]","[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1
13,21,"[7, 5, 5, 7, 8, 6, 6, 7, 6, 8]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",1
13,22,"[4, 3, 6, 6, 1, 4, 6, 3, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
13,23,"[3, 3, 5, 3, 2, 2, 3, 5, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,24,"[2, 6, 5, 5, 2, 7, 3, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,25,"[6, 7, 6, 6, 5, 6, 4, 5, 4, 8]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1
13,26,"[8, 8, 6, 8, 7, 9, 6, 7, 7, 8]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1
13,27,"[3, 1, 3, 2, 2, 3, 1, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,28,"[5, 5, 5, 3, 5, 5, 6, 3, 5, 3]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
13,29,"[5, 5, 6, 7, 3, 6, 7, 6, 7, 5]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
13,30,"[1, 5, 2, 3, 1, 2, 2, 1, 7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,31,"[8, 7, 2, 3, 4, 5, 8, 3, 8, 7]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
13,32,"[3, 6, 3, 8, 7, 4, 6, 3, 1, 9]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1]",1
13,33,"[2, 2, 3, 4, 2, 2, 1, 3, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
13,34,"[6, 6, 7, 6, 7, 7, 7, 6, 7, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
13,35,"[3, 6, 3, 2, 5, 5, 4, 2, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,36,"[6, 4, 7, 7, 7, 7, 7, 7, 7, 6]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
13,37,"[7, 3, 6, 4, 7, 8, 6, 6, 6, 6]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",1
13,38,"[2, 3, 4, 5, 4, 4, 5, 6, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
13,39,"[4, 2, 3, 1, 1, 2, 4, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,40,"[1, 1, 2, 1, 3, 1, 4, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,41,"[4, 5, 6, 4, 7, 6, 5, 1, 3, 6]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
13,42,"[1, 1, 3, 2, 1, 4, 7, 4, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,43,"[5, 2, 3, 1, 4, 1, 4, 4, 1, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
13,44,"[5, 1, 7, 5, 4, 1, 6, 2, 3, 4]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
13,45,"[3, 4, 3, 7, 4, 7, 1, 6, 1, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
13,46,"[2, 4, 3, 3, 2, 6, 2, 5, 1, 4]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
13,47,"[8, 6, 6, 6, 7, 6, 8, 6, 5, 7]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
13,48,"[6, 2, 5, 5, 7, 3, 6, 5, 7, 2]","[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1
13,49,"[2, 8, 6, 6, 4, 2, 6, 2, 3, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,50,"[8, 6, 6, 4, 7, 6, 4, 6, 1, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
13,51,"[3, 4, 7, 1, 5, 3, 2, 1, 7, 3]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
13,52,"[3, 2, 3, 4, 6, 6, 3, 6, 4, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,53,"[7, 7, 6, 5, 6, 4, 2, 8, 6, 4]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
13,54,"[3, 1, 1, 2, 3, 5, 6, 5, 8, 1]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,55,"[6, 5, 8, 7, 8, 7, 6, 5, 7, 7]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1
13,56,"[5, 5, 6, 7, 7, 6, 6, 6, 6, 6]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1
13,57,"[4, 2, 5, 5, 3, 1, 3, 2, 6, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
13,58,"[3, 4, 3, 5, 2, 4, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,59,"[5, 6, 7, 5, 3, 2, 4, 3, 2, 9]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
13,60,"[3, 5, 2, 3, 2, 6, 5, 1, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
13,61,"[6, 1, 3, 3, 4, 3, 2, 3, 2, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
13,62,"[8, 7, 7, 7, 6, 7, 5, 8, 8, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,63,"[3, 4, 2, 1, 3, 4, 4, 6, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,64,"[1, 2, 1, 3, 4, 9, 3, 1, 3, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
13,65,"[1, 6, 4, 2, 5, 5, 2, 1, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
13,66,"[3, 3, 3, 5, 3, 5, 4, 4, 5, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,67,"[1, 2, 1, 3, 4, 4, 4, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,68,"[5, 7, 4, 4, 3, 4, 3, 4, 2, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,69,"[2, 4, 3, 5, 4, 6, 2, 5, 2, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,70,"[5, 2, 6, 5, 6, 6, 7, 6, 4, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
13,71,"[5, 6, 6, 5, 2, 4, 8, 5, 6, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,72,"[5, 1, 3, 6, 5, 5, 2, 6, 1, 4]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
13,73,"[2, 7, 2, 5, 3, 6, 6, 5, 7, 6]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1
13,74,"[3, 1, 1, 2, 2, 2, 4, 2, 2, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,75,"[3, 1, 5, 2, 1, 3, 2, 4, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
13,76,"[5, 4, 3, 2, 2, 2, 4, 3, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,77,"[7, 8, 7, 5, 7, 7, 6, 6, 6, 7]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
13,78,"[4, 6, 6, 4, 5, 3, 4, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
13,79,"[2, 4, 3, 6, 5, 3, 3, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,80,"[8, 7, 8, 8, 7, 7, 8, 6, 7, 7]","[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",1
13,81,"[4, 7, 7, 4, 4, 5, 6, 5, 7, 6]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
13,82,"[3, 2, 7, 4, 4, 4, 3, 3, 4, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
13,83,"[3, 5, 3, 5, 5, 3, 5, 5, 5, 1]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
13,84,"[4, 5, 4, 5, 7, 4, 2, 2, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
13,85,"[5, 6, 6, 7, 5, 8, 4, 2, 6, 5]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1
13,86,"[7, 7, 8, 7, 7, 8, 8, 2, 7, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
13,87,"[2, 3, 1, 4, 4, 4, 5, 2, 4, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
13,88,"[4, 1, 6, 4, 3, 5, 6, 5, 4, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
13,89,"[4, 4, 4, 2, 5, 6, 4, 6, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
13,90,"[5, 6, 8, 5, 6, 3, 7, 6, 7, 3]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
13,91,"[5, 4, 4, 5, 4, 2, 5, 5, 4, 2]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,92,"[3, 6, 7, 6, 6, 6, 6, 6, 5, 8]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1
13,93,"[5, 3, 2, 3, 2, 6, 6, 4, 3, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
13,94,"[7, 3, 4, 4, 6, 2, 4, 6, 6, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
13,95,"[6, 5, 6, 2, 3, 2, 2, 2, 3, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
13,96,"[6, 3, 6, 5, 3, 3, 3, 2, 6, 3]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
13,97,"[2, 3, 1, 1, 2, 1, 2, 2, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,98,"[6, 5, 6, 5, 7, 6, 6, 6, 6, 7]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",1
13,99,"[2, 2, 1, 1, 2, 3, 2, 2, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
13,100,"[4, 5, 4, 3, 3, 1, 2, 3, 1, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
13,101,"[8, 6, 8, 7, 7, 6, 9, 7, 6, 5]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
13,102,"[5, 6, 6, 4, 7, 3, 4, 2, 2, 3]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
13,103,"[3, 5, 3, 3, 5, 5, 1, 5, 6, 4]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
13,104,"[4, 8, 1, 8, 8, 6, 6, 6, 6, 6]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",1
13,105,"[6, 6, 6, 6, 7, 7, 4, 5, 7, 6]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1
13,106,"[6, 5, 6, 1, 5, 5, 5, 6, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
13,107,"[7, 5, 3, 3, 2, 4, 4, 4, 3, 2]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,108,"[5, 3, 5, 3, 4, 6, 5, 3, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
13,109,"[4, 5, 2, 4, 3, 4, 1, 5, 6, 6]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1
13,110,"[4, 5, 5, 5, 5, 7, 7, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,111,"[4, 5, 7, 7, 7, 7, 5, 7, 3, 7]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
13,112,"[6, 5, 5, 5, 3, 7, 5, 2, 3, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
13,113,"[5, 3, 6, 5, 6, 6, 4, 5, 7, 6]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
13,114,"[1, 4, 3, 4, 4, 2, 5, 6, 2, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
13,115,"[7, 6, 3, 7, 7, 7, 7, 5, 6, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
13,116,"[5, 5, 6, 7, 6, 5, 7, 6, 6, 7]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",1
13,117,"[6, 2, 1, 4, 5, 4, 4, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
13,118,"[4, 7, 8, 7, 7, 6, 6, 7, 5, 4]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
13,119,"[6, 5, 3, 5, 6, 6, 5, 5, 3, 5]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
13,120,"[5, 7, 4, 3, 5, 7, 6, 6, 6, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
13,121,"[9, 6, 4, 5, 4, 5, 5, 7, 5, 2]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
13,122,"[4, 3, 4, 5, 4, 6, 6, 8, 3, 5]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
13,123,"[4, 4, 5, 5, 5, 2, 6, 6, 2, 3]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
13,124,"[7, 4, 7, 6, 5, 4, 5, 6, 4, 5]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
13,125,"[3, 1, 1, 4, 5, 3, 4, 6, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
