subID,alpha,theta,gamma,w,nll
143,0.02,0.6,0.22,0.48,226.0
144,0.98,0.72,0.7,0.88,350.0
145,0.03,0.9,0.88,0.24,383.0
146,0.14,0.95,0.12,0.88,189.0
147,0.04,0.38,0.74,0.2,443.0
148,0.04,0.54,0.95,0.5,345.0
149,0.05,0.59,0.12,0.37,551.0
150,0.0,0.68,0.39,0.2,284.0
151,0.02,0.37,0.68,0.29,737.0
152,0.04,0.49,0.3,0.31,388.0
153,0.15,0.46,0.4,0.24,313.0
154,0.22,0.48,0.88,0.62,370.0
155,0.16,0.68,0.16,0.76,301.0
156,0.0,0.52,0.48,0.28,394.0
157,0.1,0.58,0.38,0.48,463.0
158,0.32,0.4,0.88,0.01,582.0
159,0.2,1.0,0.02,0.88,290.0
160,0.58,0.59,0.82,-0.2,487.0
161,0.01,0.68,0.81,0.28,296.0
162,0.2,0.82,0.83,-0.52,429.0
163,0.22,0.45,0.83,0.72,694.0
164,0.09,1.24,0.72,-0.72,235.0
165,0.0,0.52,0.11,0.49,734.0
166,0.0,0.52,0.7,0.28,510.0
167,0.2,0.96,0.99,0.74,381.0
168,0.04,0.7,0.53,0.32,377.0
169,0.0,0.88,0.68,-0.12,405.0
170,0.19,0.59,0.94,0.32,654.0
171,0.02,0.88,0.52,0.13,472.0
172,0.57,0.39,0.52,-0.02,657.0
173,0.25,0.38,0.72,0.8,537.0
174,0.13,0.64,0.99,0.68,418.0
175,0.19,0.17,0.96,0.73,363.0
176,0.0,0.52,0.72,0.28,518.0
177,0.15,0.64,0.6,0.68,285.0
178,0.15,0.72,0.72,0.21,323.0
179,0.15,0.42,0.88,0.52,632.0
180,0.0,0.88,0.61,0.21,236.0
181,0.0,0.37,0.83,0.05,395.0
182,0.04,0.48,0.52,0.42,595.0
183,0.0,0.52,0.52,-0.32,458.0
184,0.32,0.45,1.0,0.76,375.0
185,0.01,0.7,0.67,0.35,353.0
186,0.09,0.61,1.0,0.28,429.0
187,0.01,0.54,0.0,0.59,350.0
188,0.13,0.88,0.88,0.86,249.0
189,0.17,0.22,0.0,0.63,428.0
190,0.01,0.53,0.55,-0.3,368.0
191,0.19,0.56,0.0,0.6,463.0
192,0.28,0.24,0.92,0.74,326.0
193,0.15,1.32,0.38,0.72,385.0
194,0.41,0.44,0.19,0.07,722.0
195,0.02,0.37,0.79,0.09,610.0
196,0.02,0.39,0.7,-0.1,612.0
197,0.13,0.89,0.86,0.89,230.0
198,0.0,0.52,0.52,-0.32,522.0
200,0.03,0.56,0.94,0.6,570.0
201,0.24,0.6,0.77,-0.19,410.0
202,0.51,0.5,0.98,0.72,308.0
203,0.05,0.45,0.26,0.48,357.0
204,0.04,0.7,0.28,0.36,552.0
205,0.05,1.08,0.7,0.83,388.0
206,0.47,0.4,0.97,0.49,460.0
207,0.13,0.52,0.95,0.6,419.0
208,0.12,0.86,0.74,0.72,266.0
209,0.42,0.39,0.99,0.77,311.0
