subID,alpha,theta,gamma,w,nll_idv,nll_grp
96,1.0,0.28,0.88,0.45,238.34259739249134,107.21675626784429
121,0.28,0.81,0.88,1.0,237.76761339829656,28.409023538194617
128,0.16,0.82,0.88,0.04,306.0902577102147,83.77045274694119
135,0.52,0.56,0.98,-0.04,258.24173364957676,91.75873613554037
136,0.13,0.87,0.53,0.43,294.6777291649076,91.52221449496874
139,1.0,0.69,0.82,0.17,108.57477526523823,30.50394072062435
149,0.88,0.81,0.56,0.15,226.44563720772808,94.83078074822502
156,0.88,0.38,0.98,0.89,213.84482167907763,54.41092160244124
159,0.88,0.76,0.88,1.0,197.0473704728154,46.24164681085832
162,0.25,0.93,0.0,-0.3,267.9011156621558,77.70130124785241
183,0.32,0.72,1.0,0.34,294.8287086757534,128.13592439607038
186,1.0,0.37,0.88,-0.49,452.4186781994853,112.88546998538335
191,1.0,0.82,0.04,0.68,195.07993964571912,58.548775870028734
197,0.6,1.5,0.12,0.75,388.3585409477271,77.0758730525904
199,1.0,0.17,1.0,1.0,224.94228634143494,34.320793021654275
200,0.49,0.4,0.68,0.83,303.1187209625564,53.888548344287706
202,1.0,1.04,0.27,0.59,221.7908156533674,99.0019398955769
94,0.88,0.68,0.82,0.27,190.02302795073777,96.09115420190382
95,0.38,0.35,0.0,0.81,340.16148635271935,53.23027139334428
97,0.44,0.41,0.65,0.18,281.51267101601286,99.2326028147928
98,1.0,1.08,0.7,-0.72,247.37582169161615,14.865710578302759
99,0.36,0.27,1.0,0.66,241.26374197664396,67.2948243773539
100,0.92,0.68,0.88,0.65,230.42780159418336,74.82684746270824
101,1.0,1.3,0.31,0.21,199.84337088340496,62.32511433681168
102,1.0,0.38,0.82,-0.29,329.2931922404567,110.02413813017802
103,0.36,0.53,0.1,1.0,235.92754232366335,21.0668591209635
104,0.26,1.0,0.13,0.67,239.37995347695897,72.97119202787948
105,0.65,0.8,0.88,0.18,219.72240178499416,77.37325771628416
106,0.43,0.63,0.92,0.68,261.3656443250352,73.21559123700477
107,0.65,0.6,0.88,0.62,216.05582944447522,54.29769627732932
108,1.0,1.13,0.38,0.38,400.4714646186236,111.49381259303794
110,0.18,0.86,0.0,0.48,254.18278364200023,103.28832262123161
111,1.0,1.24,0.72,0.43,192.31085125300606,57.308924271891414
112,0.08,0.91,0.48,1.0,248.98732617502134,36.95975270769019
113,0.31,0.62,1.0,0.32,270.0385408948822,75.41018440044562
114,0.88,0.52,0.5,0.36,185.95049341052734,63.179100125203945
115,1.0,1.35,0.0,0.57,249.95374198837476,48.3814440544064
116,0.31,0.91,0.03,0.61,277.49063663299427,56.0454498704679
117,1.0,0.8,0.77,0.77,164.52520660343518,50.57892692389958
118,0.28,0.96,1.0,0.55,285.3651151961297,81.01430125380911
119,0.56,0.68,1.0,0.79,256.52788530844657,65.39959991374614
120,0.0,0.88,0.0,0.0,346.56267068227,97.49125301208375
122,1.0,0.85,0.78,1.0,151.7915888498178,36.956833614213934
123,0.39,0.52,0.88,0.22,227.4773524549123,90.37853952209538
124,0.41,0.87,0.01,0.37,274.36070077626493,101.3771268421797
125,0.22,0.65,0.89,1.0,284.88907286936694,44.248393151706395
126,0.84,0.72,0.86,0.52,203.9062689554743,95.56736610201976
127,1.0,1.07,0.61,0.83,218.47649035862017,47.65689489771672
129,0.44,0.57,0.95,0.08,271.18114516892933,92.30616528794278
130,1.0,1.5,0.59,-0.02,86.71938523903201,57.99455049859225
131,0.95,1.01,0.79,-0.55,117.68273479489655,76.17640200540303
132,0.32,0.52,0.93,-0.26,223.54081029581872,72.29001351722563
133,0.48,0.46,0.0,0.7,359.4566103246887,67.36584696689673
134,1.0,0.65,0.82,0.65,280.87400649453804,63.63884716103852
137,0.28,0.46,0.52,0.0,246.3897192257416,89.0776580616029
138,1.0,0.56,0.6,1.0,242.73346005014986,38.578200585334464
140,0.28,0.96,0.36,-0.09,172.0731754809083,63.465415519139206
141,0.18,0.22,1.0,0.25,233.7329602326186,84.23479216450137
142,0.66,0.21,0.99,0.54,206.83346932493163,125.89709473957448
143,1.0,0.83,0.62,0.66,207.82259476841475,65.80108956960463
144,0.66,0.81,0.78,0.55,258.30343581117256,77.41179638640065
145,0.44,1.38,0.36,0.07,167.1585298203412,70.14577172507241
146,0.19,1.28,0.88,0.89,249.13154259066786,53.102498644598434
147,0.07,0.59,0.1,0.45,262.60168338146326,103.14761155025151
148,0.19,0.84,0.0,0.39,228.15094358825235,77.38244843052661
150,0.8,0.87,0.53,0.4,273.66380736316756,75.26257218251014
151,1.0,0.76,0.58,-0.15,138.13197829237794,66.10110544056893
152,0.84,0.31,0.95,0.0,196.99912539466698,72.56944737107659
153,1.0,0.7,0.66,0.46,215.70733201010262,65.33082471055118
154,0.98,0.43,0.87,0.64,263.673599899664,81.08177203572407
