subID,alpha,theta,gamma,w,nll_idv,nll_grp
53,0.14,0.89,0.08,1.0,468.3487290369699,36.777949059829204
54,0.21,0.52,0.68,-0.31,326.37988094811436,119.23319825268767
55,0.02,1.49,0.0,0.57,278.1728072018196,105.37337076384287
56,0.0,0.66,0.0,-0.46,383.3115329039285,73.76786276542497
57,0.22,0.42,0.88,1.0,254.87202536659092,54.69098815133813
58,0.71,0.3,0.82,0.38,226.5758738075478,88.10015000274068
59,0.75,0.28,0.88,0.38,193.57057209922152,74.28291361763286
60,0.21,0.36,0.71,0.7,230.09099357956651,71.36499134327276
61,0.72,0.16,0.99,0.0,158.2412638241456,35.27658140427879
63,0.24,0.38,0.08,0.72,204.24684064559852,80.37751700645289
64,0.12,1.24,0.32,0.82,470.8273323071313,68.2313604415302
65,0.09,0.45,0.0,0.0,208.94822636549202,78.1149167630271
66,0.13,0.47,1.0,0.28,237.74976482913647,80.60849289122247
67,0.27,0.16,0.88,0.36,269.1057663540443,86.0732353090407
68,0.08,0.52,1.0,0.7,320.5334228501911,82.1623927757324
69,0.2,0.59,0.82,0.75,218.64684837113026,72.30069264012323
72,0.48,0.8,0.84,1.0,151.41504810704592,43.29790564578223
73,0.18,0.64,0.84,-0.34,260.84978047396095,126.71711504665784
75,0.26,0.43,0.82,0.66,276.24797013625596,117.20713507042412
76,0.12,0.32,1.0,-0.07,262.8219304370902,104.72708336275348
77,0.21,0.98,0.17,0.69,216.29619283890614,46.75154970384962
79,0.18,0.53,0.0,0.2,354.6556911614862,124.06834457859566
80,0.03,1.5,0.0,0.67,385.6714021149128,71.88881392907744
81,0.02,0.88,0.0,0.72,244.04099382037901,120.09660869255562
83,0.96,0.38,0.88,0.32,328.1815201694582,115.58147063594463
86,0.29,1.44,0.05,-0.32,468.129840715688,99.16062017963112
88,0.32,0.68,0.56,0.68,247.88444875230726,67.27592003901594
89,0.08,0.52,1.0,0.32,326.2663184758448,96.36781861798904
90,0.1,0.88,0.1,-0.72,319.53929766962136,38.351346287736966
91,0.6,0.32,0.96,0.0,182.71206610097653,45.94118429414658
92,0.02,1.2,0.1,0.55,195.8257646648909,102.67018249085866
93,0.09,0.1,1.0,-0.03,412.9257270356599,87.92920173448694
96,0.22,0.37,0.71,0.49,266.51938581217865,116.35498932187613
121,0.17,0.72,0.97,0.87,233.49657048455325,53.53017620714652
128,0.08,0.82,0.92,1.0,305.6663909023474,65.47737017596496
135,0.18,0.6,0.99,-0.12,255.56641946471208,89.4273283189296
136,0.09,0.84,0.98,0.72,299.12786500279384,80.29496695392851
139,0.69,0.67,0.82,0.0,100.966416736031,34.169367629011326
149,0.4,0.82,0.57,0.43,223.40568217758957,91.95641441256015
156,0.28,0.36,0.99,0.96,224.0845939949579,56.59270326708234
159,0.23,0.79,0.72,0.54,210.84233052399247,100.90211806238648
162,0.13,0.93,0.0,-0.34,237.164186801379,52.86523278702292
183,0.2,0.68,0.99,-0.31,300.5312190656217,125.0338592573534
186,0.2,0.36,1.0,1.0,409.4924125365802,125.9456533662213
191,0.64,0.78,0.01,0.51,181.46865130579664,107.59691704023868
197,0.21,1.5,0.13,0.75,384.9302366394464,95.17404221487973
199,0.52,0.14,0.99,0.68,221.23822478690124,68.21608711888278
200,0.16,0.44,0.71,1.0,307.2551144891505,57.43681332769226
202,0.36,0.96,0.24,0.62,227.39563669655712,105.64169448413546
94,0.36,0.6,0.85,0.32,190.4148265606175,104.64800899876603
95,0.18,0.41,0.0,0.91,329.3563762234297,65.25051580126406
97,0.24,0.5,0.49,0.44,277.5282493847303,102.86187312384165
98,0.54,1.24,0.69,-0.35,217.63091682791847,11.924604945459826
99,0.28,0.2,0.98,-0.12,234.49828757532228,81.22094638426307
100,0.32,0.68,0.88,0.69,240.4067455588006,77.08217360213604
101,0.48,1.5,0.33,0.21,169.28206779044493,61.48123092061321
102,1.0,0.26,0.78,-0.3,327.2368128919271,103.08320238718156
103,0.1,0.6,0.48,1.0,247.53056735465938,24.880484442721894
104,0.12,1.08,0.1,0.83,248.16945530214514,77.62706044161659
105,0.28,0.79,0.87,0.0,213.98512734758268,70.04641149098008
106,0.3,0.56,0.95,0.96,252.0459200238003,70.32211011101994
107,0.18,0.5,1.0,0.65,214.8859711781188,55.51455982828753
108,0.42,1.1,0.41,0.45,407.10238992397694,116.97527931236812
110,0.08,0.85,0.0,0.46,253.75584156214043,103.34537206955987
111,0.58,1.17,0.7,0.3,184.22426402325044,46.211956449458185
112,0.02,0.88,0.09,1.0,245.81684812833177,60.56525968759929
113,0.01,0.81,0.0,0.52,270.6308566091429,83.02413104909725
114,0.24,0.46,0.52,0.33,194.53282384548174,73.41679508003593
115,0.29,1.28,0.0,0.45,247.538967892397,44.97648422080004
116,0.12,0.95,0.06,0.66,289.7505725884944,64.26128086787135
117,0.45,0.76,0.75,0.64,160.66465409849377,57.979814810160974
118,0.0,1.16,0.0,0.57,298.97159241552987,72.72187175139278
119,0.13,0.82,1.0,0.68,266.6540178935228,92.42218874425953
120,0.0,0.95,0.0,0.54,342.1637530596705,82.2259135136799
122,0.49,0.72,0.83,1.0,149.3035648866772,55.41885760106696
