trial,subID,sim_choice,sim_attack,k
43,99,"[4, 5, 3, 5, 4, 1, 4, 7, 7, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
43,100,"[6, 6, 3, 5, 5, 4, 7, 7, 7, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
43,101,"[7, 8, 8, 5, 7, 8, 9, 8, 9, 7]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
43,102,"[3, 4, 3, 4, 5, 7, 7, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
43,103,"[5, 4, 3, 5, 4, 5, 4, 3, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
43,104,"[7, 4, 7, 6, 6, 7, 5, 7, 6, 8]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
43,105,"[4, 5, 5, 9, 8, 8, 6, 6, 7, 6]","[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
43,106,"[5, 4, 2, 6, 6, 8, 7, 7, 8, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
43,107,"[4, 6, 6, 5, 5, 4, 5, 6, 5, 9]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
43,108,"[6, 5, 4, 8, 8, 9, 7, 5, 9, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
43,109,"[7, 8, 6, 4, 7, 5, 2, 8, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,110,"[9, 6, 6, 5, 6, 5, 8, 7, 8, 7]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
43,111,"[7, 8, 8, 3, 7, 7, 5, 5, 6, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
43,112,"[6, 5, 5, 5, 7, 6, 7, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
43,113,"[8, 6, 5, 5, 4, 6, 7, 7, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,114,"[3, 8, 4, 2, 7, 4, 2, 3, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,115,"[1, 8, 5, 7, 6, 5, 8, 7, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
43,116,"[7, 6, 7, 6, 4, 7, 7, 6, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
43,117,"[6, 7, 5, 8, 6, 4, 6, 6, 8, 8]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
43,118,"[7, 7, 8, 6, 7, 5, 7, 3, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,119,"[6, 8, 1, 6, 5, 7, 8, 4, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,120,"[7, 4, 5, 6, 4, 4, 4, 6, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
43,121,"[9, 9, 6, 7, 5, 7, 7, 4, 8, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
43,122,"[7, 7, 4, 4, 9, 6, 4, 7, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
43,123,"[1, 2, 2, 7, 4, 6, 5, 6, 7, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
43,124,"[6, 6, 4, 6, 8, 7, 5, 6, 8, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
43,125,"[6, 5, 6, 5, 5, 5, 5, 5, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,126,"[6, 3, 5, 5, 6, 7, 3, 7, 4, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
43,127,"[6, 8, 7, 6, 7, 7, 6, 7, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,128,"[6, 8, 6, 7, 6, 8, 8, 7, 7, 8]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
43,129,"[6, 6, 7, 7, 7, 5, 5, 6, 4, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
43,130,"[5, 5, 5, 6, 5, 5, 5, 5, 8, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
43,131,"[7, 9, 8, 4, 4, 6, 5, 5, 7, 2]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
43,132,"[4, 7, 3, 3, 4, 4, 6, 5, 7, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,133,"[2, 3, 2, 2, 2, 7, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,134,"[3, 9, 4, 5, 6, 5, 7, 6, 6, 3]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1]",1
43,135,"[6, 2, 5, 6, 6, 5, 5, 4, 7, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
43,136,"[6, 9, 7, 6, 2, 7, 4, 5, 8, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
43,137,"[3, 3, 3, 6, 3, 6, 6, 5, 5, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
43,138,"[6, 4, 6, 7, 5, 8, 6, 4, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
43,139,"[5, 5, 3, 7, 5, 6, 8, 3, 7, 5]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
43,140,"[7, 6, 7, 3, 9, 6, 4, 5, 7, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
43,141,"[1, 3, 2, 2, 2, 2, 5, 5, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
43,142,"[3, 2, 4, 6, 3, 4, 5, 3, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,143,"[5, 5, 1, 2, 6, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
43,144,"[6, 7, 6, 7, 7, 8, 4, 6, 6, 5]","[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
43,145,"[7, 7, 8, 7, 8, 7, 8, 8, 8, 5]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
43,146,"[8, 7, 9, 8, 7, 8, 9, 8, 9, 9]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
43,147,"[2, 5, 3, 3, 6, 4, 6, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,148,"[6, 3, 7, 3, 4, 1, 4, 5, 6, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
43,149,"[4, 8, 4, 7, 6, 7, 6, 6, 7, 8]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",1
43,150,"[6, 8, 7, 6, 6, 3, 7, 7, 6, 7]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
43,151,"[6, 4, 8, 4, 5, 6, 3, 3, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,152,"[6, 1, 3, 5, 5, 6, 3, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,153,"[5, 7, 5, 7, 4, 6, 6, 5, 1, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
43,154,"[4, 3, 3, 2, 3, 4, 4, 6, 3, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
43,155,"[6, 6, 6, 8, 6, 4, 7, 2, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
43,156,"[4, 4, 4, 3, 2, 4, 4, 6, 4, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
43,157,"[6, 5, 6, 3, 8, 6, 6, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
43,158,"[7, 6, 8, 8, 8, 8, 5, 8, 7, 7]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",1
43,159,"[7, 5, 8, 8, 9, 6, 5, 6, 6, 8]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
43,160,"[6, 4, 4, 5, 5, 7, 6, 7, 4, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
43,161,"[9, 3, 8, 3, 6, 5, 3, 5, 5, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
43,162,"[7, 7, 6, 7, 7, 7, 6, 8, 6, 6]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
43,163,"[5, 2, 2, 4, 6, 7, 2, 3, 2, 2]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
43,164,"[7, 8, 7, 6, 7, 6, 7, 7, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
43,165,"[3, 4, 1, 5, 6, 3, 3, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,166,"[3, 5, 5, 5, 6, 5, 9, 3, 5, 5]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1
43,167,"[5, 6, 5, 4, 6, 3, 5, 7, 8, 5]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1
43,168,"[5, 5, 5, 2, 6, 5, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
43,169,"[7, 4, 7, 6, 4, 7, 6, 5, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
43,170,"[5, 6, 5, 7, 5, 6, 5, 8, 6, 7]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
43,171,"[8, 6, 3, 5, 4, 5, 4, 8, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
43,172,"[3, 6, 3, 6, 6, 5, 3, 5, 8, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
43,173,"[6, 4, 1, 2, 5, 4, 2, 3, 2, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
43,174,"[8, 8, 7, 6, 6, 5, 5, 6, 7, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
43,175,"[2, 2, 1, 5, 4, 6, 6, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
43,176,"[2, 3, 4, 1, 2, 4, 3, 1, 3, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
43,177,"[2, 2, 2, 1, 3, 2, 2, 1, 2, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
43,178,"[8, 5, 9, 8, 8, 3, 7, 8, 7, 5]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1
43,179,"[6, 6, 6, 4, 6, 6, 7, 6, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,180,"[7, 9, 6, 6, 6, 7, 5, 7, 9, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
43,181,"[3, 1, 5, 5, 4, 2, 1, 6, 3, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
43,182,"[4, 2, 2, 2, 1, 3, 2, 3, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,183,"[7, 8, 8, 5, 7, 7, 7, 6, 6, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
43,184,"[6, 6, 5, 6, 4, 4, 8, 6, 2, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
43,185,"[8, 3, 4, 3, 6, 7, 6, 2, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
43,186,"[4, 7, 5, 6, 4, 5, 3, 3, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
43,187,"[5, 3, 5, 5, 6, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,188,"[6, 6, 5, 8, 8, 7, 5, 5, 5, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
43,189,"[3, 4, 6, 6, 4, 7, 8, 3, 6, 6]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
43,190,"[6, 4, 7, 5, 5, 2, 3, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
43,191,"[3, 3, 3, 4, 4, 5, 3, 4, 7, 3]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
43,192,"[3, 5, 2, 2, 2, 1, 2, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,193,"[6, 5, 7, 6, 6, 5, 6, 5, 7, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
43,194,"[7, 5, 5, 3, 6, 5, 7, 2, 5, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
43,195,"[2, 3, 4, 8, 2, 4, 4, 1, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
43,196,"[4, 4, 7, 5, 4, 3, 5, 6, 6, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
43,197,"[9, 6, 6, 9, 6, 6, 7, 6, 4, 6]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1
43,198,"[2, 3, 3, 4, 6, 5, 3, 6, 4, 4]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",1
43,199,"[5, 6, 3, 6, 2, 3, 4, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,200,"[5, 5, 5, 5, 1, 2, 4, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
43,201,"[5, 6, 7, 5, 7, 8, 2, 8, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
43,202,"[4, 6, 7, 5, 5, 4, 5, 3, 5, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
43,203,"[2, 6, 2, 2, 4, 2, 4, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,204,"[5, 7, 7, 4, 5, 7, 5, 2, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,205,"[8, 6, 7, 8, 7, 9, 7, 7, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
43,206,"[6, 5, 3, 5, 7, 4, 2, 6, 2, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
43,207,"[8, 7, 6, 8, 8, 6, 9, 4, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
43,208,"[6, 4, 7, 6, 7, 5, 7, 3, 7, 5]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
43,209,"[4, 4, 5, 4, 4, 6, 6, 6, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
44,0,"[6, 7, 6, 8, 6, 7, 8, 6, 3, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
44,1,"[8, 7, 7, 7, 8, 5, 6, 6, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
44,2,"[2, 5, 1, 8, 1, 4, 6, 4, 4, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
44,3,"[5, 5, 6, 7, 6, 4, 6, 7, 5, 6]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
44,4,"[5, 5, 4, 4, 5, 4, 5, 6, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,5,"[3, 4, 3, 7, 3, 3, 5, 5, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,6,"[4, 7, 5, 2, 7, 7, 6, 5, 5, 6]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
44,7,"[7, 8, 8, 7, 7, 9, 6, 7, 8, 8]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1
44,8,"[7, 6, 5, 5, 4, 4, 4, 5, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,9,"[6, 5, 6, 5, 5, 1, 6, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,10,"[7, 3, 4, 3, 3, 3, 6, 2, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
44,11,"[6, 5, 4, 6, 8, 5, 7, 4, 4, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
44,12,"[5, 9, 6, 8, 7, 8, 5, 5, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
44,13,"[8, 6, 1, 6, 7, 6, 7, 7, 5, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
44,14,"[7, 4, 5, 3, 3, 4, 8, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,15,"[7, 6, 5, 7, 7, 6, 7, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
44,16,"[8, 7, 8, 7, 8, 6, 7, 7, 7, 6]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
44,17,"[2, 7, 6, 7, 9, 4, 6, 5, 8, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1
44,18,"[8, 3, 7, 6, 5, 6, 6, 9, 8, 4]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
44,19,"[4, 2, 3, 4, 1, 3, 2, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,20,"[4, 6, 4, 6, 8, 6, 4, 5, 6, 6]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
44,21,"[6, 8, 8, 6, 7, 8, 8, 7, 7, 9]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1
44,22,"[5, 5, 2, 3, 6, 4, 5, 4, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,23,"[4, 7, 1, 2, 5, 4, 5, 3, 3, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
44,24,"[3, 5, 6, 5, 3, 7, 4, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
44,25,"[5, 7, 6, 7, 8, 4, 7, 6, 6, 7]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
44,26,"[7, 8, 8, 8, 7, 6, 8, 8, 7, 8]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1
44,27,"[3, 6, 6, 5, 4, 4, 3, 4, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
44,28,"[8, 8, 6, 9, 6, 7, 5, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
44,29,"[6, 7, 7, 8, 7, 9, 4, 7, 6, 8]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
44,30,"[5, 6, 4, 7, 3, 5, 1, 5, 6, 4]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
44,31,"[7, 5, 6, 3, 6, 8, 5, 5, 6, 8]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
44,32,"[6, 7, 4, 4, 3, 5, 5, 8, 4, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
44,33,"[2, 3, 5, 5, 2, 6, 1, 3, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,34,"[7, 7, 6, 5, 6, 7, 7, 8, 7, 7]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1
44,35,"[6, 4, 8, 6, 7, 5, 5, 5, 4, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
44,36,"[4, 6, 8, 5, 7, 6, 7, 5, 5, 8]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 1]",1
44,37,"[6, 5, 4, 8, 8, 4, 6, 3, 6, 7]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
44,38,"[3, 4, 4, 3, 3, 6, 7, 5, 5, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
44,39,"[1, 3, 4, 2, 2, 4, 1, 3, 4, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,40,"[3, 4, 5, 6, 6, 3, 2, 2, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,41,"[3, 5, 6, 4, 4, 3, 6, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
44,42,"[5, 5, 3, 2, 5, 4, 5, 1, 3, 3]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
44,43,"[1, 3, 2, 6, 4, 8, 5, 4, 6, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
44,44,"[8, 6, 7, 4, 5, 8, 4, 9, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
44,45,"[5, 7, 5, 8, 5, 9, 8, 4, 8, 7]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
44,46,"[5, 3, 4, 3, 6, 4, 5, 5, 5, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
44,47,"[8, 8, 9, 8, 7, 8, 8, 8, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
44,48,"[5, 5, 7, 7, 4, 7, 6, 5, 3, 7]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
44,49,"[4, 3, 6, 4, 8, 4, 2, 5, 5, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
44,50,"[5, 6, 8, 6, 7, 7, 7, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
44,51,"[8, 5, 4, 4, 8, 4, 6, 7, 6, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,52,"[5, 6, 3, 2, 2, 1, 2, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,53,"[7, 8, 5, 6, 1, 7, 5, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,54,"[5, 4, 6, 6, 4, 2, 7, 5, 5, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
44,55,"[8, 6, 8, 8, 8, 7, 8, 8, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
44,56,"[2, 6, 1, 5, 5, 4, 6, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,57,"[4, 2, 8, 6, 4, 4, 8, 3, 7, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
44,58,"[2, 4, 5, 3, 3, 3, 2, 2, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,59,"[5, 4, 5, 5, 4, 4, 6, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
44,60,"[5, 3, 5, 3, 4, 1, 5, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
44,61,"[5, 5, 2, 5, 6, 3, 1, 4, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,62,"[7, 8, 7, 2, 8, 7, 9, 8, 7, 8]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
44,63,"[5, 1, 3, 7, 1, 4, 5, 5, 2, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
44,64,"[7, 6, 7, 7, 4, 6, 1, 8, 7, 7]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
44,65,"[5, 3, 2, 5, 2, 2, 5, 3, 1, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
44,66,"[5, 4, 3, 5, 6, 4, 1, 5, 5, 4]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
44,67,"[3, 4, 3, 4, 4, 4, 3, 4, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,68,"[6, 7, 4, 3, 5, 6, 5, 4, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,69,"[6, 6, 3, 4, 5, 6, 5, 6, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,70,"[7, 8, 5, 6, 6, 1, 6, 7, 5, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
44,71,"[7, 3, 5, 6, 6, 5, 4, 6, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
44,72,"[6, 5, 7, 6, 5, 9, 5, 7, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
44,73,"[5, 5, 6, 3, 5, 4, 8, 6, 8, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
44,74,"[4, 2, 6, 4, 2, 5, 4, 6, 5, 4]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
44,75,"[5, 6, 2, 4, 3, 4, 4, 4, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,76,"[4, 2, 3, 6, 4, 7, 5, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,77,"[7, 6, 7, 7, 8, 7, 1, 6, 7, 7]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
44,78,"[4, 4, 3, 3, 6, 6, 5, 5, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
44,79,"[4, 4, 7, 3, 4, 8, 2, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
44,80,"[7, 7, 7, 8, 8, 5, 7, 7, 8, 8]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1
44,81,"[5, 7, 5, 6, 4, 6, 4, 6, 5, 5]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
44,82,"[6, 6, 7, 4, 3, 5, 5, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
44,83,"[1, 1, 4, 4, 9, 1, 1, 3, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
44,84,"[7, 4, 4, 1, 6, 6, 4, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
44,85,"[5, 5, 1, 8, 5, 4, 1, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
44,86,"[8, 8, 6, 7, 8, 8, 8, 7, 7, 7]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
44,87,"[2, 4, 3, 5, 3, 1, 5, 7, 5, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
44,88,"[7, 9, 6, 3, 2, 7, 6, 6, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
44,89,"[7, 7, 4, 1, 5, 6, 4, 6, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
44,90,"[7, 6, 4, 9, 7, 4, 2, 6, 6, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
