subID,alpha,theta,gamma,w,nll_idv,nll_grp
191,0.75,0.77,0.01,-0.09,183.00486197996358,118.21460644951807
197,0.02,1.48,0.0,-0.52,404.1625790553487,86.61369096077203
199,0.52,0.13,0.99,-0.04,221.28815369528712,86.75982497999688
200,0.16,0.44,0.72,-0.24,307.2862136665605,79.53200184511203
202,0.27,0.93,0.22,0.08,227.30868324271694,172.4863181498725
94,0.32,0.56,0.86,0.15,191.967251489843,107.40488985441573
95,0.15,0.42,0.0,-0.08,330.0436277917322,94.24984434428465
97,0.14,0.43,0.66,-0.02,283.27032406885525,101.05592082540518
98,0.56,1.23,0.69,0.0,217.65487523118404,34.770112588345164
99,0.25,0.21,1.0,-0.12,232.9086135164137,80.74992114072391
100,0.19,0.66,0.63,-0.27,251.31092530433335,81.00090482662876
101,0.45,1.5,0.36,-0.9,168.57150241658798,42.17325994933449
102,0.68,0.62,0.65,-1.0,305.9142462870086,87.7806250096553
103,0.14,0.57,0.0,-0.15,245.35431207667685,55.93275056025362
104,0.13,1.09,0.1,-0.42,248.2771342686963,119.65722821785549
105,0.35,0.94,0.81,-0.32,209.71647247279205,64.81404613547284
106,0.26,0.56,0.97,-0.24,252.67780663155315,74.37071400307411
107,0.18,0.5,1.0,-0.16,214.8859711781188,60.55637443544373
108,0.33,0.98,0.37,-0.38,410.0263352998397,116.36448943931059
110,0.13,0.96,0.88,-0.72,235.3987323155201,78.00868639424938
111,0.59,1.18,0.7,-0.05,184.313569946912,50.27549361079409
112,0.58,0.88,0.85,-0.44,259.17101225234825,60.03790215397982
113,0.1,0.64,1.0,-0.13,269.8580234349295,83.29796787488266
114,0.26,0.49,0.58,-0.03,194.9465824980599,76.27615287948784
115,0.28,1.27,0.0,-0.34,247.6028470393801,47.09911896778914
116,0.12,0.96,0.07,-0.08,289.71588348777743,75.44624483204487
117,0.46,0.77,0.75,-0.08,160.8997034623054,68.73555846586325
118,0.14,1.04,1.0,-0.34,289.104612367497,79.22909030106116
119,0.12,0.86,1.0,-0.32,267.28138031836875,104.53324395096654
120,0.0,0.95,0.0,-0.16,342.1637530596705,94.02092789215689
122,0.47,0.68,0.87,-0.4,150.87473184733292,75.66470525825456
123,0.23,0.56,0.78,0.12,226.85961220018865,92.50811775329531
124,0.16,0.85,0.02,0.09,275.1116595250176,112.51567405459369
125,0.11,0.62,0.88,-0.16,286.372161704135,75.51228559311346
126,0.32,0.68,0.88,-0.38,218.56830531561755,90.06056698135191
127,0.29,0.88,0.74,-0.16,222.8763183838005,77.66760999417473
129,0.18,0.6,0.87,0.0,270.1988338312103,100.49744556181435
130,0.44,1.48,0.54,0.36,85.72116369183294,52.9134137437857
131,0.37,1.08,0.78,-0.91,116.91652390331966,119.88857768117015
132,0.16,0.54,0.88,-0.13,224.00733027085357,75.41424318534125
