trial,subID,sim_choice,sim_attack,k
1,46,"[2, 2, 4, 3, 3, 1, 5, 1, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,47,"[7, 8, 7, 8, 7, 6, 7, 6, 9, 7]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1
1,48,"[6, 3, 1, 5, 4, 4, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,49,"[3, 3, 5, 5, 4, 6, 5, 3, 6, 2]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
1,50,"[7, 6, 6, 7, 8, 8, 6, 6, 7, 7]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1
1,51,"[4, 2, 2, 2, 1, 1, 3, 4, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,52,"[2, 1, 3, 3, 2, 3, 4, 1, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,53,"[6, 6, 5, 6, 7, 6, 7, 6, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
1,54,"[4, 4, 5, 2, 3, 2, 5, 1, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,55,"[5, 9, 7, 8, 7, 8, 4, 7, 7, 6]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
1,56,"[5, 5, 3, 5, 2, 3, 2, 4, 4, 2]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,57,"[4, 2, 3, 4, 4, 4, 2, 2, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,58,"[1, 4, 1, 3, 7, 2, 1, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,59,"[2, 1, 2, 2, 4, 2, 2, 2, 5, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,60,"[2, 5, 2, 2, 3, 2, 1, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,61,"[2, 2, 3, 5, 2, 4, 3, 3, 3, 3]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
1,62,"[8, 8, 7, 7, 8, 8, 7, 7, 7, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
1,63,"[3, 1, 2, 4, 2, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,64,"[5, 6, 7, 5, 6, 7, 7, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,65,"[4, 3, 2, 3, 1, 2, 3, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,66,"[6, 3, 3, 1, 3, 7, 2, 6, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,67,"[3, 7, 4, 1, 4, 2, 1, 1, 2, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,68,"[2, 4, 6, 2, 3, 2, 2, 4, 4, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,69,"[4, 3, 3, 3, 4, 4, 5, 3, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
