trial,subID,sim_choice,sim_attack,k
1,46,"[4, 1, 3, 2, 4, 2, 1, 3, 2, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,47,"[8, 6, 5, 7, 4, 7, 8, 6, 7, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
1,48,"[4, 3, 3, 2, 3, 7, 5, 4, 4, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
1,49,"[3, 6, 5, 4, 3, 3, 4, 4, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,50,"[6, 5, 7, 6, 4, 4, 6, 4, 4, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
1,51,"[3, 5, 2, 3, 3, 6, 5, 1, 2, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,52,"[5, 5, 5, 2, 2, 4, 3, 2, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,53,"[6, 6, 5, 6, 8, 6, 5, 2, 6, 5]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
1,54,"[5, 1, 3, 5, 6, 4, 3, 2, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,55,"[6, 7, 7, 5, 7, 8, 5, 7, 7, 8]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,56,"[4, 2, 1, 3, 4, 6, 3, 6, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
1,57,"[3, 2, 3, 4, 3, 4, 3, 3, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,58,"[3, 2, 1, 6, 3, 2, 2, 1, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,59,"[4, 4, 4, 1, 1, 3, 8, 3, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,60,"[7, 5, 3, 4, 2, 1, 3, 5, 1, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,61,"[3, 5, 2, 1, 4, 1, 3, 4, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,62,"[7, 6, 7, 6, 7, 8, 8, 8, 5, 8]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
1,63,"[3, 1, 2, 3, 1, 2, 2, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,64,"[7, 7, 7, 6, 4, 5, 7, 8, 7, 5]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
1,65,"[2, 3, 6, 3, 4, 3, 4, 5, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,66,"[7, 5, 3, 5, 5, 3, 2, 1, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,67,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,68,"[2, 5, 2, 2, 5, 4, 4, 2, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,69,"[1, 7, 3, 6, 5, 3, 4, 5, 5, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
1,70,"[5, 6, 5, 4, 6, 6, 6, 5, 6, 7]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1
1,71,"[5, 5, 6, 3, 3, 6, 6, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,72,"[4, 7, 6, 3, 6, 7, 7, 3, 5, 6]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
1,73,"[2, 8, 6, 4, 7, 4, 6, 5, 4, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
1,74,"[3, 1, 3, 3, 3, 1, 1, 4, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,75,"[2, 1, 2, 6, 3, 4, 5, 4, 2, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,76,"[6, 1, 3, 3, 3, 3, 2, 2, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,77,"[7, 5, 2, 5, 5, 4, 5, 5, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,78,"[5, 5, 2, 2, 3, 3, 3, 4, 2, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,79,"[3, 3, 3, 5, 5, 5, 3, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,80,"[7, 7, 7, 7, 8, 7, 6, 8, 7, 8]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,81,"[5, 7, 5, 6, 6, 4, 7, 7, 5, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
1,82,"[3, 4, 1, 5, 4, 2, 4, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,83,"[5, 6, 5, 4, 2, 5, 6, 4, 3, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,84,"[3, 6, 4, 5, 1, 4, 4, 5, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,85,"[7, 6, 8, 4, 4, 6, 6, 2, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,86,"[5, 7, 6, 7, 8, 7, 7, 7, 7, 8]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
1,87,"[5, 2, 4, 4, 2, 6, 4, 5, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,88,"[1, 2, 3, 4, 3, 6, 2, 7, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,89,"[2, 6, 5, 5, 1, 3, 2, 3, 4, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,90,"[7, 6, 5, 7, 6, 5, 5, 6, 5, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,91,"[6, 3, 4, 2, 5, 3, 5, 6, 5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,92,"[6, 5, 6, 5, 7, 6, 6, 4, 7, 7]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,93,"[2, 2, 4, 4, 8, 2, 1, 3, 6, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,94,"[6, 3, 4, 6, 7, 8, 5, 2, 4, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
1,95,"[5, 4, 4, 1, 4, 2, 3, 6, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,96,"[6, 1, 4, 1, 3, 2, 5, 2, 2, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,97,"[2, 2, 4, 2, 5, 4, 5, 5, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,98,"[7, 6, 6, 6, 7, 6, 6, 6, 5, 8]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",1
1,99,"[2, 1, 4, 3, 4, 1, 3, 6, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
