trial,subID,sim_choice,sim_attack,k
32,187,"[5, 5, 4, 3, 3, 6, 6, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
32,188,"[7, 7, 6, 5, 8, 6, 6, 6, 8, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
32,189,"[1, 6, 6, 3, 9, 4, 1, 6, 2, 7]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
32,190,"[5, 3, 5, 5, 5, 2, 4, 3, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
32,191,"[8, 6, 8, 2, 7, 6, 5, 6, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
32,192,"[3, 2, 7, 4, 4, 6, 5, 5, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,193,"[4, 5, 5, 6, 5, 5, 7, 6, 5, 6]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
32,194,"[5, 4, 3, 4, 3, 4, 5, 3, 4, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,195,"[2, 3, 2, 4, 4, 3, 5, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,196,"[4, 3, 3, 5, 2, 4, 5, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,197,"[8, 8, 7, 7, 7, 7, 8, 8, 8, 9]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
32,198,"[5, 3, 2, 5, 4, 2, 3, 4, 1, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
32,199,"[3, 6, 3, 1, 1, 4, 1, 3, 6, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
32,200,"[5, 4, 5, 3, 3, 2, 5, 3, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,201,"[8, 6, 2, 7, 5, 8, 3, 8, 6, 8]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
32,202,"[7, 6, 5, 5, 5, 8, 4, 7, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,203,"[2, 2, 3, 2, 3, 5, 5, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
32,204,"[8, 5, 6, 5, 4, 5, 3, 7, 2, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
32,205,"[7, 7, 8, 6, 8, 7, 9, 7, 8, 7]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1
32,206,"[6, 4, 2, 5, 1, 5, 6, 5, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,207,"[8, 8, 7, 6, 5, 7, 7, 8, 8, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
32,208,"[8, 6, 2, 4, 1, 5, 6, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
32,209,"[4, 4, 6, 6, 6, 9, 6, 7, 6, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1
33,0,"[8, 7, 8, 6, 7, 9, 8, 7, 6, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
33,1,"[8, 5, 8, 9, 5, 9, 8, 5, 6, 8]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1
33,2,"[4, 5, 6, 6, 3, 7, 7, 5, 6, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
33,3,"[5, 5, 6, 5, 8, 6, 7, 5, 7, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
33,4,"[6, 5, 5, 5, 2, 8, 5, 4, 4, 3]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,5,"[3, 6, 5, 4, 4, 2, 4, 5, 5, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,6,"[3, 5, 6, 5, 3, 5, 3, 4, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,7,"[8, 7, 7, 9, 6, 7, 6, 9, 8, 9]","[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",1
33,8,"[5, 4, 3, 4, 3, 4, 5, 5, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,9,"[1, 2, 4, 6, 6, 6, 6, 3, 5, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
33,10,"[7, 2, 7, 5, 4, 3, 4, 2, 5, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,11,"[5, 5, 3, 5, 5, 7, 6, 4, 6, 7]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
33,12,"[6, 8, 9, 7, 3, 6, 6, 5, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
33,13,"[5, 4, 6, 7, 3, 6, 8, 5, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,14,"[5, 7, 7, 6, 6, 3, 4, 7, 8, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
33,15,"[5, 2, 6, 5, 6, 4, 6, 7, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,16,"[7, 9, 8, 7, 6, 6, 8, 8, 7, 7]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1
33,17,"[4, 6, 6, 6, 4, 5, 7, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,18,"[8, 8, 7, 7, 6, 7, 7, 6, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
33,19,"[5, 1, 1, 4, 3, 3, 2, 2, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
33,20,"[5, 7, 5, 7, 5, 4, 5, 7, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
33,21,"[6, 7, 7, 8, 7, 7, 8, 6, 9, 7]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
33,22,"[1, 4, 4, 3, 4, 1, 7, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
33,23,"[4, 3, 5, 4, 4, 4, 4, 5, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,24,"[5, 4, 6, 5, 5, 4, 6, 3, 3, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
33,25,"[7, 5, 5, 7, 7, 7, 6, 7, 7, 8]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1
33,26,"[9, 8, 8, 8, 7, 8, 7, 9, 7, 8]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
33,27,"[6, 5, 4, 5, 3, 5, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,28,"[4, 3, 4, 6, 6, 6, 5, 5, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
33,29,"[7, 7, 6, 6, 6, 4, 7, 7, 8, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
33,30,"[7, 4, 2, 5, 5, 3, 4, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
33,31,"[6, 9, 5, 8, 6, 4, 7, 6, 6, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,32,"[7, 5, 4, 5, 4, 2, 4, 6, 5, 3]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
33,33,"[3, 4, 5, 1, 4, 3, 1, 7, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
33,34,"[6, 7, 7, 6, 8, 5, 7, 7, 7, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
33,35,"[8, 6, 3, 4, 5, 6, 6, 6, 6, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
33,36,"[8, 7, 5, 7, 6, 8, 9, 6, 7, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,37,"[8, 9, 7, 8, 8, 5, 6, 6, 8, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
33,38,"[3, 3, 6, 3, 5, 5, 3, 2, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,39,"[1, 3, 7, 1, 3, 2, 2, 2, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
33,40,"[4, 4, 4, 5, 5, 5, 4, 3, 1, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,41,"[1, 4, 5, 4, 5, 3, 6, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,42,"[7, 3, 3, 4, 5, 4, 7, 2, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,43,"[7, 1, 5, 5, 5, 3, 5, 4, 3, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
33,44,"[4, 5, 7, 5, 5, 6, 2, 5, 3, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,45,"[4, 5, 7, 7, 5, 3, 5, 8, 2, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,46,"[3, 2, 4, 4, 3, 5, 4, 3, 6, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
33,47,"[6, 8, 8, 8, 7, 4, 5, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
33,48,"[4, 7, 4, 6, 5, 7, 7, 5, 5, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1
33,49,"[2, 4, 5, 5, 6, 5, 4, 1, 5, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,50,"[5, 7, 5, 3, 8, 8, 6, 6, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,51,"[9, 4, 4, 5, 5, 2, 6, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
33,52,"[3, 2, 2, 1, 4, 1, 3, 8, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,53,"[5, 5, 4, 4, 5, 5, 7, 6, 6, 4]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
33,54,"[4, 7, 6, 3, 3, 6, 5, 4, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
33,55,"[8, 7, 6, 7, 7, 7, 7, 8, 6, 7]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
33,56,"[5, 7, 7, 6, 5, 6, 7, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
33,57,"[5, 6, 3, 5, 4, 4, 3, 3, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,58,"[1, 4, 7, 7, 6, 5, 5, 1, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
33,59,"[4, 5, 5, 3, 4, 4, 3, 6, 4, 4]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1
33,60,"[4, 2, 4, 7, 3, 4, 7, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,61,"[5, 3, 7, 6, 3, 4, 4, 5, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,62,"[8, 5, 8, 7, 7, 8, 7, 8, 7, 8]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
33,63,"[1, 6, 4, 2, 1, 3, 4, 4, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,64,"[8, 7, 6, 6, 8, 9, 8, 8, 8, 8]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1
33,65,"[5, 1, 7, 6, 3, 3, 3, 3, 1, 5]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
33,66,"[5, 4, 4, 4, 4, 4, 5, 3, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,67,"[3, 2, 4, 2, 1, 4, 3, 3, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,68,"[4, 4, 6, 4, 6, 4, 4, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
33,69,"[6, 5, 6, 6, 4, 5, 5, 5, 6, 7]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
33,70,"[7, 8, 8, 7, 7, 7, 7, 9, 7, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
33,71,"[4, 6, 2, 6, 5, 5, 4, 3, 6, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,72,"[7, 6, 6, 8, 7, 7, 4, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,73,"[5, 6, 6, 6, 7, 5, 4, 7, 7, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,74,"[4, 6, 4, 4, 1, 3, 4, 3, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,75,"[5, 3, 5, 5, 6, 4, 5, 5, 5, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
33,76,"[3, 5, 3, 3, 5, 2, 5, 3, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,77,"[7, 8, 8, 6, 8, 6, 7, 6, 8, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,78,"[4, 4, 4, 3, 8, 6, 6, 3, 2, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,79,"[1, 3, 5, 6, 3, 3, 3, 3, 6, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
33,80,"[8, 8, 8, 8, 7, 9, 8, 8, 8, 8]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
33,81,"[4, 4, 1, 3, 8, 1, 8, 5, 3, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
33,82,"[6, 9, 5, 7, 5, 8, 6, 6, 8, 4]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
33,83,"[4, 5, 7, 6, 6, 7, 7, 2, 5, 6]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,84,"[3, 5, 2, 5, 4, 6, 4, 4, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,85,"[6, 7, 7, 2, 7, 5, 4, 5, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,86,"[8, 6, 8, 7, 7, 5, 7, 4, 8, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,87,"[6, 6, 5, 3, 3, 5, 4, 6, 4, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,88,"[3, 5, 4, 4, 4, 3, 6, 2, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
33,89,"[5, 3, 4, 5, 5, 8, 5, 5, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
33,90,"[8, 7, 8, 8, 6, 7, 7, 6, 6, 4]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1
33,91,"[8, 6, 4, 5, 4, 7, 8, 8, 6, 5]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1
33,92,"[8, 7, 5, 6, 7, 7, 8, 8, 6, 7]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1
33,93,"[1, 4, 3, 2, 1, 2, 3, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,94,"[4, 4, 2, 7, 6, 4, 5, 4, 3, 7]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
33,95,"[5, 4, 4, 3, 4, 2, 2, 3, 6, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,96,"[3, 3, 6, 5, 2, 4, 4, 3, 7, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,97,"[6, 3, 7, 4, 2, 6, 4, 2, 6, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
33,98,"[6, 3, 5, 4, 4, 5, 4, 4, 1, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
33,99,"[2, 5, 3, 4, 2, 1, 3, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
33,100,"[4, 5, 4, 3, 3, 5, 3, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,101,"[6, 6, 6, 7, 8, 4, 4, 6, 5, 5]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1
33,102,"[4, 5, 5, 3, 5, 3, 5, 6, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
33,103,"[5, 4, 3, 5, 3, 1, 4, 3, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,104,"[5, 5, 6, 7, 6, 7, 5, 4, 6, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
33,105,"[1, 4, 5, 8, 4, 6, 5, 6, 3, 5]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1
33,106,"[5, 4, 4, 7, 5, 7, 4, 5, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,107,"[4, 1, 4, 2, 4, 4, 4, 5, 2, 5]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1
33,108,"[5, 3, 7, 5, 1, 5, 6, 5, 5, 5]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
33,109,"[7, 4, 1, 3, 5, 5, 4, 6, 3, 6]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
33,110,"[4, 6, 5, 5, 6, 7, 6, 7, 4, 4]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1
33,111,"[8, 7, 4, 5, 4, 6, 5, 4, 5, 7]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",1
33,112,"[4, 6, 6, 7, 6, 5, 3, 4, 5, 8]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1
33,113,"[2, 5, 5, 3, 3, 4, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
33,114,"[5, 4, 2, 6, 4, 6, 5, 4, 7, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
33,115,"[3, 6, 7, 5, 6, 8, 5, 8, 7, 6]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1
33,116,"[5, 3, 6, 5, 5, 6, 5, 7, 6, 6]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
33,117,"[7, 4, 2, 2, 4, 6, 4, 5, 7, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
33,118,"[6, 8, 4, 7, 8, 5, 7, 5, 8, 7]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1
33,119,"[8, 4, 5, 5, 7, 6, 6, 8, 3, 6]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
33,120,"[8, 6, 7, 5, 5, 6, 5, 6, 4, 6]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
33,121,"[6, 2, 5, 6, 7, 6, 3, 5, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
33,122,"[7, 5, 5, 5, 4, 3, 4, 6, 6, 7]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
33,123,"[3, 2, 5, 5, 4, 5, 6, 5, 5, 5]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1
33,124,"[3, 5, 7, 6, 4, 3, 2, 5, 7, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1
33,125,"[7, 7, 3, 3, 6, 7, 3, 6, 3, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,126,"[6, 4, 4, 5, 5, 5, 7, 3, 5, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
33,127,"[7, 4, 4, 5, 6, 1, 3, 6, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
33,128,"[7, 7, 5, 3, 6, 7, 6, 6, 4, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
33,129,"[3, 7, 4, 5, 5, 5, 5, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
33,130,"[7, 6, 5, 6, 7, 6, 6, 6, 4, 6]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1
33,131,"[4, 3, 4, 6, 5, 4, 6, 7, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1
33,132,"[5, 3, 7, 6, 3, 4, 6, 3, 5, 2]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1
33,133,"[3, 4, 3, 2, 2, 3, 4, 3, 5, 3]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1
33,134,"[5, 3, 6, 4, 1, 4, 3, 4, 2, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,135,"[5, 4, 4, 4, 4, 8, 4, 4, 5, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
33,136,"[5, 7, 7, 5, 7, 4, 3, 4, 5, 6]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1
33,137,"[5, 4, 1, 3, 5, 3, 4, 3, 7, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,138,"[2, 7, 2, 4, 6, 6, 6, 4, 3, 5]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
33,139,"[5, 7, 6, 6, 4, 4, 5, 6, 2, 5]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
33,140,"[7, 6, 4, 3, 8, 4, 6, 5, 7, 4]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
33,141,"[5, 1, 3, 4, 3, 2, 2, 7, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,142,"[2, 2, 2, 5, 2, 2, 3, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
33,143,"[5, 4, 6, 6, 6, 6, 7, 2, 5, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
33,144,"[6, 4, 7, 5, 6, 7, 6, 2, 4, 7]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1
33,145,"[4, 7, 6, 6, 6, 7, 5, 8, 6, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1
33,146,"[6, 8, 8, 8, 7, 7, 7, 7, 5, 7]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
33,147,"[3, 3, 5, 4, 7, 5, 5, 4, 4, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
33,148,"[5, 4, 6, 5, 5, 6, 4, 3, 7, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
33,149,"[5, 8, 4, 4, 5, 6, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
33,150,"[2, 6, 4, 2, 4, 5, 4, 7, 7, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
33,151,"[4, 1, 3, 6, 7, 2, 2, 2, 6, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
33,152,"[1, 2, 5, 4, 2, 2, 1, 3, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
33,153,"[2, 3, 6, 7, 6, 3, 4, 1, 5, 6]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
33,154,"[4, 4, 1, 5, 1, 4, 2, 3, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,155,"[4, 5, 6, 3, 6, 5, 3, 5, 5, 5]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1
33,156,"[4, 5, 4, 6, 5, 1, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,157,"[4, 3, 8, 4, 4, 5, 5, 2, 6, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
33,158,"[3, 3, 4, 4, 2, 4, 6, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
33,159,"[7, 4, 6, 5, 4, 5, 5, 4, 3, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1
33,160,"[7, 6, 5, 5, 7, 3, 7, 6, 5, 3]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1
33,161,"[6, 1, 5, 5, 4, 3, 4, 7, 5, 7]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
33,162,"[4, 6, 5, 5, 5, 7, 5, 7, 7, 7]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1
33,163,"[4, 3, 4, 4, 3, 7, 2, 4, 6, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
33,164,"[6, 8, 8, 6, 7, 8, 8, 6, 7, 7]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1
33,165,"[6, 6, 2, 7, 3, 7, 2, 4, 5, 4]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
33,166,"[5, 3, 4, 7, 4, 4, 5, 3, 8, 6]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
33,167,"[7, 8, 5, 4, 7, 7, 7, 8, 7, 7]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",1
33,168,"[3, 2, 7, 6, 3, 5, 3, 3, 2, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
33,169,"[4, 5, 7, 5, 6, 5, 7, 5, 7, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
33,170,"[6, 6, 2, 2, 6, 5, 7, 4, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
33,171,"[6, 6, 4, 6, 6, 1, 5, 4, 5, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
33,172,"[4, 6, 1, 3, 8, 5, 1, 5, 5, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1
33,173,"[2, 3, 1, 4, 4, 5, 6, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
33,174,"[6, 5, 4, 5, 4, 5, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1
33,175,"[7, 3, 4, 3, 2, 3, 5, 4, 2, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
33,176,"[6, 7, 5, 5, 4, 1, 4, 1, 3, 4]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
33,177,"[1, 3, 3, 4, 2, 4, 3, 4, 1, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
33,178,"[5, 6, 6, 3, 3, 4, 6, 6, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
