subID,alpha,theta,gamma,w,nll
60,0.38,0.36,0.75,-0.13,312.8082190242228
61,0.52,0.36,0.97,0.53,194.7769911833985
63,0.66,0.2,1.0,0.73,252.8414896102325
64,0.19,1.1,0.94,0.61,530.87838755895
65,0.8,0.26,0.81,0.33,272.6050548354011
66,0.27,0.5,1.0,0.2,303.376288225802
67,0.83,0.14,0.81,0.36,336.75553579028673
68,0.16,0.54,1.0,0.32,397.63493803385603
69,0.48,0.6,0.73,-0.15,290.16459176295405
72,0.42,0.95,0.51,0.62,198.4471801122993
73,0.51,0.86,0.85,-0.72,316.7318252334087
75,0.53,0.55,0.6,0.7,345.51471965098057
76,0.28,0.4,1.0,-0.44,354.9155255900327
77,0.65,1.02,0.19,0.51,276.19977407868464
79,0.68,0.49,0.0,0.58,442.97437874256786
80,0.09,1.5,0.0,0.28,493.38286246873236
81,0.01,0.78,0.0,0.14,382.19831384822487
83,0.01,0.75,0.0,-0.17,450.2581332327961
86,0.08,1.5,0.0,-0.52,566.5005628093968
88,1.0,0.63,0.62,0.64,316.8877704534856
89,0.25,0.59,0.0,0.82,370.37647585055174
90,1.0,1.22,0.66,-1.0,345.5783224801642
91,0.72,0.52,0.94,0.0,238.43807653656836
92,0.08,1.28,0.41,0.54,280.807059027918
93,0.14,0.23,1.0,-0.36,473.8358337930483
96,0.88,0.28,0.88,0.45,331.0565980293205
121,0.32,0.83,0.88,1.0,256.9465175594839
128,0.13,0.84,0.88,0.02,382.3152851098937
135,0.52,0.56,0.97,0.0,341.3968052794071
136,0.13,0.88,0.56,0.41,377.6495972683655
139,0.86,0.82,0.78,0.22,135.94408452803853
149,0.84,0.85,0.54,0.1,314.3645124264577
156,0.68,0.44,0.97,0.85,264.0568270298985
159,0.79,0.72,0.88,1.0,230.8424779574108
162,0.19,0.97,0.0,-0.32,368.67817752482836
183,0.32,0.73,0.99,0.33,408.1335309470542
186,0.6,0.35,1.0,0.81,580.6111216563705
191,1.0,0.82,0.06,0.69,250.05696337391046
197,0.52,1.5,0.15,0.76,459.2112777701085
199,0.88,0.17,1.0,1.0,247.8311087405586
200,0.46,0.38,0.67,0.84,346.13874770572016
202,1.0,1.09,0.29,0.59,315.4606883735169
94,0.87,0.68,0.83,0.27,275.05230427669636
95,0.31,0.32,0.0,0.8,393.4919856153259
97,0.45,0.42,0.63,0.21,373.5665447982245
98,1.0,1.07,0.71,-1.0,271.5511039943189
99,0.28,0.27,0.99,0.65,302.5705608441226
100,0.72,0.68,0.88,0.61,301.22125948419153
101,1.0,1.42,0.4,0.22,257.23428095462316
102,0.88,0.4,0.8,-0.46,423.3326708748269
103,0.33,0.51,0.1,1.0,241.84272497545493
104,0.21,0.99,0.14,0.71,297.4514086266163
105,0.62,0.8,0.88,0.19,295.61430912984537
106,0.38,0.64,0.88,0.66,324.83695937018655
107,0.56,0.61,0.88,0.6,268.8420664511293
108,1.0,1.17,0.37,0.38,496.16284832186625
110,0.18,0.87,0.0,0.48,351.41110514849015
111,1.0,1.28,0.68,0.46,241.1950149131009
112,1.0,1.04,0.77,1.0,285.53489025227003
113,0.28,0.63,1.0,0.31,337.92728616987506
114,0.88,0.52,0.49,0.36,243.85987014835743
115,1.0,1.4,0.0,0.56,293.9245652986151
116,0.27,0.88,0.03,0.61,319.2192302778508
117,1.0,0.88,0.7,0.97,208.0044519000101
118,0.09,1.01,1.0,0.58,357.26943729851894
119,0.44,0.69,1.0,0.76,314.87472621872826
120,0.0,0.88,0.0,-0.01,434.066145358839
122,0.87,0.84,0.77,1.0,185.89036833837355
123,0.33,0.54,0.88,0.21,312.1731531888247
124,0.36,0.87,0.03,0.37,361.27558205685796
125,0.18,0.65,0.91,1.0,320.7794247712046
126,0.77,0.76,0.83,0.5,292.8400649418469
127,1.0,1.14,0.58,0.83,260.6974213559027
129,0.68,0.57,0.88,0.09,356.21087012553454
130,1.0,1.5,0.59,-0.05,138.31132635139613
131,0.92,1.12,0.77,-0.8,180.91865346481563
132,0.29,0.5,0.96,-0.32,288.54710444006867
133,0.43,0.46,0.0,0.71,411.58048031285364
134,0.96,0.59,0.86,0.65,338.8339898265826
137,0.21,0.42,0.84,-0.21,330.1805926818623
138,0.91,0.57,0.58,1.0,277.5842915252956
140,0.28,0.97,0.38,-0.13,229.78501312212657
141,0.18,0.21,1.0,0.26,311.23694582739193
142,0.6,0.23,0.99,0.53,313.04699874219915
143,1.0,0.72,0.74,0.63,269.39715813066266
144,0.49,0.8,0.83,0.53,331.5966616266362
145,0.42,1.43,0.39,0.1,233.98636925545736
146,0.18,1.28,0.88,0.87,299.90644582412654
147,0.11,0.57,0.6,0.45,354.5992160244358
148,0.19,0.83,0.0,0.4,299.14036981056614
150,0.75,0.86,0.51,0.39,337.8019676719602
151,1.0,0.69,0.85,-0.16,192.3597311267443
152,0.8,0.31,0.95,0.0,259.9150340242839
153,1.0,0.71,0.66,0.48,274.5073217162067
154,0.88,0.45,0.84,0.63,340.4737989511452
155,0.28,0.79,0.19,0.53,460.7960315134077
157,1.0,1.11,0.59,-0.04,229.54232866474072
158,1.0,0.3,0.99,-1.0,166.9471357356437
