,attack,attackProb,attackRange,choice,currProb,predatorType,reward,round,rt,totMoney,trial,subID
24725,TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,21,3.470098733901977,234,21,215
24726,FALSE,4.800000190734863,7,7,0.768000066,1,49,22,3.5839991569519043,283,22,215
24727,FALSE,4.800000190734863,7,7,0.768000066,1,49,23,2.300500631332397,332,23,215
24728,FALSE,4.800000190734863,7,7,0.768000066,1,49,24,2.069700241088867,381,24,215
24729,TRUE,4.800000190734863,7,7,0.768000066,1,-10,25,3.0699987411499023,371,25,215
24730,TRUE,4.800000190734863,7,7,0.768000066,1,-10,26,3.452198266983032,361,26,215
24731,TRUE,4.800000190734863,7,7,0.768000066,1,-10,27,4.200397968292236,351,27,215
24732,TRUE,4.800000190734863,7,7,0.768000066,1,-10,28,2.1367006301879883,341,28,215
24733,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,29,3.050999641418457,331,29,215
24734,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,3,11.902073860168455,-4,3,215
24735,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,30,4.836596488952637,356,30,215
24736,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,31,2.069500684738159,381,31,215
24737,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,32,2.8864998817443848,406,32,215
24738,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,33,1.5871005058288574,431,33,215
24739,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,34,4.252499103546143,456,34,215
24740,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,35,2.052400588989258,481,35,215
24741,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,36,5.1703972816467285,506,36,215
24742,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,37,1.6534005403518677,531,37,215
24743,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,38,1.951700448989868,521,38,215
24744,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,39,2.203500509262085,546,39,215
24745,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,4,5.085099220275879,32,4,215
24746,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,40,1.920700669288636,536,40,215
24747,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,41,3.8368000984191895,526,41,215
24748,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,42,3.221399068832397,516,42,215
24749,TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,43,2.819899320602417,506,43,215
24750,FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,44,2.0535013675689697,570,44,215
24751,TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,45,2.283400297164917,560,45,215
24752,FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,46,2.070300579071045,624,46,215
24753,TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,47,3.819899797439575,614,47,215
24754,TRUE,4.800000190734863,7,7,0.768000066,1,-10,48,2.686699867248535,604,48,215
24755,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,49,3.0868985652923584,653,49,215
24756,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,5,3.284599542617798,81,5,215
24757,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,50,2.587700366973877,643,50,215
24758,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,51,4.03839922,668,51,215
24759,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,52,2.4868996143341064,658,52,215
24760,FALSE,2.5999999046325684,7,1,0,0,1,53,0.5202000141143799,659,53,215
24761,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,54,1.601500391960144,684,54,215
24762,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,55,1.8865008354187007,709,55,215
24763,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,56,1.7511999607086182,734,56,215
24764,FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,57,4.036698341369629,770,57,215
24765,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,58,2.4518001079559326,806,58,215
24766,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,59,2.519199371,842,59,215
24767,TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,6,3.620199442,71,6,215
24768,TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,60,1.970000386238098,832,60,215
24769,TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,61,3.536399602890014,822,61,215
24770,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,62,2.4350008964538574,812,62,215
24771,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,63,1.8039004802703853,802,63,215
24772,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,64,4.284099102020264,827,64,215
24773,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,65,2.587301015853882,817,65,215
24774,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,66,2.135700464248657,807,66,215
24775,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,67,4.519196987,797,67,215
24776,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,68,2.120300293,822,68,215
24777,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,69,2.019800901412964,847,69,215
24778,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,7,3.670498132705689,61,7,215
24779,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,70,2.152500153,872,70,215
24780,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,71,2.2524003982543945,862,71,215
24781,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,72,2.1710009574890137,878,72,215
24782,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,73,2.0370006561279297,903,73,215
24783,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,74,3.903398990631104,919,74,215
24784,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,75,2.1366004943847656,944,75,215
24785,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,76,2.653400659561157,934,76,215
24786,FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,77,2.837200880050659,998,77,215
24787,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,78,2.152500867843628,1023,78,215
24788,FALSE,4.800000190734863,7,2,0,1,4,79,1.6369004249572754,1027,79,215
24789,TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,8,3.785799503326416,51,8,215
24790,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,80,2.6866002082824707,1043,80,215
24791,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,81,2.486700773239136,1059,81,215
24792,FALSE,4.800000190734863,7,2,0,1,4,82,4.703700542449951,1063,82,215
24793,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,83,2.154200553894043,1053,83,215
24794,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,84,2.902599811553955,1102,84,215
24795,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,85,2.335900307,1092,85,215
24796,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,86,4.137300968170166,1117,86,215
24797,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,87,2.203000068664551,1166,87,215
24798,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,88,1.7865002155303955,1156,88,215
24799,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,89,2.338399887084961,1181,89,215
24800,TRUE,4.800000190734863,7,7,0.768000066,1,-10,9,3.7855985164642334,41,9,215
24801,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,90,3.4691977500915527,1171,90,215
24802,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,91,2.8022003173828125,1187,91,215
24803,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,92,2.1870007514953613,1177,92,215
24804,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,93,1.8533010482788088,1202,93,215
24805,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,94,1.970000386238098,1251,94,215
24806,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,95,2.951601266860962,1267,95,215
24807,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,96,2.335300207138061,1283,96,215
24808,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,97,2.986999750137329,1273,97,215
24809,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,98,2.067500591278076,1263,98,215
24810,TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,99,2.587599992752075,1253,99,215
24811,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,1,11.10231113433838,-10,1,248
24812,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,10,5.2556986808776855,-11,10,248
24813,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,100,2.486799478530884,960,100,248
24814,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,101,2.587399244308472,969,101,248
24815,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,102,2.368499517440796,978,102,248
24816,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,103,3.4556984901428223,1059,103,248
24817,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,104,3.3497982025146484,1140,104,248
24818,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,105,5.6241984367370605,1130,105,248
24819,FALSE,4.800000190734863,7,2,0,1,4,106,3.338299274,1134,106,248
24820,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,107,2.005000352859497,1124,107,248
24821,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,108,2.336599826812744,1140,108,248
24822,FALSE,4.800000190734863,7,2,0,1,4,109,3.085698843,1144,109,248
24823,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,11,3.119699239730835,-2,11,248
24824,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,110,3.200998544692993,1134,110,248
24825,FALSE,4.800000190734863,7,2,0,1,4,111,1.4831002950668335,1138,111,248
24826,FALSE,2.5999999046325684,7,2,0,0,4,112,0.9574000239372252,1142,112,248
24827,FALSE,4.800000190734863,7,2,0,1,4,113,1.4861997365951538,1146,113,248
24828,TRUE,2.5999999046325684,7,3,0.1040000021457672,0,-10,114,1.404100537,1136,114,248
24829,FALSE,4.800000190734863,7,2,0,1,4,115,1.7365000247955322,1140,115,248
24830,FALSE,2.5999999046325684,7,2,0,0,4,116,4.587998867034912,1144,116,248
24831,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,117,2.6357991695404053,1134,117,248
24832,FALSE,4.800000190734863,7,2,0,1,4,118,1.4872000217437744,1138,118,248
24833,FALSE,4.800000190734863,7,2,0,1,4,119,1.435699701309204,1142,119,248
24834,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,12,3.2039988040924072,7,12,248
24835,FALSE,4.800000190734863,7,2,0,1,4,120,1.275300145149231,1146,120,248
24836,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,13,3.302999496459961,-3,13,248
24837,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,14,4.0539984703063965,-13,14,248
24838,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,15,3.021899938583374,-4,15,248
24839,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,16,2.854698657989502,12,16,248
24840,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,17,2.888998985290528,28,17,248
24841,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,18,2.586999893188477,18,18,248
24842,FALSE,2.5999999046325684,7,2,0,0,4,19,3.534899473190308,22,19,248
24843,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,2,8.042297363,6,2,248
24844,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,20,3.769999742507935,38,20,248
24845,FALSE,4.800000190734863,7,2,0,1,4,21,2.720599651,42,21,248
24846,FALSE,4.800000190734863,7,2,0,1,4,22,2.2546002864837646,46,22,248
24847,FALSE,4.800000190734863,7,2,0,1,4,23,3.272998809814453,50,23,248
24848,FALSE,4.800000190734863,7,2,0,1,4,24,2.087399721,54,24,248
24849,FALSE,4.800000190734863,7,2,0,1,4,25,4.221698760986328,58,25,248
24850,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,26,2.8873002529144287,67,26,248
24851,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,27,2.619899034500122,76,27,248
24852,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,28,4.1702985763549805,66,28,248
24853,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,29,3.5363008975982666,82,29,248
24854,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,3,5.970397949,15,3,248
24855,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,30,2.8052003383636475,98,30,248
24856,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,31,7.220098019,114,31,248
24857,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,32,4.720199108123779,139,32,248
24858,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,33,12.007107734680176,164,33,248
24859,FALSE,4.800000190734863,7,1,0,1,1,34,6.091097354888916,165,34,248
24860,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,35,4.937801837921143,190,35,248
24861,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,36,8.270996094,215,36,248
24862,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,37,3.689299345,240,37,248
24863,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,38,2.988999366760254,249,38,248
24864,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,39,2.821699619293213,239,39,248
24865,FALSE,2.5999999046325684,7,1,0,0,1,4,3.452699661254883,16,4,248
24866,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,40,3.865299224853516,255,40,248
24867,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,41,3.2214996814727783,271,41,248
24868,FALSE,4.800000190734863,7,2,0,1,4,42,2.6067991256713867,275,42,248
24869,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,43,2.420999289,291,43,248
24870,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,44,2.3856000900268555,307,44,248
24871,FALSE,4.800000190734863,7,2,0,1,4,45,1.851900339126587,311,45,248
24872,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,46,2.3414008617401123,327,46,248
24873,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,47,2.273199319839477,343,47,248
24874,FALSE,4.800000190734863,7,2,0,1,4,48,1.6908998489379885,347,48,248
24875,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,49,2.140100479125977,363,49,248
24876,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,5,7.4886956214904785,6,5,248
24877,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,50,3.5372989177703857,353,50,248
24878,FALSE,4.800000190734863,7,2,0,1,4,51,1.918199658,357,51,248
24879,FALSE,4.800000190734863,7,2,0,1,4,52,2.3053996562957764,361,52,248
24880,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,53,2.653999090194702,377,53,248
24881,FALSE,4.800000190734863,7,2,0,1,4,54,1.8245998620986936,381,54,248
24882,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,55,5.538097381591797,371,55,248
24883,FALSE,4.800000190734863,7,2,0,1,4,56,2.219299554824829,375,56,248
24884,FALSE,4.800000190734863,7,2,0,1,4,57,1.6169003248214722,379,57,248
24885,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,58,1.867799401283264,388,58,248
24886,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,59,1.302200198173523,397,59,248
24887,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,6,5.158698558807373,15,6,248
24888,FALSE,4.800000190734863,7,2,0,1,4,60,1.583399772644043,401,60,248
24889,FALSE,4.800000190734863,7,2,0,1,4,61,2.720100164413452,405,61,248
24890,FALSE,4.800000190734863,7,2,0,1,4,62,1.9191001653671265,409,62,248
24891,FALSE,4.800000190734863,7,2,0,1,4,63,1.5710999965667725,413,63,248
24892,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,64,4.168999671936035,403,64,248
24893,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,65,2.702099561691284,428,65,248
24894,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,66,2.256399631500244,437,66,248
24895,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,67,2.470400333404541,446,67,248
24896,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,68,3.556398868560791,482,68,248
24897,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,69,2.9053995609283447,518,69,248
24898,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,7,4.038098335266113,5,7,248
24899,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,70,3.137599468231201,554,70,248
24900,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,71,3.0371999740600586,590,71,248
24901,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,72,2.503500223,606,72,248
24902,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,73,3.099299669265747,655,73,248
24903,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,74,2.8200998306274414,680,74,248
24904,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,75,3.95439887,729,75,248
24905,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,76,5.335900307,719,76,248
24906,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,77,3.788798570632935,709,77,248
24907,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,78,3.068199396133423,725,78,248
24908,FALSE,4.800000190734863,7,2,0,1,4,79,1.823300004005432,729,79,248
24909,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,8,4.138000488,-5,8,248
24910,FALSE,4.800000190734863,7,2,0,1,4,80,1.3701001405715942,733,80,248
24911,FALSE,4.800000190734863,7,2,0,1,4,81,1.122399926185608,737,81,248
24912,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,82,1.4356999397277832,746,82,248
24913,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,83,1.8563002347946167,762,83,248
24914,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,84,1.920800328,752,84,248
24915,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,85,1.7198002338409424,742,85,248
24916,FALSE,4.800000190734863,7,2,0,1,4,86,2.219500064849853,746,86,248
24917,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,87,1.821299672,755,87,248
24918,FALSE,4.800000190734863,7,2,0,1,4,88,1.7183998823165894,759,88,248
24919,FALSE,4.800000190734863,7,2,0,1,4,89,3.873000144958496,763,89,248
24920,FALSE,4.800000190734863,7,2,0,1,4,9,8.107996940612793,-1,9,248
24921,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,90,2.825599193572998,779,90,248
24922,FALSE,4.800000190734863,7,2,0,1,4,91,2.103699922561645,783,91,248
24923,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,92,2.786400079727173,819,92,248
24924,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,93,2.1041009426116943,828,93,248
24925,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,94,3.071099281311035,818,94,248
24926,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,95,2.103799582,834,95,248
24927,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,96,1.602900147438049,850,96,248
24928,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,97,2.404700517654419,866,97,248
24929,FALSE,4.800000190734863,7,2,0,1,4,98,1.8033995628356927,870,98,248
24930,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,99,3.838998556137085,951,99,248
24931,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,1,37.70840835571289,36,1,249
24932,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,10,2.853199958801269,238,10,249
24933,FALSE,4.800000190734863,7,1,0,1,1,100,1.0704001188278198,1270,100,249
24934,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,101,2.442099571228028,1260,101,249
24935,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,102,1.605599880218506,1250,102,249
24936,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,103,2.5350000858306885,1286,103,249
24937,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,104,3.568699836730957,1311,104,249
24938,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,105,4.323399543762207,1347,105,249
24939,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,106,8.072496414,1363,106,249
24940,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,107,1.973099708557129,1372,107,249
24941,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,108,2.750699996948242,1421,108,249
24942,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,109,3.705199956893921,1411,109,249
24943,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,11,15.526200294494627,263,11,249
24944,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,110,2.2166004180908203,1436,110,249
24945,TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,111,3.765498638153076,1426,111,249
24946,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,112,2.322100877761841,1451,112,249
24947,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,113,2.003700256347656,1467,113,249
24948,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,114,2.1696999073028564,1503,114,249
24949,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,115,4.200798034667969,1519,115,249
24950,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,116,2.6384994983673096,1544,116,249
24951,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,117,5.855400562286377,1580,117,249
24952,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,118,3.1890995502471924,1570,118,249
24953,FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,119,9.733595848083496,1606,119,249
24954,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,12,4.589399337768555,253,12,249
24955,FALSE,4.800000190734863,7,2,0,1,4,120,6.254897594451904,1610,120,249
24956,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,13,1.951200008392334,302,13,249
24957,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,14,2.3992998600006104,292,14,249
24958,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,15,2.605000257492065,301,15,249
24959,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,16,1.9375003576278689,317,16,249
24960,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,17,3.322800397872925,342,17,249
24961,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,18,1.837399959564209,351,18,249
24962,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,19,1.8855997323989868,341,19,249
24963,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,2,9.941091537475586,72,2,249
24964,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,20,1.9506003856658936,331,20,249
24965,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,21,1.5806002616882324,347,21,249
24966,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,22,2.952800750732422,356,22,249
24967,FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,23,3.336599588394165,392,23,249
24968,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,24,3.0027999877929688,408,24,249
24969,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,25,5.120901584625244,424,25,249
24970,TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,26,1.917200326919556,414,26,249
24971,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,27,1.967099905014038,439,27,249
24972,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,28,2.871600151062012,429,28,249
24973,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,29,3.468699216842652,478,29,249
24974,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,3,4.168900489807129,62,3,249
24975,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,30,3.1063003540039062,503,30,249
24976,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,31,2.6180999279022217,539,31,249
24977,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,32,2.815600872039795,564,32,249
24978,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,33,3.5041990280151367,589,33,249
24979,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,34,4.056198120117188,579,34,249
24980,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,35,2.0488998889923096,569,35,249
24981,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,36,2.569899797439575,594,36,249
24982,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,37,2.3403995037078857,619,37,249
24983,TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,38,3.587699652,609,38,249
24984,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,39,2.204899787902832,634,39,249
24985,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,4,2.485300302505493,98,4,249
24986,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,40,2.987398862838745,670,40,249
24987,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,41,2.516399621963501,660,41,249
24988,TRUE,4.800000190734863,7,7,0.768000066,1,-10,42,2.852599620819092,650,42,249
24989,FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,43,2.636399030685425,714,43,249
24990,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,44,2.4684994220733643,704,44,249
24991,FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,45,2.538999557495117,740,45,249
24992,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,46,2.320700168609619,765,46,249
24993,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,47,2.287200689315796,781,47,249
24994,TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,48,2.837800503,771,48,249
24995,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,49,1.5697003602981567,796,49,249
24996,FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,5,2.418299436569214,162,5,249
24997,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,50,2.105900287628174,832,50,249
24998,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,51,2.334899663925171,822,51,249
24999,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,52,2.3879995346069336,812,52,249
25000,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,53,1.804500222206116,828,53,249
25001,TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,54,2.5190999507904053,818,54,249
25002,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,55,1.935900330543518,834,55,249
25003,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,56,2.700000047683716,850,56,249
25004,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,57,1.7027006149291992,840,57,249
25005,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,58,3.8535993099212646,830,58,249
25006,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,59,3.236100196838379,855,59,249
25007,TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,6,3.2525994777679443,152,6,249
25008,FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,60,2.537200450897217,891,60,249
