attack,selfBlame,jointMoney,partnerStep,playerStep,predatorAttack,prediction,playerKeep,step_rt,trial,room,block,playerID,confidence,predatorType,finalStep,player_partner_diff,playerKeep2,payoff,subID
TRUE,0.5,-20,4,8,0,5,0,3.313199758529663,8,142,2,0,100,1,6,4,1,0,266
TRUE,0.25,-20,8,4,0,5,0.25,2.632899284362793,8,142,2,1,70,1,6,-4,0.75,-5,267
TRUE,0.5,-20,4,9,0,-1,0.25,8,9,142,1,0,100,0,7,5,0.75,-5,266
TRUE,-1,-20,9,4,0,6,0.75,4.082900047302246,9,142,1,1,70,0,7,-5,0.25,-15,267
TRUE,0.5,-20,5,8,0,5,0,2.7625997066497803,9,142,2,0,100,1,7,3,1,0,266
TRUE,0,-20,8,5,0,5,0.75,2.950200319290161,9,142,2,1,70,1,7,-3,0.25,-15,267
FALSE,0.75,72,5,7,0,-1,1,4.197198390960693,10,142,1,0,100,0,6,2,1,72,266
FALSE,-1,72,7,5,0,6,0.75,5.266299724578857,10,142,1,1,70,0,6,-2,0.75,54,267
FALSE,0.5,32,3,5,0,3,1,2.431100368499756,10,142,2,0,100,1,4,2,1,32,266
FALSE,0.5,32,5,3,0,5,0.75,1.7670998573303225,10,142,2,1,70,1,4,-2,0.75,24,267
FALSE,0.75,98,5,9,0,4,1,4.779897212982178,11,142,1,0,100,0,7,4,1,98,266
FALSE,0.25,98,9,5,0,6,0.25,3.6993000507354736,11,142,1,1,70,0,7,-4,0.25,24,267
FALSE,0.5,8,2,2,0,3,1,2.197999954223633,11,142,2,0,100,1,2,0,1,8,266
FALSE,0.5,8,2,2,0,5,0.75,1.784199357032776,11,142,2,1,70,1,2,0,0.75,6,267
FALSE,0.75,32,4,3,0,4,0.75,8,12,142,1,0,100,0,4,-1,0.75,24,266
FALSE,0.5,32,3,4,0,6,0.5,3.5157995223999023,12,142,1,1,70,0,4,1,0.5,16,267
FALSE,0.5,18,4,2,0,4,0.75,3.463498115539551,12,142,2,0,100,1,3,-2,0.75,14,266
FALSE,0.5,18,2,4,0,6,0.5,3.266599178314209,12,142,2,1,70,1,3,2,0.5,9,267
TRUE,0.5,-20,3,8,0,4,0.25,3.029998302459717,13,142,1,0,100,0,6,5,0.75,-5,266
TRUE,0.25,-20,8,3,0,6,1,3.449598789215088,13,142,1,1,70,0,6,-5,0,-20,267
FALSE,0.5,18,4,1,0,4,0.75,2.380500316619873,13,142,2,0,100,1,3,-3,0.75,14,266
FALSE,0.5,18,1,4,0,5,1,1.616899847984314,13,142,2,1,70,1,3,3,1,18,267
TRUE,0.5,-20,4,8,0,6,0.25,3.995898723602295,14,142,1,0,100,0,6,4,0.75,-5,266
TRUE,0.5,-20,8,4,0,6,0.5,7.682900428771973,14,142,1,1,70,0,6,-4,0.5,-10,267
FALSE,0.5,32,4,3,0,3,0.5,3.047499418258667,14,142,2,0,100,1,4,-1,0.5,16,266
FALSE,0.5,32,3,4,0,5,0.5,1.933799386024475,14,142,2,1,70,1,4,1,0.5,16,267
TRUE,0.5,-20,4,7,0,4,0,2.4804999828338623,15,142,1,0,100,0,6,3,1,0,266
TRUE,0.5,-20,7,4,0,6,0.25,6.015696048736572,15,142,1,1,70,0,6,-3,0.75,-5,267
TRUE,0.5,-20,4,6,0,4,0,1.9651999473571773,15,142,2,0,100,1,5,2,1,0,266
TRUE,0.5,-20,6,4,0,5,0.25,3.717499017715454,15,142,2,1,70,1,5,-2,0.75,-5,267
TRUE,0.75,-20,5,9,0,4,0.25,3.3137991428375244,16,142,1,0,100,0,7,4,0.75,-5,266
TRUE,0.5,-20,9,5,0,6,0.5,4.415899753570557,16,142,1,1,70,0,7,-4,0.5,-10,267
FALSE,0.5,32,4,3,0,4,1,1.5819000005722046,16,142,2,0,100,1,4,-1,1,32,266
FALSE,0.5,32,3,4,0,5,0.75,1.7504000663757324,16,142,2,1,70,1,4,1,0.75,24,267
TRUE,0.5,-20,4,8,0,3,0.25,4.395596981048584,17,142,1,0,100,0,6,4,0.75,-5,266
TRUE,0.25,-20,8,4,0,4,0.25,3.932699203491211,17,142,1,1,70,0,6,-4,0.75,-5,267
FALSE,0.5,50,4,5,0,7,1,2.365900039672852,17,142,2,0,100,1,5,1,1,50,266
FALSE,0.25,50,5,4,0,5,0.5,2.132899761199951,17,142,2,1,70,1,5,-1,0.5,25,267
TRUE,0.75,-20,5,8,0,3,0,6.260694980621338,18,142,1,0,100,0,7,3,1,0,266
TRUE,0,-20,8,5,0,5,0,3.5839998722076416,18,142,1,1,70,0,7,-3,1,0,267
FALSE,0.5,18,3,3,0,3,0.75,1.698399782180786,18,142,2,0,100,1,3,0,0.75,14,266
FALSE,0.5,18,3,3,0,5,0,2.1500003337860107,18,142,2,1,70,1,3,0,0,0,267
FALSE,0.75,32,1,7,0,-1,0.5,5.927696228027344,19,142,1,0,100,0,4,6,0.5,16,266
FALSE,1,32,7,1,0,6,0.5,1.1997997760772705,19,142,1,1,70,0,4,-6,0.5,16,267
TRUE,0.25,-20,3,6,0,5,0,2.3641998767852783,19,142,2,0,100,1,5,3,1,0,266
TRUE,0.25,-20,6,3,0,5,0,3.733399629592896,19,142,2,1,70,1,5,-3,1,0,267
TRUE,0.5,-20,4,8,0,4,0.5,3.2301993370056152,20,142,1,0,100,0,6,4,0.5,-10,266
TRUE,0,-20,8,4,0,5,0.5,5.233399868011475,20,142,1,1,70,0,6,-4,0.5,-10,267
FALSE,0.5,32,3,5,0,4,1,2.314300775527954,20,142,2,0,100,1,4,2,1,32,266
FALSE,0.5,32,5,3,0,5,0.5,2.033200263977051,20,142,2,1,70,1,4,-2,0.5,16,267
TRUE,0.5,-20,4,7,0,3,0,2.647599458694458,21,142,1,0,100,0,6,3,1,0,266
TRUE,0,-20,7,4,0,6,0,4.03319788,21,142,1,1,70,0,6,-3,1,0,267
FALSE,0.5,50,5,5,0,4,0.5,2.0487000942230225,21,142,2,0,100,1,5,0,0.5,25,266
FALSE,0.5,50,5,5,0,5,0.75,3.866098403930664,21,142,2,1,70,1,5,0,0.75,38,267
FALSE,1,50,1,9,0,4,1,6.3604912757873535,22,142,1,0,100,0,5,8,1,50,266
FALSE,0.25,50,9,1,0,6,0.5,0.8665999174118042,22,142,1,1,70,0,5,-8,0.5,25,267
FALSE,0.5,32,3,4,0,5,0.75,2.1650002002716064,22,142,2,0,100,1,4,1,0.75,24,266
FALSE,0.5,32,4,3,0,5,0.5,2.299300193786621,22,142,2,1,70,1,4,-1,0.5,16,267
FALSE,0.5,72,4,7,0,5,0.75,3.563399076461792,23,142,1,0,100,0,6,3,0.75,54,266
FALSE,0.5,72,7,4,0,6,0,2.550899267196656,23,142,1,1,70,0,6,-3,0,0,267
TRUE,0.5,-20,4,5,0,4,0,1.9486002922058103,23,142,2,0,100,1,5,1,1,0,266
TRUE,0.5,-20,5,4,0,5,0,1.7167998552322388,23,142,2,1,70,1,5,-1,1,0,267
TRUE,0.5,-20,7,9,0,4,0.25,4.212096691131592,24,142,1,0,100,0,8,2,0.75,-5,266
TRUE,0.5,-20,9,7,0,4,0.5,8,24,142,1,1,70,0,8,-2,0.5,-10,267
FALSE,0.5,32,4,3,0,3,1,1.947900414466858,24,142,2,0,100,1,4,-1,1,32,266
FALSE,0.5,32,3,4,0,5,0.75,2.0662994384765625,24,142,2,1,70,1,4,1,0.75,24,267
TRUE,0.5,-20,4,8,0,4,0,3.896197796,25,142,1,0,100,0,6,4,1,0,266
TRUE,-1,-20,8,4,0,6,0,2.166499614715576,25,142,1,1,70,0,6,-4,1,0,267
FALSE,0.5,32,4,4,0,4,0.75,1.698400855064392,25,142,2,0,100,1,4,0,0.75,24,266
FALSE,0.5,32,4,4,0,5,0.25,2.816199779510498,25,142,2,1,70,1,4,0,0.25,8,267
FALSE,0.5,72,4,8,0,6,1,2.514399528503418,26,142,1,0,100,0,6,4,1,72,266
FALSE,0.5,72,8,4,0,6,0.5,3.0826990604400635,26,142,1,1,70,0,6,-4,0.5,36,267
FALSE,0.5,50,4,6,0,4,1,1.6978005170822144,26,142,2,0,100,1,5,2,1,50,266
FALSE,0.25,50,6,4,0,5,0.5,2.884100437164306,26,142,2,1,70,1,5,-2,0.5,25,267
FALSE,0.75,50,2,8,0,4,0.75,2.996800661087036,27,142,1,0,100,0,5,6,0.75,38,266
FALSE,0.5,50,8,2,0,6,0.75,8,27,142,1,1,70,0,5,-6,0.75,38,267
TRUE,0.5,-20,4,6,0,5,0,2.047900676727295,27,142,2,0,100,1,5,2,1,0,266
TRUE,0.5,-20,6,4,0,5,0,2.351299763,27,142,2,1,70,1,5,-2,1,0,267
FALSE,0.5,98,5,8,0,5,1,2.680699110031128,28,142,1,0,100,0,7,3,1,98,266
FALSE,0.25,98,8,5,0,6,0,4.366299152374268,28,142,1,1,70,0,7,-3,0,0,267
TRUE,0.5,-20,3,7,0,5,0,2.8142993450164795,28,142,2,0,100,1,5,4,1,0,266
TRUE,0.5,-20,7,3,0,5,0,2.934000015258789,28,142,2,1,70,1,5,-4,1,0,267
TRUE,0.5,-20,3,9,0,5,0.25,2.813898801803589,29,142,1,0,100,0,6,6,0.75,-5,266
TRUE,-1,-20,9,3,0,5,0.5,4.599799156188965,29,142,1,1,70,0,6,-6,0.5,-10,267
FALSE,0.5,32,4,4,0,4,1,1.979500412940979,29,142,2,0,100,1,4,0,1,32,266
FALSE,0.5,32,4,4,0,5,0.5,1.6506000757217407,29,142,2,1,70,1,4,0,0.5,16,267
TRUE,0.5,-20,3,9,0,4,0.25,2.963599443435669,30,142,1,0,100,0,6,6,0.75,-5,266
TRUE,0.25,-20,9,3,0,5,0,3.082599163,30,142,1,1,70,0,6,-6,1,0,267
FALSE,0.5,50,4,6,0,4,0.75,2.0482003688812256,30,142,2,0,100,1,5,2,0.75,38,266
FALSE,0.5,50,6,4,0,4,0,4.950098037719727,30,142,2,1,70,1,5,-2,0,0,267
FALSE,-1,72,5,6,0,6,0.25,7.445595741271973,1,143,1,0,60,1,6,1,0.25,18,268
FALSE,-1,72,6,5,0,-1,0.5,4.933199405670166,1,143,1,1,70,1,6,-1,0.5,36,269
FALSE,0.5,32,3,5,0,3,0.5,1.965699791908264,1,143,2,0,60,0,4,2,0.5,16,268
FALSE,0.5,32,5,3,0,7,0.5,2.2003002166748047,1,143,2,1,70,0,4,-2,0.5,16,269
TRUE,-1,-20,5,7,0,-1,0.75,6.096200466156006,2,143,1,0,60,1,6,2,0.25,-15,268
TRUE,0.25,-20,7,5,0,-1,0.25,2.200899839401245,2,143,1,1,70,1,6,-2,0.75,-5,269
TRUE,0.5,-20,4,5,0,4,0.5,3.6481003761291504,2,143,2,0,60,0,5,1,0.5,-10,268
TRUE,0.5,-20,5,4,0,7,0.5,0.766700029,2,143,2,1,70,0,5,-1,0.5,-10,269
TRUE,0.75,-20,4,5,0,5,0.75,5.846098423,3,143,1,0,60,1,5,1,0.25,-15,268
TRUE,0.5,-20,5,4,0,4,0.5,2.099799871444702,3,143,1,1,70,1,5,-1,0.5,-10,269
FALSE,0.5,32,4,4,0,3,0.5,1.848799705505371,3,143,2,0,60,0,4,0,0.5,16,268
FALSE,0.5,32,4,4,0,6,0.5,1.7671998739242554,3,143,2,1,70,0,4,0,0.5,16,269
FALSE,0.75,32,3,5,0,4,0.25,4.281698226928711,4,143,1,0,60,1,4,2,0.25,8,268
FALSE,0.75,32,5,3,0,6,0.5,1.6332000494003296,4,143,1,1,70,1,4,-2,0.5,16,269
TRUE,0.75,-20,3,4,0,3,0.75,1.8322995901107788,4,143,2,0,60,0,4,1,0.25,-15,268
TRUE,0.5,-20,4,3,0,6,0.5,0.7000000476837158,4,143,2,1,70,0,4,-1,0.5,-10,269
TRUE,-1,-20,3,4,0,4,0,5.729395389556885,5,143,1,0,60,1,4,1,1,0,268
TRUE,0.5,-20,4,3,0,6,0.5,1.1335997581481934,5,143,1,1,70,1,4,-1,0.5,-10,269
TRUE,0.25,-20,6,3,0,3,0.5,1.6655999422073364,5,143,2,0,60,0,5,-3,0.5,-10,268
TRUE,0.75,-20,3,6,0,4,0.5,1.9999001026153564,5,143,2,1,70,0,5,3,0.5,-10,269
FALSE,0.25,32,5,3,0,4,0.5,6.829096317,6,143,1,0,60,1,4,-2,0.5,16,268
FALSE,0.5,32,3,5,0,5,0.5,1.532499909,6,143,1,1,70,1,4,2,0.5,16,269
FALSE,0.75,72,5,6,0,4,0.5,2.698899745941162,6,143,2,0,60,0,6,1,0.5,36,268
FALSE,0.5,72,6,5,0,3,0.5,1.166700005531311,6,143,2,1,70,0,6,-1,0.5,36,269
TRUE,0.75,-20,3,6,0,6,0.75,3.731900215148926,7,143,1,0,60,1,5,3,0.25,-15,268
TRUE,0.25,-20,6,3,0,6,0.25,1.6995002031326294,7,143,1,1,70,1,5,-3,0.75,-5,269
FALSE,0.75,50,4,6,0,4,0.5,2.231999158859253,7,143,2,0,60,0,5,2,0.5,25,268
FALSE,0.5,50,6,4,0,6,0.5,1.1002999544143677,7,143,2,1,70,0,5,-2,0.5,25,269
FALSE,0.25,50,5,4,0,4,0.5,2.599799871444702,8,143,1,0,60,1,5,-1,0.5,25,268
FALSE,0.5,50,4,5,0,5,0.75,2.066699743270874,8,143,1,1,70,1,5,1,0.75,38,269
TRUE,0.75,-20,3,4,0,4,0.75,2.598499298095703,8,143,2,0,60,0,4,1,0.25,-15,268
TRUE,0.5,-20,4,3,0,6,0.5,0.9006000757217407,8,143,2,1,70,0,4,-1,0.5,-10,269
FALSE,0.5,32,4,4,0,6,0.5,4.197700023651123,9,143,1,0,60,1,4,0,0.5,16,268
FALSE,0.5,32,4,4,0,6,0.5,1.166599988937378,9,143,1,1,70,1,4,0,0.5,16,269
FALSE,1,72,4,8,0,7,0.5,4.464599132537842,9,143,2,0,60,0,6,4,0.5,36,268
FALSE,0.25,72,8,4,0,5,0.75,1.9999001026153564,9,143,2,1,70,0,6,-4,0.75,54,269
FALSE,0.75,32,2,5,0,5,0.5,4.298097610473633,10,143,1,0,60,1,4,3,0.5,16,268
FALSE,0.25,32,5,2,0,6,0.5,1.1334999799728394,10,143,1,1,70,1,4,-3,0.5,16,269
FALSE,0.75,32,3,4,0,4,0.5,2.898400307,10,143,2,0,60,0,4,1,0.5,16,268
FALSE,0.5,32,4,3,0,6,0.75,1.9000998735427856,10,143,2,1,70,0,4,-1,0.75,24,269
TRUE,1,-20,3,6,0,4,0.75,4.430900573730469,11,143,1,0,60,1,5,3,0.25,-15,268
TRUE,0.25,-20,6,3,0,6,0.5,1.1992000341415403,11,143,1,1,70,1,5,-3,0.5,-10,269
FALSE,0.25,18,4,2,0,2,0.5,1.949100017547608,11,143,2,0,60,0,3,-2,0.5,9,268
FALSE,0.5,18,2,4,0,7,0.5,1.2001999616622925,11,143,2,1,70,0,3,2,0.5,9,269
TRUE,0.75,-20,3,7,0,6,0.75,3.497800588607788,12,143,1,0,60,1,5,4,0.25,-15,268
TRUE,1,-20,7,3,0,6,0,0.9999001026153564,12,143,1,1,70,1,5,-4,1,0,269
FALSE,0.5,32,4,4,0,4,0.5,2.214600086212158,12,143,2,0,60,0,4,0,0.5,16,268
FALSE,0.5,32,4,4,0,6,0.5,3.8000988960266113,12,143,2,1,70,0,4,0,0.5,16,269
FALSE,1,50,3,6,0,5,0.5,4.081200122833252,13,143,1,0,60,1,5,3,0.5,25,268
FALSE,0.75,50,6,3,0,6,0.5,0.7666999101638794,13,143,1,1,70,1,5,-3,0.5,25,269
FALSE,0.75,32,3,4,0,4,0.5,2.0476996898651123,13,143,2,0,60,0,4,1,0.5,16,268
FALSE,0.5,32,4,3,0,5,0.5,0.9668999910354614,13,143,2,1,70,0,4,-1,0.5,16,269
FALSE,0.25,32,4,3,0,3,0.25,3.9303982257843018,14,143,1,0,60,1,4,-1,0.25,8,268
FALSE,0.75,32,3,4,0,6,0.5,0.9667999744415284,14,143,1,1,70,1,4,1,0.5,16,269
FALSE,0.5,18,3,3,0,3,0.5,2.7484993934631348,14,143,2,0,60,0,3,0,0.5,9,268
FALSE,0.5,18,3,3,0,7,0.5,0.9999000430107116,14,143,2,1,70,0,3,0,0.5,9,269
FALSE,0.75,32,3,5,0,5,0.5,2.598299980163574,15,143,1,0,60,1,4,2,0.5,16,268
FALSE,0.25,32,5,3,0,6,0.5,0.8009000420570374,15,143,1,1,70,1,4,-2,0.5,16,269
FALSE,0.25,32,4,3,0,2,0.5,1.6831002235412598,15,143,2,0,60,0,4,-1,0.5,16,268
FALSE,0.75,32,3,4,0,6,0.5,0.6332000494003296,15,143,2,1,70,0,4,1,0.5,16,269
TRUE,0.75,-20,5,7,0,4,0.75,4.382100582122803,16,143,1,0,60,1,6,2,0.25,-15,268
TRUE,0.75,-20,7,5,0,5,0.5,2.6002001762390137,16,143,1,1,70,1,6,-2,0.5,-10,269
FALSE,0.5,50,5,5,0,5,0.5,2.514199733734131,16,143,2,0,60,0,5,0,0.5,25,268
FALSE,0.5,50,5,5,0,7,0.5,1.2000001668930054,16,143,2,1,70,0,5,0,0.5,25,269
TRUE,0.75,-20,3,4,0,4,0.5,5.113999366760254,17,143,1,0,60,1,4,1,0.5,-10,268
TRUE,0.25,-20,4,3,0,6,0.5,0.7335999608039856,17,143,1,1,70,1,4,-1,0.5,-10,269
FALSE,0.75,72,4,7,0,6,0.5,2.664799451828003,17,143,2,0,60,0,6,3,0.5,36,268
FALSE,0.5,72,7,4,0,6,0.5,1.266800045967102,17,143,2,1,70,0,6,-3,0.5,36,269
FALSE,0.5,32,4,4,0,4,0.5,2.648800134658813,18,143,1,0,60,1,4,0,0.5,16,268
FALSE,0.5,32,4,4,0,5,0.5,0.733299971,18,143,1,1,70,1,4,0,0.5,16,269
FALSE,0.75,98,4,9,0,5,0.5,3.0312979221343994,18,143,2,0,60,0,7,5,0.5,49,268
FALSE,0.25,98,9,4,0,7,0.5,0.7668999433517456,18,143,2,1,70,0,7,-5,0.5,49,269
FALSE,0.5,18,3,3,0,3,0.5,2.132099866867065,19,143,1,0,60,1,3,0,0.5,9,268
FALSE,0.5,18,3,3,0,5,0.5,1.36680007,19,143,1,1,70,1,3,0,0.5,9,269
FALSE,0.75,98,5,9,0,5,0.5,3.0494980812072754,19,143,2,0,60,0,7,4,0.5,49,268
FALSE,0.5,98,9,5,0,7,0.5,1.5663001537322998,19,143,2,1,70,0,7,-4,0.5,49,269
TRUE,0.25,-20,7,5,0,5,0.5,4.280699729919434,20,143,1,0,60,1,6,-2,0.5,-10,268
TRUE,0.75,-20,5,7,0,-1,0.5,8,20,143,1,1,70,1,6,2,0.5,-10,269
TRUE,0.25,-20,6,5,0,5,0.5,1.8488003015518188,20,143,2,0,60,0,6,-1,0.5,-10,268
TRUE,0.5,-20,5,6,0,7,0.75,5.299897671,20,143,2,1,70,0,6,1,0.25,-15,269
FALSE,0.75,32,3,5,0,4,0.5,3.148299456,21,143,1,0,60,1,4,2,0.5,16,268
FALSE,0.5,32,5,3,0,6,0.5,0.866300106,21,143,1,1,70,1,4,-2,0.5,16,269
TRUE,0.75,-20,5,7,0,6,0.5,3.397399425506592,21,143,2,0,60,0,6,2,0.5,-10,268
TRUE,0.25,-20,7,5,0,7,0,1.0332999229431152,21,143,2,1,70,0,6,-2,1,0,269
TRUE,0.75,-20,3,4,0,4,0.5,2.364799737930298,22,143,1,0,60,1,4,1,0.5,-10,268
TRUE,0.5,-20,4,3,0,6,0.5,0.7338001132011414,22,143,1,1,70,1,4,-1,0.5,-10,269
TRUE,0.75,-20,6,8,0,6,0.75,3.248199701309204,22,143,2,0,60,0,7,2,0.25,-15,268
TRUE,0.5,-20,8,6,0,6,0.5,1.5998002290725708,22,143,2,1,70,0,7,-2,0.5,-10,269
TRUE,1,-20,3,8,0,4,0.75,3.9974989891052246,23,143,1,0,60,1,6,5,0.25,-15,268
TRUE,0,-20,8,3,0,6,0,0.699999988,23,143,1,1,70,1,6,-5,1,0,269
FALSE,0.75,50,4,5,0,5,0.5,2.0490994453430176,23,143,2,0,60,0,5,1,0.5,25,268
FALSE,0.5,50,5,4,0,6,0.5,0.7333999872207642,23,143,2,1,70,0,5,-1,0.5,25,269
FALSE,0.75,50,3,6,0,4,0.5,2.398400307,24,143,1,0,60,1,5,3,0.5,25,268
FALSE,0.5,50,6,3,0,6,0.5,0.6666000485420227,24,143,1,1,70,1,5,-3,0.5,25,269
TRUE,1,-20,4,9,0,5,0.75,2.7983992099761963,24,143,2,0,60,0,7,5,0.25,-15,268
TRUE,0.5,-20,9,4,0,8,0.5,0.63319993,24,143,2,1,70,0,7,-5,0.5,-10,269
FALSE,0.75,32,3,4,0,4,0.5,3.681199073791504,25,143,1,0,60,1,4,1,0.5,16,268
FALSE,0.5,32,4,3,0,6,0,1.1005001068115234,25,143,1,1,70,1,4,-1,0,0,269
FALSE,0.5,32,3,4,0,4,0.5,1.9318995475769043,25,143,2,0,60,0,4,1,0.5,16,268
FALSE,0.5,32,4,3,0,9,0.5,0.800000012,25,143,2,1,70,0,4,-1,0.5,16,269
TRUE,0.5,-20,4,4,0,3,0,8,26,143,1,0,60,1,4,0,1,0,268
TRUE,0.5,-20,4,4,0,7,0,1.033199906349182,26,143,1,1,70,1,4,0,1,0,269
FALSE,0.25,72,7,4,0,3,0.5,2.6823999881744385,26,143,2,0,60,0,6,-3,0.5,36,268
FALSE,0.5,72,4,7,0,8,0.5,1.2332000732421875,26,143,2,1,70,0,6,3,0.5,36,269
TRUE,0.75,-20,4,6,0,3,0.5,3.1802992820739746,27,143,1,0,60,1,5,2,0.5,-10,268
TRUE,0.5,-20,6,4,0,6,0.5,0.8000000715255737,27,143,1,1,70,1,5,-2,0.5,-10,269
FALSE,0.75,98,5,9,0,7,0.5,2.981599807739258,27,143,2,0,60,0,7,4,0.5,49,268
FALSE,0.5,98,9,5,0,9,0.5,1.7668001651763916,27,143,2,1,70,0,7,-4,0.5,49,269
FALSE,1,72,4,7,0,4,0.5,2.815199136734009,28,143,1,0,60,1,6,3,0.5,36,268
FALSE,0.5,72,7,4,0,7,0.5,0.7006001472473145,28,143,1,1,70,1,6,-3,0.5,36,269
TRUE,1,-20,3,9,0,9,0.5,3.1150991916656494,28,143,2,0,60,0,6,6,0.5,-10,268
TRUE,0.75,-20,9,3,0,7,0.25,0.5671999454498291,28,143,2,1,70,0,6,-6,0.75,-5,269
FALSE,1,98,4,9,0,4,0.5,5.230698585510254,29,143,1,0,60,1,7,5,0.5,49,268
FALSE,0,98,9,4,0,5,0.5,1.4328001737594604,29,143,1,1,70,1,7,-5,0.5,49,269
FALSE,1,98,5,9,0,9,0.5,5.296397686004639,29,143,2,0,60,0,7,4,0.5,49,268
FALSE,0.5,98,9,5,0,9,0.5,2.533100128173828,29,143,2,1,70,0,7,-4,0.5,49,269
TRUE,0.75,-20,3,6,0,4,0.5,3.4143998622894287,30,143,1,0,60,1,5,3,0.5,-10,268
TRUE,0.5,-20,6,3,0,8,0.5,1.0666999816894531,30,143,1,1,70,1,5,-3,0.5,-10,269
FALSE,1,98,5,9,0,9,0.5,3.0806989669799805,30,143,2,0,60,0,7,4,0.5,49,268
FALSE,0.75,98,9,5,0,6,0.5,2.032999992370605,30,143,2,1,70,0,7,-4,0.5,49,269
FALSE,1,50,3,7,0,8,1,6.633900165557861,1,144,1,0,70,0,5,4,1,50,270
FALSE,0.5,50,7,3,0,3,0.5,2.749999046325684,1,144,1,1,60,0,5,-4,0.5,25,271
FALSE,1,72,5,7,0,6,1,1.3332000970840454,1,144,2,0,70,1,6,2,1,72,270
FALSE,0.5,72,7,5,0,6,0.5,3.916098117828369,1,144,2,1,60,1,6,-2,0.5,36,271
FALSE,1,50,3,7,0,7,1,3.2829988,2,144,1,0,70,0,5,4,1,50,270
FALSE,1,50,7,3,0,7,0,1.4499998092651367,2,144,1,1,60,0,5,-4,0,0,271
TRUE,0.5,-20,5,6,0,6,0.5,5.766397476196289,2,144,2,0,70,1,6,1,0.5,-10,270
TRUE,0.75,-20,6,5,0,8,0.25,3.700098991394043,2,144,2,1,60,1,6,-1,0.75,-5,271
FALSE,0.75,72,5,7,0,7,0.75,2.133300542831421,3,144,1,0,70,0,6,2,0.75,54,270
FALSE,1,72,7,5,0,9,1,1.833199381828308,3,144,1,1,60,0,6,-2,1,72,271
FALSE,0.75,72,5,6,0,7,1,1.916800022125244,3,144,2,0,70,1,6,1,1,72,270
FALSE,0.5,72,6,5,0,6,0.5,2.9023988246917725,3,144,2,1,60,1,6,-1,0.5,36,271
FALSE,1,72,4,7,0,6,1,2.9335007667541504,4,144,1,0,70,0,6,3,1,72,270
FALSE,1,72,7,4,0,3,1,1.7161999940872192,4,144,1,1,60,0,6,-3,1,72,271
FALSE,0.5,50,5,5,0,6,0.5,1.7164994478225708,4,144,2,0,70,1,5,0,0.5,25,270
FALSE,0.5,50,5,5,0,8,0.5,2.7999987602233887,4,144,2,1,60,1,5,0,0.5,25,271
FALSE,0.75,128,7,8,0,6,0.75,3.734198570251465,5,144,1,0,70,0,8,1,0.75,96,270
FALSE,1,128,8,7,0,7,1,4.315399169921875,5,144,1,1,60,0,8,-1,1,128,271
FALSE,1,50,3,6,0,6,1,1.7002002000808716,5,144,2,0,70,1,5,3,1,50,270
FALSE,0.5,50,6,3,0,8,0.5,2.933199644088745,5,144,2,1,60,1,5,-3,0.5,25,271
FALSE,0.5,162,9,8,0,7,0.75,2.933999300003052,6,144,1,0,70,0,9,-1,0.75,122,270
FALSE,1,162,8,9,0,6,1,3.216798782348633,6,144,1,1,60,0,9,1,1,162,271
TRUE,0.5,-20,6,6,0,6,0.25,2.2167999744415283,6,144,2,0,70,1,6,0,0.75,-5,270
TRUE,0.5,-20,6,6,0,4,0.5,3.1173996925354004,6,144,2,1,60,1,6,0,0.5,-10,271
FALSE,1,72,4,7,0,7,1,2.499699831008911,7,144,1,0,70,0,6,3,1,72,270
FALSE,0.5,72,7,4,0,6,1,1.966600060462952,7,144,1,1,60,0,6,-3,1,72,271
FALSE,1,72,5,6,0,6,1,1.5661998987197876,7,144,2,0,70,1,6,1,1,72,270
FALSE,0.5,72,6,5,0,7,0.5,1.7332000732421875,7,144,2,1,60,1,6,-1,0.5,36,271
TRUE,0.75,-20,4,7,0,7,0.75,1.9468997716903689,8,144,1,0,70,0,6,3,0.25,-15,270
TRUE,0.25,-20,7,4,0,4,0.5,3.416598081588745,8,144,1,1,60,0,6,-3,0.5,-10,271
FALSE,0.75,32,3,5,0,6,1,4.783396720886231,8,144,2,0,70,1,4,2,1,32,270
FALSE,0.25,32,5,3,0,6,0.75,2.033799648284912,8,144,2,1,60,1,4,-2,0.75,24,271
TRUE,0.75,-20,3,8,0,5,0.5,2.3316996097564697,9,144,1,0,70,0,6,5,0.5,-10,270
TRUE,0.25,-20,8,3,0,6,0.25,1.717099666595459,9,144,1,1,60,0,6,-5,0.75,-5,271
FALSE,1,72,5,6,0,6,1,2.1164000034332275,9,144,2,0,70,1,6,1,1,72,270
FALSE,0.5,72,6,5,0,7,0.5,3.5655994415283203,9,144,2,1,60,1,6,-1,0.5,36,271
TRUE,1,-20,2,8,0,8,0.75,1.867300271987915,10,144,1,0,70,0,5,6,0.25,-15,270
TRUE,0.25,-20,8,2,0,7,0.25,2.5832998752593994,10,144,1,1,60,0,5,-6,0.75,-5,271
TRUE,0.25,-20,6,6,0,7,0.5,2.7335000038146973,10,144,2,0,70,1,6,0,0.5,-10,270
TRUE,-1,-20,6,6,0,8,0.75,2.318000078201294,10,144,2,1,60,1,6,0,0.25,-15,271
FALSE,1,50,2,7,0,7,1,1.6517997980117798,11,144,1,0,70,0,5,5,1,50,270
FALSE,0.5,50,7,2,0,8,0.5,1.7835999727249146,11,144,1,1,60,0,5,-5,0.5,25,271
