attack,attackProb,attackRange,choice,currProb,predatorType,reward,round,rt,totMoney,trial,subID
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,87,1.7919992208480835,219,87,134
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,88,1.8019989728927608,244,88,134
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,89,1.914999008178711,253,89,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,9,5.055974960327148,190,9,134
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,90,1.018000602722168,262,90,134
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,91,1.1070003509521484,271,91,134
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,92,1.062000393867493,280,92,134
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,93,1.7829993963241575,296,93,134
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,94,1.431999444961548,305,94,134
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,95,1.981999158859253,314,95,134
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,96,3.0529942512512207,304,96,134
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,97,2.2049977779388428,368,97,134
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,98,2.4329967498779297,358,98,134
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,99,2.4299962520599365,367,99,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,1,3.991990327835083,49,121,134
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,10,1.5429996252059937,310,130,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,11,1.9789994955062864,359,131,134
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,12,2.038998842,349,132,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,13,1.936999082565308,398,133,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,14,2.042998552322388,447,134,134
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,15,2.7869949340820312,437,135,134
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,16,1.6279990673065186,453,136,134
FALSE,4.800000190734863,7,1,0,1,1,17,0.867000401,454,137,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,18,2.754995584487915,503,138,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,19,1.8689992427825928,552,139,134
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,2,2.037999391555786,65,122,134
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,20,1.9479990005493164,568,140,134
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,21,1.915999174118042,558,141,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,22,1.9569991827011108,607,142,134
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,23,1.406999945640564,623,143,134
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,24,1.914999366,639,144,134
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,25,1.475000262260437,629,145,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,26,1.8999992609024048,678,146,134
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,27,1.4129998683929443,694,147,134
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,28,1.4739997386932373,710,148,134
FALSE,4.800000190734863,7,1,0,1,1,29,0.8380001783370972,711,149,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,3,2.729996443,114,123,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,30,3.233994960784912,760,150,134
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,4,2.2739975452423096,130,124,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,5,1.943998933,179,125,134
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,6,2.3929977416992188,195,126,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,7,2.1339986324310303,244,127,134
FALSE,2.5999999046325684,7,1,0,0,1,8,0.9830005168914796,245,128,134
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,9,2.8359951972961426,294,129,134
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,1,4.003698825836182,-10,1,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,10,3.203800201416016,162,10,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,100,3.753500461578369,380,100,137
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,101,2.6551995277404785,370,101,137
FALSE,4.800000190734863,7,2,0,1,4,102,1.6528998613357544,374,102,137
FALSE,4.800000190734863,7,2,0,1,4,103,1.7861998081207275,378,103,137
FALSE,4.800000190734863,7,2,0,1,4,104,1.3681998252868652,382,104,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,105,2.603199005126953,391,105,137
FALSE,4.800000190734863,7,2,0,1,4,106,1.836900234222412,395,106,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,107,2.6905999183654785,411,107,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,108,2.036799430847168,427,108,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,109,2.2705001831054688,443,109,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,11,5.769197463989258,178,11,137
FALSE,4.800000190734863,7,2,0,1,4,110,1.7716997861862185,447,110,137
FALSE,4.800000190734863,7,2,0,1,4,111,2.0889997482299805,451,111,137
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,112,2.9034008979797363,441,112,137
FALSE,4.800000190734863,7,2,0,1,4,113,1.8546998500823968,445,113,137
FALSE,4.800000190734863,7,2,0,1,4,114,1.652299880981445,449,114,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,115,2.403500556945801,458,115,137
FALSE,4.800000190734863,7,2,0,1,4,116,1.3357995748519895,462,116,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,117,4.135798454284668,487,117,137
TRUE,4.800000190734863,7,7,0.768000066,1,-10,118,2.221199512481689,477,118,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,119,3.269599199295044,513,119,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,12,2.736299514770508,214,12,137
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,120,3.336299180984497,503,120,137
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,13,3.0375988483428955,204,13,137
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,14,5.369297504425049,253,14,137
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,15,3.6201987266540527,317,15,137
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,16,3.3910000324249268,307,16,137
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,17,4.057397842407227,356,17,137
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,18,3.2870981693267822,346,18,137
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,19,2.655299186706543,336,19,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,2,6.377596855163574,6,2,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,20,2.1176998615264893,345,20,137
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,21,2.299999475479126,335,21,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,22,3.472900867462158,360,22,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,23,3.637898206710816,385,23,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,24,3.407198429107666,394,24,137
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,25,3.969299316,384,25,137
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,26,3.503298282623291,374,26,137
FALSE,4.800000190734863,7,2,0,1,4,27,2.1345999240875244,378,27,137
FALSE,4.800000190734863,7,2,0,1,4,28,1.864700198173523,382,28,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,29,3.2220988273620605,398,29,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,3,2.4865992069244385,15,3,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,30,2.3174993991851807,407,30,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,31,1.8991998434066768,416,31,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,32,2.487699747085572,432,32,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,33,2.9537997245788574,441,33,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,34,2.6686999797821045,457,34,137
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,35,6.318199157714844,447,35,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,36,2.670099973678589,456,36,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,37,2.2928996086120605,465,37,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,38,2.3854990005493164,474,38,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,39,2.39159894,483,39,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,4,2.586299419403076,31,4,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,40,2.1092000007629395,492,40,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,41,2.618899107,501,41,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,42,1.7368003129959106,510,42,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,43,1.937300086021424,519,43,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,44,1.902500033378601,528,44,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,45,2.3036999702453613,537,45,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,46,1.9184999465942385,546,46,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,47,2.005699396133423,555,47,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,48,1.7856003046035769,564,48,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,49,2.968498706817627,580,49,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,5,2.5032999515533447,47,5,137
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,50,2.351599693,570,50,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,51,2.469299793243408,579,51,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,52,2.121300220489502,588,52,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,53,2.225400447845459,597,53,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,54,2.1982998847961426,606,54,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,55,1.708200216293335,615,55,137
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,56,2.086699962615967,605,56,137
FALSE,4.800000190734863,7,2,0,1,4,57,1.5875996351242063,609,57,137
FALSE,4.800000190734863,7,2,0,1,4,58,1.8367000818252563,613,58,137
FALSE,4.800000190734863,7,2,0,1,4,59,2.3208999633789062,617,59,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,6,2.270099878311157,63,6,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,60,3.9805984497070312,0,60,137
FALSE,2.5999999046325684,7,2,0,0,4,61,9.869107246398926,4,61,137
FALSE,4.800000190734863,7,2,0,1,4,62,3.219799280166626,8,62,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,63,4.117898464202881,17,63,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,64,2.1533994674682617,26,64,137
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,65,2.521599054336548,35,65,137
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,66,3.0890989303588867,25,66,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,67,5.33699894,41,67,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,68,2.7031991481781006,57,68,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,69,2.407000064849853,73,69,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,7,2.020099401473999,79,7,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,70,2.1397995948791504,82,70,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,71,2.5023999214172363,98,71,137
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,72,2.254999638,88,72,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,73,2.9713997840881348,104,73,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,74,2.422799825668335,120,74,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,75,2.287100076675415,129,75,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,76,3.785400152206421,145,76,137
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,77,3.4192984104156494,135,77,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,78,2.505199909210205,151,78,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,79,2.201699733734131,167,79,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,8,4.004498481750488,104,8,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,80,2.0929999351501465,176,80,137
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,81,1.6522001028060913,166,81,137
FALSE,4.800000190734863,7,2,0,1,4,82,1.5834001302719116,170,82,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,83,2.506299495697021,186,83,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,84,2.6213998794555664,202,84,137
FALSE,4.800000190734863,7,2,0,1,4,85,1.6707000732421875,206,85,137
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,86,5.2184014320373535,222,86,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,87,2.671499490737915,247,87,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,88,2.670799970626831,272,88,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,89,4.205299377441406,288,89,137
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,9,3.103899955749512,153,9,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,90,2.521399974822998,304,90,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,91,2.729799509048462,320,91,137
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,92,2.4026989936828613,310,92,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,93,3.4043989181518555,335,93,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,94,2.8207995891571045,344,94,137
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,95,2.119499921798706,334,95,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,96,2.451900005340576,359,96,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,97,3.169599771499634,384,97,137
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,98,2.0170998573303223,374,98,137
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,99,1.9087997674942017,364,99,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,1,3.4736998081207275,36,121,137
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,10,2.6368002891540527,252,130,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,11,2.0871005058288574,288,131,137
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,12,2.1053004264831543,278,132,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,13,4.053501605987549,303,133,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,14,2.670499801635742,339,134,137
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,15,3.168298959732056,329,135,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,16,1.7847000360488892,345,136,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,17,2.8035991191864014,361,137,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,18,2.0037996768951416,397,138,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,19,1.940000414848328,433,139,137
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,2,3.300899744033813,26,122,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,20,1.8050999641418457,449,140,137
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,21,1.7008997201919556,439,141,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,22,2.221600294113159,464,142,137
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,23,3.034799337387085,454,143,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,24,1.5056999921798706,470,144,137
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,25,1.8528006076812744,460,145,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,26,2.434899569,485,146,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,27,1.9040006399154663,501,147,137
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,28,1.1699999570846558,510,148,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,29,1.9316000938415527,526,149,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,3,4.002100944519043,51,123,137
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,30,2.273200035095215,551,150,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,4,2.5375993251800537,67,124,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,5,2.8060998916625977,103,125,137
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,6,2.1569998264312744,119,126,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,7,3.552499771118164,155,127,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,8,2.8697993755340576,191,128,137
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,9,2.3533992767333984,227,129,137
FALSE,4.800000190734863,7,2,0,1,4,1,9.966605186462402,4,1,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,10,5.468599796295166,91,10,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,100,1.847400069236756,254,100,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,101,1.9737002849578853,244,101,138
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,102,1.3736003637313845,234,102,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,103,1.8589000701904297,243,103,138
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,104,1.8142998218536377,233,104,138
TRUE,2.5999999046325684,7,3,0.1040000021457672,0,-10,105,1.372300148010254,223,105,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,106,1.5787999629974363,232,106,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,107,1.423799991607666,241,107,138
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,108,2.529799222946167,231,108,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,109,1.7375996112823486,247,109,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,11,1.7011997699737549,107,11,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,110,1.436599612236023,256,110,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,111,2.9001998901367188,265,111,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,112,2.120899677276612,281,112,138
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,113,1.6318000555038452,271,113,138
FALSE,4.800000190734863,7,2,0,1,4,114,1.7603000402450562,275,114,138
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,115,1.587300419807434,265,115,138
FALSE,4.800000190734863,7,7,0.768000066,1,49,116,2.1480000019073486,314,116,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,117,1.4440996646881104,330,117,138
TRUE,4.800000190734863,7,7,0.768000066,1,-10,118,2.7711992263793945,320,118,138
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,119,2.057200193405152,310,119,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,12,1.950099945,123,12,138
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,120,2.061300277709961,300,120,138
FALSE,4.800000190734863,7,2,0,1,4,13,1.2798000574111938,127,13,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,14,1.7265996932983398,143,14,138
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,15,1.796399951,133,15,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,16,1.9972997903823853,149,16,138
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,17,2.571499347686768,139,17,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,18,2.7504000663757324,164,18,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,19,1.9692000150680544,154,19,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,2,4.8874993324279785,13,2,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,20,1.4174000024795532,163,20,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,21,1.4794000387191772,172,21,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,22,1.995400071144104,188,22,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,23,1.678200125694275,197,23,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,24,1.872600078582764,206,24,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,25,1.7745996713638306,222,25,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,26,1.6939998865127563,238,26,138
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,27,1.605000138282776,228,27,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,28,1.567699909210205,244,28,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,29,2.3486990928649902,260,29,138
FALSE,2.5999999046325684,7,2,0,0,4,3,2.455599308013916,17,3,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,30,2.540099620819092,285,30,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,31,1.9475997686386108,275,31,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,32,1.4286997318267822,291,32,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,33,1.4795000553131104,300,33,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,34,1.6630001068115234,316,34,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,35,1.5688000917434692,332,35,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,36,1.7000997066497805,341,36,138
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,37,1.5398001670837402,331,37,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,38,1.515499711036682,347,38,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,39,1.5183994770050049,363,39,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,4,2.0881998538970947,26,4,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,40,1.9475001096725464,379,40,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,41,1.6065003871917725,395,41,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,42,1.3907999992370603,404,42,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,43,1.4879997968673706,420,43,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,44,1.5338006019592283,436,44,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,45,1.5265998840332031,452,45,138
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,46,1.6117002964019775,442,46,138
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,47,1.636799931526184,432,47,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,48,1.3087998628616333,448,48,138
TRUE,4.800000190734863,7,7,0.768000066,1,-10,49,3.8351991176605225,438,49,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,5,2.1581997871398926,35,5,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,50,2.228799582,474,50,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,51,1.686400055885315,490,51,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,52,6.264603614807129,480,52,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,53,3.3067007064819336,496,53,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,54,1.9734002351760864,505,54,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,55,3.076599597930908,521,55,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,56,1.4602000713348389,530,56,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,57,1.540099859237671,520,57,138
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,58,1.582399845123291,510,58,138
FALSE,4.800000190734863,7,2,0,1,4,59,1.108799934387207,514,59,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,6,5.687298774719238,44,6,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,60,1.2376999855041504,0,60,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,61,3.205499649047852,16,61,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,62,1.3112999200820925,25,62,138
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,63,2.969899177551269,15,63,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,64,1.3424999713897705,31,64,138
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,65,2.1204004287719727,21,65,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,66,1.366099834442139,30,66,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,67,1.258000135421753,39,67,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,68,1.538599967956543,55,68,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,69,1.3340998888015747,71,69,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,7,2.1379997730255127,69,7,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,70,1.4874999523162842,61,70,138
TRUE,2.5999999046325684,7,3,0.1040000021457672,0,-10,71,1.1200000047683716,51,71,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,72,1.238399863243103,60,72,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,73,4.023999214172363,76,73,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,74,2.747499227523804,92,74,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,75,2.390199899673462,82,75,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,76,1.6444000005722046,91,76,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,77,2.2980005741119385,100,77,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,78,4.602600098,116,78,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,79,1.800999879837036,125,79,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,8,2.765699387,85,8,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,80,2.048299789428711,134,80,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,81,2.548600196838379,143,81,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,82,1.6983004808425903,152,82,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,83,2.941699981689453,161,83,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,84,2.146599769592285,170,84,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,85,2.5612998008728027,179,85,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,86,2.627499580383301,188,86,138
