attack,selfBlame,jointMoney,partnerStep,playerStep,predatorAttack,prediction,step_rt,trial,room,block,playerID,confidence,predatorType,finalStep,player_partner_diff,payoff,subID
FALSE,0.75,72,3,8,0,4,3.086099863052368,14,27,2,0,50,1,6,5,72,48
FALSE,1,72,8,3,0,7,4.080199241638184,14,27,2,1,70,1,6,-5,72,49
FALSE,0.75,72,5,7,0,7,2.8545000553131104,15,27,1,0,50,0,6,2,54,48
FALSE,0.75,72,7,5,0,8,3.530600309371948,15,27,1,1,70,0,6,-2,54,49
FALSE,0.75,72,3,8,0,5,3.2086005210876465,15,27,2,0,50,1,6,5,72,48
FALSE,1,72,8,3,0,7,2.231899738311768,15,27,2,1,70,1,6,-5,72,49
FALSE,0.75,98,6,7,0,7,6.334399223327637,16,27,1,0,50,0,7,1,74,48
FALSE,0.75,98,7,6,0,8,3.3486993312835693,16,27,1,1,70,0,7,-1,74,49
FALSE,0.75,72,3,8,0,4,2.6989998817443848,16,27,2,0,50,1,6,5,72,48
FALSE,1,72,8,3,0,8,1.9829996824264529,16,27,2,1,70,1,6,-5,72,49
FALSE,0.75,72,5,7,0,7,3.0165998935699463,17,27,1,0,50,0,6,2,54,48
FALSE,0.75,72,7,5,0,7,3.1653988361358643,17,27,1,1,70,0,6,-2,36,49
TRUE,-1,-20,3,8,0,4,3.116599798202514,17,27,2,0,50,1,6,5,-10,48
TRUE,0,-20,8,3,0,8,1.9489001035690308,17,27,2,1,70,1,6,-5,0,49
TRUE,0.5,-20,7,7,0,6,2.4983997344970703,18,27,1,0,50,0,7,0,-10,48
TRUE,0.5,-20,7,7,0,7,5.380798816680908,18,27,1,1,70,0,7,0,-5,49
TRUE,0.5,-20,3,8,0,4,4.520799637,18,27,2,0,50,1,6,5,-10,48
TRUE,0,-20,8,3,0,8,1.3478000164031982,18,27,2,1,70,1,6,-5,0,49
TRUE,0,-20,8,7,0,6,2.707233190536499,19,27,1,0,50,0,8,-1,0,48
TRUE,1,-20,7,8,0,7,3.962799310684204,19,27,1,1,70,0,8,1,-10,49
FALSE,0.75,72,3,8,0,-1,6.425098896026611,19,27,2,0,50,1,6,5,72,48
FALSE,1,72,8,3,0,7,2.032599449157715,19,27,2,1,70,1,6,-5,72,49
FALSE,0.75,98,6,7,0,6,3.0705995559692383,20,27,1,0,50,0,7,1,98,48
FALSE,0.75,98,7,6,0,7,5.346099376678467,20,27,1,1,70,0,7,-1,49,49
FALSE,0.75,50,2,8,0,5,5.682600021362305,20,27,2,0,50,1,5,6,50,48
FALSE,1,50,8,2,0,8,1.8665000200271609,20,27,2,1,70,1,5,-6,50,49
TRUE,0.5,-20,7,7,0,6,2.552500009536743,21,27,1,0,50,0,7,0,-10,48
TRUE,0.25,-20,7,7,0,8,2.897500276565552,21,27,1,1,70,0,7,0,0,49
FALSE,0.75,50,2,8,0,5,3.656100273132324,21,27,2,0,50,1,5,6,50,48
FALSE,1,50,8,2,0,8,3.580998420715332,21,27,2,1,70,1,5,-6,50,49
TRUE,0.5,-20,7,7,0,6,2.685100078582764,22,27,1,0,50,0,7,0,-10,48
TRUE,0.25,-20,7,7,0,8,3.864799022674561,22,27,1,1,70,0,7,0,0,49
FALSE,0.75,50,2,8,0,5,5.686198711395264,22,27,2,0,50,1,5,6,50,48
FALSE,1,50,8,2,0,8,1.499699592590332,22,27,2,1,70,1,5,-6,50,49
FALSE,0.75,98,7,7,0,6,2.5359997749328613,23,27,1,0,50,0,7,0,74,48
FALSE,1,98,7,7,0,8,3.6812996864318848,23,27,1,1,70,0,7,0,98,49
TRUE,-1,-20,2,8,0,5,4.518499851226807,23,27,2,0,50,1,5,6,-10,48
TRUE,0,-20,8,2,0,8,7.429700374603271,23,27,2,1,70,1,5,-6,0,49
TRUE,0.5,-20,6,7,0,6,2.5553998947143555,24,27,1,0,50,0,7,1,-10,48
TRUE,0,-20,7,6,0,8,3.1807000637054443,24,27,1,1,70,0,7,-1,0,49
FALSE,0.5,50,2,7,0,5,3.342099905014038,24,27,2,0,50,1,5,5,38,48
FALSE,1,50,7,2,0,8,1.8485997915267944,24,27,2,1,70,1,5,-5,38,49
FALSE,0.75,72,5,7,0,6,2.4488000869750977,25,27,1,0,50,0,6,2,54,48
FALSE,0.75,72,7,5,0,7,2.8154995441436768,25,27,1,1,70,0,6,-2,36,49
FALSE,0.75,50,2,8,0,4,2.6745996475219727,25,27,2,0,50,1,5,6,50,48
FALSE,1,50,8,2,0,8,3.714900732040405,25,27,2,1,70,1,5,-6,50,49
FALSE,0.75,98,6,7,0,7,2.808799743652344,26,27,1,0,50,0,7,1,74,48
FALSE,0.5,98,7,6,0,7,3.647798538208008,26,27,1,1,70,0,7,-1,74,49
TRUE,0.5,-20,2,8,0,5,2.884700059890747,26,27,2,0,50,1,5,6,0,48
TRUE,0,-20,8,2,0,8,3.1638002395629883,26,27,2,1,70,1,5,-6,0,49
FALSE,0.75,98,6,7,0,6,2.5517995357513428,27,27,1,0,50,0,7,1,74,48
FALSE,0.75,98,7,6,0,8,3.4813992977142334,27,27,1,1,70,0,7,-1,74,49
FALSE,0.75,50,2,8,0,5,2.951799869537353,27,27,2,0,50,1,5,6,50,48
FALSE,1,50,8,2,0,8,3.115400075912476,27,27,2,1,70,1,5,-6,50,49
FALSE,0.75,72,5,7,0,6,2.817200183868408,28,27,1,0,50,0,6,2,54,48
FALSE,0.5,72,7,5,0,8,2.848999261856079,28,27,1,1,70,0,6,-2,36,49
FALSE,1,72,2,9,0,5,4.397500038146973,28,27,2,0,50,1,6,7,72,48
FALSE,0.75,72,9,2,0,8,2.465199708938598,28,27,2,1,70,1,6,-7,54,49
TRUE,0.5,-20,6,7,0,6,2.947700023651123,29,27,1,0,50,0,7,1,-10,48
TRUE,0,-20,7,6,0,7,2.630599499,29,27,1,1,70,0,7,-1,0,49
TRUE,0.5,-20,1,9,0,4,3.3883001804351807,29,27,2,0,50,1,5,8,-10,48
TRUE,0,-20,9,1,0,8,4.447500705718994,29,27,2,1,70,1,5,-8,0,49
TRUE,0.5,-20,6,7,0,6,2.5536997318267822,30,27,1,0,50,0,7,1,-10,48
TRUE,0.25,-20,7,6,0,7,3.0315990447998047,30,27,1,1,70,0,7,-1,0,49
FALSE,0.75,50,2,7,0,4,2.156500101089477,30,27,2,0,50,1,5,5,50,48
FALSE,1,50,7,2,0,8,3.281800031661988,30,27,2,1,70,1,5,-5,38,49
FALSE,0.5,18,1,4,0,5,2.299900293,1,28,1,0,80,1,3,3,9,50
FALSE,0.5,72,4,8,0,-1,8,1,28,1,1,50,1,6,4,18,51
FALSE,0.5,72,7,4,0,5,2.048499584197998,1,28,2,0,80,0,6,-3,72,50
FALSE,0.5,72,4,7,0,6,2.882198572158813,1,28,2,1,50,0,6,3,36,51
TRUE,0.75,-20,5,5,0,5,2.7163991928100586,2,28,1,0,80,1,5,0,-10,50
TRUE,-1,-20,5,5,0,-1,4.964000225067139,2,28,1,1,50,1,5,0,-10,51
FALSE,0.5,32,7,1,0,5,0.8334000706672668,2,28,2,0,80,0,4,-6,16,50
FALSE,0.5,32,1,7,0,6,4.014998912811279,2,28,2,1,50,0,4,6,16,51
FALSE,0.75,32,3,5,0,6,2.2838006019592285,3,28,1,0,80,1,4,2,24,50
FALSE,0.5,32,5,3,0,-1,8,3,28,1,1,50,1,4,-2,8,51
FALSE,0.5,50,7,3,0,5,8,3,28,2,0,80,0,5,-4,50,50
TRUE,0.5,-20,7,7,0,6,3.6481995582580566,3,28,2,1,50,0,7,0,-10,51
FALSE,0.5,50,4,6,0,4,2.8652994632720947,4,28,1,0,80,1,5,2,25,50
FALSE,-1,50,6,4,0,-1,6.280997276306152,4,28,1,1,50,1,5,-2,12,51
FALSE,0.5,50,5,5,0,5,1.8498001098632808,4,28,2,0,80,0,5,0,25,50
FALSE,0.5,50,5,5,0,4,4.2816972732543945,4,28,2,1,50,0,5,0,25,51
FALSE,0.5,8,1,3,0,4,1.9494000673294067,5,28,1,0,80,1,2,2,4,50
FALSE,-1,8,3,1,0,-1,8,5,28,1,1,50,1,2,-2,0,51
FALSE,0.5,72,6,5,0,5,1.948500156402588,5,28,2,0,80,0,6,-1,36,50
FALSE,0.5,72,5,6,0,5,2.615699529647827,5,28,2,1,50,0,6,1,36,51
TRUE,0.5,-20,4,4,0,3,1.883399486541748,6,28,1,0,80,1,4,0,-5,50
TRUE,0.5,-20,4,4,0,-1,8,6,28,1,1,50,1,4,0,-10,51
FALSE,0.5,72,7,5,0,5,1.8833997249603271,6,28,2,0,80,0,6,-2,54,50
FALSE,0.5,72,5,7,0,5,3.748400926589966,6,28,2,1,50,0,6,2,36,51
TRUE,0.25,-20,4,6,0,3,1.9329997301101685,7,28,1,0,80,1,5,2,-5,50
TRUE,0.5,-20,6,4,0,-1,7.795797824859619,7,28,1,1,50,1,5,-2,-5,51
FALSE,0.5,72,7,4,0,5,2.015699863433838,7,28,2,0,80,0,6,-3,36,50
FALSE,0.5,72,4,7,0,4,3.715298652648926,7,28,2,1,50,0,6,3,36,51
FALSE,0.75,32,4,3,0,5,1.6002994775772097,8,28,1,0,80,1,4,-1,8,50
FALSE,0.5,32,3,4,0,-1,6.030800819396973,8,28,1,1,50,1,4,1,16,51
FALSE,0.5,72,6,6,0,5,2.0504000186920166,8,28,2,0,80,0,6,0,36,50
FALSE,0.5,72,6,6,0,-1,3.714999914169312,8,28,2,1,50,0,6,0,36,51
FALSE,0.75,72,5,6,0,4,1.7178000211715698,9,28,1,0,80,1,6,1,54,50
FALSE,0.5,72,6,5,0,4,5.847797870635986,9,28,1,1,50,1,6,-1,54,51
FALSE,0.5,72,7,5,0,5,1.432800054550171,9,28,2,0,80,0,6,-2,36,50
FALSE,0.5,72,5,7,0,5,2.8153998851776123,9,28,2,1,50,0,6,2,36,51
TRUE,0.5,-20,5,7,0,5,1.5666005611419678,10,28,1,0,80,1,6,2,-10,50
TRUE,0.5,-20,7,5,0,-1,5.930799961090088,10,28,1,1,50,1,6,-2,-10,51
FALSE,0.5,72,6,5,0,5,2.466900349,10,28,2,0,80,0,6,-1,54,50
FALSE,0.5,72,5,6,0,5,2.798400640487671,10,28,2,1,50,0,6,1,36,51
TRUE,0.5,-20,4,4,0,6,1.2160998582839966,11,28,1,0,80,1,4,0,-10,50
TRUE,0.5,-20,4,4,0,-1,4.115098953,11,28,1,1,50,1,4,0,-10,51
FALSE,0.5,50,6,4,0,6,1.2828998565673828,11,28,2,0,80,0,5,-2,38,50
FALSE,0.5,50,4,6,0,4,4.764898777008057,11,28,2,1,50,0,5,2,25,51
FALSE,0.75,50,3,7,0,7,1.6500002145767212,12,28,1,0,80,1,5,4,12,50
FALSE,0.5,50,7,3,0,-1,3.364998817443848,12,28,1,1,50,1,5,-4,25,51
TRUE,0.5,-20,7,5,0,6,2.782700300216675,12,28,2,0,80,0,6,-2,-10,50
TRUE,0.5,-20,5,7,0,4,4.614798545837402,12,28,2,1,50,0,6,2,-10,51
FALSE,0.25,32,5,3,0,4,1.4833998680114746,13,28,1,0,80,1,4,-2,24,50
FALSE,0.5,32,3,5,0,6,2.648500204086304,13,28,1,1,50,1,4,2,16,51
FALSE,1,50,5,4,0,-1,2.782799482345581,13,28,2,0,80,0,5,-1,25,50
FALSE,0.5,50,4,5,0,4,3.098598957061768,13,28,2,1,50,0,5,1,25,51
FALSE,0.75,50,4,5,0,5,1.5331997871398926,14,28,1,0,80,1,5,1,38,50
FALSE,0.5,50,5,4,0,-1,4.064698219299316,14,28,1,1,50,1,5,-1,25,51
FALSE,0.75,50,5,5,0,6,2.932899475097656,14,28,2,0,80,0,5,0,25,50
FALSE,0.5,50,5,5,0,4,2.282399892807007,14,28,2,1,50,0,5,0,25,51
TRUE,0.25,-20,5,5,0,5,1.7518998384475708,15,28,1,0,80,1,5,0,-5,50
TRUE,0.5,-20,5,5,0,5,4.181199550628662,15,28,1,1,50,1,5,0,-10,51
FALSE,0.5,50,5,4,0,6,1.966599702835083,15,28,2,0,80,0,5,-1,25,50
FALSE,0.5,50,4,5,0,4,5.081099987030029,15,28,2,1,50,0,5,1,25,51
FALSE,0.75,18,4,1,0,5,0.6336000561714172,16,28,1,0,80,1,3,-3,14,50
FALSE,0.5,18,1,4,0,4,3.0988004207611084,16,28,1,1,50,1,3,3,9,51
FALSE,0.25,72,7,4,0,5,1.216999888420105,16,28,2,0,80,0,6,-3,54,50
FALSE,0.5,72,4,7,0,4,5.547598361968994,16,28,2,1,50,0,6,3,36,51
FALSE,0.5,50,5,5,0,5,1.148800015449524,17,28,1,0,80,1,5,0,25,50
FALSE,0.5,50,5,5,0,4,3.931098699569702,17,28,1,1,50,1,5,0,25,51
FALSE,0.75,72,7,4,0,4,3.0559980869293213,17,28,2,0,80,0,6,-3,36,50
FALSE,0.5,72,4,7,0,4,2.5490994453430176,17,28,2,1,50,0,6,3,36,51
FALSE,0.5,50,5,5,0,5,1.6689000129699707,18,28,1,0,80,1,5,0,25,50
FALSE,0.5,50,5,5,0,4,2.9319002628326416,18,28,1,1,50,1,5,0,25,51
FALSE,0.5,72,6,5,0,5,1.4498997926712036,18,28,2,0,80,0,6,-1,72,50
FALSE,0.5,72,5,6,0,4,2.9320003986358643,18,28,2,1,50,0,6,1,36,51
FALSE,0.5,50,5,5,0,5,1.151699781417847,19,28,1,0,80,1,5,0,25,50
FALSE,0.5,50,5,5,0,4,2.282599449157715,19,28,1,1,50,1,5,0,25,51
FALSE,0.5,72,8,4,0,5,1.5503000020980835,19,28,2,0,80,0,6,-4,36,50
FALSE,0.5,72,4,8,0,4,3.231799602508545,19,28,2,1,50,0,6,4,36,51
FALSE,0.5,50,5,5,0,5,2.117199659347534,20,28,1,0,80,1,5,0,25,50
FALSE,0.5,50,5,5,0,4,2.5823004245758057,20,28,1,1,50,1,5,0,25,51
FALSE,0.75,72,7,5,0,6,2.5488998889923096,20,28,2,0,80,0,6,-2,54,50
FALSE,0.5,72,5,7,0,4,4.014899253845215,20,28,2,1,50,0,6,2,36,51
TRUE,0.75,-20,5,5,0,7,2.7832999229431152,21,28,1,0,80,1,5,0,-5,50
TRUE,0.5,-20,5,5,0,4,2.282400131225586,21,28,1,1,50,1,5,0,-10,51
FALSE,-1,72,7,5,0,5,1.5667997598648071,21,28,2,0,80,0,6,-2,36,50
FALSE,0.5,72,5,7,0,4,4.164699077606201,21,28,2,1,50,0,6,2,36,51
FALSE,0.5,32,3,5,0,5,1.9490997791290283,22,28,1,0,80,1,4,2,16,50
FALSE,0.5,32,5,3,0,3,3.348398447036743,22,28,1,1,50,1,4,-2,16,51
FALSE,-1,50,7,3,0,5,4.299898624420166,22,28,2,0,80,0,5,-4,38,50
FALSE,0.5,50,3,7,0,4,5.0976972579956055,22,28,2,1,50,0,5,4,25,51
TRUE,0.5,-20,4,5,0,5,1.5670002698898315,23,28,1,0,80,1,5,1,-10,50
TRUE,0.5,-20,5,4,0,4,2.115799665,23,28,1,1,50,1,5,-1,0,51
FALSE,0.5,98,6,8,0,-1,8,23,28,2,0,80,0,7,2,74,50
FALSE,0.5,98,8,6,0,4,3.381798983,23,28,2,1,50,0,7,-2,49,51
TRUE,0.5,-20,4,5,0,5,1.348600149154663,24,28,1,0,80,1,5,1,-10,50
TRUE,0.5,-20,5,4,0,3,2.9985997676849365,24,28,1,1,50,1,5,-1,-10,51
FALSE,0.25,50,7,3,0,6,4.049698829650879,24,28,2,0,80,0,5,-4,38,50
FALSE,0.5,50,3,7,0,6,5.064297676086426,24,28,2,1,50,0,5,4,25,51
FALSE,0.5,32,3,5,0,5,1.250100016593933,25,28,1,0,80,1,4,2,16,50
FALSE,0.5,32,5,3,0,3,2.931999921798706,25,28,1,1,50,1,4,-2,8,51
FALSE,0.5,72,7,4,0,5,3.233998537063598,25,28,2,0,80,0,6,-3,54,50
FALSE,0.5,72,4,7,0,5,3.931598186,25,28,2,1,50,0,6,3,36,51
TRUE,0.5,-20,5,5,0,5,1.316599965,26,28,1,0,80,1,5,0,-10,50
TRUE,0.5,-20,5,5,0,-1,3.965098857879639,26,28,1,1,50,1,5,0,-10,51
FALSE,0.75,72,7,4,0,5,2.532899141311645,26,28,2,0,80,0,6,-3,36,50
FALSE,0.5,72,4,7,0,4,3.532099485397339,26,28,2,1,50,0,6,3,36,51
TRUE,0.5,-20,3,5,0,5,2.067900419235229,27,28,1,0,80,1,4,2,-10,50
TRUE,0.5,-20,5,3,0,4,2.5651988983154297,27,28,1,1,50,1,4,-2,-5,51
FALSE,0.5,32,6,1,0,6,2.0831992626190186,27,28,2,0,80,0,4,-5,24,50
FALSE,0.5,32,1,6,0,4,4.514899253845215,27,28,2,1,50,0,4,5,16,51
FALSE,0.5,50,4,5,0,5,2.349900960922241,28,28,1,0,80,1,5,1,25,50
FALSE,0.5,50,5,4,0,4,4.381297588348389,28,28,1,1,50,1,5,-1,0,51
FALSE,0.5,72,7,5,0,5,1.883099913597107,28,28,2,0,80,0,6,-2,72,50
FALSE,0.5,72,5,7,0,4,4.181299209594727,28,28,2,1,50,0,6,2,36,51
TRUE,0.75,-20,5,5,0,5,3.099799156188965,29,28,1,0,80,1,5,0,-10,50
TRUE,0.5,-20,5,5,0,4,3.0649003982543945,29,28,1,1,50,1,5,0,-10,51
TRUE,0.25,-20,7,4,0,6,1.6987003087997437,29,28,2,0,80,0,6,-3,-10,50
TRUE,0.5,-20,4,7,0,4,4.547998905181885,29,28,2,1,50,0,6,3,-10,51
FALSE,0.25,32,3,5,0,5,1.4327000379562378,30,28,1,0,80,1,4,2,0,50
FALSE,0.5,32,5,3,0,4,2.532299757003784,30,28,1,1,50,1,4,-2,16,51
FALSE,0.5,32,4,4,0,5,5.899100303649902,30,28,2,0,80,0,4,0,16,50
FALSE,0.5,32,4,4,0,3,4.3812994956970215,30,28,2,1,50,0,4,0,16,51
FALSE,0.25,72,8,3,0,4,3.999799489974976,1,29,1,0,60,0,6,-5,18,52
FALSE,-1,72,3,8,0,4,8,1,29,1,1,80,0,6,5,18,53
TRUE,0.75,-20,3,5,0,5,1.2833993434906006,1,29,2,0,60,1,4,2,-15,52
TRUE,0.25,-20,5,3,0,5,3.2663991451263428,1,29,2,1,80,1,4,-2,-5,53
FALSE,0.5,18,3,3,0,6,2.149998903274536,2,29,1,0,60,0,3,0,9,52
FALSE,0.5,18,3,3,0,3,2.8996999263763428,2,29,1,1,80,0,3,0,9,53
FALSE,0.25,18,3,2,0,2,0.9249001741409302,2,29,2,0,60,1,3,-1,9,52
FALSE,0.75,18,2,3,0,4,2.2671003341674805,2,29,2,1,80,1,3,1,14,53
FALSE,0.5,32,4,4,0,4,2.1918983459472656,3,29,1,0,60,0,4,0,16,52
FALSE,0.5,32,4,4,0,4,4.599697113037109,3,29,1,1,80,0,4,0,16,53
FALSE,0.5,18,3,2,0,3,0.966200054,3,29,2,0,60,1,3,-1,9,52
FALSE,0.75,18,2,3,0,4,1.9991008043289185,3,29,2,1,80,1,3,1,14,53
FALSE,0.5,50,4,6,0,6,2.13339901,4,29,1,0,60,0,5,2,25,52
FALSE,0.5,50,6,4,0,4,2.5176005363464355,4,29,1,1,80,0,5,-2,25,53
FALSE,0.5,32,3,4,0,4,1.3581997156143188,4,29,2,0,60,1,4,1,16,52
FALSE,0.25,32,4,3,0,4,2.816699981689453,4,29,2,1,80,1,4,-1,8,53
FALSE,0.5,50,5,5,0,4,3.5667994022369385,5,29,1,0,60,0,5,0,25,52
FALSE,0.5,50,5,5,0,5,2.900099515914917,5,29,1,1,80,0,5,0,25,53
TRUE,0.5,-20,4,3,0,4,1.158699870109558,5,29,2,0,60,1,4,-1,-10,52
TRUE,0.75,-20,3,4,0,4,2.766499757766724,5,29,2,1,80,1,4,1,-5,53
FALSE,0.5,50,5,4,0,6,1.7328987121582031,6,29,1,0,60,0,5,-1,25,52
FALSE,1,50,4,5,0,5,3.283099174499512,6,29,1,1,80,0,5,1,25,53
FALSE,0.5,18,3,2,0,4,0.7077999114990234,6,29,2,0,60,1,3,-1,9,52
FALSE,0.75,18,2,3,0,4,1.7659006118774414,6,29,2,1,80,1,3,1,14,53
TRUE,0.75,-20,5,3,0,7,1.258199691772461,7,29,1,0,60,0,4,-2,-15,52
TRUE,0.75,-20,3,5,0,5,3.300198793411255,7,29,1,1,80,0,4,2,-15,53
TRUE,0.5,-20,3,2,0,3,1.883498191833496,7,29,2,0,60,1,3,-1,-10,52
TRUE,0.75,-20,2,3,0,4,1.850600957870484,7,29,2,1,80,1,3,1,-5,53
FALSE,0.75,50,4,6,0,4,2.050198793411255,8,29,1,0,60,0,5,2,25,52
FALSE,0.25,50,6,4,0,4,2.533399820327759,8,29,1,1,80,0,5,-2,25,53
FALSE,0.5,18,3,2,0,4,0.8840000629425049,8,29,2,0,60,1,3,-1,9,52
FALSE,0.75,18,2,3,0,4,1.716200590133667,8,29,2,1,80,1,3,1,14,53
FALSE,0.75,72,5,7,0,3,2.291597604751587,9,29,1,0,60,0,6,2,36,52
FALSE,0.25,72,7,5,0,5,3.433400154113769,9,29,1,1,80,0,6,-2,36,53
FALSE,0.25,18,3,2,0,4,0.7330999374389648,9,29,2,0,60,1,3,-1,9,52
FALSE,0.75,18,2,3,0,4,2.366600751876831,9,29,2,1,80,1,3,1,14,53
TRUE,0.5,-20,5,7,0,4,2.024398088,10,29,1,0,60,0,6,2,-10,52
TRUE,-1,-20,7,5,0,6,2.516600608825684,10,29,1,1,80,0,6,-2,-5,53
FALSE,0.5,18,4,2,0,4,1.2747995853424072,10,29,2,0,60,1,3,-2,9,52
FALSE,0.75,18,2,4,0,4,3.6998989582061768,10,29,2,1,80,1,3,2,14,53
TRUE,0.5,-20,5,6,0,3,1.5914987325668335,11,29,1,0,60,0,6,1,-10,52
TRUE,0.25,-20,6,5,0,5,2.800900220870972,11,29,1,1,80,0,6,-1,-5,53
FALSE,0.5,18,4,2,0,3,1.0667999982833862,11,29,2,0,60,1,3,-2,9,52
FALSE,0.75,18,2,4,0,4,2.016700506210327,11,29,2,1,80,1,3,2,14,53
FALSE,0.5,72,5,7,0,3,1.800098896026611,12,29,1,0,60,0,6,2,36,52
FALSE,0.5,72,7,5,0,5,1.817600131034851,12,29,1,1,80,0,6,-2,36,53
FALSE,0.5,18,4,2,0,4,0.6999000310897827,12,29,2,0,60,1,3,-2,9,52
FALSE,0.75,18,2,4,0,4,1.6332011222839355,12,29,2,1,80,1,3,2,14,53
FALSE,0.5,72,5,6,0,4,2.167297840118408,13,29,1,0,60,0,6,1,36,52
FALSE,0.5,72,6,5,0,6,4.900097846984863,13,29,1,1,80,0,6,-1,36,53
FALSE,0.5,18,4,2,0,4,0.9166998267173768,13,29,2,0,60,1,3,-2,9,52
FALSE,0.75,18,2,4,0,4,2.349799871444702,13,29,2,1,80,1,3,2,14,53
TRUE,0.5,-20,5,6,0,4,1.7920984029769895,14,29,1,0,60,0,6,1,-10,52
TRUE,0.25,-20,6,5,0,6,3.650199413299561,14,29,1,1,80,0,6,-1,-5,53
TRUE,1,-20,4,7,0,4,2.033898592,14,29,2,0,60,1,6,3,-20,52
TRUE,0.25,-20,7,4,0,4,1.7498003244400024,14,29,2,1,80,1,6,-3,-5,53
FALSE,0.5,50,5,5,0,5,1.3743999004364014,15,29,1,0,60,0,5,0,25,52
FALSE,0.5,50,5,5,0,6,2.533399582,15,29,1,1,80,0,5,0,25,53
FALSE,0.5,18,4,2,0,4,0.7585000991821289,15,29,2,0,60,1,3,-2,9,52
FALSE,0.75,18,2,4,0,5,2.283200740814209,15,29,2,1,80,1,3,2,14,53
FALSE,0.5,50,5,5,0,5,1.3166996240615845,16,29,1,0,60,0,5,0,25,52
FALSE,0.5,50,5,5,0,6,5.08439827,16,29,1,1,80,0,5,0,25,53
TRUE,0.5,-20,5,9,0,4,3.199599027633667,16,29,2,0,60,1,7,4,-10,52
TRUE,0,-20,9,5,0,5,2.182799816131592,16,29,2,1,80,1,7,-4,0,53
FALSE,0.5,50,5,5,0,5,1.5998990535736084,17,29,1,0,60,0,5,0,25,52
FALSE,0.5,50,5,5,0,6,2.600900411605835,17,29,1,1,80,0,5,0,25,53
FALSE,0.75,18,5,1,0,6,0.8917999863624573,17,29,2,0,60,1,3,-4,9,52
FALSE,0.75,18,1,5,0,5,2.667000532150269,17,29,2,1,80,1,3,4,14,53
FALSE,0.5,50,5,5,0,5,2.3335978984832764,18,29,1,0,60,0,5,0,25,52
FALSE,0.5,50,5,5,0,5,2.1332004070281982,18,29,1,1,80,0,5,0,25,53
FALSE,0.5,32,5,2,0,5,0.7087000012397766,18,29,2,0,60,1,4,-3,16,52
FALSE,0.75,32,2,5,0,5,1.9333003759384155,18,29,2,1,80,1,4,3,24,53
FALSE,0.75,72,5,7,0,5,3.450000286102295,19,29,1,0,60,0,6,2,36,52
FALSE,0.25,72,7,5,0,5,2.317200183868408,19,29,1,1,80,0,6,-2,18,53
FALSE,0.5,32,5,2,0,5,2.258699417114258,19,29,2,0,60,1,4,-3,16,52
FALSE,0.75,32,2,5,0,5,2.3510003089904785,19,29,2,1,80,1,4,3,24,53
FALSE,0.5,50,5,5,0,5,1.5748989582061768,20,29,1,0,60,0,5,0,25,52
FALSE,0.5,50,5,5,0,5,2.000800609588623,20,29,1,1,80,0,5,0,25,53
TRUE,0.5,-20,5,2,0,5,3.775101661682129,20,29,2,0,60,1,4,-3,-10,52
TRUE,0.75,-20,2,5,0,5,1.9334009885787964,20,29,2,1,80,1,4,3,-15,53
TRUE,0.5,-20,5,6,0,5,2.5004987716674805,21,29,1,0,60,0,6,1,-10,52
TRUE,0.25,-20,6,5,0,6,2.066601037979126,21,29,1,1,80,0,6,-1,-5,53
TRUE,0.5,-20,5,1,0,5,2.891699314117432,21,29,2,0,60,1,3,-4,-10,52
TRUE,0.75,-20,1,5,0,4,2.249901533126831,21,29,2,1,80,1,3,4,-15,53
TRUE,0.75,-20,5,5,0,5,1.675099254,22,29,1,0,60,0,5,0,-5,52
TRUE,0.5,-20,5,5,0,6,2.850099802017212,22,29,1,1,80,0,5,0,-10,53
FALSE,0.5,18,5,1,0,5,1.6084989309310913,22,29,2,0,60,1,3,-4,9,52
FALSE,0.75,18,1,5,0,5,1.8328009843826287,22,29,2,1,80,1,3,4,14,53
FALSE,0.5,50,5,5,0,5,1.599698543548584,23,29,1,0,60,0,5,0,25,52
FALSE,0.5,50,5,5,0,6,2.433501005172729,23,29,1,1,80,0,5,0,25,53
FALSE,0.5,18,4,1,0,5,1.0749999284744265,23,29,2,0,60,1,3,-3,9,52
FALSE,0.75,18,1,4,0,3,5.900991439819336,23,29,2,1,80,1,3,3,14,53
FALSE,0.75,98,5,8,0,5,2.4410979747772217,24,29,1,0,60,0,7,3,74,52
FALSE,0.25,98,8,5,0,5,1.9333010911941528,24,29,1,1,80,0,7,-3,24,53
FALSE,0.25,32,5,2,0,5,0.8083001375198364,24,29,2,0,60,1,4,-3,8,52
FALSE,0.75,32,2,5,0,3,4.600996017456055,24,29,2,1,80,1,4,3,24,53
FALSE,0.75,50,6,4,0,6,1.374199390411377,25,29,1,0,60,0,5,-2,25,52
FALSE,0.75,50,4,6,0,6,5.416592121124268,25,29,1,1,80,0,5,2,38,53
FALSE,0.5,18,5,1,0,5,0.6499999761581421,25,29,2,0,60,1,3,-4,9,52
FALSE,0.75,18,1,5,0,3,4.867194175720215,25,29,2,1,80,1,3,4,14,53
TRUE,0.75,-20,6,7,0,5,2.1915981769561768,26,29,1,0,60,0,7,1,-10,52
TRUE,0.25,-20,7,6,0,6,2.849999428,26,29,1,1,80,0,7,-1,-5,53
TRUE,0.5,-20,5,1,0,5,1.508098602294922,26,29,2,0,60,1,3,-4,-10,52
TRUE,0.75,-20,1,5,0,3,2.683500289916992,26,29,2,1,80,1,3,4,-15,53
