attack,attackProb,attackRange,choice,currProb,predatorType,reward,round,rt,totMoney,trial,subID
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,69,1.9101041555404663,784,69,182
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,7,2.753204584121704,81,7,182
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,70,1.8926039934158323,774,70,182
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,71,1.2807005643844604,764,71,182
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,72,1.1655004024505615,754,72,182
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,73,2.262704610824585,835,73,182
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,74,1.4019018411636353,844,74,182
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,75,1.7835030555725098,834,75,182
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,76,3.1712028980255127,850,76,182
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,77,1.395501732826233,875,77,182
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,78,1.5838028192520142,865,78,182
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,79,1.4502018690109253,874,79,182
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,8,2.431304454803467,71,8,182
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,80,1.4565025568008425,890,80,182
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,81,2.231605052947998,880,81,182
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,82,1.5955026149749756,896,82,182
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,83,1.886703968048096,932,83,182
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,84,1.5775030851364136,957,84,182
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,85,1.431601643562317,982,85,182
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,86,2.262304782867432,972,86,182
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,87,1.5469025373458862,997,87,182
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,88,5.134716510772705,1013,88,182
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,89,21.02955246,1029,89,182
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,9,1.6321030855178833,61,9,182
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,90,1.844104290008545,1054,90,182
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,91,1.3959015607833862,1070,91,182
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,92,9.964057922,1086,92,182
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,93,1.2018004655838013,1102,93,182
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,94,1.9832044839859009,1092,94,182
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,95,1.6685020923614502,1082,95,182
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,96,1.3593016862869265,1118,96,182
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,97,1.6863030195236206,1154,97,182
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,98,2.0318048000335693,1163,98,182
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,99,1.6077030897140503,1199,99,182
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,1,4.668998718261719,16,1,202
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,10,4.418796539306641,166,10,202
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,100,2.605000257492065,853,100,202
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,101,2.569300651550293,862,101,202
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,102,1.404099941253662,871,102,202
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,103,1.850900411605835,861,103,202
FALSE,4.800000190734863,7,2,0,1,4,104,1.819599986076355,865,104,202
FALSE,4.800000190734863,7,2,0,1,4,105,1.6191004514694214,869,105,202
FALSE,2.5999999046325684,7,2,0,0,4,106,1.902900457382202,873,106,202
FALSE,4.800000190734863,7,2,0,1,4,107,1.402800679206848,877,107,202
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,108,5.370199203491211,902,108,202
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,109,1.7687997817993164,892,109,202
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,11,3.4193994998931885,156,11,202
TRUE,4.800000190734863,7,7,0.768000066,1,-10,110,5.722596645355225,882,110,202
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,111,1.6713006496429443,931,111,202
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,112,2.2533998489379883,921,112,202
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,113,2.486299991607666,930,113,202
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,114,1.4042001962661743,920,114,202
FALSE,4.800000190734863,7,2,0,1,4,115,2.8680989742279053,924,115,202
FALSE,2.5999999046325684,7,2,0,0,4,116,1.2873002290725708,928,116,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,117,2.087399482727051,964,117,202
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,118,1.834400296211243,989,118,202
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,119,1.3846001625061035,979,119,202
TRUE,4.800000190734863,7,7,0.768000066,1,-10,12,2.368999958,146,12,202
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,120,1.953700304031372,1004,120,202
TRUE,4.800000190734863,7,7,0.768000066,1,-10,13,3.400899171829224,136,13,202
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,14,1.5871001482009888,126,14,202
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,15,1.4024003744125366,116,15,202
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,16,1.3198002576828003,152,16,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,17,2.592299699783325,188,17,202
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,18,1.653300166130066,178,18,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,19,7.103693485,214,19,202
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,2,5.299395084381104,32,2,202
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,20,1.887600064277649,204,20,202
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,21,2.6364998817443848,285,21,202
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,22,1.9368009567260744,275,22,202
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,23,1.870100736618042,265,23,202
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,24,1.803800225257873,346,24,202
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,25,1.8698002099990845,336,25,202
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,26,1.986100435256958,326,26,202
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,27,8.035692215,316,27,202
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,28,3.3364999294281006,306,28,202
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,29,2.917299509048462,296,29,202
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,3,3.303499221801758,48,3,202
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,30,1.7531003952026367,286,30,202
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,31,2.6038005352020264,276,31,202
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,32,1.8201004266738887,266,32,202
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,33,1.9861007928848269,256,33,202
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,34,1.9863009452819824,246,34,202
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,35,1.7532002925872805,236,35,202
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,36,1.619900107383728,226,36,202
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,37,1.8053003549575808,262,37,202
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,38,1.2679002285003662,252,38,202
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,39,1.4538999795913696,242,39,202
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,4,3.4670989513397217,64,4,202
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,40,1.5032004117965698,232,40,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,41,1.453000307,268,41,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,42,2.0020995140075684,304,42,202
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,43,1.4529001712799072,353,43,202
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,44,1.7695999145507812,343,44,202
FALSE,4.800000190734863,7,7,0.768000066,1,49,45,2.4021008014678955,392,45,202
TRUE,4.800000190734863,7,7,0.768000066,1,-10,46,1.584600567817688,382,46,202
TRUE,4.800000190734863,7,7,0.768000066,1,-10,47,1.5533002614974976,372,47,202
TRUE,4.800000190734863,7,7,0.768000066,1,-10,48,1.4369003772735596,362,48,202
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,49,1.4368001222610474,352,49,202
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,5,2.551199197769165,89,5,202
FALSE,4.800000190734863,7,7,0.768000066,1,49,50,2.069200277328491,401,50,202
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,51,1.486500263214111,450,51,202
TRUE,4.800000190734863,7,7,0.768000066,1,-10,52,2.068400382995605,440,52,202
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,53,1.787000298500061,430,53,202
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,54,1.8869001865386963,479,54,202
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,55,1.4863005876541138,528,55,202
TRUE,4.800000190734863,7,7,0.768000066,1,-10,56,5.837397575378418,518,56,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,57,1.8865004777908323,554,57,202
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,58,2.103100538253784,544,58,202
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,59,4.001598358154297,608,59,202
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,6,2.3833999633789062,114,6,202
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,60,3.4865994453430176,598,60,202
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,61,1.686900258,588,61,202
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,62,1.901300430297852,578,62,202
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,63,1.7531006336212158,568,63,202
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,64,1.8726005554199217,593,64,202
TRUE,4.800000190734863,7,7,0.768000066,1,-10,65,5.520792007446289,583,65,202
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,66,2.019700765609741,647,66,202
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,67,3.1364991664886475,637,67,202
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,68,3.236098527908325,701,68,202
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,69,4.421700477600098,691,69,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,7,4.552399635314941,150,7,202
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,70,2.1208999156951904,740,70,202
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,71,2.122999668121338,730,71,202
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,72,2.0203006267547607,720,72,202
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,73,1.6687005758285522,736,73,202
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,74,2.1018006801605225,726,74,202
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,75,2.254500389099121,716,75,202
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,76,1.7042001485824585,797,76,202
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,77,3.586199283599853,787,77,202
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,78,2.9535000324249268,803,78,202
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,79,1.4045997858047483,793,79,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,8,3.3540000915527344,186,8,202
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,80,2.6210994720458984,783,80,202
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,81,2.0701000690460205,773,81,202
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,82,2.9379992485046387,763,82,202
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,83,2.3710994720458984,788,83,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,84,1.3363001346588137,824,84,202
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,85,4.736698150634766,814,85,202
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,86,2.7198989391326904,863,86,202
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,87,2.5054001808166504,853,87,202
TRUE,4.800000190734863,7,7,0.768000066,1,-10,88,4.285498619,843,88,202
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,89,1.9873007535934448,833,89,202
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,9,3.5368993282318115,176,9,202
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,90,1.6847001314163208,842,90,202
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,91,1.27180016,832,91,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,92,1.8523006439208984,868,92,202
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,93,3.3700995445251465,904,93,202
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,94,1.8392002582550049,894,94,202
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,95,6.252395153045654,903,95,202
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,96,3.786798477172852,893,96,202
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,97,1.621599793434143,883,97,202
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,98,1.5535001754760742,873,98,202
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,99,1.5204001665115356,863,99,202
FALSE,2.5999999046325684,7,2,0,0,4,1,17.06961441040039,4,1,195
FALSE,2.5999999046325684,7,1,0,0,1,10,10.00296401977539,28,10,195
FALSE,4.800000190734863,7,2,0,1,4,100,3.953697681427002,520,100,195
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,101,7.072585582733154,510,101,195
FALSE,4.800000190734863,7,2,0,1,4,102,6.003491401672363,514,102,195
FALSE,2.5999999046325684,7,2,0,0,4,103,3.0199999809265137,518,103,195
FALSE,2.5999999046325684,7,2,0,0,4,104,3.3869991302490234,522,104,195
FALSE,2.5999999046325684,7,2,0,0,4,105,5.853191853,526,105,195
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,106,2.6696999073028564,535,106,195
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,107,4.619994640350342,544,107,195
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,108,3.286799192428589,553,108,195
FALSE,4.800000190734863,7,2,0,1,4,109,3.269998073577881,557,109,195
FALSE,2.5999999046325684,7,1,0,0,1,11,1.3699009418487549,29,11,195
FALSE,2.5999999046325684,7,2,0,0,4,110,2.2533016204833984,561,110,195
FALSE,4.800000190734863,7,2,0,1,4,111,1.7030010223388672,565,111,195
FALSE,2.5999999046325684,7,2,0,0,4,112,1.8366014957427976,569,112,195
FALSE,4.800000190734863,7,2,0,1,4,113,2.520000457763672,573,113,195
FALSE,2.5999999046325684,7,2,0,0,4,114,3.6035990715026855,577,114,195
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,115,5.252892494,567,115,195
FALSE,2.5999999046325684,7,2,0,0,4,116,3.986898661,571,116,195
FALSE,2.5999999046325684,7,1,0,0,1,117,1.070000410079956,572,117,195
FALSE,4.800000190734863,7,2,0,1,4,118,1.903301239013672,576,118,195
FALSE,4.800000190734863,7,2,0,1,4,119,2.9201996326446533,580,119,195
FALSE,4.800000190734863,7,2,0,1,4,12,5.369991779327393,33,12,195
FALSE,4.800000190734863,7,2,0,1,4,120,1.6700009107589722,584,120,195
FALSE,2.5999999046325684,7,2,0,0,4,13,3.902997255325317,37,13,195
FALSE,4.800000190734863,7,1,0,1,1,14,1.953201413154602,38,14,195
FALSE,4.800000190734863,7,2,0,1,4,15,2.936499596,42,15,195
FALSE,4.800000190734863,7,2,0,1,4,16,2.986499071121216,46,16,195
FALSE,4.800000190734863,7,2,0,1,4,17,3.2198994159698486,50,17,195
FALSE,4.800000190734863,7,2,0,1,4,18,2.103301286697388,54,18,195
FALSE,2.5999999046325684,7,2,0,0,4,19,10.40305233001709,58,19,195
FALSE,2.5999999046325684,7,2,0,0,4,2,7.953483105,8,2,195
FALSE,2.5999999046325684,7,2,0,0,4,20,3.4200990200042725,62,20,195
FALSE,4.800000190734863,7,2,0,1,4,21,2.753200054168701,66,21,195
FALSE,4.800000190734863,7,2,0,1,4,22,4.969995021820068,70,22,195
FALSE,4.800000190734863,7,2,0,1,4,23,6.186390399932861,74,23,195
FALSE,4.800000190734863,7,2,0,1,4,24,2.536700487136841,78,24,195
FALSE,4.800000190734863,7,2,0,1,4,25,4.319796562194824,82,25,195
FALSE,4.800000190734863,7,2,0,1,4,26,3.153100014,86,26,195
FALSE,4.800000190734863,7,2,0,1,4,27,38.85280990600586,90,27,195
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,28,12.036337852478027,106,28,195
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,29,51.45293045043945,122,29,195
FALSE,4.800000190734863,7,2,0,1,4,3,8.902975082397461,12,3,195
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,30,3.553098678588867,131,30,195
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,31,6.153287887573242,147,31,195
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,32,3.453098536,163,32,195
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,33,4.220196723937988,188,33,195
FALSE,4.800000190734863,7,1,0,1,1,34,1.419701099395752,189,34,195
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,35,9.319775581359863,214,35,195
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,36,3.769998550415039,239,36,195
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,37,6.469993591308594,275,37,195
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,38,3.986298322677612,265,38,195
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,39,10.069561958312988,274,39,195
FALSE,2.5999999046325684,7,2,0,0,4,4,4.236496925354004,16,4,195
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,40,4.136997699737549,290,40,195
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,41,3.2699997425079346,315,41,195
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,42,3.103299617767334,305,42,195
FALSE,2.5999999046325684,7,2,0,0,4,43,5.519692420959473,309,43,195
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,44,3.753498077392578,318,44,195
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,45,1.9533013105392456,327,45,195
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,46,1.8537015914916992,336,46,195
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,47,2.286500930786133,352,47,195
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,48,2.9867990016937256,361,48,195
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,49,1.970001459121704,370,49,195
FALSE,2.5999999046325684,7,2,0,0,4,5,8.186982154846191,20,5,195
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,50,1.3034005165100098,379,50,195
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,51,1.3702006340026855,369,51,195
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,52,7.186288356781006,378,52,195
FALSE,2.5999999046325684,7,2,0,0,4,53,8.069785118103027,382,53,195
FALSE,4.800000190734863,7,2,0,1,4,54,1.470100998878479,386,54,195
FALSE,2.5999999046325684,7,2,0,0,4,55,1.303200364112854,390,55,195
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,56,2.9200005531311035,380,56,195
FALSE,4.800000190734863,7,2,0,1,4,57,6.536589146,384,57,195
FALSE,2.5999999046325684,7,2,0,0,4,58,2.470000743865967,388,58,195
FALSE,2.5999999046325684,7,2,0,0,4,59,2.353400707244873,392,59,195
FALSE,2.5999999046325684,7,2,0,0,4,6,7.136787414550781,24,6,195
FALSE,4.800000190734863,7,2,0,1,4,60,1.2200007438659668,396,60,195
FALSE,4.800000190734863,7,1,0,1,1,61,2.9698994159698486,397,61,195
FALSE,4.800000190734863,7,1,0,1,1,62,3.1700003147125244,398,62,195
FALSE,4.800000190734863,7,1,0,1,1,63,1.653401494026184,399,63,195
FALSE,2.5999999046325684,7,2,0,0,4,64,3.436599016189575,403,64,195
FALSE,2.5999999046325684,7,2,0,0,4,65,2.153301716,407,65,195
FALSE,4.800000190734863,7,2,0,1,4,66,2.186901569366455,411,66,195
FALSE,4.800000190734863,7,1,0,1,1,67,7.219987392425537,412,67,195
FALSE,2.5999999046325684,7,2,0,0,4,68,4.270097255706787,416,68,195
FALSE,2.5999999046325684,7,2,0,0,4,69,3.8197989463806152,420,69,195
FALSE,4.800000190734863,7,2,0,1,4,7,3.886798382,28,7,195
FALSE,2.5999999046325684,7,2,0,0,4,70,1.4034006595611572,424,70,195
FALSE,2.5999999046325684,7,2,0,0,4,71,2.402801513671875,428,71,195
FALSE,4.800000190734863,7,2,0,1,4,72,1.786601424217224,432,72,195
FALSE,2.5999999046325684,7,2,0,0,4,73,1.4369007349014282,436,73,195
FALSE,4.800000190734863,7,2,0,1,4,74,1.4870009422302246,440,74,195
FALSE,2.5999999046325684,7,2,0,0,4,75,2.586601495742798,444,75,195
FALSE,4.800000190734863,7,2,0,1,4,76,1.9200013875961304,448,76,195
FALSE,2.5999999046325684,7,2,0,0,4,77,2.2528011798858643,452,77,195
TRUE,2.5999999046325684,7,3,0.1040000021457672,0,-10,78,2.736600637435913,442,78,195
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,79,10.01946258544922,432,79,195
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,8,7.519890308380127,37,8,195
FALSE,4.800000190734863,7,2,0,1,4,80,3.0034995079040527,436,80,195
FALSE,4.800000190734863,7,2,0,1,4,81,1.3365007638931274,440,81,195
FALSE,4.800000190734863,7,2,0,1,4,82,1.2199008464813232,444,82,195
FALSE,2.5999999046325684,7,2,0,0,4,83,1.253100872039795,448,83,195
FALSE,2.5999999046325684,7,2,0,0,4,84,0.970000148,452,84,195
FALSE,2.5999999046325684,7,2,0,0,4,85,1.6366015672683716,456,85,195
FALSE,4.800000190734863,7,2,0,1,4,86,2.1200013160705566,460,86,195
FALSE,2.5999999046325684,7,2,0,0,4,87,1.6368014812469482,464,87,195
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,88,8.452981948852539,480,88,195
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,89,7.919988632202148,470,89,195
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,9,4.736495494842529,27,9,195
FALSE,2.5999999046325684,7,2,0,0,4,90,4.069896221160889,474,90,195
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,91,5.653292655944824,483,91,195
FALSE,2.5999999046325684,7,1,0,0,1,92,3.537097692489624,484,92,195
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,93,5.569792747497559,493,93,195
FALSE,2.5999999046325684,7,1,0,0,1,94,3.9529972076416016,494,94,195
FALSE,2.5999999046325684,7,1,0,0,1,95,2.5198001861572266,495,95,195
FALSE,2.5999999046325684,7,2,0,0,4,96,3.1700990200042725,499,96,195
FALSE,2.5999999046325684,7,2,0,0,4,97,2.303001165390014,503,97,195
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,98,3.853299140930176,512,98,195
FALSE,2.5999999046325684,7,2,0,0,4,99,4.4366960525512695,516,99,195
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,1,6.512297153,25,1,185
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,10,3.017399311065674,167,10,185
FALSE,4.800000190734863,7,2,0,1,4,100,1.4681001901626587,1100,100,185
FALSE,4.800000190734863,7,2,0,1,4,101,1.9346004724502563,1104,101,185
FALSE,4.800000190734863,7,2,0,1,4,102,5.547694683074951,1108,102,185
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,103,4.3994975090026855,1098,103,185
FALSE,2.5999999046325684,7,2,0,0,4,104,1.6839007139205933,1102,104,185
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,105,2.3015007972717285,1092,105,185
FALSE,4.800000190734863,7,1,0,1,1,106,2.067900419235229,1093,106,185
FALSE,4.800000190734863,7,2,0,1,4,107,1.668500900268555,1097,107,185
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,108,13.106781005859377,1087,108,185
FALSE,4.800000190734863,7,2,0,1,4,109,1.3692002296447754,1091,109,185
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,11,2.6673009395599365,203,11,185
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,110,2.6182992458343506,1116,110,185
FALSE,4.800000190734863,7,2,0,1,4,111,2.417200803756714,1120,111,185
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,112,6.113892555236816,1145,112,185
FALSE,4.800000190734863,7,2,0,1,4,113,1.3184001445770264,1149,113,185
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,114,12.358084678649902,1158,114,185
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,115,3.386899709701538,1183,115,185
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,116,10.81019115447998,1208,116,185
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,117,4.399497032165527,1233,117,185
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,118,2.983798981,1223,118,185
FALSE,4.800000190734863,7,2,0,1,4,119,1.751300335,1227,119,185
FALSE,4.800000190734863,7,2,0,1,4,12,2.3336002826690674,207,12,185
FALSE,4.800000190734863,7,2,0,1,4,120,8.295590401,1231,120,185
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,13,3.016798973083496,197,13,185
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,14,1.851200580596924,187,14,185
FALSE,4.800000190734863,7,2,0,1,4,15,1.9169012308120728,191,15,185
FALSE,4.800000190734863,7,2,0,1,4,16,1.9349006414413448,195,16,185
FALSE,4.800000190734863,7,2,0,1,4,17,2.101100444793701,199,17,185
FALSE,4.800000190734863,7,2,0,1,4,18,1.2190998792648315,203,18,185
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,19,2.751600742340088,239,19,185
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,2,4.062897682189941,61,2,185
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,20,2.434299230575561,264,20,185
FALSE,4.800000190734863,7,2,0,1,4,21,1.8016002178192136,268,21,185
FALSE,4.800000190734863,7,2,0,1,4,22,1.2354004383087158,272,22,185
FALSE,4.800000190734863,7,2,0,1,4,23,1.4183003902435305,276,23,185
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,24,1.7180005311965942,285,24,185
