,attack,selfBlame,jointMoney,partnerStep,playerStep,prediction,split_rt,step_rt,trial,room,block,playerID,confidence,predatorType,finalStep,player_partner_diff,subID
0,FALSE,1,18,3,3,3,1.2330000400543213,0.9334001541137696,20,70,1,1,70,1,3,0,133
0,FALSE,0.5,72,6,6,6,1.1165002584457395,2.8829989433288574,20,70,2,0,80,0,6,0,132
0,FALSE,0.5,72,6,6,6,1.233200192451477,2.6161999702453613,20,70,2,1,70,0,6,0,133
0,FALSE,0.5,18,3,3,3,1.7335004806518557,1.3997000455856323,21,70,1,0,80,1,3,0,132
0,FALSE,1,18,3,3,3,1.549600601196289,0.9498001337051392,21,70,1,1,70,1,3,0,133
0,TRUE,0.75,-20,6,6,6,1.949900507926941,1.5829002857208252,21,70,2,0,80,0,6,0,132
0,TRUE,0.5,-20,6,6,6,1.2163997888565063,1.8667001724243164,21,70,2,1,70,0,6,0,133
0,FALSE,0.5,18,3,3,3,1.066499948501587,1.0833003520965576,22,70,1,0,80,1,3,0,132
0,FALSE,1,18,3,3,3,1.6329008340835571,0.6835999488830566,22,70,1,1,70,1,3,0,133
0,TRUE,0.5,-20,6,6,6,0.8997002840042114,1.5498002767562866,22,70,2,0,80,0,6,0,132
0,TRUE,0.5,-20,6,6,6,1.5166008472442627,2.050001144,22,70,2,1,70,0,6,0,133
0,FALSE,0.5,18,3,3,3,2.000000476837158,1.2831002473831177,23,70,1,0,80,1,3,0,132
0,FALSE,1,18,3,3,3,1.633100509643555,0.7500000596046448,23,70,1,1,70,1,3,0,133
0,TRUE,0.5,-20,6,6,6,1.5836001634597778,3.2330000400543213,23,70,2,0,80,0,6,0,132
0,TRUE,0.5,-20,6,6,6,1.3497004508972168,2.7330989837646484,23,70,2,1,70,0,6,0,133
0,FALSE,0.5,18,3,3,3,1.5162001848220823,1.1666001081466677,24,70,1,0,80,1,3,0,132
0,FALSE,1,18,3,3,3,0.89989996,0.9670000672340392,24,70,1,1,70,1,3,0,133
0,FALSE,0.5,72,6,6,6,1.8996001482009888,4.583697796,24,70,2,0,80,0,6,0,132
0,FALSE,0.5,72,6,6,6,0.983200192,1.9498006105422967,24,70,2,1,70,0,6,0,133
0,FALSE,0.5,18,3,3,3,1.883700489997864,0.8994999527931213,25,70,1,0,80,1,3,0,132
0,FALSE,1,18,3,3,3,1.4331002235412598,0.7000001668930054,25,70,1,1,70,1,3,0,133
0,TRUE,0.5,-20,6,6,6,1.583200216293335,1.6167000532150269,25,70,2,0,80,0,6,0,132
0,TRUE,0.5,-20,6,6,6,0.8497002124786377,1.7663007974624634,25,70,2,1,70,0,6,0,133
0,FALSE,0.5,18,3,3,3,1.6503006219863892,1.5668007135391235,26,70,1,0,80,1,3,0,132
0,FALSE,1,18,3,3,3,1.266200304031372,0.64989996,26,70,1,1,70,1,3,0,133
0,FALSE,0.5,72,6,6,6,1.6335006952285769,3.883099317550659,26,70,2,0,80,0,6,0,132
0,FALSE,0,72,6,6,6,2.033000946044922,2.250000238418579,26,70,2,1,70,0,6,0,133
0,FALSE,0.5,18,3,3,3,1.4330003261566162,1.3164002895355225,27,70,1,0,80,1,3,0,132
0,FALSE,1,18,3,3,3,1.2995002269744873,0.5669000148773193,27,70,1,1,70,1,3,0,133
0,FALSE,0.5,72,6,6,6,1.350000262260437,1.36680007,27,70,2,0,80,0,6,0,132
0,FALSE,0.5,72,6,6,6,1.1830999851226809,1.8336011171340945,27,70,2,1,70,0,6,0,133
0,FALSE,0.5,18,3,3,3,1.7830002307891846,1.1495001316070557,28,70,1,0,80,1,3,0,132
0,FALSE,1,18,3,3,3,1.4997005462646484,0.6499999761581421,28,70,1,1,70,1,3,0,133
0,TRUE,0.5,-20,6,6,6,1.6164997816085815,2.3336000442504883,28,70,2,0,80,0,6,0,132
0,TRUE,0.5,-20,6,6,6,0.8995999693870544,2.2497003078460693,28,70,2,1,70,0,6,0,133
0,TRUE,0.5,-20,3,3,3,1.3832002878189087,0.8831000328063965,29,70,1,0,80,1,3,0,132
0,TRUE,0,-20,3,3,3,1.732900619506836,0.5829999446868896,29,70,1,1,70,1,3,0,133
0,TRUE,0.25,-20,6,5,6,2.4001998901367188,2.516600608825684,29,70,2,0,80,0,6,-1,132
0,TRUE,0.5,-20,5,6,6,1.949801087379456,1.999500751495361,29,70,2,1,70,0,6,1,133
0,TRUE,0.5,-20,3,3,3,2.249800682067871,0.8837000727653503,30,70,1,0,80,1,3,0,132
0,TRUE,0,-20,3,3,3,1.5659003257751465,0.7166000604629517,30,70,1,1,70,1,3,0,133
0,FALSE,0.5,72,6,6,6,1.4002004861831665,1.6665003299713137,30,70,2,0,80,0,6,0,132
0,FALSE,0.5,72,6,6,5,1.450000286102295,2.833099603652954,30,70,2,1,70,0,6,0,133
0,FALSE,0.5,50,5,5,4,2.475600481033325,4.7382001876831055,1,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,7,6.022294044494629,3.222400426864624,1,71,1,1,70,0,5,0,135
0,FALSE,0.25,50,5,4,4,3.1868984699249268,1.334800124168396,1,71,2,0,80,1,5,-1,134
0,FALSE,0.5,50,4,5,5,1.9561002254486084,1.4779006242752075,1,71,2,1,70,1,5,1,135
0,TRUE,0.25,-20,6,5,4,5.872793197631836,2.1020004749298096,2,71,1,0,80,0,6,-1,134
0,TRUE,0.75,-20,5,6,7,2.290201187133789,2.500100851,2,71,1,1,70,0,6,1,135
0,TRUE,0.5,-20,5,5,5,1.6682007312774658,1.351500391960144,2,71,2,0,80,1,5,0,134
0,TRUE,0.5,-20,5,5,5,0.8888999819755554,1.711200714111328,2,71,2,1,70,1,5,0,135
0,FALSE,0.5,50,5,5,4,3.3869993686676025,1.618300199508667,3,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.366700291633606,2.033400774002075,3,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.451000094413757,1.9355008602142327,3,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,1.2442998886108398,1.6778010129928589,3,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,4,2.402599811553955,1.2680999040603638,4,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,2.4667017459869385,1.600000500679016,4,71,1,1,70,0,5,0,135
0,TRUE,0.5,-20,4,4,4,2.268900156021118,0.7839000225067139,4,71,2,0,80,1,4,0,134
0,TRUE,0.5,-20,4,4,4,1.3332005739212036,1.8667011260986328,4,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,4,3.069499492645264,1.451600193977356,5,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.944501519203186,1.7889010906219482,5,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,2.802800178527832,0.9011000394821168,5,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,1.6778004169464111,1.577700972557068,5,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,4,1.2177000045776367,2.6357998847961426,6,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,0.5444999933242798,1.5000007152557373,6,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.151200294494629,1.5515000820159912,6,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,5,1.089000225067139,1.822400689125061,6,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,4,2.419400453567505,1.401300311088562,7,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.9667006731033323,4.800498008728027,7,71,1,1,70,0,5,0,135
0,TRUE,0.25,-20,4,3,4,3.8866991996765137,0.9010000824928284,7,71,2,0,80,1,4,-1,134
0,TRUE,0.5,-20,3,4,4,1.288800597190857,1.3112002611160278,7,71,2,1,70,1,4,1,135
0,FALSE,0.5,50,5,5,4,1.4179999828338623,1.4847999811172483,8,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,0.8443999290466309,2.033501386642456,8,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.2180001735687256,1.6349005699157717,8,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,0.8220000267028809,1.2446002960205078,8,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,4,1.751599669456482,1.084299921989441,9,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.0222002267837524,2.0337014198303223,9,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.4350003004074097,1.401600360870361,9,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,1.1445002555847168,1.1330000162124634,9,71,2,1,70,1,4,0,135
0,TRUE,0.5,-20,5,5,4,1.3847004175186155,1.4848003387451172,10,71,1,0,80,0,5,0,134
0,TRUE,0.5,-20,5,5,5,1.233100414276123,1.4891009330749512,10,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,0.784200132,1.8854001760482788,10,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,0.733299971,1.4335001707077026,10,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,4,1.234700322151184,1.0175999402999878,11,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,0.7888000011444092,1.7110008001327517,11,71,1,1,70,0,5,0,135
0,TRUE,0.5,-20,4,4,4,1.451200246810913,1.3349000215530396,11,71,2,0,80,1,4,0,134
0,TRUE,0.5,-20,4,4,4,0.7666000723838806,1.2445000410079956,11,71,2,1,70,1,4,0,135
0,TRUE,0.5,-20,5,5,4,1.1843998432159424,1.485100030899048,12,71,1,0,80,0,5,0,134
0,TRUE,0.5,-20,5,5,5,0.5334000587463379,1.5444004535675049,12,71,1,1,70,0,5,0,135
0,TRUE,0.5,-20,4,4,4,1.0346002578735352,1.0176000595092771,12,71,2,0,80,1,4,0,134
0,TRUE,0.5,-20,4,4,4,0.6445000171661377,1.2557001113891602,12,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,4,1.718500018119812,1.7687002420425415,13,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.0887000560760498,1.5443012714385986,13,71,1,1,70,0,5,0,135
0,TRUE,0.5,-20,4,4,4,1.2514002323150637,1.2516000270843506,13,71,2,0,80,1,4,0,134
0,TRUE,0.5,-20,4,4,4,0.8000001907348633,1.1887998580932615,13,71,2,1,70,1,4,0,135
0,TRUE,0.5,-20,5,5,4,1.584899902,1.2477004528045654,14,71,1,0,80,0,5,0,134
0,TRUE,0.5,-20,5,5,5,0.4223000109195709,1.9112008810043333,14,71,1,1,70,0,5,0,135
0,TRUE,0.75,-20,3,4,4,1.6184009313583374,1.2180999517440796,14,71,2,0,80,1,4,1,134
0,TRUE,0.5,-20,4,3,4,0.6111999750137329,2.9890012741088867,14,71,2,1,70,1,4,-1,135
0,FALSE,0.5,50,5,5,4,1.584999680519104,1.2178003787994385,15,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.2553998231887815,1.4667006731033323,15,71,1,1,70,0,5,0,135
0,FALSE,0.25,32,4,3,3,2.1020004749298096,1.334400653839111,15,71,2,0,80,1,4,-1,134
0,FALSE,0.5,32,3,4,4,0.8555998802185059,1.933300733566284,15,71,2,1,70,1,4,1,135
0,TRUE,0.5,-20,5,5,5,1.384500265,2.002000331878662,16,71,1,0,80,0,5,0,134
0,TRUE,0.5,-20,5,5,5,0.8889000415802002,1.689100980758667,16,71,1,1,70,0,5,0,135
0,TRUE,0.5,-20,4,4,4,2.202299833297729,0.8840001821517944,16,71,2,0,80,1,4,0,134
0,TRUE,0.5,-20,4,4,4,0.7001999020576477,2.599900722503662,16,71,2,1,70,1,4,0,135
0,TRUE,0.5,-20,5,5,5,1.6181001663208008,1.968600869178772,17,71,1,0,80,0,5,0,134
0,TRUE,0.5,-20,5,5,5,0.8887999057769775,1.4222004413604736,17,71,1,1,70,0,5,0,135
0,FALSE,0.25,32,4,3,3,1.6515004634857178,0.73420012,17,71,2,0,80,1,4,-1,134
0,FALSE,0.5,32,3,4,4,1.1886004209518433,1.5222009420394895,17,71,2,1,70,1,4,1,135
0,FALSE,0.5,50,5,5,5,2.269000768661499,1.5682001113891602,18,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,0.977899969,1.4889003038406372,18,71,1,1,70,0,5,0,135
0,FALSE,0.75,32,3,4,4,4.004199028015137,0.8342000842094421,18,71,2,0,80,1,4,1,134
0,FALSE,0.5,32,4,3,3,0.9778000116348268,1.4000999927520752,18,71,2,1,70,1,4,-1,135
0,TRUE,0.5,-20,5,5,5,1.8356001377105715,1.3014001846313477,19,71,1,0,80,0,5,0,134
0,TRUE,0.5,-20,5,5,5,1.511100411,2.3225014209747314,19,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.7352005243301392,1.1846001148223877,19,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,1.6331006288528442,1.1557999849319458,19,71,2,1,70,1,4,0,135
0,TRUE,0.5,-20,5,5,5,1.1678000688552856,1.6684008836746216,20,71,1,0,80,0,5,0,134
0,TRUE,0.5,-20,5,5,5,1.1221001148223877,1.5778002738952637,20,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.7183001041412354,1.0511001348495483,20,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,0.8444998860359192,1.300100326538086,20,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,5,2.2522997856140137,1.2014001607894895,21,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.766701340675354,1.3557004928588867,21,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.5848000049591064,1.5681004524230957,21,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,1.1333003044128418,1.2222003936767578,21,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,5,0.8341999053955078,1.3349000215530396,22,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,0.5666999220848083,1.4110008478164673,22,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.2345000505447388,1.3345003128051758,22,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,1.011199951171875,1.2111998796463013,22,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,5,1.7851001024246216,1.2345999479293823,23,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.4888005256652832,2.033800840377808,23,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.7014003992080688,1.3516002893447876,23,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,1.3778003454208374,1.4779006242752075,23,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,5,1.2514004707336426,1.5682002305984497,24,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,0.8777999877929688,1.5778006315231323,24,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.017699956893921,1.0179001092910769,24,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,0.800000012,1.600300669670105,24,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,5,2.8196988105773926,1.3679999113082886,25,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.5001004934310913,1.5223002433776855,25,71,1,1,70,0,5,0,135
0,FALSE,0.5,32,4,4,4,1.435000181,1.4347002506256104,25,71,2,0,80,1,4,0,134
0,FALSE,0.5,32,4,4,4,1.8333005905151367,1.5112005472183228,25,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,5,1.5346003770828247,1.818400859832764,26,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.477600336074829,1.0999000072479248,26,71,1,1,70,0,5,0,135
0,TRUE,0.5,-20,4,4,4,2.1352999210357666,0.9843000769615172,26,71,2,0,80,1,4,0,134
0,TRUE,0.5,-20,4,4,4,1.2668004035949707,1.2666003704071045,26,71,2,1,70,1,4,0,135
0,FALSE,0.5,50,5,5,5,1.3345001935958862,1.718400478363037,27,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,0.822100043,1.2222000360488892,27,71,1,1,70,0,5,0,135
0,TRUE,0.5,-20,4,4,4,1.5183005332946775,0.8671001195907593,27,71,2,0,80,1,4,0,134
0,TRUE,0.5,-20,4,4,4,0.69990021,1.5445005893707275,27,71,2,1,70,1,4,0,135
0,TRUE,0.5,-20,5,5,5,1.9020001888275144,1.5514001846313477,28,71,1,0,80,0,5,0,134
0,TRUE,0.5,-20,5,5,5,1.4892003536224363,1.1998004913330078,28,71,1,1,70,0,5,0,135
0,TRUE,0.25,-20,4,3,3,1.868899941444397,0.5676999688148499,28,71,2,0,80,1,4,-1,134
0,TRUE,0.5,-20,3,4,4,1.6223002672195437,1.1111003160476685,28,71,2,1,70,1,4,1,135
0,FALSE,0.5,50,5,5,5,0.7842000722885132,1.3845001459121704,29,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.100000023841858,1.400200605392456,29,71,1,1,70,0,5,0,135
0,TRUE,0.25,-20,4,3,3,1.051100254058838,0.7174000144004822,29,71,2,0,80,1,4,-1,134
0,TRUE,0.75,-20,3,4,4,0.9556000232696532,3.8000009059906006,29,71,2,1,70,1,4,1,135
0,FALSE,0.5,50,5,5,5,1.3679001331329346,1.3346003293991089,30,71,1,0,80,0,5,0,134
0,FALSE,0.5,50,5,5,5,1.3887001276016235,1.200600028038025,30,71,1,1,70,0,5,0,135
0,FALSE,0.25,72,9,3,3,4.637696743011475,0.9176999926567078,30,71,2,0,80,1,6,-6,134
0,FALSE,0.5,72,3,9,9,1.9444012641906736,2.3777999877929688,30,71,2,1,70,1,6,6,135
0,TRUE,0.5,-20,7,6,7,5.415799140930176,4.666697978973389,1,73,1,0,70,0,7,-1,138
0,TRUE,0.5,-20,6,7,7,3.203300238,5.772399902,1,73,1,1,80,0,7,1,139
0,FALSE,0.5,18,3,3,3,1.399399995803833,1.233299970626831,1,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,3,1.2679003477096558,0.967700183,1,73,2,1,80,1,3,0,139
0,TRUE,0.5,-20,6,8,9,1.4330999851226809,2.918299674987793,2,73,1,0,70,0,7,2,138
0,TRUE,0.25,-20,8,6,6,1.067600131034851,2.6027002334594727,2,73,1,1,80,0,7,-2,139
0,FALSE,0.5,18,3,3,5,0.7996000647544861,1.722099781036377,2,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,3,0.8007000684738159,0.8007999062538147,2,73,2,1,80,1,3,0,139
0,TRUE,0.75,-20,6,9,6,1.582999587059021,4.915096282958984,3,73,1,0,70,0,8,3,138
0,TRUE,0.25,-20,9,6,6,3.336500406265259,2.0020999908447266,3,73,1,1,80,0,8,-3,139
0,FALSE,0.5,18,3,3,4,1.2495999336242676,1.4672001600265503,3,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,3,1.201200008392334,0.8008999824523926,3,73,2,1,80,1,3,0,139
0,FALSE,0.25,128,9,6,4,2.099099874,2.7219009399414062,4,73,1,0,70,0,8,-3,138
0,FALSE,0.5,128,6,9,9,4.771399021148682,2.2021000385284424,4,73,1,1,80,0,8,3,139
0,FALSE,0.5,18,3,3,4,1.650299310684204,1.500099539756775,4,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,3,1.568000316619873,0.8339999914169312,4,73,2,1,80,1,3,0,139
0,FALSE,0.5,72,6,5,7,1.5326000452041626,3.449598550796509,5,73,1,0,70,0,6,-1,138
0,FALSE,0.5,72,5,6,6,2.101999998092652,2.469100237,5,73,1,1,80,0,6,1,139
0,FALSE,0.5,18,3,3,4,0.966200054,1.350199818611145,5,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,3,1.2345001697540283,0.7008998990058899,5,73,2,1,80,1,3,0,139
0,FALSE,0.5,50,5,4,9,0.7662000060081482,3.282499074935913,6,73,1,0,70,0,5,-1,138
0,FALSE,1,50,4,5,5,4.871399879455566,4.938400268554688,6,73,1,1,80,0,5,1,139
0,FALSE,0.5,18,3,3,4,0.7000998258590698,1.3996994495391846,6,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,3,0.6006999611854553,0.7340999841690063,6,73,2,1,80,1,3,0,139
0,FALSE,0.25,32,5,3,4,2.3498008251190186,5.116096496582031,7,73,1,0,70,0,4,-2,138
0,FALSE,0.5,32,3,5,5,2.0686001777648926,1.868600368499756,7,73,1,1,80,0,4,2,139
0,FALSE,0.5,18,3,3,3,1.300700068473816,1.7508995532989502,7,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,4,1.0010000467300415,0.8677000403404236,7,73,2,1,80,1,3,0,139
0,FALSE,0.5,50,5,4,7,1.949700117111206,3.016598463058472,8,73,1,0,70,0,5,-1,138
0,FALSE,0.75,50,4,5,5,1.000999927520752,3.336700677871704,8,73,1,1,80,0,5,1,139
0,FALSE,0.5,18,3,3,4,0.949600101,1.0670998096466064,8,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,3,0.7341000437736511,0.8009999990463257,8,73,2,1,80,1,3,0,139
0,TRUE,0.25,-20,5,3,6,1.9343997240066528,2.782899856567383,9,73,1,0,70,0,4,-2,138
0,TRUE,0.5,-20,3,5,5,1.6351001262664795,1.6684000492095947,9,73,1,1,80,0,4,2,139
0,FALSE,0.5,18,3,3,4,1.0033000707626345,1.3325003385543823,9,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,4,1.1344000101089478,1.2681001424789429,9,73,2,1,80,1,3,0,139
0,FALSE,0.75,50,4,6,7,0.9493000507354736,2.4490997791290283,10,73,1,0,70,0,5,2,138
0,FALSE,0.5,50,6,4,4,1.0343000888824463,3.837000131607056,10,73,1,1,80,0,5,-2,139
0,TRUE,0.5,-20,3,3,4,1.083599567,1.198799967765808,10,73,2,0,70,1,3,0,138
0,TRUE,0.5,-20,3,3,3,0.8673999309539795,0.8676000833511353,10,73,2,1,80,1,3,0,139
0,FALSE,0.25,50,7,3,4,0.9329001307487488,1.9327995777130127,11,73,1,0,70,0,5,-4,138
0,FALSE,0.5,50,3,7,7,0.834100068,2.2355005741119385,11,73,1,1,80,0,5,4,139
0,FALSE,0.5,18,3,3,4,0.8333999514579773,1.1837000846862793,11,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,3,0.9007999897003174,0.667400062,11,73,2,1,80,1,3,0,139
0,FALSE,0.25,72,7,4,6,0.7998000383377075,2.7467002868652344,12,73,1,0,70,0,6,-3,138
0,FALSE,0.5,72,4,7,7,1.1344001293182373,1.4011001586914062,12,73,1,1,80,0,6,3,139
0,FALSE,0.5,18,3,3,3,0.7670000195503235,1.4662001132965088,12,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,3,0.6671999096870422,0.6002999544143677,12,73,2,1,80,1,3,0,139
0,FALSE,0.5,32,4,4,6,1.9161994457244875,3.032698631286621,13,73,1,0,70,0,4,0,138
0,FALSE,0.5,32,4,4,4,1.2677998542785645,1.4347002506256104,13,73,1,1,80,0,4,0,139
0,FALSE,0.5,18,3,3,3,0.8827999830245972,1.729699730873108,13,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,3,0.8672999143600464,1.1012001037597656,13,73,2,1,80,1,3,0,139
0,FALSE,0.5,32,4,4,7,0.8491001129150391,1.9326001405715945,14,73,1,0,70,0,4,0,138
0,FALSE,0.5,32,4,4,4,0.6006999611854553,1.2345998287200928,14,73,1,1,80,0,4,0,139
0,TRUE,0.5,-20,3,3,4,0.6827998757362366,1.4330997467041016,14,73,2,0,70,1,3,0,138
0,TRUE,0.5,-20,3,3,3,0.8674999475479126,1.7684001922607422,14,73,2,1,80,1,3,0,139
0,FALSE,0.5,32,4,3,6,0.993099809,1.8955999612808228,15,73,1,0,70,0,4,-1,138
0,FALSE,0.5,32,3,4,4,1.0008999109268188,1.1678999662399292,15,73,1,1,80,0,4,1,139
0,FALSE,0.5,32,4,3,3,0.9997999668121338,1.1491998434066772,15,73,2,0,70,1,4,-1,138
0,FALSE,0.5,32,3,4,4,0.8674999475479126,0.9677001237869264,15,73,2,1,80,1,4,1,139
0,FALSE,0.5,32,4,3,2,1.0200999975204468,1.830300092697144,16,73,1,0,70,0,4,-1,138
0,FALSE,0.5,32,3,4,4,0.7676000595092773,0.8675999045372009,16,73,1,1,80,0,4,1,139
0,FALSE,0.5,32,4,3,4,0.9332000017166138,1.3331997394561768,16,73,2,0,70,1,4,-1,138
0,FALSE,0.5,32,3,4,4,1.8350005149841309,0.8673999905586243,16,73,2,1,80,1,4,1,139
0,FALSE,0.5,32,4,4,6,1.015700101852417,1.5001996755599976,17,73,1,0,70,0,4,0,138
0,FALSE,0.5,32,4,4,4,0.8675000667572021,1.1680002212524414,17,73,1,1,80,0,4,0,139
0,FALSE,0.5,32,4,3,4,1.0662000179290771,1.5167001485824585,17,73,2,0,70,1,4,-1,138
0,FALSE,-1,32,3,4,4,8,3.2030999660491943,17,73,2,1,80,1,4,1,139
0,FALSE,0.5,32,4,3,4,1.4164999723434448,1.5662999153137207,18,73,1,0,70,0,4,-1,138
0,FALSE,0.5,32,3,4,4,1.8020007610321045,1.301299810409546,18,73,1,1,80,0,4,1,139
0,FALSE,0.5,8,1,3,5,1.384399652481079,2.015698909759521,18,73,2,0,70,1,2,2,138
0,FALSE,-1,8,3,1,-1,8,8,18,73,2,1,80,1,2,-2,139
0,FALSE,0.75,50,4,5,8,1.8177995681762693,3.881697893,19,73,1,0,70,0,5,1,138
0,FALSE,0.5,50,5,4,4,1.5349000692367554,0.9678001403808594,19,73,1,1,80,0,5,-1,139
0,TRUE,0.5,-20,5,3,4,1.5344994068145752,1.4494001865386963,19,73,2,0,70,1,4,-2,138
0,TRUE,0.75,-20,3,5,-1,1.5682003498077393,8,19,73,2,1,80,1,4,2,139
0,FALSE,0.5,32,4,4,6,0.883300245,2.715799331665039,20,73,1,0,70,0,4,0,138
0,FALSE,0.5,32,4,4,4,0.6672999858856201,1.801799893379212,20,73,1,1,80,0,4,0,139
0,FALSE,0.5,18,3,3,5,0.8151001930236816,1.4492005109786987,20,73,2,0,70,1,3,0,138
0,FALSE,0.5,18,3,3,4,0.7003999948501587,0.9009000062942504,20,73,2,1,80,1,3,0,139
0,FALSE,0.75,50,4,5,8,1.333199977874756,2.716698647,21,73,1,0,70,0,5,1,138
0,FALSE,0.5,50,5,4,4,1.3347002267837524,0.9009000658988952,21,73,1,1,80,0,5,-1,139
0,FALSE,0.5,32,3,4,6,1.8828997611999512,2.165299892425537,21,73,2,0,70,1,4,1,138
0,FALSE,0.5,32,4,3,4,1.4682002067565918,0.7673999667167664,21,73,2,1,80,1,4,-1,139
0,TRUE,0.25,-20,5,4,6,0.7499000430107117,1.933299541473389,22,73,1,0,70,0,5,-1,138
0,TRUE,0.5,-20,4,5,5,0.6003999710083008,0.9010000228881836,22,73,1,1,80,0,5,1,139
0,FALSE,0.5,32,4,3,4,0.6164000034332275,1.6669000387191772,22,73,2,0,70,1,4,-1,138
0,FALSE,0.5,32,3,4,4,0.8339999914169312,0.7672000527381897,22,73,2,1,80,1,4,1,139
0,FALSE,0.75,50,4,6,9,1.5163999795913696,2.316699266433716,23,73,1,0,70,0,5,2,138
0,FALSE,0.5,50,6,4,4,0.9344000816345216,1.8017007112503047,23,73,1,1,80,0,5,-2,139
0,FALSE,0.5,32,4,4,6,1.1670000553131104,1.632699728012085,23,73,2,0,70,1,4,0,138
0,FALSE,0.5,32,4,4,4,1.2011001110076904,0.7340999841690063,23,73,2,1,80,1,4,0,139
0,FALSE,0.5,50,5,5,7,1.100699782371521,2.066399574279785,24,73,1,0,70,0,5,0,138
