,room,predatorType,selfBlame,blame_async,subID,abs_player_partner_diff,idvStep,idvMoney,idv_attack,playerStep,jointMoney,finalStep,partnerStep,attack,risky_wpair,risky_abs,grp_idv_step_diff,grp_idv_reward_diff,grp_idv_attack_diff,self_partner_risk_diff,abs_prediction_error,playerStep_var,partnerStep_var,idvStep_var,finalStep_var,abs_ppd_var
132,36,0,0.631578947368421,0.44583333333333336,67,0.3333333333333333,5.620689655172414,12.03448275862069,0.41379310344827586,5.724137931034483,26.103448275862068,5.9655172413793105,6.0,0.20689655172413793,lower,low,0.1034482758620694,14.068965517241377,-0.20689655172413793,-0.4126436781609195,0.4,0.4413793103448275,0.0,1.4581280788177344,0.16206896551724143,1.0126436781609196
133,36,1,0.6291666666666667,0.44583333333333336,67,0.16666666666666666,4.8,5.866666666666666,0.43333333333333335,4.1,9.366666666666667,4.133333333333334,4.0,0.26666666666666666,higher,high,-0.7000000000000002,3.500000000000001,-0.16666666666666669,0.5999999999999996,0.4666666666666667,0.16206896551724134,0.0,2.6645161290322577,0.1195402298850577,0.14367816091954022
134,37,0,0.5375,0.08333333333333333,68,0.9333333333333333,7.633333333333334,35.86666666666667,0.3,7.366666666666666,28.533333333333335,7.333333333333333,7.1,0.4,higher,high,-0.2666666666666675,-7.333333333333332,0.10000000000000003,0.7666666666666675,0.16666666666666666,1.8954022988505745,0.09310344827586209,5.067816091954023,0.5057471264367813,1.0988505747126438
135,37,1,0.5211864406779662,0.08333333333333333,68,0.16666666666666666,3.5,2.7,0.3,3.8333333333333335,9.7,3.933333333333333,4.0,0.23333333333333334,lower,low,0.3333333333333335,6.999999999999999,-0.06666666666666665,-1.5333333333333332,0.03333333333333333,0.28160919540229895,0.0,3.1849462365591394,0.06436781609195409,0.2816091954022989
136,38,0,0.6052631578947368,0.461864406779661,69,6.633333333333334,3.4,7.7,0.16666666666666666,1.9,19.633333333333333,5.366666666666666,8.333333333333334,0.23333333333333334,lower,low,-1.5,11.933333333333334,0.06666666666666668,-5.1,1.1,0.6448275862068964,4.229885057471266,0.24827586206896543,0.860919540229885,3.826436781609194
137,38,1,0.6077586206896551,0.461864406779661,69,2.3,4.233333333333333,9.166666666666666,0.3,4.1,3.1666666666666665,3.5,2.466666666666667,0.3333333333333333,higher,low,-0.13333333333333375,-6.0,0.033333333333333326,1.8666666666666667,3.4444444444444446,1.4724137931034476,3.91264367816092,0.247311827956989,1.5000000000000002,2.6999999999999997
138,38,0,0.6052631578947368,0.461864406779661,70,6.666666666666667,8.5,21.166666666666668,0.6,8.586206896551724,20.0,5.448275862068965,1.8275862068965518,0.2413793103448276,higher,high,0.0862068965517242,-1.1666666666666679,-0.35862068965517235,5.1,1.4642857142857142,2.3229885057471282,0.6448275862068964,1.706896551724139,0.860919540229885,3.826436781609194
139,38,1,0.6077586206896551,0.461864406779661,70,2.3,2.3666666666666667,3.566666666666667,0.06666666666666667,2.466666666666667,3.1666666666666665,3.5,4.1,0.3333333333333333,lower,low,0.10000000000000009,-0.40000000000000036,0.26666666666666666,-1.8666666666666667,0.6551724137931034,3.91264367816092,1.4724137931034476,1.6365591397849464,1.5000000000000002,2.6999999999999997
140,39,0,0.4872881355932203,0.10833333333333334,71,1.1666666666666667,5.0,19.166666666666668,0.16666666666666666,5.7,17.133333333333333,5.933333333333334,5.8,0.4,lower,low,0.7000000000000002,-2.033333333333335,0.23333333333333336,-2.3,1.5,0.21724137931034532,2.855172413793103,0.0,0.7540229885057471,1.8678160919540232
141,39,1,0.4875,0.10833333333333334,71,2.2,5.0,8.666666666666666,0.4666666666666667,5.9,7.666666666666667,6.166666666666667,5.9,0.5666666666666667,lower,high,0.9000000000000004,-0.9999999999999991,0.09999999999999998,-1.7999999999999998,2.2,1.6103448275862062,6.575862068965515,0.0,2.4195402298850577,2.0275862068965513
142,39,0,0.4872881355932203,0.10833333333333334,72,1.1666666666666667,7.3,17.6,0.5,5.8,17.133333333333333,5.933333333333334,5.7,0.4,higher,high,-1.5,-0.46666666666666856,-0.09999999999999998,2.3,0.8333333333333334,2.855172413793103,0.21724137931034532,3.044827586206896,0.7540229885057471,1.8678160919540232
143,39,1,0.4875,0.10833333333333334,72,2.2,6.8,-5.933333333333334,0.8,5.827586206896552,8.275862068965518,6.137931034482759,5.931034482758621,0.5517241379310345,higher,high,-0.9724137931034482,14.209195402298851,-0.24827586206896557,1.7999999999999998,1.2333333333333334,6.575862068965515,1.6103448275862062,6.103225806451614,2.4195402298850577,2.0275862068965513
144,40,0,0.6916666666666667,0.55,73,1.1333333333333333,6.0,23.733333333333334,0.26666666666666666,6.0,28.233333333333334,6.9,6.8,0.3333333333333333,lower,low,0.0,4.5,0.06666666666666665,-1.0333333333333332,0.4666666666666667,0.0,1.2000000000000002,0.0,0.30000000000000016,0.5333333333333333
145,40,1,0.8583333333333333,0.55,73,2.3666666666666667,4.0,9.066666666666666,0.26666666666666666,1.4333333333333333,2.6333333333333333,2.9,3.6,0.3,lower,low,-2.5666666666666664,-6.433333333333334,0.033333333333333326,-0.0,0.4666666666666667,0.667816091954023,0.3862068965517246,0.0,0.16206896551724131,0.7919540229885058
146,40,0,0.6916666666666667,0.55,74,1.1333333333333333,7.033333333333333,23.933333333333334,0.43333333333333335,6.8,28.233333333333334,6.9,6.0,0.3333333333333333,higher,high,-0.2333333333333334,4.300000000000001,-0.10000000000000003,1.0333333333333332,0.03571428571428571,1.2000000000000002,0.0,0.0333333333333333,0.30000000000000016,0.5333333333333333
147,40,1,0.8583333333333333,0.55,74,2.3666666666666667,4.0,9.933333333333334,0.23333333333333334,3.6,2.6333333333333333,2.9,1.4333333333333333,0.3,higher,low,-0.3999999999999999,-7.300000000000001,0.06666666666666665,0.0,0.8666666666666667,0.3862068965517246,0.667816091954023,0.0,0.16206896551724131,0.7919540229885058
148,41,0,0.5166666666666667,0.14583333333333334,75,1.6666666666666667,6.266666666666667,21.733333333333334,0.3,5.266666666666667,15.533333333333333,5.333333333333333,4.933333333333334,0.3,higher,low,-1.0,-6.200000000000001,0.0,0.5666666666666664,0.6666666666666666,4.271264367816092,0.754022988505747,2.2022988505747128,1.1954022988505744,2.4367816091954024
149,41,1,0.4708333333333333,0.14583333333333334,75,1.6,5.833333333333333,0.9666666666666667,0.6666666666666666,5.033333333333333,12.866666666666667,4.866666666666666,3.966666666666667,0.26666666666666666,higher,high,-0.7999999999999998,11.9,-0.39999999999999997,1.7999999999999998,1.2333333333333334,2.6540229885057474,0.7919540229885056,2.2494623655913983,1.0160919540229887,1.8344827586206898
150,41,0,0.5166666666666667,0.14583333333333334,76,1.6666666666666667,5.7,16.233333333333334,0.36666666666666664,4.933333333333334,15.533333333333333,5.333333333333333,5.266666666666667,0.3,lower,low,-0.7666666666666666,-0.7000000000000011,-0.06666666666666665,-0.5666666666666664,2.7,0.754022988505747,4.271264367816092,1.0448275862068968,1.1954022988505744,2.4367816091954024
151,41,1,0.4708333333333333,0.14583333333333334,76,1.6,4.033333333333333,9.933333333333334,0.23333333333333334,3.8275862068965516,13.655172413793103,4.793103448275862,5.0344827586206895,0.2413793103448276,lower,low,-0.2057471264367816,3.7218390804597696,0.00804597701149426,-1.7999999999999998,2.033333333333333,0.7919540229885056,2.6540229885057474,0.032258064516129,1.0160919540229887,1.8344827586206898
152,42,0,0.5948275862068966,0.9375,77,2.6,5.266666666666667,15.566666666666666,0.3333333333333333,7.103448275862069,15.655172413793103,6.103448275862069,4.586206896551724,0.41379310344827586,higher,low,1.8367816091954028,0.08850574712643677,0.08045977011494254,0.7999999999999998,1.0333333333333334,2.54712643678161,1.0068965517241377,0.664516129032258,0.860919540229885,2.8000000000000007
153,42,1,0.5219298245614035,0.9375,77,5.3,5.166666666666667,5.633333333333334,0.5333333333333333,7.866666666666666,7.533333333333333,5.466666666666667,2.7,0.5333333333333333,higher,high,2.6999999999999993,1.8999999999999995,0.0,0.666666666666667,2.6,3.498850574712643,1.8724137931034481,1.5919540229885056,1.2919540229885058,4.562068965517237
154,42,0,0.5948275862068966,0.9375,78,2.6,4.466666666666667,11.0,0.3,4.6,15.666666666666666,6.033333333333333,6.933333333333334,0.4,lower,low,0.13333333333333286,4.666666666666666,0.10000000000000003,-0.7999999999999998,1.4642857142857142,1.0068965517241377,2.54712643678161,1.7747126436781608,0.860919540229885,2.8000000000000007
155,42,1,0.5219298245614035,0.9375,78,5.3,4.5,7.866666666666666,0.36666666666666664,2.7,7.533333333333333,5.466666666666667,7.866666666666666,0.5333333333333333,lower,high,-1.7999999999999998,-0.33333333333333304,0.16666666666666669,-0.666666666666667,1.1851851851851851,1.8724137931034481,3.498850574712643,1.5913978494623655,1.2919540229885058,4.562068965517237
156,43,0,0.4625,0.3375,79,3.1,8.633333333333333,12.1,0.7333333333333333,8.733333333333333,18.933333333333334,7.366666666666666,5.633333333333334,0.5,higher,high,0.09999999999999964,6.833333333333334,-0.23333333333333328,3.3666666666666663,2.7666666666666666,0.685057471264368,7.067816091954023,1.619540229885057,1.8954022988505754,6.4379310344827605
157,43,1,0.5847457627118644,0.3375,79,1.3333333333333333,5.033333333333333,11.0,0.4,4.166666666666667,6.666666666666667,3.7666666666666666,2.8333333333333335,0.3,higher,high,-0.8666666666666663,-4.333333333333333,-0.10000000000000003,2.0,0.9333333333333333,1.0402298850574712,1.109195402298851,0.03225806451612902,0.6678160919540231,1.4712643678160922
158,43,0,0.4625,0.3375,80,3.1,5.266666666666667,13.5,0.3,5.633333333333334,18.933333333333334,7.366666666666666,8.733333333333333,0.5,lower,low,0.36666666666666714,5.433333333333334,0.2,-3.3666666666666663,0.4666666666666667,7.067816091954023,0.685057471264368,7.719540229885058,1.8954022988505754,6.4379310344827605
159,43,1,0.5847457627118644,0.3375,80,1.3333333333333333,3.033333333333333,3.433333333333333,0.16666666666666666,2.8333333333333335,6.666666666666667,3.7666666666666666,4.166666666666667,0.3,lower,low,-0.19999999999999973,3.233333333333334,0.13333333333333333,-2.0,0.9,1.109195402298851,1.0402298850574712,4.866666666666666,0.6678160919540231,1.4712643678160922
160,45,0,0.5791666666666667,0.4083333333333333,81,0.7,6.666666666666667,35.1,0.16666666666666666,6.0,19.266666666666666,5.866666666666666,5.433333333333334,0.3333333333333333,lower,high,-0.666666666666667,-15.833333333333336,0.16666666666666666,-0.2333333333333334,1.0666666666666667,0.0,0.8057471264367816,0.5747126436781611,0.2574712643678161,0.6310344827586206
161,45,1,0.4625,0.4083333333333333,81,3.566666666666667,5.966666666666667,0.8,0.7333333333333333,6.620689655172414,3.5172413793103448,5.103448275862069,3.1379310344827585,0.5517241379310345,lower,high,0.6540229885057469,2.7172413793103445,-0.1816091954022988,-0.2333333333333334,1.2333333333333334,2.5344827586206895,1.4298850574712636,1.498924731182796,1.0678160919540225,3.0126436781609205
162,45,0,0.5791666666666667,0.4083333333333333,82,0.7,6.9,27.066666666666666,0.3333333333333333,5.433333333333334,19.266666666666666,5.866666666666666,6.0,0.3333333333333333,higher,high,-1.4666666666666668,-7.800000000000001,0.0,0.2333333333333334,0.7,0.8057471264367816,0.0,0.8517241379310342,0.2574712643678161,0.6310344827586206
163,45,1,0.4625,0.4083333333333333,82,3.566666666666667,6.2,13.466666666666667,0.5,2.9655172413793105,4.172413793103448,4.9655172413793105,6.551724137931035,0.5172413793103449,higher,high,-3.2344827586206897,-9.294252873563218,0.017241379310344862,0.2333333333333334,1.3793103448275863,1.4298850574712636,2.5344827586206895,1.0946236559139786,1.0678160919540225,3.0126436781609205
164,46,0,0.5043103448275862,0.058333333333333334,83,1.5,6.0,20.666666666666668,0.3333333333333333,6.533333333333333,23.8,6.833333333333333,6.633333333333334,0.36666666666666664,lower,low,0.5333333333333332,3.133333333333333,0.033333333333333326,-0.33333333333333304,1.6551724137931034,0.25747126436781653,3.27471264367816,0.0,0.8333333333333331,1.086206896551724
165,46,1,0.49583333333333335,0.058333333333333334,83,0.7,3.033333333333333,3.6,0.26666666666666666,3.6333333333333333,9.533333333333333,3.8,3.4,0.2,higher,low,0.6000000000000001,5.933333333333334,-0.06666666666666665,0.5333333333333332,0.6333333333333333,0.24022988505747128,0.5931034482758621,0.36559139784946226,0.3034482758620691,0.35517241379310344
166,46,0,0.5043103448275862,0.058333333333333334,84,1.6666666666666667,6.333333333333333,19.466666666666665,0.4,6.633333333333334,22.7,6.733333333333333,6.366666666666666,0.36666666666666664,higher,low,0.3000000000000007,3.2333333333333343,-0.03333333333333338,0.33333333333333304,1.103448275862069,3.27471264367816,1.2747126436781615,3.264367816091954,0.8333333333333331,1.086206896551724
167,46,1,0.49583333333333335,0.058333333333333334,84,0.7,2.5,3.033333333333333,0.2,3.4,9.533333333333333,3.8,3.6333333333333333,0.2,lower,low,0.8999999999999999,6.5,0.0,-0.5333333333333332,0.7333333333333333,0.5931034482758621,0.24022988505747128,2.189247311827957,0.3034482758620691,0.35517241379310344
168,47,0,0.49166666666666664,0.0875,85,2.1666666666666665,7.466666666666667,18.566666666666666,0.5666666666666667,5.4,20.566666666666666,5.133333333333334,4.366666666666666,0.16666666666666666,higher,high,-2.0666666666666664,2.0,-0.4,4.766666666666667,2.1,0.5241379310344826,4.791954022988506,0.2559139784946236,1.0850574712643684,2.8333333333333326
169,47,1,0.4703389830508475,0.0875,85,0.9666666666666667,4.033333333333333,6.466666666666667,0.3333333333333333,3.3666666666666667,4.9,3.6333333333333333,3.533333333333333,0.3,higher,low,-0.6666666666666665,-1.5666666666666664,-0.033333333333333326,0.46666666666666634,1.1333333333333333,0.5160919540229884,2.3954022988505748,1.0678160919540227,0.9988505747126435,1.481609195402299
170,47,0,0.49166666666666664,0.0875,86,1.1666666666666667,2.7,3.6,0.16666666666666666,4.758620689655173,23.344827586206897,5.379310344827586,5.413793103448276,0.13793103448275862,lower,low,2.0586206896551724,19.744827586206895,-0.02873563218390804,-4.766666666666667,0.8,1.1781609195402298,0.5241379310344826,2.346236559139785,1.0850574712643684,2.8333333333333326
171,47,1,0.4703389830508475,0.0875,86,0.6,3.566666666666667,5.1,0.23333333333333334,3.033333333333333,6.966666666666667,3.433333333333333,3.3666666666666667,0.23333333333333334,lower,low,-0.5333333333333337,1.8666666666666671,0.0,-0.46666666666666634,0.4642857142857143,0.17126436781609206,0.5160919540229884,3.6333333333333333,0.9988505747126435,1.481609195402299
172,48,0,0.5125,0.058333333333333334,87,0.8666666666666667,8.866666666666667,36.266666666666666,0.4666666666666667,8.413793103448276,30.896551724137932,8.448275862068966,8.275862068965518,0.4827586206896552,lower,high,-0.45287356321839134,-5.370114942528733,0.01609195402298852,-0.13333333333333286,1.0,3.098850574712643,3.9126436781609204,0.11612903225806451,2.4241379310344837,2.740229885057472
173,48,1,0.4957627118644068,0.058333333333333334,87,1.2333333333333334,5.1,9.266666666666667,0.43333333333333335,4.966666666666667,8.5,5.4,5.266666666666667,0.5,lower,high,-0.13333333333333286,-0.7666666666666675,0.06666666666666665,-0.6333333333333337,1.2,0.3781609195402299,2.340229885057471,0.9206896551724137,0.7310344827586203,1.219540229885057
174,48,0,0.5125,0.058333333333333334,88,1.1,9.0,29.433333333333334,0.5666666666666667,8.133333333333333,31.566666666666666,8.166666666666666,8.033333333333333,0.43333333333333335,higher,high,-0.8666666666666671,2.133333333333333,-0.1333333333333333,0.13333333333333286,1.3333333333333333,3.9126436781609204,4.860919540229884,0.0,2.4241379310344837,2.740229885057472
175,48,1,0.4957627118644068,0.058333333333333334,88,1.2333333333333334,5.733333333333333,2.6666666666666665,0.6333333333333333,5.266666666666667,8.5,5.4,4.966666666666667,0.5,higher,high,-0.4666666666666668,5.833333333333334,-0.1333333333333333,0.6333333333333337,1.2666666666666666,2.340229885057471,0.3781609195402299,2.5471264367816095,0.7310344827586203,1.219540229885057
176,49,0,0.7125,0.4,89,3.7333333333333334,4.5,14.566666666666666,0.16666666666666666,3.8,23.5,5.7,7.2,0.26666666666666666,lower,low,-0.7000000000000002,8.933333333333334,0.1,-2.3,1.8,2.6482758620689655,4.441379310344828,0.9182795698924736,1.389655172413793,6.6850574712643684
177,49,1,0.5863636363636363,0.4,89,2.466666666666667,4.3,5.5,0.36666666666666664,4.310344827586207,4.517241379310345,5.413793103448276,5.9655172413793105,0.5862068965517241,lower,low,0.010344827586207472,-0.9827586206896548,0.21954022988505745,-2.366666666666667,2.2083333333333335,2.47816091954023,3.1724137931034484,2.975862068965516,0.9379310344827583,4.87816091954023
178,49,0,0.7125,0.4,90,3.7333333333333334,6.8,20.633333333333333,0.43333333333333335,7.2,23.5,5.7,3.8,0.26666666666666666,higher,high,0.40000000000000036,2.866666666666667,-0.16666666666666669,2.3,2.3,4.441379310344828,2.6482758620689655,3.3161290322580634,1.389655172413793,6.6850574712643684
179,49,1,0.5863636363636363,0.4,90,2.466666666666667,6.666666666666667,6.4,0.6,6.0,5.2,5.4,4.266666666666667,0.5666666666666667,higher,high,-0.666666666666667,-1.2000000000000002,-0.033333333333333326,2.366666666666667,1.5185185185185186,3.1724137931034484,2.47816091954023,2.7126436781609193,0.9379310344827583,4.87816091954023
180,61,0,0.5041666666666667,0.125,92,1.4333333333333333,7.533333333333333,30.133333333333333,0.4,6.566666666666666,9.1,6.8,6.533333333333333,0.6333333333333333,lower,high,-0.9666666666666668,-21.03333333333333,0.23333333333333328,-0.6999999999999993,1.4666666666666666,0.8747126436781607,1.6367816091954024,1.0559139784946237,0.5103448275862071,1.0126436781609198
181,61,1,0.5127118644067796,0.125,92,0.9,4.0,8.4,0.26666666666666666,3.8666666666666667,6.1,4.2,4.1,0.4,higher,low,-0.1333333333333333,-2.3000000000000007,0.13333333333333336,0.20000000000000018,0.9666666666666667,0.39540229885057465,0.9896551724137931,0.6206896551724139,0.4413793103448275,0.8517241379310344
182,51,0,0.5720338983050848,0.17083333333333334,93,2.6666666666666665,7.533333333333333,26.033333333333335,0.4666666666666667,7.266666666666667,23.5,6.266666666666667,4.733333333333333,0.3333333333333333,higher,high,-0.2666666666666666,-2.533333333333335,-0.13333333333333336,3.4333333333333336,1.5666666666666667,4.340229885057471,2.4091954022988507,2.3849462365591396,2.3402298850574716,3.540229885057471
183,51,1,0.5344827586206896,0.17083333333333334,93,1.0666666666666667,4.2,7.3,0.3333333333333333,4.533333333333333,4.9,4.533333333333333,4.066666666666666,0.4666666666666667,higher,low,0.33333333333333304,-2.3999999999999995,0.13333333333333336,0.2333333333333334,1.1379310344827587,1.8436781609195403,1.4436781609195402,1.8206896551724137,1.222988505747126,1.5126436781609196
184,51,0,0.5720338983050848,0.17083333333333334,94,2.6666666666666665,4.1,14.166666666666666,0.13333333333333333,4.620689655172414,21.517241379310345,6.172413793103448,7.206896551724138,0.3448275862068966,lower,low,0.5206896551724141,7.350574712643679,0.21149425287356324,-3.4333333333333336,2.1379310344827585,2.4091954022988507,4.340229885057471,0.8236559139784944,2.3402298850574716,3.540229885057471
185,51,1,0.5344827586206896,0.17083333333333334,94,1.1,3.966666666666667,8.566666666666666,0.26666666666666666,4.172413793103448,4.758620689655173,4.586206896551724,4.551724137931035,0.4827586206896552,lower,low,0.2057471264367816,-3.808045977011494,0.21609195402298853,-0.2333333333333334,1.5357142857142858,1.5965517241379308,1.8436781609195403,0.37816091954023,1.222988505747126,1.5126436781609196
186,52,0,0.5454545454545454,0.0847457627118644,95,0.8333333333333334,4.866666666666666,14.3,0.26666666666666666,5.214285714285714,18.464285714285715,5.714285714285714,5.821428571428571,0.35714285714285715,lower,low,0.34761904761904816,4.164285714285715,0.09047619047619049,-1.833333333333334,0.6428571428571429,1.1310344827586214,0.21264367816091967,2.0322580645161286,0.42413793103448305,0.9022988505747126
187,52,1,0.5166666666666667,0.0847457627118644,95,0.7666666666666667,2.9,5.3,0.16666666666666666,4.066666666666666,7.466666666666667,4.666666666666667,4.766666666666667,0.4666666666666667,lower,low,1.1666666666666665,2.166666666666667,0.30000000000000004,-2.3333333333333335,0.5333333333333333,0.4091954022988511,0.18505747126436786,0.7827586206896553,0.22988505747126442,0.46091954022988507
188,52,0,0.5454545454545454,0.0847457627118644,96,0.9333333333333333,6.7,26.433333333333334,0.3333333333333333,5.833333333333333,17.433333333333334,5.6,4.966666666666667,0.36666666666666664,higher,high,-0.8666666666666671,-9.0,0.033333333333333326,1.833333333333334,0.7333333333333333,0.21264367816091967,1.4126436781609202,0.4645161290322578,0.42413793103448305,0.9022988505747126
189,52,1,0.5166666666666667,0.0847457627118644,96,0.7666666666666667,5.233333333333333,8.633333333333333,0.4666666666666667,4.766666666666667,7.466666666666667,4.666666666666667,4.066666666666666,0.4666666666666667,higher,high,-0.4666666666666668,-1.166666666666666,0.0,2.3333333333333335,0.26666666666666666,0.18505747126436786,0.4091954022988511,0.6678160919540239,0.22988505747126442,0.46091954022988507
190,53,0,0.5166666666666667,0.125,97,1.3,5.766666666666667,26.2,0.16666666666666666,5.166666666666667,14.766666666666667,5.5,5.266666666666667,0.36666666666666664,lower,low,-0.5999999999999996,-11.433333333333332,0.19999999999999998,-0.7000000000000002,1.7,0.21264367816091959,2.822988505747127,1.1978494623655913,0.8793103448275859,1.182758620689655
191,53,1,0.5172413793103449,0.125,97,2.3666666666666667,2.533333333333333,4.333333333333333,0.1,2.3333333333333335,7.366666666666666,3.6333333333333333,4.3,0.26666666666666666,lower,low,-0.19999999999999973,3.033333333333333,0.16666666666666666,-3.033333333333333,1.7333333333333334,0.22988505747126425,5.113793103448275,0.7402298850574707,1.4816091954022992,3.550574712643677
192,53,0,0.5166666666666667,0.125,98,1.3,6.466666666666667,26.233333333333334,0.26666666666666666,5.266666666666667,14.766666666666667,5.5,5.166666666666667,0.36666666666666664,higher,low,-1.2000000000000002,-11.466666666666667,0.09999999999999998,0.7000000000000002,1.3666666666666667,2.822988505747127,0.21264367816091959,1.9913978494623654,0.8793103448275859,1.182758620689655
193,53,1,0.5172413793103449,0.125,98,2.5,5.566666666666666,6.533333333333333,0.5,4.5,6.9,3.7333333333333334,2.3333333333333335,0.3,higher,high,-1.0666666666666664,0.36666666666666714,-0.2,3.033333333333333,1.0714285714285714,4.948275862068966,0.22988505747126425,4.1850574712643684,1.4816091954022992,3.550574712643677
194,54,0,0.5416666666666666,0.1,99,0.5,5.533333333333333,20.133333333333333,0.26666666666666666,4.133333333333334,14.366666666666667,4.366666666666666,4.3,0.16666666666666666,lower,low,-1.3999999999999995,-5.766666666666666,-0.1,-0.9666666666666668,0.6,0.1885057471264365,0.49310344827586194,1.1225806451612903,0.24022988505747134,0.4655172413793103
195,54,1,0.5169491525423728,0.1,99,0.5,2.966666666666667,1.8666666666666667,0.36666666666666664,2.933333333333333,6.2,3.3333333333333335,3.433333333333333,0.23333333333333334,lower,low,-0.03333333333333366,4.333333333333334,-0.1333333333333333,-0.7666666666666666,0.6785714285714286,0.06436781609195409,0.46091954022988524,0.03333333333333334,0.22988505747126423,0.4655172413793103
196,54,0,0.5416666666666666,0.1,100,0.5,6.5,24.266666666666666,0.3333333333333333,4.3,14.366666666666667,4.366666666666666,4.133333333333334,0.16666666666666666,higher,high,-2.2,-9.899999999999999,-0.16666666666666666,0.9666666666666668,0.8275862068965517,0.49310344827586194,0.1885057471264365,1.8559139784946237,0.24022988505747134,0.4655172413793103
197,54,1,0.5169491525423728,0.1,100,0.5,3.7333333333333334,5.7,0.3333333333333333,3.433333333333333,6.2,3.3333333333333335,2.933333333333333,0.23333333333333334,higher,low,-0.30000000000000027,0.5,-0.09999999999999998,0.7666666666666666,0.6666666666666666,0.46091954022988524,0.06436781609195409,1.7195402298850573,0.22988505747126423,0.4655172413793103
198,55,0,0.5657894736842105,0.2916666666666667,101,4.166666666666667,8.066666666666666,28.2,0.5,9.0,20.333333333333332,7.2,4.833333333333333,0.5,higher,high,0.9333333333333336,-7.866666666666667,0.0,4.133333333333333,1.7333333333333334,0.0,2.4885057471264376,0.3290322580645161,0.7862068965517238,2.488505747126438
199,55,1,0.5441176470588235,0.2916666666666667,101,3.033333333333333,8.5,-8.033333333333333,0.9666666666666667,5.689655172413793,5.551724137931035,5.103448275862069,4.068965517241379,0.4827586206896552,higher,high,-2.8103448275862073,13.585057471264367,-0.4839080459770115,4.1,2.3666666666666667,3.1678160919540232,6.4885057471264345,0.39655172413793077,2.2816091954022983,3.619540229885059
200,55,0,0.5657894736842105,0.2916666666666667,102,4.166666666666667,3.933333333333333,16.4,0.03333333333333333,4.833333333333333,20.333333333333332,7.2,9.0,0.5,lower,low,0.8999999999999999,3.9333333333333336,0.4666666666666667,-4.133333333333333,3.1,2.4885057471264376,0.0,3.6731182795698922,0.7862068965517238,2.488505747126438
201,55,1,0.5441176470588235,0.2916666666666667,102,3.066666666666667,4.4,6.266666666666667,0.36666666666666664,3.5789473684210527,5.473684210526316,4.842105263157895,5.7894736842105265,0.42105263157894735,lower,low,-0.8210526315789477,-0.7929824561403507,0.054385964912280704,-4.1,2.0434782608695654,6.685057471264367,3.1678160919540232,2.8000000000000007,2.2816091954022983,3.619540229885059
202,56,0,0.5772727272727273,0.1694915254237288,103,1.9666666666666666,4.8,17.566666666666666,0.16666666666666666,5.178571428571429,13.214285714285714,5.678571428571429,5.785714285714286,0.42857142857142855,lower,low,0.378571428571429,-4.352380952380953,0.26190476190476186,-3.7666666666666666,1.608695652173913,3.6367816091954017,2.5988505747126434,3.227956989247312,1.8160919540229887,2.1022988505747127
203,56,1,0.5219298245614035,0.1694915254237288,103,3.6333333333333333,3.1,5.133333333333334,0.2,3.2666666666666666,9.366666666666667,5.233333333333333,6.833333333333333,0.4666666666666667,lower,low,0.16666666666666652,4.233333333333333,0.26666666666666666,-5.166666666666668,2.533333333333333,0.8919540229885058,1.5919540229885056,1.8862068965517236,0.5298850574712644,2.4471264367816103
204,56,0,0.5772727272727273,0.1694915254237288,104,1.9333333333333333,8.566666666666666,37.733333333333334,0.43333333333333335,6.0,13.166666666666666,5.766666666666667,5.133333333333334,0.43333333333333335,higher,high,-2.5666666666666664,-24.56666666666667,0.0,3.7666666666666666,1.8275862068965518,1.5172413793103445,3.6367816091954017,0.9892473118279569,1.8160919540229887,2.1022988505747127
205,56,1,0.5219298245614035,0.1694915254237288,104,3.6666666666666665,8.266666666666667,-8.466666666666667,0.9666666666666667,6.866666666666666,9.666666666666666,5.266666666666667,3.2666666666666666,0.4666666666666667,higher,high,-1.4000000000000012,18.133333333333333,-0.5,5.166666666666668,3.6666666666666665,1.4988505747126437,0.8919540229885058,1.2367816091954025,0.5298850574712644,2.4471264367816103
206,57,0,0.49583333333333335,0.17083333333333334,105,1.0333333333333334,7.8,28.0,0.4666666666666667,8.166666666666666,23.333333333333332,8.266666666666667,7.733333333333333,0.5666666666666667,higher,high,0.36666666666666625,-4.666666666666668,0.09999999999999998,0.8666666666666663,1.1,0.6954022988505745,0.9609195402298849,1.2279569892473121,0.47816091954023004,0.654022988505747
207,57,1,0.48333333333333334,0.17083333333333334,105,1.0,3.433333333333333,3.2666666666666666,0.36666666666666664,4.0,7.4,4.733333333333333,5.0,0.43333333333333335,lower,low,0.5666666666666669,4.133333333333334,0.06666666666666671,-1.8333333333333335,0.9,0.896551724137931,0.8965517241379309,0.3229885057471265,0.8229885057471261,0.8275862068965517
208,57,0,0.49583333333333335,0.17083333333333334,106,1.0333333333333334,6.933333333333334,20.666666666666668,0.4666666666666667,7.733333333333333,23.333333333333332,8.266666666666667,8.166666666666666,0.5666666666666667,lower,high,0.7999999999999998,2.6666666666666643,0.09999999999999998,-0.8666666666666663,1.0333333333333334,0.9609195402298849,0.6954022988505745,2.0236559139784944,0.47816091954023004,0.654022988505747
