attack,selfBlame,jointMoney,partnerStep,playerStep,prediction,share,split_rt,step_rt,trial,room,block,playerID,predatorType,player_partner_diff,finalStep,subID
TRUE,0.25,50,5,4,-1,0,5.088394165039063,3.002800703048706,13,3,1,1,1,-1,5,45
TRUE,0.75,32,4,4,4,0,1.8997001647949217,0.8341999053955078,14,3,1,0,1,0,4,31
TRUE,0.5,32,4,4,3,0,5.004997253417969,5.005196571350098,14,3,1,1,1,0,4,45
FALSE,0.25,32,4,3,3,0,1.5662000179290771,0.8002001047134399,15,3,1,0,1,-1,4,31
FALSE,1,32,3,4,3,0,3.7364985942840576,2.5526010990142822,15,3,1,1,1,1,4,45
FALSE,0.5,50,4,5,4,0,1.833999752998352,1.5167006254196167,16,3,1,0,1,1,5,31
FALSE,0.5,50,5,4,3,0,8,2.5025014877319336,16,3,1,1,1,-1,5,45
FALSE,0.5,32,3,4,4,0,2.500100851,0.949400008,17,3,1,0,1,1,4,31
FALSE,0,32,4,3,-1,0,6.339590072631836,2.552400588989258,17,3,1,1,1,-1,4,45
FALSE,0.5,32,4,4,3,0,1.1503000259399414,1.618200659751892,18,3,1,0,1,0,4,31
FALSE,0.5,32,4,4,3,0,2.569500684738159,2.235400676727295,18,3,1,1,1,0,4,45
TRUE,1,50,4,5,4,0,1.734400510787964,1.3176003694534302,19,3,1,0,1,1,5,31
TRUE,0,50,5,4,3,0,4.5709967613220215,3.453199863433838,19,3,1,1,1,-1,5,45
FALSE,0.5,50,4,5,5,0,0.8162000775337219,1.3844001293182373,20,3,1,0,1,1,5,31
FALSE,0.25,50,5,4,-1,0,4.704799175262451,4.487895965576172,20,3,1,1,1,-1,5,45
TRUE,0.75,32,4,4,4,0,7.786492347717285,1.2512003183364868,21,3,1,0,1,0,4,31
TRUE,0.5,32,4,4,3,0,3.9705984592437744,2.5191004276275635,21,3,1,1,1,0,4,45
FALSE,0.5,32,4,4,3,0,4.266898155212402,1.8662004470825195,22,3,1,0,1,0,4,31
FALSE,0.5,32,4,4,3,0,4.354498863220215,3.620199442,22,3,1,1,1,0,4,45
FALSE,0.5,32,4,4,3,0,8,1.2339000701904297,23,3,1,0,1,0,4,31
FALSE,0.5,32,4,4,3,0,2.636299133300781,2.2688000202178955,23,3,1,1,1,0,4,45
TRUE,1,50,4,5,4,0,2.4175000190734863,1.4844003915786743,24,3,1,0,1,1,5,31
TRUE,0.25,50,5,4,3,0,5.839192390441895,3.2696995735168457,24,3,1,1,1,-1,5,45
FALSE,0.5,50,4,5,5,0,5.551398277282715,2.6350998878479004,25,3,1,0,1,1,5,31
FALSE,0,50,5,4,-1,0,4.755095958709717,3.8536994457244873,25,3,1,1,1,-1,5,45
FALSE,0.5,32,4,4,4,0,1.3838999271392822,1.3850003480911257,26,3,1,0,1,0,4,31
FALSE,0.5,32,4,4,3,0,3.4864983558654785,3.503699541091919,26,3,1,1,1,0,4,45
FALSE,0.5,32,4,4,4,0,1.3004001379013062,2.2175002098083496,27,3,1,0,1,0,4,31
FALSE,0.5,32,4,4,3,0,2.569299697875977,3.803698062896729,27,3,1,1,1,0,4,45
TRUE,1,50,4,5,4,0,4.735499858856201,2.784299373626709,28,3,1,0,1,1,5,31
TRUE,0,50,5,4,3,0,3.737099885940552,2.1854007244110107,28,3,1,1,1,-1,5,45
TRUE,1,50,4,5,5,0,1.2000001668930054,2.501098871231079,29,3,1,0,1,1,5,31
TRUE,0,50,5,4,-1,0,3.2362987995147705,2.986199378967285,29,3,1,1,1,-1,5,45
TRUE,1,50,4,5,5,0,1.6160002946853638,1.7176003456115725,30,3,1,0,1,1,5,31
TRUE,0,50,5,4,3,0,2.486099958,2.0187017917633057,30,3,1,1,1,-1,5,45
FALSE,0.75,50,3,6,6,0,2.2008001804351807,2.2172000408172607,1,3,2,0,0,3,5,31
FALSE,0,50,6,3,2,0,3.052898645401001,1.8352012634277344,1,3,2,1,0,-3,5,45
TRUE,0.75,72,5,6,5,0,4.284696102142334,2.266400098800659,2,3,2,0,0,1,6,31
TRUE,0,72,6,5,4,0,4.437797546386719,3.3865978717803955,2,3,2,1,0,-1,6,45
FALSE,0.75,50,4,5,4,0,4.233797550201416,1.6836005449295044,3,3,2,0,0,1,5,31
FALSE,0,50,5,4,3,0,5.655697345733643,2.485800743103028,3,3,2,1,0,-1,5,45
TRUE,1,50,5,5,4,0,1.4338001012802124,2.034900426864624,4,3,2,0,0,0,5,31
TRUE,0.5,50,5,5,4,0,6.2397942543029785,2.535799264907837,4,3,2,1,0,0,5,45
TRUE,1,50,5,4,4,0,1.483000398,1.1170003414154053,5,3,2,0,0,-1,5,31
TRUE,1,50,4,5,4,0,2.619300603866577,2.1523003578186035,5,3,2,1,0,1,5,45
FALSE,0,32,4,3,3,0,1.917200207710266,1.5161004066467283,6,3,2,0,0,-1,4,31
FALSE,1,32,3,4,3,0,2.9195001125335693,2.185600519180298,6,3,2,1,0,1,4,45
TRUE,0,50,5,4,4,0,0.7838001847267151,1.1836999654769895,7,3,2,0,0,-1,5,31
TRUE,1,50,4,5,4,0,2.185100555419922,3.552898645401001,7,3,2,1,0,1,5,45
TRUE,0.5,32,4,4,3,0,1.5679000616073608,1.334200143814087,8,3,2,0,0,0,4,31
TRUE,0.5,32,4,4,3,0,4.170899391174316,2.886500120162964,8,3,2,1,0,0,4,45
FALSE,1,32,3,5,3,0,1.51639986,1.6178998947143557,9,3,2,0,0,2,4,31
FALSE,1,32,5,3,3,0,2.1859006881713867,2.335700511932373,9,3,2,1,0,-2,4,45
FALSE,1,50,3,6,4,0,2.434000015258789,1.417199969291687,10,3,2,0,0,3,5,31
FALSE,0,50,6,3,3,0,3.036400079727173,3.737900733947754,10,3,2,1,0,-3,5,45
FALSE,0.75,32,4,4,3,0,1.1505001783370972,1.050399899482727,11,3,2,0,0,0,4,31
FALSE,0.5,32,4,4,3,0,4.370897293,3.1368000507354736,11,3,2,1,0,0,4,45
FALSE,0.75,50,4,5,4,0,1.4183001518249512,1.849999547,12,3,2,0,0,1,5,31
FALSE,0.5,50,5,4,3,0,8,2.1691014766693115,12,3,2,1,0,-1,5,45
TRUE,1,50,4,5,4,0,1.200700283050537,3.0676989555358887,13,3,2,0,0,1,5,31
TRUE,0,50,5,4,3,0,2.469300031661988,2.018800735473633,13,3,2,1,0,-1,5,45
FALSE,0.25,50,5,4,4,0,2.534799814224243,3.468099833,14,3,2,0,0,-1,5,31
FALSE,1,50,4,5,4,0,3.870598793029785,4.921693801879883,14,3,2,1,0,1,5,45
FALSE,0.75,50,4,5,4,0,1.4500004053115845,1.6004996299743652,15,3,2,0,0,1,5,31
FALSE,0.25,50,5,4,3,0,6.606693267822266,2.402500153,15,3,2,1,0,-1,5,45
FALSE,0.75,50,4,6,6,0,0.8337999582290649,2.217599630355835,16,3,2,0,0,2,5,31
FALSE,0,50,6,4,3,0,3.469998836517334,1.9018017053604128,16,3,2,1,0,-2,5,45
FALSE,0.75,50,4,5,6,0,1.549399971961975,1.267199993133545,17,3,2,0,0,1,5,31
FALSE,0,50,5,4,2,0,2.836099863052368,4.137196541,17,3,2,1,0,-1,5,45
FALSE,0.75,50,5,5,5,0,1.9672000408172607,1.8002008199691772,18,3,2,0,0,0,5,31
FALSE,0.5,50,5,5,4,0,3.036200046539306,2.268800973892212,18,3,2,1,0,0,5,45
FALSE,0.75,50,4,5,5,0,1.5176002979278564,1.8506006002426147,19,3,2,0,0,1,5,31
FALSE,0,50,5,4,3,0,7.840985298156738,2.185401201248169,19,3,2,1,0,-1,5,45
FALSE,0.75,50,4,5,5,0,0.9666001200675964,1.4171000719070437,20,3,2,0,0,1,5,31
FALSE,0.5,50,5,4,3,0,8,1.918501019477844,20,3,2,1,0,-1,5,45
FALSE,0.75,50,4,5,4,0,2.634199619293213,1.149899959564209,21,3,2,0,0,1,5,31
FALSE,0,50,5,4,4,0,2.2856009006500244,4.954797267913818,21,3,2,1,0,-1,5,45
FALSE,0.75,50,5,5,4,0,1.901600241661072,1.1004998683929443,22,3,2,0,0,0,5,31
FALSE,0.5,50,5,5,4,0,2.069000244140625,2.352300882339477,22,3,2,1,0,0,5,45
FALSE,0.75,72,5,6,6,0,3.201099634170532,1.4000998735427856,23,3,2,0,0,1,6,31
FALSE,0,72,6,5,4,0,2.853000402450561,4.104197025299072,23,3,2,1,0,-1,6,45
FALSE,0.75,72,6,6,6,0,1.2334001064300537,1.5839998722076416,24,3,2,0,0,0,6,31
FALSE,0,72,6,6,5,0,2.068600654602051,7.924785137176514,24,3,2,1,0,0,6,45
FALSE,0.75,72,6,6,6,0,1.0169000625610352,1.484100103378296,25,3,2,0,0,0,6,31
FALSE,0.5,72,6,6,6,0,2.1186013221740723,3.386699676513672,25,3,2,1,0,0,6,45
TRUE,1,72,6,6,5,0,2.050699710845948,1.4342997074127195,26,3,2,0,0,0,6,31
TRUE,0.5,72,6,6,5,0,3.5200982093811035,4.854894161224365,26,3,2,1,0,0,6,45
TRUE,0.75,50,5,5,4,0,1.184499979019165,1.1174001693725586,27,3,2,0,0,0,5,31
TRUE,0.5,50,5,5,4,0,1.6350005865097046,2.4357004165649414,27,3,2,1,0,0,5,45
FALSE,0.75,50,4,5,4,0,3.9175992012023926,0.9003000259399414,28,3,2,0,0,1,5,31
FALSE,0,50,5,4,3,0,3.853898763656616,2.6693994998931885,28,3,2,1,0,-1,5,45
FALSE,0.75,50,5,4,4,0,2.1006999015808105,2.784199953079224,29,3,2,0,0,-1,5,31
FALSE,0.75,50,4,5,4,0,4.454396724700928,2.8026998043060303,29,3,2,1,0,1,5,45
TRUE,1,72,5,6,4,0,1.650900126,1.867500185966492,30,3,2,0,0,1,6,31
TRUE,0,72,6,5,4,0,1.818501114845276,2.4857006072998047,30,3,2,1,0,-1,6,45
FALSE,0.25,32,2,6,7,0,4.248997688293457,5.364794731140137,1,4,1,0,0,4,4,50
TRUE,0.75,128,6,9,9,0,6.333099365234375,8,1,4,1,1,0,3,8,77
FALSE,0.25,50,2,7,3,0,3.731698751449585,2.366500139,2,4,1,0,0,5,5,50
FALSE,0.75,50,7,2,-1,0,5.333398818969727,8,2,4,1,1,0,-5,5,77
TRUE,0.75,50,3,7,2,0,3.1823995113372803,1.5662007331848145,3,4,1,0,0,4,5,50
TRUE,0.5,50,7,3,4,0,5.099799633026123,8,3,4,1,1,0,-4,5,77
FALSE,0.25,32,1,7,3,0,2.3323004245758057,1.4329006671905518,4,4,1,0,0,6,4,50
FALSE,0.75,32,7,1,-1,0,3.799900531768799,8,4,4,1,1,0,-6,4,77
TRUE,0,128,9,7,2,0,1.9992001056671145,1.499600172042847,5,4,1,0,0,-2,8,50
TRUE,0.25,128,7,9,-1,0,3.099800109863281,3.0999996662139893,5,4,1,1,0,2,8,77
FALSE,0.75,72,4,7,7,0,1.8658006191253664,1.3661003112792969,6,4,1,0,0,3,6,50
FALSE,0.5,72,7,4,5,0,5.166598320007324,8,6,4,1,1,0,-3,6,77
TRUE,0.5,128,9,7,4,0,8,1.2996004819869995,7,4,1,0,0,-2,8,50
TRUE,0.75,128,7,9,4,0,2.133300542831421,3.167000293731689,7,4,1,1,0,2,8,77
FALSE,0.75,128,9,7,8,0,5.0981974601745605,1.3159003257751465,8,4,1,0,0,-2,8,50
FALSE,0.75,128,7,9,4,0,4.533198356628418,2.799999952316284,8,4,1,1,0,2,8,77
TRUE,0,128,9,7,8,0,2.582799196243286,1.432800531387329,9,4,1,0,0,-2,8,50
TRUE,0.5,128,7,9,4,0,8,4.1999993324279785,9,4,1,1,0,2,8,77
TRUE,0,128,9,7,8,0,1.084399938583374,1.5321002006530762,10,4,1,0,0,-2,8,50
TRUE,0.75,128,7,9,6,0,3.666599750518799,3.666701078414917,10,4,1,1,0,2,8,77
FALSE,0.5,128,8,7,9,0,2.5320003032684326,1.366300106048584,11,4,1,0,0,-1,8,50
FALSE,0.75,128,7,8,7,0,2.5666000843048096,3.8331997394561768,11,4,1,1,0,1,8,77
FALSE,0.5,128,8,7,8,0,2.7322001457214355,1.3963998556137085,12,4,1,0,0,-1,8,50
FALSE,0.75,128,7,8,7,0,1.5667002201080322,2.5998005867004395,12,4,1,1,0,1,8,77
TRUE,0,128,8,7,9,0,2.2973997592926025,1.6669002771377563,13,4,1,0,0,-1,8,50
TRUE,0.75,128,7,8,7,0,2.4333999156951904,2.4332995414733887,13,4,1,1,0,1,8,77
FALSE,0.5,128,8,7,8,0,1.283400058746338,1.3494000434875488,14,4,1,0,0,-1,8,50
FALSE,0.75,128,7,8,7,0,3.200200319290161,2.733299970626831,14,4,1,1,0,1,8,77
TRUE,0.25,128,8,7,9,0,1.7325007915496826,1.2995003461837769,15,4,1,0,0,-1,8,50
TRUE,0.75,128,7,8,6,0,3.033400535583496,3.166700601577759,15,4,1,1,0,1,8,77
FALSE,0.5,98,7,7,8,0,1.9326008558273315,1.88300097,16,4,1,0,0,0,7,50
FALSE,0.5,98,7,7,6,0,1.6334002017974854,3.4667000770568848,16,4,1,1,0,0,7,77
TRUE,0.5,98,7,7,8,0,0.999700129,1.3827004432678225,17,4,1,0,0,0,7,50
TRUE,0.5,98,7,7,6,0,1.899999976158142,3.733499289,17,4,1,1,0,0,7,77
FALSE,0.5,98,7,7,7,0,0.8327001333236694,1.2996004819869995,18,4,1,0,0,0,7,50
FALSE,0.5,98,7,7,6,0,1.8333004713058472,2.399999618530273,18,4,1,1,0,0,7,77
TRUE,0.5,98,7,7,7,0,0.7993001341819763,1.1496002674102783,19,4,1,0,0,0,7,50
TRUE,0.5,98,7,7,6,0,1.5332002639770508,2.200400352478028,19,4,1,1,0,0,7,77
FALSE,0.5,98,7,7,7,0,0.7832000255584717,1.1334002017974854,20,4,1,0,0,0,7,50
FALSE,0.5,98,7,7,6,0,1.966700553894043,2.633499861,20,4,1,1,0,0,7,77
TRUE,0.5,98,7,7,7,0,0.7328000068664551,1.2662004232406616,21,4,1,0,0,0,7,50
TRUE,0.5,98,7,7,7,0,1.4332002401351929,2.600100517272949,21,4,1,1,0,0,7,77
TRUE,0.5,98,7,7,7,0,0.7662000060081482,1.249500393867493,22,4,1,0,0,0,7,50
TRUE,0.5,98,7,7,7,0,1.2999000549316406,2.5333001613616943,22,4,1,1,0,0,7,77
FALSE,0.5,98,7,7,7,0,1.0494003295898438,1.0667003393173218,23,4,1,0,0,0,7,50
FALSE,0.5,98,7,7,7,0,1.667000175,2.933300256729126,23,4,1,1,0,0,7,77
FALSE,0.75,98,7,7,7,0,1.882300853729248,1.482700228691101,24,4,1,0,0,0,7,50
FALSE,0.5,98,7,7,7,0,1.400400161743164,2.233200788497925,24,4,1,1,0,0,7,77
FALSE,0.5,98,7,7,7,0,0.8162000179290771,1.2995004653930664,25,4,1,0,0,0,7,50
FALSE,0.5,98,7,7,7,0,1.1333999633789062,1.966800570487976,25,4,1,1,0,0,7,77
FALSE,0.5,98,7,7,7,0,0.9328998327255248,1.3498003482818604,26,4,1,0,0,0,7,50
FALSE,0.5,98,7,7,7,0,1.233799934387207,2.1334004402160645,26,4,1,1,0,0,7,77
TRUE,0.5,98,7,7,7,0,0.7163999676704407,1.3159005641937256,27,4,1,0,0,0,7,50
TRUE,0.5,98,7,7,7,0,1.2331998348236084,2.1334002017974854,27,4,1,1,0,0,7,77
FALSE,0.5,98,7,7,7,0,0.8495999574661255,1.116300344467163,28,4,1,0,0,0,7,50
FALSE,0.5,98,7,7,7,0,1.2000000476837158,2.1000003814697266,28,4,1,1,0,0,7,77
FALSE,0.5,98,7,7,7,0,1.2495999336242676,1.1498000621795654,29,4,1,0,0,0,7,50
FALSE,0.5,98,7,7,7,0,2.6010003089904785,2.1666009426116943,29,4,1,1,0,0,7,77
FALSE,0.5,98,7,7,7,0,0.9327001571655272,1.399900197982788,30,4,1,0,0,0,7,50
FALSE,0.5,98,7,7,7,0,1.533600091934204,2.0000007152557373,30,4,1,1,0,0,7,77
FALSE,0.5,32,4,4,3,0,1.0666002035140991,1.9827008247375488,1,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,3,0,1.5332999229431152,4.734098434448242,1,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,3,0,0.9162999391555786,1.4497007131576538,2,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.2666001319885254,3.266700267791748,2,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,1.1830003261566162,1.1162002086639404,3,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.8333007097244265,4.033099174499512,3,4,2,1,1,0,4,77
TRUE,0.75,50,4,5,4,0,0.8164001703262329,1.7828006744384766,4,4,2,0,1,1,5,50
TRUE,0,50,5,4,4,0,2.933400630950928,1.7001004219055176,4,4,2,1,1,-1,5,77
FALSE,0.5,32,4,4,4,0,1.1162000894546509,0.8664999008178711,5,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,2.066600799560547,2.433300495147705,5,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,1.5661002397537231,0.75,6,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.766600251197815,2.4000003337860107,6,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,1.432800054550171,1.082900047302246,7,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,2.233100175857544,1.566599965,7,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,2.0828003883361816,0.9332000017166138,8,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.4000003337860107,1.2333000898361206,8,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,1.7490007877349854,1.0663000345230105,9,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,4.333899498,2.533300399780273,9,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,0.9499000310897828,0.966499925,10,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.3333003520965576,3.999999284744263,10,4,2,1,1,0,4,77
FALSE,0.75,50,4,5,4,0,1.266000509262085,1.4665004014968872,11,4,2,0,1,1,5,50
FALSE,0.25,50,5,4,4,0,4.066998958587647,0.966899872,11,4,2,1,1,-1,5,77
TRUE,0.25,50,5,4,4,0,1.366200566291809,1.4497005939483645,12,4,2,0,1,-1,5,50
TRUE,0.75,50,4,5,4,0,2.200000762939453,3.4330997467041016,12,4,2,1,1,1,5,77
TRUE,0.5,32,4,4,4,0,7.580792427062988,0.9662001132965088,13,4,2,0,1,0,4,50
TRUE,0.5,32,4,4,4,0,2.199800491333008,1.433200120925903,13,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,0.9663000702857972,1.2329002618789673,14,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.500000238418579,1.3005003929138184,14,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,0.9002002477645874,1.3160004615783691,15,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.1333000659942627,1.36680007,15,4,2,1,1,0,4,77
TRUE,0.5,32,4,4,4,0,2.8155999183654785,0.7997000217437744,16,4,2,0,1,0,4,50
TRUE,0.5,32,4,4,4,0,1.1999002695083618,1.233700156211853,16,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,7.313990592956543,0.7332001328468323,17,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.6333003044128418,1.1000999212265017,17,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,2.965499163,1.466300129890442,18,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.2666001319885254,0.9667000770568848,18,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,1.732500672340393,1.5497004985809326,19,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,4.266699314117432,0.8999000191688538,19,4,2,1,1,0,4,77
TRUE,0.5,32,4,4,4,0,4.897892951965332,1.216599941253662,20,4,2,0,1,0,4,50
TRUE,0.5,32,4,4,4,0,0.9000999331474304,0.9668999314308168,20,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,1.432700514793396,1.4831005334854126,21,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.533100724220276,1.0332000255584717,21,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,0.8830001950263977,0.7998000979423523,22,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,3.166700363,1.1674002408981323,22,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,0.9500001668930054,0.9495001435279846,23,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.6333004236221311,1.1667999029159546,23,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,1.1165997982025146,0.8824000358581543,24,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.2333000898361206,1.3001000881195068,24,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,0.8326001167297363,0.8167001008987427,25,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,2.3999006748199463,1.4006000757217407,25,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,0.8336998820304871,0.7808998823165894,26,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,1.299100041389465,1.1328999996185305,26,4,2,1,1,0,4,77
TRUE,0.5,32,4,4,4,0,1.166200041770935,0.9155000448226928,27,4,2,0,1,0,4,50
TRUE,0.5,32,4,4,4,0,1.2333002090454102,0.9000000357627869,27,4,2,1,1,0,4,77
FALSE,0.5,32,4,4,4,0,1.065999984741211,0.8483999967575073,28,4,2,0,1,0,4,50
FALSE,0.5,32,4,4,4,0,2.3666999340057373,0.9995999932289124,28,4,2,1,1,0,4,77
TRUE,0.5,32,4,4,4,0,1.132500171661377,0.8487999439239502,29,4,2,0,1,0,4,50
TRUE,0.5,32,4,4,4,0,1.4001002311706543,0.9679999947547911,29,4,2,1,1,0,4,77
TRUE,0.5,32,4,4,4,0,0.650600016,0.8826000094413757,30,4,2,0,1,0,4,50
TRUE,0.5,32,4,4,4,0,1.0665000677108765,1.2333000898361206,30,4,2,1,1,0,4,77
FALSE,0.5,32,5,3,-1,0,5.764794826507568,5.215098857879639,1,5,1,0,1,-2,4,59
FALSE,0.5,32,3,5,6,0,7.700195313,3.732499599456787,1,5,1,1,1,2,4,69
FALSE,0.5,50,7,3,4,0,3.5985984802246094,3.673997163772583,2,5,1,0,1,-4,5,59
FALSE,0.5,50,3,7,8,0,3.6491003036499023,3.166299343109131,2,5,1,1,1,4,5,69
TRUE,0.5,50,5,4,5,0,3.882199287414551,1.682700276374817,3,5,1,0,1,-1,5,59
TRUE,0.75,50,4,5,7,0,4.265496253967285,2.416601181030273,3,5,1,1,1,1,5,69
TRUE,0.5,32,5,3,4,0,1.9659996032714844,1.2990000247955322,4,5,1,0,1,-2,4,59
TRUE,0.5,32,3,5,7,0,2.0331015586853027,5.765894889831543,4,5,1,1,1,2,4,69
FALSE,0.5,32,5,3,3,0,2.516100645065308,2.4659996032714844,5,5,1,0,1,-2,4,59
FALSE,0.5,32,3,5,6,0,2.1997005939483643,7.916986942,5,5,1,1,1,2,4,69
FALSE,0.5,32,3,4,4,0,2.4828996658325195,1.199600338935852,6,5,1,0,1,1,4,59
FALSE,0.5,32,4,3,4,0,3.233400821685791,2.633400678634644,6,5,1,1,1,-1,4,69
FALSE,0.25,32,4,4,5,0,4.364696979522705,1.349699854850769,7,5,1,0,1,0,4,59
FALSE,0.5,32,4,4,5,0,1.700101375579834,5.050597190856934,7,5,1,1,1,0,4,69
TRUE,0.5,32,4,4,4,0,5.548196792602539,1.2161003351211548,8,5,1,0,1,0,4,59
TRUE,0.5,32,4,4,5,0,1.8998016119003296,1.798901081085205,8,5,1,1,1,0,4,69
FALSE,0.5,32,4,4,5,0,4.148896217346191,1.399399995803833,9,5,1,0,1,0,4,59
FALSE,0.5,32,4,4,4,0,3.250099897384644,4.317197799682617,9,5,1,1,1,0,4,69
TRUE,0.5,50,4,5,9,0,4.047700405,5.1658988,10,5,1,0,1,1,5,59
TRUE,0.25,50,5,4,5,0,2.0167012214660645,1.8167012929916384,10,5,1,1,1,-1,5,69
TRUE,0.5,50,4,5,5,0,7.347795009613037,2.149099826812744,11,5,1,0,1,1,5,59
TRUE,0.5,50,5,4,5,0,2.383300781,1.6168009042739868,11,5,1,1,1,-1,5,69
TRUE,0.5,32,4,3,3,0,2.0155997276306152,1.0994001626968384,12,5,1,0,1,-1,4,59
TRUE,0.75,32,3,4,4,0,1.5996006727218628,3.7826004028320312,12,5,1,1,1,1,4,69
FALSE,0.5,32,3,4,4,0,1.8492003679275515,1.1330002546310425,13,5,1,0,1,1,4,59
FALSE,0.5,32,4,3,3,0,2.3499016761779785,1.8331007957458496,13,5,1,1,1,-1,4,69
TRUE,0.5,32,3,4,6,0,1.7829997539520264,1.7827997207641602,14,5,1,0,1,1,4,59
TRUE,0.25,32,4,3,4,0,2.9994006156921387,2.298800706863404,14,5,1,1,1,-1,4,69
FALSE,0.5,18,3,3,4,0,1.5161001682281494,0.8330000042915344,15,5,1,0,1,0,3,59
FALSE,0.5,18,3,3,4,0,1.9502009153366089,1.5999003648757937,15,5,1,1,1,0,3,69
FALSE,0.5,32,5,3,4,0,1.499500036239624,0.8665000200271606,16,5,1,0,1,-2,4,59
FALSE,0.5,32,3,5,5,0,1.7997007369995115,2.234300374984741,16,5,1,1,1,2,4,69
FALSE,0.5,32,3,4,3,0,2.3164994716644287,1.3996000289916992,17,5,1,0,1,1,4,59
FALSE,0.5,32,4,3,4,0,2.283200979232788,1.849200726,17,5,1,1,1,-1,4,69
FALSE,0.5,18,3,3,4,0,1.832299352,3.697598457336426,18,5,1,0,1,0,3,59
FALSE,0.5,18,3,3,5,0,1.6000008583068848,1.5163003206253052,18,5,1,1,1,0,3,69
TRUE,0.5,32,4,3,4,0,1.6827003955841064,0.9329999685287476,19,5,1,0,1,-1,4,59
TRUE,0.75,32,3,4,4,0,2.3167006969451904,1.715601086616516,19,5,1,1,1,1,4,69
FALSE,0.5,18,3,3,3,0,1.3161996603012085,2.9659981727600098,20,5,1,0,1,0,3,59
FALSE,0.5,18,3,3,4,0,1.1166002750396729,1.2833003997802734,20,5,1,1,1,0,3,69
FALSE,0.5,18,3,3,3,0,1.7993000745773315,2.631899833679199,21,5,1,0,1,0,3,59
FALSE,0.5,18,3,3,4,0,1.8335014581680296,2.683400869369507,21,5,1,1,1,0,3,69
FALSE,0.5,32,3,4,5,0,1.5162004232406616,1.5666004419326782,22,5,1,0,1,1,4,59
FALSE,0.5,32,4,3,4,0,1.8323007822036743,1.9500014781951904,22,5,1,1,1,-1,4,69
FALSE,0.5,18,3,3,3,0,1.0164000988006592,0.7993000745773315,23,5,1,0,1,0,3,59
FALSE,0.5,18,3,3,6,0,1.2833006381988523,1.199900507926941,23,5,1,1,1,0,3,69
TRUE,0.5,32,4,3,3,0,2.449699640274048,0.8995000720024109,24,5,1,0,1,-1,4,59
TRUE,0.75,32,3,4,6,0,2.050001144,1.2667003870010376,24,5,1,1,1,1,4,69
FALSE,0.5,18,3,3,4,0,1.299399971961975,0.9325000047683716,25,5,1,0,1,0,3,59
FALSE,0.5,18,3,3,5,0,1.5665007829666138,1.850101351737976,25,5,1,1,1,0,3,69
FALSE,0.5,32,3,4,5,0,1.1331000328063965,1.433100342750549,26,5,1,0,1,1,4,59
FALSE,0.25,32,4,3,5,0,1.816601276397705,1.9164012670516968,26,5,1,1,1,-1,4,69
FALSE,0.5,18,3,3,3,0,1.3329001665115356,0.8829002976417542,27,5,1,0,1,0,3,59
FALSE,0.5,18,3,3,5,0,1.4330004453659058,1.2669000625610352,27,5,1,1,1,0,3,69
TRUE,0.5,18,3,3,3,0,1.7493996620178225,0.7495000958442688,28,5,1,0,1,0,3,59
